Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
2	25	OTC	2006	20/11/2006	324	5	9.03	8.23	9.03	9.82
2	25	OTC	2006	20/11/2006	324	6	9.42	8.63	9.03	9.82
2	25	OTC	2006	20/11/2006	324	7	10.21	9.42	9.03	9.42
2	25	OTC	2006	20/11/2006	324	8	14.85	11.77	9.42	9.42
2	25	OTC	2006	20/11/2006	324	9	17.14	14.47	9.82	9.42
2	25	OTC	2006	20/11/2006	324	10	27.91	16.38	10.6	9.82
2	25	OTC	2006	20/11/2006	324	11	30.71	24.79	12.93	9.82
2	25	OTC	2006	20/11/2006	324	12	31.12	31.12	14.85	10.6
2	25	OTC	2006	20/11/2006	324	13	27.91	32.34	15.62	11.38
2	25	OTC	2006	20/11/2006	324	14	26.73	28.7	16.38	12.16
2	25	OTC	2006	20/11/2006	324	15	18.66	19.81	16.38	12.93
2	25	OTC	2006	20/11/2006	324	16	27.52	31.12	15.62	12.93
2	25	OTC	2006	20/11/2006	324	17	19.42	19.42	15.62	12.93
2	25	OTC	2006	20/11/2006	324	18	23.24	20.19	14.85	12.93
2	25	OTC	2006	20/11/2006	324	19	16.38	15.23	14.09	12.93
2	25	OTC	2006	20/11/2006	324	20	12.93	12.55	13.7	12.93
2	25	OTC	2006	20/11/2006	324	21	7.83	9.82	12.93	12.55
2	25	OTC	2006	20/11/2006	324	22	8.63	9.03	10.99	11.77
2	25	OTC	2006	20/11/2006	324	23	11.38	9.42	10.6	10.99
2	25	OTC	2006	21/11/2006	325	0	10.6	9.42	10.21	10.6
2	25	OTC	2006	21/11/2006	325	1	11.77	9.82	9.82	10.21
2	25	OTC	2006	21/11/2006	325	2	14.85	11.77	9.82	10.21
2	25	OTC	2006	21/11/2006	325	3	24.4	16.76	11.77	10.21
2	25	OTC	2006	21/11/2006	325	4	26.34	27.12	14.47	11.38
2	25	OTC	2006	21/11/2006	325	5	21.71	20.57	14.47	12.16
2	25	OTC	2006	21/11/2006	325	6	29.1	30.71	16.38	12.93
2	25	OTC	2006	21/11/2006	325	7	19.81	17.9	15.23	13.32
2	25	OTC	2006	21/11/2006	325	8	18.28	14.85	13.7	12.93
2	25	OTC	2006	21/11/2006	325	9	17.52	14.09	12.93	12.55
2	25	OTC	2006	21/11/2006	325	10	15.62	13.32	12.55	12.16
2	25	OTC	2006	21/11/2006	325	11	10.99	11.38	11.77	11.77
2	25	OTC	2006	21/11/2006	325	12	9.42	9.82	11.38	11.38
2	25	OTC	2006	21/11/2006	325	13	12.93	10.99	10.99	10.99
2	25	OTC	2006	21/11/2006	325	14	18.66	13.7	11.77	10.99
2	25	OTC	2006	21/11/2006	325	15	19.81	22.09	13.7	11.38
2	25	OTC	2006	21/11/2006	325	16	26.34	31.52	16	12.55
2	25	OTC	2006	21/11/2006	325	17	21.33	32.76	17.14	13.7
2	25	OTC	2006	21/11/2006	325	18	19.42	19.42	16	14.09
2	25	OTC	2006	21/11/2006	325	19	10.21	12.16	14.09	13.7
2	25	OTC	2006	21/11/2006	325	20	7.43	9.42	12.55	12.93
2	25	OTC	2006	21/11/2006	325	21	7.03	8.63	11.38	12.16
2	25	OTC	2006	21/11/2006	325	22	6.22	7.83	10.6	11.38
2	25	OTC	2006	21/11/2006	325	23	6.22	7.43	10.21	10.99
2	25	OTC	2006	22/11/2006	326	0	9.03	7.83	9.42	10.6
2	25	OTC	2006	22/11/2006	326	1	17.52	11.38	10.21	10.21
2	25	OTC	2006	22/11/2006	326	2	22.86	22.48	13.32	10.6
2	25	OTC	2006	22/11/2006	326	3	23.24	29.9	16.38	12.16
2	25	OTC	2006	22/11/2006	326	4	24.4	41.52	17.9	13.7
2	25	OTC	2006	22/11/2006	326	5	26.73	23.24	17.9	14.47
2	25	OTC	2006	22/11/2006	326	6	12.55	15.62	16	14.47
2	25	OTC	2006	22/11/2006	326	7	4.15	8.23	13.32	13.7
2	25	OTC	2006	22/11/2006	326	8	1.6	5.81	11.38	12.55
2	25	OTC	2006	22/11/2006	326	9	-0.16	4.57	10.21	11.77
2	25	OTC	2006	22/11/2006	326	10	-1.06	3.74	9.03	10.99
2	25	OTC	2006	22/11/2006	326	11	-0.61	3.74	8.23	10.21
2	25	OTC	2006	22/11/2006	326	12	23.63	12.93	10.21	9.82
2	25	OTC	2006	22/11/2006	326	13	26.34	20.95	13.32	10.6
2	25	OTC	2006	22/11/2006	326	14	27.91	39.67	17.9	12.55
2	25	OTC	2006	22/11/2006	326	15	28.31	46.4	20.19	14.47
2	25	OTC	2006	22/11/2006	326	16	30.71	29.9	19.81	15.62
2	25	OTC	2006	22/11/2006	326	17	20.95	22.48	17.52	15.62
2	25	OTC	2006	22/11/2006	326	18	8.23	10.99	14.85	14.47
2	25	OTC	2006	22/11/2006	326	19	4.57	8.23	12.93	13.7
2	25	OTC	2006	22/11/2006	326	20	2.89	7.03	11.38	12.55
2	25	OTC	2006	22/11/2006	326	21	3.31	6.62	10.21	11.77
2	25	OTC	2006	22/11/2006	326	22	4.99	7.03	9.82	10.99
2	25	OTC	2006	22/11/2006	326	23	18.66	12.55	10.21	10.6
2	25	OTC	2006	23/11/2006	327	0	25.17	18.28	12.93	11.38
2	25	OTC	2006	23/11/2006	327	1	28.31	33.59	16.76	12.55
2	25	OTC	2006	23/11/2006	327	2	27.12	29.9	19.04	14.09
2	25	OTC	2006	23/11/2006	327	3	29.5	32.76	19.04	15.23
2	25	OTC	2006	23/11/2006	327	4	17.14	17.9	17.14	15.23
2	25	OTC	2006	23/11/2006	327	5	13.7	12.93	15.23	14.47
2	25	OTC	2006	23/11/2006	327	6	11.38	10.99	13.32	13.7
2	25	OTC	2006	23/11/2006	327	7	6.62	9.03	12.55	12.93
2	25	OTC	2006	23/11/2006	327	8	3.31	7.03	10.99	12.16
2	25	OTC	2006	23/11/2006	327	9	2.89	6.62	10.21	11.38
2	25	OTC	2006	23/11/2006	327	10	17.9	10.6	9.82	10.99
2	25	OTC	2006	23/11/2006	327	11	24.4	16	12.93	11.38
2	25	OTC	2006	23/11/2006	327	12	27.52	30.31	16.76	12.16
2	25	OTC	2006	23/11/2006	327	13	24.01	37.44	20.19	14.09
2	25	OTC	2006	23/11/2006	327	14	21.71	44.4	21.71	16
2	25	OTC	2006	23/11/2006	327	15	20.57	25.17	19.81	16.38
2	25	OTC	2006	23/11/2006	327	16	7.43	12.55	16.38	15.62
2	25	OTC	2006	23/11/2006	327	17	0.29	5.81	13.32	14.47
2	25	OTC	2006	23/11/2006	327	18	-1.06	4.57	11.38	13.32
2	25	OTC	2006	23/11/2006	327	19	-1.97	3.31	9.82	12.16
2	25	OTC	2006	23/11/2006	327	20	-1.51	3.31	9.03	11.38
2	25	OTC	2006	23/11/2006	327	21	11.77	7.83	8.63	10.6
2	25	OTC	2006	23/11/2006	327	22	24.01	14.09	11.38	10.6
2	25	OTC	2006	23/11/2006	327	23	28.31	27.91	15.62	11.77
2	25	OTC	2006	24/11/2006	328	0	28.7	37.44	19.81	13.7
2	25	OTC	2006	24/11/2006	328	1	27.12	42.94	20.57	15.62
2	25	OTC	2006	24/11/2006	328	2	20.19	22.86	19.42	16
2	25	OTC	2006	24/11/2006	328	3	15.62	16	16.76	15.62
2	25	OTC	2006	24/11/2006	328	4	8.63	10.99	14.85	14.85
2	25	OTC	2006	24/11/2006	328	5	4.15	7.83	12.93	13.7
2	25	OTC	2006	24/11/2006	328	6	2.89	7.03	11.38	12.93
2	25	OTC	2006	24/11/2006	328	7	3.31	6.62	10.6	12.16
2	25	OTC	2006	24/11/2006	328	8	7.03	7.83	10.21	11.38
2	25	OTC	2006	24/11/2006	328	9	22.09	13.7	11.77	11.38
2	25	OTC	2006	24/11/2006	328	10	22.86	22.09	14.47	12.16
2	25	OTC	2006	24/11/2006	328	11	24.01	31.52	17.9	13.32
2	25	OTC	2006	24/11/2006	328	12	26.34	44.4	19.42	14.85
2	25	OTC	2006	28/11/2006	332	16	27.52	39.67	19.42	15.23
2	25	OTC	2006	28/11/2006	332	17	26.73	29.1	19.04	15.62
2	25	OTC	2006	28/11/2006	332	18	24.79	24.01	18.28	15.62
2	25	OTC	2006	28/11/2006	332	19	19.81	21.33	17.52	15.62
2	25	OTC	2006	28/11/2006	332	20	15.62	16	16.38	15.23
2	25	OTC	2006	28/11/2006	332	21	10.99	12.55	15.23	14.85
2	25	OTC	2006	28/11/2006	332	22	7.83	10.6	14.09	14.47
2	25	OTC	2006	28/11/2006	332	23	8.63	10.6	13.32	14.09
2	25	OTC	2006	29/11/2006	333	0	11.38	10.99	12.93	13.7
2	25	OTC	2006	29/11/2006	333	1	9.82	10.6	12.55	13.32
2	25	OTC	2006	29/11/2006	333	2	11.77	10.6	12.55	12.93
2	25	OTC	2006	29/11/2006	333	3	12.55	10.99	12.16	12.93
2	25	OTC	2006	29/11/2006	333	4	10.99	10.21	11.77	12.55
2	25	OTC	2006	29/11/2006	333	5	8.63	9.42	11.38	12.16
2	25	OTC	2006	29/11/2006	333	6	7.43	8.63	10.99	12.16
2	25	OTC	2006	29/11/2006	333	7	14.09	10.99	10.99	11.77
2	25	OTC	2006	29/11/2006	333	8	17.52	12.93	11.77	11.77
2	25	OTC	2006	29/11/2006	333	9	21.71	14.85	13.32	11.77
2	25	OTC	2006	29/11/2006	333	10	19.42	18.66	14.47	12.16
2	25	OTC	2006	29/11/2006	333	11	18.66	27.91	16.76	12.55
2	25	OTC	2006	29/11/2006	333	12	19.81	36.57	19.04	13.7
2	25	OTC	2006	29/11/2006	333	13	20.57	41.05	20.57	14.47
2	25	OTC	2006	29/11/2006	333	14	21.33	36.13	21.71	15.62
2	25	OTC	2006	29/11/2006	333	15	20.19	53.53	22.09	16.38
2	25	OTC	2006	29/11/2006	333	16	19.42	46.4	22.09	16.76
2	25	OTC	2006	29/11/2006	333	17	19.42	31.52	21.33	17.14
2	25	OTC	2006	29/11/2006	333	18	17.9	24.4	20.19	17.14
2	25	OTC	2006	29/11/2006	333	19	12.93	22.48	18.66	16.76
2	25	OTC	2006	29/11/2006	333	20	5.81	13.7	17.14	16.38
2	25	OTC	2006	29/11/2006	333	21	0.73	8.23	15.23	15.62
2	25	OTC	2006	29/11/2006	333	22	0.29	6.22	13.7	15.23
2	25	OTC	2006	29/11/2006	333	23	-1.51	4.57	12.55	14.47
2	25	OTC	2006	30/11/2006	334	0	-2.9	3.74	11.38	13.7
2	25	OTC	2006	30/11/2006	334	1	-3.37	3.31	10.6	12.93
2	25	OTC	2006	30/11/2006	334	2	-2.44	2.89	9.82	12.55
2	25	OTC	2006	30/11/2006	334	3	-3.85	2.89	9.42	12.16
2	25	OTC	2006	30/11/2006	334	4	-2.44	3.31	9.03	11.38
2	25	OTC	2006	30/11/2006	334	5	1.17	4.57	8.63	10.99
2	25	OTC	2006	30/11/2006	334	6	1.17	4.57	8.63	10.99
2	25	OTC	2006	30/11/2006	334	7	14.85	9.03	8.63	10.6
2	25	OTC	2006	30/11/2006	334	8	19.42	11.38	9.42	10.6
2	25	OTC	2006	30/11/2006	334	9	19.81	16.38	11.38	10.6
2	25	OTC	2006	30/11/2006	334	10	25.95	19.81	12.93	10.99
2	25	OTC	2006	30/11/2006	334	11	17.14	17.52	13.7	11.77
2	25	OTC	2006	30/11/2006	334	12	18.66	19.42	13.7	11.77
2	25	OTC	2006	30/11/2006	334	13	25.56	27.12	13.7	12.16
2	25	OTC	2006	30/11/2006	334	14	17.14	21.71	15.62	12.55
2	25	OTC	2006	30/11/2006	334	15	19.81	25.17	15.62	12.93
2	25	OTC	2006	30/11/2006	334	16	20.95	26.73	16	13.32
2	25	OTC	2006	30/11/2006	334	17	25.95	27.12	16.38	13.7
2	25	OTC	2006	30/11/2006	334	18	23.24	22.48	16.38	14.09
2	25	OTC	2006	30/11/2006	334	19	16.76	19.81	15.62	14.09
2	25	OTC	2006	30/11/2006	334	20	11.77	13.7	14.47	13.7
2	25	OTC	2006	08/01/2007	008	13	23.24	35.27	20.95	13.7
2	25	OTC	2006	08/01/2007	008	14	23.24	34.43	22.86	15.23
2	25	OTC	2006	08/01/2007	008	15	24.4	45.39	23.63	16.38
2	25	OTC	2006	08/01/2007	008	16	22.48	45.39	24.01	17.52
2	25	OTC	2006	08/01/2007	008	17	23.24	34.43	23.63	18.28
2	25	OTC	2006	08/01/2007	008	18	22.09	26.73	22.48	18.66
2	25	OTC	2006	08/01/2007	008	19	16.76	23.24	20.95	18.28
2	25	OTC	2006	08/01/2007	008	20	12.16	17.9	19.04	17.9
2	25	OTC	2006	08/01/2007	008	21	6.22	11.38	17.14	17.52
2	25	OTC	2006	08/01/2007	008	22	3.74	8.63	15.62	16.76
2	25	OTC	2006	08/01/2007	008	23	2.89	7.83	14.09	16
2	25	OTC	2006	09/01/2007	009	0	2.03	7.03	13.32	15.23
2	25	OTC	2006	09/01/2007	009	1	1.17	6.22	12.55	14.47
2	25	OTC	2006	09/01/2007	009	2	-0.16	5.4	11.77	14.09
2	25	OTC	2006	09/01/2007	009	3	-0.16	4.57	10.99	13.32
2	25	OTC	2006	09/01/2007	009	4	0.73	4.57	10.21	12.93
2	25	OTC	2006	09/01/2007	009	5	1.17	4.99	9.82	12.55
2	25	OTC	2006	09/01/2007	009	6	1.6	5.4	9.42	12.16
2	25	OTC	2006	09/01/2007	009	7	7.83	7.43	9.03	11.77
2	25	OTC	2006	09/01/2007	009	8	18.66	12.16	10.21	11.38
2	25	OTC	2006	09/01/2007	009	9	20.95	14.09	12.16	11.77
2	25	OTC	2006	09/01/2007	009	10	25.95	17.52	14.09	12.16
2	25	OTC	2006	09/01/2007	009	11	27.12	23.63	16	12.55
2	25	OTC	2006	09/01/2007	009	12	29.9	31.52	19.04	13.7
2	25	OTC	2006	09/01/2007	009	13	29.9	35.7	20.95	14.85
2	25	OTC	2006	09/01/2007	009	14	25.95	33.59	22.09	16
2	25	OTC	2006	09/01/2007	009	15	24.79	41.52	22.48	16.76
2	25	OTC	2006	09/01/2007	009	16	26.34	40.13	22.48	17.52
2	25	OTC	2006	09/01/2007	009	17	25.95	32.76	22.09	17.9
2	25	OTC	2006	09/01/2007	009	18	22.48	26.34	21.33	17.9
2	25	OTC	2006	09/01/2007	009	19	18.66	22.09	20.19	17.9
2	25	OTC	2006	09/01/2007	009	20	13.7	17.14	18.66	17.52
2	25	OTC	2006	09/01/2007	009	21	9.42	12.93	17.14	17.14
2	25	OTC	2006	09/01/2007	009	22	7.03	10.99	16	16.38
2	25	OTC	2006	09/01/2007	009	23	5.81	10.21	14.85	16
2	25	OTC	2006	10/01/2007	010	0	4.99	9.03	14.09	15.23
2	25	OTC	2006	10/01/2007	010	1	4.15	8.23	13.32	14.85
2	25	OTC	2006	10/01/2007	010	2	4.15	7.83	12.55	14.47
2	25	OTC	2006	10/01/2007	010	3	3.74	7.43	11.77	14.09
2	25	OTC	2006	10/01/2007	010	4	5.81	8.23	11.38	13.32
2	25	OTC	2006	10/01/2007	010	5	8.63	9.03	11.38	12.93
2	25	OTC	2006	10/01/2007	010	6	8.63	9.42	11.38	12.93
2	25	OTC	2006	10/01/2007	010	7	12.55	10.6	10.99	12.55
2	25	OTC	2006	10/01/2007	010	8	17.9	13.32	11.77	12.55
2	25	OTC	2006	10/01/2007	010	9	22.09	15.23	13.32	12.55
2	25	OTC	2006	10/01/2007	010	10	24.79	17.9	14.85	12.93
2	25	OTC	2006	10/01/2007	010	11	27.52	24.01	16.76	13.32
2	25	OTC	2006	10/01/2007	010	12	29.9	31.93	19.81	14.09
2	25	OTC	2006	10/01/2007	010	13	29.5	37	21.71	15.23
2	25	OTC	2006	10/01/2007	010	14	31.12	37.44	22.86	16.38
2	25	OTC	2006	10/01/2007	010	15	31.12	47.96	24.01	17.52
2	25	OTC	2006	10/01/2007	010	16	31.12	48.49	24.4	18.28
2	25	OTC	2006	10/01/2007	010	17	29.5	37.44	24.01	18.66
2	25	OTC	2006	10/01/2007	010	18	29.1	29.5	23.24	19.04
2	25	OTC	2006	10/01/2007	010	19	25.17	26.73	21.71	19.04
2	25	OTC	2006	10/01/2007	010	20	17.52	21.71	20.19	18.66
2	25	OTC	2006	10/01/2007	010	21	10.99	14.85	18.66	18.28
2	25	OTC	2006	10/01/2007	010	22	7.83	12.16	17.14	17.52
2	25	OTC	2006	10/01/2007	010	23	6.22	10.6	16	16.76
2	25	OTC	2006	11/01/2007	011	0	5.4	9.82	14.85	16.38
2	25	OTC	2006	11/01/2007	011	1	7.43	10.21	14.09	15.62
2	25	OTC	2006	11/01/2007	011	2	8.23	10.6	13.7	15.23
2	25	OTC	2006	11/01/2007	011	3	8.23	10.21	13.32	14.85
2	25	OTC	2006	11/01/2007	011	4	10.21	10.6	12.93	14.47
2	25	OTC	2006	11/01/2007	011	5	10.99	10.99	12.55	14.09
2	25	OTC	2006	11/01/2007	011	6	12.16	10.99	12.55	13.7
2	25	OTC	2006	11/01/2007	011	7	14.85	12.16	12.55	13.7
2	25	OTC	2006	11/01/2007	011	8	19.42	14.47	12.93	13.32
2	25	OTC	2006	11/01/2007	011	9	23.63	17.14	14.09	13.32
2	25	OTC	2006	11/01/2007	011	10	26.34	19.42	15.62	13.7
2	25	OTC	2006	11/01/2007	011	11	28.31	24.79	17.14	14.09
2	25	OTC	2006	11/01/2007	011	12	30.71	32.34	19.81	14.85
2	25	OTC	2006	11/01/2007	011	13	33.17	38.32	21.71	15.62
2	25	OTC	2006	11/01/2007	011	14	33.17	37.44	23.24	16.76
2	25	OTC	2006	11/01/2007	011	15	31.93	46.91	24.01	17.52
2	25	OTC	2006	11/01/2007	011	16	24.79	35.7	24.01	18.28
2	25	OTC	2006	11/01/2007	011	17	23.63	23.63	22.48	18.66
2	25	OTC	2006	11/01/2007	011	18	22.86	25.17	21.33	18.66
2	25	OTC	2006	11/01/2007	011	19	20.95	22.48	20.19	18.28
2	25	OTC	2006	11/01/2007	011	20	19.81	19.81	19.04	17.9
2	25	OTC	2006	11/01/2007	011	21	15.23	16.38	18.28	17.52
2	25	OTC	2006	11/01/2007	011	22	12.93	14.47	17.14	17.14
2	25	OTC	2006	11/01/2007	011	23	12.93	14.09	16.38	16.76
2	25	OTC	2006	12/01/2007	012	0	12.16	13.32	15.62	16.38
2	25	OTC	2006	12/01/2007	012	1	12.55	13.32	15.23	16
2	25	OTC	2006	12/01/2007	012	2	12.55	13.32	14.85	15.62
2	25	OTC	2006	12/01/2007	012	3	13.7	13.32	14.47	15.23
2	25	OTC	2006	12/01/2007	012	4	14.09	13.7	14.09	14.85
2	25	OTC	2006	12/01/2007	012	5	12.93	13.32	14.09	14.85
2	25	OTC	2006	12/01/2007	012	6	13.7	13.32	13.7	14.47
2	25	OTC	2006	12/01/2007	012	7	14.09	13.7	13.7	14.47
2	25	OTC	2006	12/01/2007	012	8	15.23	14.47	14.09	14.09
2	25	OTC	2006	12/01/2007	012	9	23.24	18.28	14.85	14.09
2	25	OTC	2006	12/01/2007	012	10	16.76	17.52	16.38	14.47
2	25	OTC	2006	12/01/2007	012	11	17.9	19.42	16.76	14.85
2	25	OTC	2006	12/01/2007	012	12	17.9	22.86	17.52	14.85
2	25	OTC	2006	12/01/2007	012	13	27.91	34.85	19.42	15.62
2	25	OTC	2006	12/01/2007	012	14	23.24	26.73	20.57	16.38
2	25	OTC	2006	12/01/2007	012	15	27.91	41.05	20.95	16.76
2	25	OTC	2006	12/01/2007	012	16	23.63	34.01	21.33	17.14
2	25	OTC	2006	12/01/2007	012	17	21.33	25.17	20.57	17.52
2	25	OTC	2006	12/01/2007	012	18	19.04	21.33	19.81	17.52
2	25	OTC	2006	12/01/2007	012	19	18.28	20.19	19.04	17.52
2	25	OTC	2006	12/01/2007	012	20	13.32	16.38	17.9	17.14
2	25	OTC	2006	12/01/2007	012	21	10.21	13.32	16.76	16.76
2	25	OTC	2006	12/01/2007	012	22	7.83	10.99	15.62	16.38
2	25	OTC	2006	12/01/2007	012	23	8.23	11.38	14.85	16
2	25	OTC	2006	13/01/2007	013	0	8.63	11.77	14.47	15.62
2	25	OTC	2006	13/01/2007	013	1	5.81	9.42	14.09	15.23
2	25	OTC	2006	13/01/2007	013	2	4.15	8.23	13.32	14.85
2	25	OTC	2006	13/01/2007	013	3	4.57	8.23	12.55	14.47
2	25	OTC	2006	13/01/2007	013	4	4.99	8.23	12.16	14.09
2	25	OTC	2006	13/01/2007	013	5	3.74	7.03	11.77	13.7
2	25	OTC	2006	13/01/2007	013	6	1.6	5.81	10.99	13.32
2	25	OTC	2006	13/01/2007	013	7	6.22	7.43	10.6	12.93
2	25	OTC	2006	13/01/2007	013	8	16.76	12.93	11.38	12.55
2	25	OTC	2006	13/01/2007	013	9	20.95	17.14	13.32	12.55
2	25	OTC	2006	13/01/2007	013	10	23.63	20.57	15.62	13.32
2	25	OTC	2006	13/01/2007	013	11	22.09	25.17	17.9	13.7
2	25	OTC	2006	13/01/2007	013	12	23.24	32.34	20.95	14.85
2	25	OTC	2006	13/01/2007	013	13	23.24	36.13	22.86	16
2	25	OTC	2006	13/01/2007	013	14	24.4	36.13	24.01	17.14
2	25	OTC	2006	13/01/2007	013	15	23.24	41.99	24.79	17.9
2	25	OTC	2006	13/01/2007	013	16	22.09	41.52	24.79	18.66
2	25	OTC	2006	13/01/2007	013	17	21.33	33.17	24.01	19.04
2	25	OTC	2006	13/01/2007	013	18	20.57	26.73	23.24	19.42
2	25	OTC	2006	13/01/2007	013	19	17.52	23.24	21.71	19.04
2	25	OTC	2006	13/01/2007	013	20	11.77	17.52	20.19	18.66
2	25	OTC	2006	13/01/2007	013	21	7.43	12.55	18.28	18.28
2	25	OTC	2006	13/01/2007	013	22	5.81	10.6	16.76	17.52
2	25	OTC	2006	13/01/2007	013	23	4.57	9.03	15.62	17.14
2	25	OTC	2006	14/01/2007	014	0	4.15	9.03	14.85	16.38
2	25	OTC	2006	14/01/2007	014	1	3.74	8.63	14.09	15.62
2	25	OTC	2006	14/01/2007	014	2	3.31	7.83	13.32	15.23
2	25	OTC	2006	14/01/2007	014	3	2.46	7.03	12.55	14.85
2	25	OTC	2006	14/01/2007	014	4	2.46	6.62	12.16	14.47
2	25	OTC	2006	14/01/2007	014	5	2.46	7.03	11.77	14.09
2	25	OTC	2006	14/01/2007	014	6	2.89	7.03	11.38	13.7
2	25	OTC	2006	14/01/2007	014	7	8.23	9.82	11.38	13.32
2	25	OTC	2006	14/01/2007	014	8	16.38	13.32	12.16	12.93
2	25	OTC	2006	14/01/2007	014	9	23.24	16.76	13.7	13.32
2	25	OTC	2006	14/01/2007	014	10	25.95	19.81	15.62	13.32
2	25	OTC	2006	14/01/2007	014	11	31.12	25.17	17.14	14.09
2	25	OTC	2006	14/01/2007	014	12	32.76	32.76	19.81	14.85
2	25	OTC	2006	14/01/2007	014	13	33.59	37	21.71	16
2	25	OTC	2006	14/01/2007	014	14	29.5	36.57	23.24	16.76
2	25	OTC	2006	14/01/2007	014	15	26.34	42.46	24.79	17.9
2	25	OTC	2006	14/01/2007	014	16	22.48	34.43	24.79	18.66
2	25	OTC	2006	14/01/2007	014	17	22.48	28.7	23.63	19.04
2	25	OTC	2006	14/01/2007	014	18	20.19	24.4	22.48	19.04
2	25	OTC	2006	14/01/2007	014	19	16.38	20.95	20.95	19.04
2	25	OTC	2006	14/01/2007	014	20	12.16	16.38	19.81	18.66
2	25	OTC	2006	14/01/2007	014	21	9.42	12.93	18.28	17.9
2	25	OTC	2006	14/01/2007	014	22	8.63	11.77	16.76	17.52
2	25	OTC	2006	14/01/2007	014	23	7.03	10.6	15.62	16.76
2	25	OTC	2006	15/01/2007	015	0	7.03	10.21	14.85	16.38
2	25	OTC	2006	15/01/2007	015	1	5.4	9.42	14.09	15.62
2	25	OTC	2006	15/01/2007	015	2	5.81	9.42	13.7	15.23
2	25	OTC	2006	15/01/2007	015	3	7.83	9.82	13.32	14.85
2	25	OTC	2006	15/01/2007	015	4	7.43	9.82	12.93	14.47
2	25	OTC	2006	15/01/2007	015	5	8.23	10.21	12.55	14.09
2	25	OTC	2006	15/01/2007	015	6	8.63	10.6	12.55	14.09
2	25	OTC	2006	15/01/2007	015	7	11.38	11.77	12.55	13.7
2	25	OTC	2006	15/01/2007	015	8	18.28	14.47	13.32	13.7
2	25	OTC	2006	15/01/2007	015	9	24.01	17.14	14.47	13.7
2	25	OTC	2006	15/01/2007	015	10	29.9	20.57	16.38	14.09
2	25	OTC	2006	15/01/2007	015	11	31.52	25.56	18.28	14.47
2	25	OTC	2006	15/01/2007	015	12	34.43	34.43	21.33	15.62
2	25	OTC	2006	15/01/2007	015	13	32.34	39.22	23.63	16.38
2	25	OTC	2006	15/01/2007	015	14	36.57	40.13	25.17	17.52
2	25	OTC	2006	15/01/2007	015	15	34.43	45.89	25.95	18.66
2	25	OTC	2006	15/01/2007	015	16	33.17	48.49	25.95	19.42
2	25	OTC	2006	15/01/2007	015	17	36.13	39.67	25.95	20.19
2	25	OTC	2006	15/01/2007	015	18	34.43	32.34	25.17	20.19
2	25	OTC	2006	15/01/2007	015	19	25.17	27.52	23.63	20.19
2	25	OTC	2006	15/01/2007	015	20	17.9	20.19	22.09	20.19
2	25	OTC	2006	15/01/2007	015	21	12.55	16	20.19	19.42
2	25	OTC	2006	15/01/2007	015	22	10.6	13.7	18.66	19.04
2	25	OTC	2006	15/01/2007	015	23	8.63	12.16	17.52	18.28
2	25	OTC	2006	16/01/2007	016	0	7.43	11.38	16.38	17.52
2	25	OTC	2006	16/01/2007	016	1	8.23	11.38	15.62	17.14
2	25	OTC	2006	16/01/2007	016	2	7.83	11.38	15.23	16.38
2	25	OTC	2006	16/01/2007	016	3	8.23	11.38	14.47	16
2	25	OTC	2006	16/01/2007	016	4	8.23	10.99	14.09	15.62
2	25	OTC	2006	16/01/2007	016	5	10.6	12.16	14.09	15.23
2	25	OTC	2006	16/01/2007	016	6	11.77	12.55	14.09	15.23
2	25	OTC	2006	16/01/2007	016	7	14.47	13.32	14.09	14.85
2	25	OTC	2006	16/01/2007	016	8	21.33	16.38	14.47	14.85
2	25	OTC	2006	16/01/2007	016	9	27.52	19.42	16	14.85
2	25	OTC	2006	16/01/2007	016	10	31.12	22.09	17.9	15.23
2	25	OTC	2006	16/01/2007	016	11	33.59	27.12	19.81	15.62
2	25	OTC	2006	16/01/2007	016	12	34.85	34.85	22.48	16.38
2	25	OTC	2006	16/01/2007	016	13	37	40.59	24.4	17.52
2	25	OTC	2006	16/01/2007	016	14	37.44	40.59	25.95	18.66
2	25	OTC	2006	16/01/2007	016	15	35.27	47.96	26.34	19.42
2	25	OTC	2006	16/01/2007	016	16	33.17	46.91	26.34	20.19
2	25	OTC	2006	16/01/2007	016	17	34.43	39.67	25.95	20.57
2	25	OTC	2006	16/01/2007	016	18	31.93	32.76	25.17	20.95
2	25	OTC	2006	16/01/2007	016	19	25.56	28.7	24.01	20.95
2	25	OTC	2006	16/01/2007	016	20	19.42	20.95	22.48	20.57
2	25	OTC	2006	16/01/2007	016	21	17.9	19.04	20.95	20.19
2	25	OTC	2006	16/01/2007	016	22	17.52	18.28	20.19	19.42
2	25	OTC	2006	16/01/2007	016	23	17.14	17.52	19.42	19.04
2	25	OTC	2006	17/01/2007	017	0	16.76	17.14	18.66	18.66
2	25	OTC	2006	17/01/2007	017	1	16.76	17.14	18.28	18.28
2	25	OTC	2006	17/01/2007	017	2	16	16.38	17.9	17.9
2	25	OTC	2006	17/01/2007	017	3	14.85	15.62	17.52	17.52
2	25	OTC	2006	17/01/2007	017	4	14.85	15.62	17.14	17.52
2	25	OTC	2006	17/01/2007	017	5	14.85	15.62	16.76	17.14
2	25	OTC	2006	17/01/2007	017	6	15.62	15.62	16.76	16.76
2	25	OTC	2006	17/01/2007	017	7	15.23	15.62	16.38	16.76
