Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
16/12/09,13:00:00,0,,12.389,14.481,35.395,18.461,35.6,3,1751.2,5.71,9.9,,0.086
16/12/09,14:00:00,0,,12.727,15.079,37.508,19.865,35.9,4.3,1998.7,5.71,10.28,,0.0852
16/12/09,15:00:00,0,,13.04,15.652,45.562,20.46,33.6,3.9,2236.2,4.95,9.14,,0.0844
16/12/09,16:00:00,0,,13.401,16.344,44.905,21.079,35.6,5.3,2008.7,4.57,8.76,,0.0839
16/12/09,17:00:00,0,,13.762,16.749,37.398,19.793,33.4,3.2,1276.2,4.57,8.76,,0.0839
16/12/09,18:00:00,0,,14.05,16.654,32.768,21.032,31.9,3.7,1271.2,4.57,8.76,,0.0835
16/12/09,19:00:00,0,,14.17,16.344,26.061,19.365,29.8,1.3,846.2,3.81,8.76,,0.0835
16/12/09,20:00:00,0,,14.218,15.963,17.368,17.938,31.7,0.9,188.7,3.05,6.85,,0.0835
16/12/09,21:00:00,0,,14.17,15.461,14.266,17.463,30.9,0.1,13.7,2.66,4.57,,0.0835
16/12/09,22:00:00,0,,14.026,14.912,12.606,17.13,30.7,-0.3,1.2,2.66,4.95,,0.0835
16/12/09,23:00:00,0,,13.834,14.385,11.856,17.368,29.2,-0.7,1.2,3.43,5.71,,0.0839
17/12/09,00:00:00,0,,13.618,13.954,11.2,17.534,23.2,-3.7,1.2,3.81,6.47,,0.0839
17/12/09,01:00:00,0,,13.401,13.546,11.078,17.415,21.9,-4.6,1.2,4.19,7.23,,0.0839
17/12/09,02:00:00,0,,13.209,13.185,10.467,17.272,22.7,-4.2,1.2,4.19,6.85,,0.0839
17/12/09,03:00:00,0,,12.992,12.871,10.026,16.939,22.2,-4.8,1.2,3.81,6.47,,0.0839
17/12/09,04:00:00,0,,12.799,12.582,9.682,16.796,21.9,-5.1,1.2,3.81,6.47,,0.0839
17/12/09,05:00:00,0,,12.606,12.316,9.608,16.558,21.8,-5.3,1.2,4.19,7.61,,0.0844
17/12/09,06:00:00,0,,12.413,12.098,9.879,16.558,21.9,-5.3,8.7,5.33,9.52,,0.0839
17/12/09,07:00:00,0,,12.243,11.904,10.467,17.011,22.9,-4.3,206.2,6.47,11.42,,0.0835
17/12/09,08:00:00,0,,12.098,11.807,13.546,18.176,23.3,-3.1,688.7,7.23,11.42,,0.0827
17/12/09,09:00:00,0,,12.001,12.001,18.39,18.652,25,-1.8,1076.2,6.85,13.7,,0.0818
17/12/09,10:00:00,0,,12.001,12.437,23.472,19.555,26.7,-0.1,1543.7,8.38,17.51,,0.081
17/12/09,11:00:00,0,,12.122,13.016,28.295,20.555,28.2,1.5,1888.7,11.04,19.03,,0.0793
17/12/09,12:00:00,0,,12.292,13.642,33.887,22.034,31.6,4.4,2133.7,11.04,17.51,,0.0784
17/12/09,13:00:00,0,,12.558,14.385,34.44,21.867,32.1,4.5,1676.2,11.04,21.7,,0.078
17/12/09,14:00:00,0,,12.847,14.84,32.587,23.424,33.9,6.6,1788.7,12.56,23.22,,0.0771
17/12/09,15:00:00,0,,13.088,15.079,25.501,21.246,38.9,6.7,916.2,9.9,25.51,,0.0771
17/12/09,16:00:00,0.51,,13.281,15.055,18.2,14.649,51.6,4.8,273.7,7.61,18.27,,0.078
17/12/09,17:00:00,0.51,,13.353,14.792,16.415,15.199,76,11,453.7,5.71,13.7,,0.0797
17/12/09,18:00:00,0.51,,13.329,14.529,15.031,14.314,71.9,9.3,278.7,6.47,14.85,,0.0805
17/12/09,19:00:00,2.03,,13.305,14.29,13.112,11.856,84.7,9.4,46.2,7.23,12.56,,0.0839
17/12/09,20:00:00,3.05,,13.233,13.954,11.88,10.687,91.3,9.3,8.7,7.99,15.61,,0.092
17/12/09,21:00:00,4.32,,13.112,13.57,11.029,10.394,93.2,9.4,1.2,7.23,17.51,,0.1149
17/12/09,22:00:00,2.03,,12.944,13.161,10.907,10.638,93.7,9.7,1.2,7.61,15.23,,0.1174
17/12/09,23:00:00,0.51,,12.775,12.871,10.883,10.222,94,9.3,1.2,6.47,14.09,,0.1174
18/12/09,00:00:00,0.51,,12.63,12.654,11.029,10.345,96.3,9.8,1.2,5.33,10.28,,0.1191
18/12/09,01:00:00,5.84,,12.437,12.437,10.663,9.114,96.7,8.6,1.2,3.43,8.76,,0.142
18/12/09,02:00:00,0,,12.268,12.219,9.558,8.916,85.7,6.7,1.2,3.81,7.61,,0.1353
18/12/09,03:00:00,0,,12.147,12.001,8.717,7.469,91.5,6.2,1.2,2.66,6.09,,0.1319
18/12/09,04:00:00,0,,12.001,11.734,7.945,7.066,94.1,6.2,1.2,2.66,6.85,,0.1297
18/12/09,05:00:00,0,,11.856,11.443,7.494,6.611,94.3,5.8,1.2,2.66,5.71,,0.1285
18/12/09,06:00:00,0,,11.686,11.151,7.242,3.406,95.7,2.8,3.7,1.14,3.81,,0.1272
18/12/09,07:00:00,0,,11.516,10.907,7.544,3.643,97.2,3.2,91.2,1.9,3.81,,0.1263
18/12/09,08:00:00,0,,11.346,10.736,9.583,4.037,97.6,3.7,323.7,1.14,3.05,,0.1255
18/12/09,09:00:00,0,,11.224,10.81,12.001,5.898,97.5,5.5,618.7,0.38,3.05,,0.1242
18/12/09,10:00:00,0,,11.2,11.2,17.938,8.12,91.5,6.8,1558.7,1.52,6.85,,0.123
18/12/09,11:00:00,0,,11.297,12.292,22.202,9.46,79.6,6.1,1966.2,3.05,6.85,,0.1208
18/12/09,12:00:00,0,,11.637,13.57,24.508,9.657,79.3,6.3,2126.2,3.81,9.52,,0.1183
18/12/09,13:00:00,0,,12.074,14.577,27.431,10.614,77.3,6.8,2273.7,4.19,8.38,,0.1162
18/12/09,14:00:00,0,,12.509,15.461,26.695,11.321,78.7,7.8,1758.7,3.81,7.99,,0.114
18/12/09,15:00:00,0,,12.944,15.939,28.32,11.807,77.7,8.1,2188.7,3.81,7.99,,0.1128
18/12/09,16:00:00,0,,13.305,16.344,29.165,11.37,78.4,7.8,2151.2,4.57,8.76,,0.1119
18/12/09,17:00:00,0,,13.642,16.534,25.113,10.687,77.3,6.9,1361.2,4.19,7.61,,0.1115
18/12/09,18:00:00,0,,13.882,16.296,20.484,10.492,77.3,6.7,826.2,3.81,7.61,,0.1111
18/12/09,19:00:00,0,,13.978,15.867,17.344,10.369,77,6.5,863.7,3.43,6.85,,0.1107
18/12/09,20:00:00,0,,13.954,15.366,13.137,8.717,78.8,5.3,371.2,3.43,6.09,,0.1107
18/12/09,21:00:00,0,,13.858,14.792,10.492,7.368,81.9,4.5,16.2,2.28,5.33,,0.1107
18/12/09,22:00:00,0,,13.69,14.17,8.866,6,78.7,2.6,1.2,2.66,5.71,,0.1111
18/12/09,23:00:00,0,,13.449,13.546,7.895,5.591,81.2,2.6,1.2,3.05,4.95,,0.1111
19/12/09,00:00:00,0,,13.185,12.992,7.217,6.179,78.4,2.7,1.2,3.81,7.23,,0.1115
19/12/09,01:00:00,0,,12.896,12.485,6.661,5.796,79.6,2.5,1.2,3.43,7.61,,0.1115
19/12/09,02:00:00,0,,12.63,12.05,6.408,5.616,83,3,1.2,3.81,7.61,,0.1119
19/12/09,03:00:00,0,,12.364,11.662,6.153,5.539,84.7,3.2,1.2,3.81,9.52,,0.1119
19/12/09,04:00:00,0,,12.098,11.321,5.898,5.205,86.1,3.1,1.2,3.81,7.99,,0.1123
19/12/09,05:00:00,0,,11.88,11.029,5.745,5.437,86.4,3.4,1.2,4.19,8.38,,0.1128
19/12/09,06:00:00,0,,11.637,10.761,5.668,5.591,87.2,3.6,6.2,4.57,8.76,,0.1128
19/12/09,07:00:00,0,,11.443,10.516,6.026,6.306,88.4,4.5,216.2,4.57,9.52,,0.1132
19/12/09,08:00:00,0,,11.248,10.394,8.643,7.745,86.8,5.7,706.2,4.57,9.14,,0.1128
19/12/09,09:00:00,0,,11.127,10.614,12.122,9.287,82.8,6.5,1141.2,4.95,9.14,,0.1123
19/12/09,10:00:00,0,,11.127,11.224,16.558,11.029,67.1,5.2,1568.7,3.43,7.99,,0.1115
19/12/09,11:00:00,0,,11.273,12.195,21.437,12.05,55.4,3.4,1921.2,2.66,6.47,,0.1102
19/12/09,12:00:00,0,,11.565,13.449,25.914,13.594,56,5,2168.7,2.28,7.61,,0.1085
19/12/09,13:00:00,0,,12.001,14.721,29.84,14.457,54,5.3,2278.7,1.9,6.09,,0.1068
19/12/09,14:00:00,0,,12.509,15.891,32.458,14.84,62.1,7.7,2361.2,2.66,7.23,,0.1047
19/12/09,15:00:00,0,,13.064,16.82,34.704,14.122,61.7,6.9,2246.2,1.9,6.47,,0.1026
19/12/09,16:00:00,0,,13.594,17.415,25.234,13.714,69.1,8.2,746.2,1.52,7.23,,0.1026
19/12/09,17:00:00,0,,13.978,17.106,21.127,14.026,74.2,9.5,736.2,1.14,4.95,,0.1022
19/12/09,18:00:00,0,,14.122,16.582,20.079,12.509,78.8,8.9,531.2,3.05,5.71,,0.1022
19/12/09,19:00:00,0,,14.146,16.082,17.415,11.175,83.2,8.4,496.2,3.43,6.09,,0.1022
19/12/09,20:00:00,0,,14.122,15.581,14.266,7.92,89,6.2,313.7,3.05,6.09,,0.1022
19/12/09,21:00:00,0,,14.002,15.031,12.195,7.091,95.1,6.4,18.7,2.28,4.19,,0.1026
19/12/09,22:00:00,0,,13.834,14.505,11.783,6.204,96.5,5.7,1.2,1.9,4.19,,0.1026
19/12/09,23:00:00,0,,13.642,14.074,11.248,5.719,97,5.3,1.2,1.52,3.05,,0.1026
20/12/09,00:00:00,0,,13.449,13.69,9.952,4.011,97.1,3.6,1.2,0.38,1.9,,0.103
20/12/09,01:00:00,0,,13.257,13.257,8.469,3.538,97.4,3.2,1.2,0.38,2.28,,0.1034
20/12/09,02:00:00,0,,13.016,12.775,7.343,6.889,97.7,6.6,1.2,0.38,2.28,,0.1039
20/12/09,03:00:00,0,,12.775,12.316,7.318,8.891,85.8,6.7,1.2,3.05,5.33,,0.1039
20/12/09,04:00:00,0,,12.534,11.953,7.393,8.22,84.3,5.7,1.2,3.43,5.71,,0.1039
20/12/09,05:00:00,0,,12.292,11.686,7.242,7.041,89.8,5.5,1.2,3.05,5.71,,0.1043
20/12/09,06:00:00,0,,12.098,11.443,6.889,6.813,92.1,5.6,6.2,3.05,5.71,,0.1047
20/12/09,07:00:00,0,,11.904,11.2,6.99,8.145,88.1,6.3,201.2,3.43,6.47,,0.1051
20/12/09,08:00:00,0,,11.734,11.078,9.089,9.238,76.1,5.3,678.7,3.81,6.47,,0.1047
20/12/09,09:00:00,0,,11.589,11.248,12.968,10.418,72.4,5.7,1141.2,4.57,7.23,,0.1043
20/12/09,10:00:00,0,,11.589,11.807,17.13,10.81,69.7,5.5,1561.2,4.95,8.76,,0.1034
20/12/09,11:00:00,0,,11.71,12.582,21.676,12.195,70.3,7,1923.7,5.33,9.52,,0.1026
20/12/09,12:00:00,0,,11.953,13.522,25.914,12.775,66.7,6.7,2001.2,5.33,9.52,,0.1013
20/12/09,13:00:00,0,,12.268,14.409,25.695,12.413,66,6.3,1681.2,4.95,8.76,,0.1
20/12/09,14:00:00,0,,12.63,14.936,28.32,13.786,65.7,7.5,2023.7,4.19,8.38,,0.0983
20/12/09,15:00:00,0,,12.944,15.533,34.176,14.074,62.1,6.9,2168.7,3.81,7.61,,0.0971
20/12/09,16:00:00,0,,13.305,16.225,33.861,14.888,59.2,7,1978.7,3.43,8.76,,0.0971
20/12/09,17:00:00,0,,13.666,16.582,32.433,14.122,58.4,6.1,1606.2,3.43,7.99,,0.0967
20/12/09,18:00:00,0,,13.978,16.582,28.841,14.649,56.1,6,1353.7,3.43,7.23,,0.0967
20/12/09,19:00:00,0,,14.146,16.296,22.154,14.146,51.4,4.3,901.2,2.66,6.09,,0.0967
20/12/09,20:00:00,0,,14.194,15.867,15.867,12.025,49.6,1.8,358.7,1.9,3.81,,0.0967
20/12/09,21:00:00,0,,14.17,15.366,12.461,10.81,57.5,2.8,18.7,1.52,3.43,,0.0971
20/12/09,22:00:00,0,,14.026,14.768,10.761,11.005,59.2,3.4,1.2,1.14,2.28,,0.0975
20/12/09,23:00:00,0,,13.834,14.17,9.682,10.541,58.9,2.9,1.2,1.52,2.66,,0.0975
21/12/09,00:00:00,0,,13.594,13.642,9.312,10.271,62.3,3.4,1.2,1.9,3.43,,0.0979
21/12/09,01:00:00,0,,13.353,13.185,8.543,10.075,62.7,3.3,1.2,1.9,3.43,,0.0979
21/12/09,02:00:00,0,,13.112,12.775,7.895,10.296,61,3.1,1.2,1.52,3.81,,0.0983
21/12/09,03:00:00,0,,12.871,12.389,7.368,10.001,54.4,1.2,1.2,1.9,4.57,,0.0983
21/12/09,04:00:00,0,,12.63,12.025,7.041,9.435,52.1,0.1,1.2,2.28,5.33,,0.0983
21/12/09,05:00:00,0,,12.389,11.71,6.712,10.1,49.8,0.1,1.2,2.66,6.09,,0.0988
21/12/09,06:00:00,0,,12.171,11.419,6.484,9.805,50,-0.1,6.2,2.28,5.33,,0.0988
21/12/09,07:00:00,0,,11.953,11.151,6.813,10.736,52.2,1.3,188.7,3.05,6.09,,0.0988
21/12/09,08:00:00,0,,11.759,11.005,9.805,12.05,51.4,2.3,651.2,4.19,7.23,,0.0983
21/12/09,09:00:00,0,,11.637,11.2,14.84,13.666,50.6,3.6,1138.7,4.19,6.85,,0.0979
21/12/09,10:00:00,0,,11.613,11.832,20.103,15.103,46.8,3.8,1573.7,4.19,7.61,,0.0967
21/12/09,11:00:00,0,,11.759,12.727,25.089,15.055,47.8,4.1,1863.7,4.57,8.38,,0.0958
21/12/09,12:00:00,0,,12.025,13.738,30.293,14.984,52.2,5.3,2128.7,4.57,9.14,,0.0941
21/12/09,13:00:00,0,,12.389,14.721,34.045,15.127,53.1,5.7,2121.2,5.33,9.52,,0.0928
21/12/09,14:00:00,0,,12.823,15.533,34.969,15.414,52.6,5.8,2091.2,5.71,9.52,,0.0911
21/12/09,15:00:00,0,,13.209,16.082,36.417,15.939,52.8,6.3,2053.7,5.71,11.04,,0.0907
21/12/09,16:00:00,0,,13.57,16.368,36.579,16.511,51.5,6.5,1911.2,5.71,10.28,,0.0903
21/12/09,17:00:00,0,,13.858,16.511,35.958,16.749,47,5.4,1591.2,4.57,9.52,,0.0903
21/12/09,18:00:00,0,,14.074,16.463,30.343,16.439,42.9,3.8,1188.7,4.19,8.76,,0.0903
21/12/09,19:00:00,0,,14.194,16.153,21.867,15.079,40.2,1.7,568.7,3.05,7.23,,0.0903
21/12/09,20:00:00,0,,14.218,15.724,15.772,13.978,38.6,0.1,148.7,1.9,4.95,,0.0903
21/12/09,21:00:00,0,,14.17,15.199,13.305,13.353,41.5,0.6,16.2,0.76,3.05,,0.0907
21/12/09,22:00:00,0,,14.026,14.673,11.053,12.751,43,0.5,1.2,0,1.52,,0.0907
21/12/09,23:00:00,0,,13.834,14.098,10.075,12.582,41.5,-0.1,1.2,0.38,2.28,,0.0911
22/12/09,00:00:00,0,,13.594,13.594,9.04,12.05,44.1,0.2,1.2,1.14,2.66,,0.0916
22/12/09,01:00:00,0,,13.353,13.112,7.544,10.712,46.2,-0.4,1.2,0.76,2.28,,0.092
22/12/09,02:00:00,0,,13.088,12.63,7.519,12.437,41.3,-0.3,1.2,1.52,3.81,,0.0924
22/12/09,03:00:00,0,,12.823,12.243,7.845,11.783,44.7,0.2,1.2,1.9,3.43,,0.0924
22/12/09,04:00:00,0,,12.582,11.953,7.745,11.613,46.9,0.7,1.2,1.9,3.81,,0.0928
22/12/09,05:00:00,0,,12.364,11.686,7.419,11.419,46.5,0.4,1.2,1.9,3.43,,0.0928
22/12/09,06:00:00,0,,12.171,11.467,7.594,11.953,45.2,0.5,6.2,2.28,4.19,,0.0928
22/12/09,07:00:00,0,,11.977,11.273,8.668,13.064,45.5,1.6,211.2,3.05,4.57,,0.0924
22/12/09,08:00:00,0,,11.832,11.224,11.929,14.625,45.6,3,648.7,3.43,8.38,,0.0911
22/12/09,09:00:00,0,,11.734,11.516,16.892,15.819,43.3,3.4,1148.7,5.33,10.28,,0.0903
22/12/09,10:00:00,0,,11.759,12.098,21.461,16.606,42,3.7,1516.2,5.71,10.28,,0.089
22/12/09,11:00:00,0,,11.904,12.871,27.382,17.225,43.2,4.6,1891.2,4.95,9.9,,0.0877
22/12/09,12:00:00,0,,12.171,13.858,32.124,17.177,46.1,5.5,2078.7,6.09,11.8,,0.0865
22/12/09,13:00:00,0,,12.534,14.816,37.343,17.819,47.2,6.4,2251.2,5.33,10.66,,0.0852
22/12/09,14:00:00,0,,12.944,15.724,37.783,18.509,44.9,6.3,1903.7,4.57,11.04,,0.0848
22/12/09,15:00:00,0,,13.377,16.368,39.065,19.199,42.7,6.2,1996.2,5.33,13.32,,0.0839
22/12/09,16:00:00,0,,13.738,16.749,42.386,19.056,40.1,5.2,2238.7,5.71,12.94,,0.0835
22/12/09,17:00:00,0,,14.074,17.082,40.833,19.151,39.3,5,1846.2,4.19,8.76,,0.0831
22/12/09,18:00:00,0,,14.361,17.13,34.413,19.032,37.7,4.3,1211.2,3.43,7.99,,0.0827
22/12/09,19:00:00,0,,14.553,16.868,25.234,17.986,38.8,3.8,838.7,2.28,6.09,,0.0827
22/12/09,20:00:00,0,,14.601,16.415,17.653,14.314,45.9,2.8,278.7,1.52,5.33,,0.0831
22/12/09,21:00:00,0,,14.553,15.915,15.103,12.823,79.2,9.3,21.2,1.9,3.81,,0.0831
22/12/09,22:00:00,0,,14.433,15.39,13.546,11.565,89.3,9.9,1.2,1.9,3.81,,0.0831
22/12/09,23:00:00,0,,14.266,14.912,12.775,11.224,93.6,10.2,1.2,1.14,3.05,,0.0839
23/12/09,00:00:00,0,,14.074,14.529,13.137,11.053,96,10.5,1.2,1.52,3.43,,0.0839
23/12/09,01:00:00,0,,13.906,14.218,10.541,10.149,94.4,9.3,1.2,0.38,2.66,,0.0844
23/12/09,02:00:00,0,,13.714,13.81,9.829,10.98,92.1,9.8,1.2,0.38,1.9,,0.0848
23/12/09,03:00:00,0,,13.522,13.401,8.618,12.243,72.3,7.4,1.2,1.14,3.05,,0.0848
23/12/09,04:00:00,0,,13.305,12.992,8.045,14.026,53.7,4.8,1.2,1.52,3.05,,0.0852
23/12/09,05:00:00,0,,13.064,12.606,7.97,13.257,42.3,0.7,1.2,1.52,3.05,,0.0852
23/12/09,06:00:00,0,,12.847,12.292,8.045,13.305,44.8,1.6,6.2,1.9,4.19,,0.0852
23/12/09,07:00:00,0,,12.63,12.05,8.841,15.103,46.5,3.7,148.7,1.9,4.95,,0.0852
23/12/09,08:00:00,0,,12.461,11.953,13.064,16.225,48.6,5.4,671.2,2.28,4.95,,0.0844
23/12/09,09:00:00,0,,12.34,12.316,18.081,16.296,45.7,4.6,991.2,3.43,6.09,,0.0835
23/12/09,10:00:00,0,,12.389,12.944,22.465,18.343,48,7.2,1516.2,3.81,7.99,,0.0822
23/12/09,11:00:00,0,,12.534,13.762,29.439,18.985,47.9,7.7,1911.2,4.57,9.14,,0.081
23/12/09,12:00:00,0,,12.823,14.84,35.716,19.246,48.5,8.1,2141.2,4.57,8.76,,0.0788
23/12/09,13:00:00,0,,13.209,15.939,40.516,20.531,48.2,9.2,2273.7,5.33,10.66,,0.0784
23/12/09,14:00:00,0,,13.69,16.892,44.843,20.46,48.4,9.2,2361.2,5.71,11.42,,0.0771
23/12/09,15:00:00,0,,14.146,17.534,41.181,20.365,47.4,8.8,1851.2,5.71,12.18,,0.0767
23/12/09,16:00:00,0,,14.529,17.772,44.349,20.579,46.5,8.7,2016.2,5.33,11.04,,0.0763
23/12/09,17:00:00,0,,14.816,17.938,42.119,21.294,46,9.2,1763.7,4.95,9.9,,0.0763
23/12/09,18:00:00,0,,15.055,17.843,37.015,20.793,44,8.1,1361.2,4.57,9.14,,0.0759
23/12/09,19:00:00,0,,15.199,17.534,26.598,20.222,42.7,7.2,866.2,3.43,7.61,,0.0759
23/12/09,20:00:00,0,,15.223,17.082,19.032,18.129,45.9,6.3,338.7,2.28,5.71,,0.0759
23/12/09,21:00:00,0,,15.175,16.582,15.055,16.129,51.9,6.3,13.7,0.38,3.43,,0.0763
23/12/09,22:00:00,0,,15.031,16.01,14.026,16.963,46.4,5.4,1.2,2.66,5.71,,0.0763
23/12/09,23:00:00,0,,14.84,15.485,13.329,17.938,46,6.2,1.2,3.43,6.47,,0.0759
24/12/09,00:00:00,0,,14.625,15.055,13.57,18.628,40.4,4.9,1.2,5.33,10.28,,0.0759
24/12/09,01:00:00,0,,14.409,14.721,14.026,18.794,40.9,5.2,1.2,6.09,11.04,,0.0754
24/12/09,02:00:00,0,,14.242,14.481,14.05,19.413,38,4.7,1.2,6.47,13.32,,0.075
24/12/09,03:00:00,0,,14.074,14.29,14.553,18.794,40.5,5.1,1.2,11.04,18.27,,0.075
24/12/09,04:00:00,0,,13.93,14.146,14.457,18.176,42.9,5.4,1.2,11.42,20.18,,0.0746
24/12/09,05:00:00,0,,13.81,14.026,14.242,17.558,43.7,5.1,1.2,11.42,19.03,,0.0746
24/12/09,06:00:00,0,,13.69,13.882,14.194,17.51,44.3,5.2,1.2,11.8,20.18,,0.0742
24/12/09,07:00:00,0,,13.594,13.762,14.29,17.034,45.5,5.2,26.2,11.8,20.94,,0.0742
24/12/09,08:00:00,0,,13.497,13.666,14.361,16.701,46.4,5.2,58.7,11.8,22.08,,0.0742
24/12/09,09:00:00,0,,13.401,13.57,14.745,15.867,49.7,5.4,166.2,10.28,19.8,,0.0737
24/12/09,10:00:00,0,,13.329,13.522,15.867,16.415,52.7,6.7,408.7,9.9,18.65,,0.0733
24/12/09,11:00:00,0,,13.281,13.546,18.652,16.987,53,7.4,778.7,11.42,18.27,,0.0729
24/12/09,12:00:00,0,,13.257,13.714,20.96,17.106,55.1,8,978.7,10.66,19.03,,0.0725
24/12/09,13:00:00,0.51,,13.281,13.954,17.296,13.786,63.4,7,483.7,8.76,22.46,,0.0725
24/12/09,14:00:00,1.27,,13.329,14.05,15.247,13.497,74.4,9,568.7,9.52,18.65,,0.0767
24/12/09,15:00:00,1.78,,13.353,14.002,14.96,12.582,83.1,9.8,441.2,6.47,12.94,,0.0848
24/12/09,16:00:00,0.25,,13.353,13.978,15.605,13.016,86.2,10.8,558.7,5.33,12.94,,0.0848
24/12/09,17:00:00,0,,13.353,14.026,16.153,12.654,87.4,10.6,646.2,4.95,9.14,,0.0844
24/12/09,18:00:00,0,,13.377,14.122,15.652,12.05,88.9,10.3,523.7,6.09,12.18,,0.0839
24/12/09,19:00:00,0.51,,13.401,14.146,13.858,11.516,92.8,10.4,153.7,5.71,12.18,,0.0844
24/12/09,20:00:00,1.78,,13.401,13.978,12.606,11.127,93.5,10.1,28.7,4.95,11.04,,0.0894
24/12/09,21:00:00,3.81,,13.329,13.738,11.832,11.151,94.6,10.3,1.2,4.57,11.42,,0.1009
24/12/09,22:00:00,4.83,,13.233,13.425,11.321,10.907,95,10.1,1.2,6.09,12.18,,0.1166
24/12/09,23:00:00,2.54,,13.112,13.137,11.248,10.907,95.2,10.2,1.2,6.09,11.04,,0.1191
25/12/09,00:00:00,1.02,,12.968,12.92,11.273,10.98,96.7,10.5,1.2,4.95,8.38,,0.123
25/12/09,01:00:00,1.02,,12.847,12.775,11.467,11.151,97.3,10.8,1.2,4.19,7.99,,0.1255
25/12/09,02:00:00,0,,12.727,12.678,11.686,11.175,97.7,10.8,1.2,2.66,5.71,,0.1242
25/12/09,03:00:00,0,,12.654,12.63,11.783,11.127,97.8,10.8,1.2,1.14,3.43,,0.123
25/12/09,04:00:00,0,,12.582,12.582,11.832,11.078,98,10.8,1.2,0.76,3.43,,0.1217
25/12/09,05:00:00,0,,12.534,12.558,11.71,10.785,98,10.5,1.2,0,1.52,,0.1208
25/12/09,06:00:00,0,,12.461,12.509,11.686,9.903,98.1,9.6,1.2,0,3.43,,0.12
25/12/09,07:00:00,0,,12.413,12.461,11.346,8.469,98.1,8.2,28.7,1.52,3.43,,0.1191
25/12/09,08:00:00,0,,12.364,12.389,12.074,8.965,98.3,8.7,271.2,1.9,4.19,,0.1187
25/12/09,09:00:00,0,,12.34,12.437,15.294,10.1,98.4,9.9,786.2,1.14,3.81,,0.1179
25/12/09,10:00:00,0,,12.34,12.896,18.176,10.467,98.3,10.2,1196.2,2.28,4.19,,0.1162
25/12/09,11:00:00,0,,12.461,13.522,20.984,10.149,98.2,9.9,1288.7,1.9,4.19,,0.1149
25/12/09,12:00:00,0,,12.703,14.194,21.915,9.977,98.1,9.7,1231.2,1.9,4.57,,0.1136
25/12/09,13:00:00,0,,12.968,14.697,21.604,10.883,98.1,10.6,1198.7,2.28,4.57,,0.1128
25/12/09,14:00:00,0,,13.233,15.079,22.92,10.98,98.2,10.7,1496.2,2.66,5.33,,0.1119
25/12/09,15:00:00,0,,13.473,15.438,21.557,9.829,98.3,9.6,991.2,3.05,5.33,,0.1111
25/12/09,16:00:00,0,,13.69,15.605,18.271,8.543,98.5,8.3,516.2,3.05,4.57,,0.1107
25/12/09,17:00:00,0,,13.834,15.438,15.986,8.12,98.7,7.9,406.2,3.05,4.95,,0.1107
25/12/09,18:00:00,0,,13.882,15.127,14.984,7.444,98.8,7.3,303.7,3.43,6.09,,0.1102
25/12/09,19:00:00,0,,13.858,14.816,14.146,6.813,98.8,6.6,276.2,3.43,5.33,,0.1102
25/12/09,20:00:00,0,,13.786,14.505,12.534,5.975,98.8,5.8,81.2,3.05,5.33,,0.1102
25/12/09,21:00:00,0,,13.69,14.122,11.102,5.565,98.9,5.4,8.7,3.05,5.33,,0.1102
25/12/09,22:00:00,0,,13.522,13.738,10.222,5.076,98.9,4.9,1.2,2.66,4.95,,0.1107
25/12/09,23:00:00,0,,13.353,13.329,9.608,4.35,99,4.2,1.2,2.28,4.57,,0.1107
26/12/09,00:00:00,0,,13.161,12.968,8.593,5.257,99,5.1,1.2,1.14,2.28,,0.1111
26/12/09,01:00:00,0,,12.968,12.606,8.02,4.402,99,4.3,1.2,1.14,3.05,,0.1111
26/12/09,02:00:00,0,,12.775,12.268,8.145,4.766,99.1,4.6,1.2,0.76,2.66,,0.1115
26/12/09,03:00:00,0,,12.558,12.001,8.145,7.695,99.2,7.6,1.2,0,0.76,,0.1115
26/12/09,04:00:00,0,,12.389,11.759,7.444,8.12,99.2,8,1.2,0,1.9,,0.1115
26/12/09,05:00:00,0,,12.195,11.492,8.145,8.767,99.1,8.6,1.2,1.9,3.81,,0.1115
26/12/09,06:00:00,0,,12.025,11.346,8.02,9.064,99,8.9,3.7,1.9,4.19,,0.1111
26/12/09,07:00:00,0,,11.88,11.248,9.188,9.41,98.9,9.3,81.2,1.9,5.33,,0.1111
26/12/09,08:00:00,0,,11.783,11.248,11.297,9.928,98.4,9.7,393.7,1.14,3.43,,0.1107
26/12/09,09:00:00,0,,11.71,11.565,15.963,11.127,97,10.7,1111.2,1.14,3.43,,0.1102
26/12/09,10:00:00,0,,11.783,12.389,20.603,11.88,92.9,10.8,1641.2,1.52,4.95,,0.1094
26/12/09,11:00:00,0,,12.05,13.57,24.146,14.026,82,11,1933.7,1.52,5.71,,0.1077
26/12/09,12:00:00,0,,12.437,14.816,28.196,14.409,76.9,10.4,2303.7,1.52,4.95,,0.106
