"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)"
10/07/14,05:00:00,0.880,1.180,1.180,1.643
10/07/14,06:00:00,0.880,1.180,1.180,1.643
10/07/14,07:00:00,0.880,1.180,1.180,1.643
10/07/14,08:00:00,0.880,1.180,1.180,1.643
10/07/14,09:00:00,0.880,1.180,1.180,1.643
10/07/14,10:00:00,0.880,1.180,1.180,1.643
10/07/14,11:00:00,0.852,1.180,1.180,1.643
10/07/14,12:00:00,0.880,1.180,1.180,1.643
10/07/14,13:00:00,0.880,1.180,1.180,1.643
10/07/14,14:00:00,0.880,1.180,1.153,1.643
10/07/14,15:00:00,0.880,1.180,1.180,1.643
10/07/14,16:00:00,0.880,1.180,1.180,1.643
10/07/14,17:00:00,0.880,1.180,1.153,1.643
10/07/14,18:00:00,0.880,1.180,1.153,1.643
10/07/14,19:00:00,0.880,1.180,1.153,1.615
10/07/14,20:00:00,0.880,1.180,1.153,1.643
10/07/14,21:00:00,0.852,1.180,1.153,1.615
10/07/14,22:00:00,0.880,1.180,1.153,1.615
10/07/14,23:00:00,0.880,1.180,1.153,1.615
11/07/14,00:00:00,0.880,1.180,1.153,1.615
11/07/14,01:00:00,0.852,1.180,1.153,1.615
11/07/14,02:00:00,0.852,1.180,1.153,1.615
11/07/14,03:00:00,0.880,1.180,1.153,1.615
11/07/14,04:00:00,0.852,1.180,1.153,1.615
11/07/14,05:00:00,0.852,1.180,1.126,1.615
11/07/14,06:00:00,0.852,1.180,1.153,1.615
11/07/14,07:00:00,0.852,1.180,1.153,1.615
11/07/14,08:00:00,0.852,1.180,1.126,1.615
11/07/14,09:00:00,0.852,1.180,1.153,1.615
11/07/14,10:00:00,0.880,1.180,1.126,1.615
11/07/14,11:00:00,0.852,1.180,1.126,1.615
11/07/14,12:00:00,0.852,1.180,1.153,1.615
11/07/14,13:00:00,0.852,1.180,1.153,1.615
11/07/14,14:00:00,0.852,1.180,1.126,1.615
11/07/14,15:00:00,0.852,1.180,1.126,1.615
11/07/14,16:00:00,0.852,1.153,1.126,1.615
11/07/14,17:00:00,0.852,1.153,1.126,1.615
11/07/14,18:00:00,0.852,1.153,1.153,1.615
11/07/14,19:00:00,0.852,1.153,1.126,1.615
11/07/14,20:00:00,0.852,1.153,1.126,1.615
11/07/14,21:00:00,0.852,1.153,1.126,1.615
11/07/14,22:00:00,0.852,1.153,1.126,1.615
11/07/14,23:00:00,0.852,1.153,1.126,1.615
12/07/14,00:00:00,0.852,1.153,1.126,1.615
12/07/14,01:00:00,0.852,1.153,1.126,1.615
12/07/14,02:00:00,0.852,1.153,1.126,1.615
12/07/14,03:00:00,0.852,1.153,1.126,1.615
12/07/14,04:00:00,0.852,1.153,1.126,1.615
12/07/14,05:00:00,0.852,1.153,1.126,1.615
12/07/14,06:00:00,0.852,1.153,1.126,1.615
12/07/14,07:00:00,0.852,1.153,1.126,1.615
12/07/14,08:00:00,0.852,1.153,1.126,1.615
12/07/14,09:00:00,0.852,1.153,1.126,1.615
12/07/14,10:00:00,0.852,1.153,1.126,1.615
12/07/14,11:00:00,0.852,1.153,1.126,1.588
12/07/14,12:00:00,0.825,1.153,1.126,1.615
12/07/14,13:00:00,0.852,1.153,1.126,1.588
12/07/14,14:00:00,0.852,1.126,1.126,1.588
12/07/14,15:00:00,0.852,1.126,1.126,1.588
12/07/14,16:00:00,0.852,1.126,1.099,1.588
12/07/14,17:00:00,0.852,1.126,1.099,1.615
12/07/14,18:00:00,0.852,1.126,1.099,1.588
12/07/14,19:00:00,0.852,1.126,1.126,1.615
12/07/14,20:00:00,0.852,1.126,1.126,1.588
12/07/14,21:00:00,0.825,1.126,1.099,1.588
12/07/14,22:00:00,0.852,1.126,1.099,1.588
12/07/14,23:00:00,0.852,1.126,1.126,1.588
13/07/14,00:00:00,0.852,1.126,1.099,1.588
13/07/14,01:00:00,0.825,1.126,1.099,1.588
13/07/14,02:00:00,0.852,1.126,1.099,1.588
13/07/14,03:00:00,0.825,1.126,1.099,1.588
13/07/14,04:00:00,0.825,1.126,1.099,1.588
13/07/14,05:00:00,0.825,1.126,1.099,1.588
13/07/14,06:00:00,0.825,1.126,1.099,1.588
13/07/14,07:00:00,0.825,1.126,1.099,1.588
13/07/14,08:00:00,0.825,1.126,1.099,1.588
13/07/14,09:00:00,0.825,1.126,1.099,1.588
13/07/14,10:00:00,0.825,1.126,1.099,1.588
13/07/14,11:00:00,0.825,1.126,1.099,1.588
13/07/14,12:00:00,0.852,1.126,1.099,1.588
13/07/14,13:00:00,0.825,1.126,1.099,1.588
13/07/14,14:00:00,0.825,1.126,1.099,1.588
13/07/14,15:00:00,0.825,1.126,1.099,1.588
13/07/14,16:00:00,0.825,1.126,1.099,1.588
13/07/14,17:00:00,0.825,1.126,1.099,1.588
13/07/14,18:00:00,0.825,1.126,1.099,1.588
13/07/14,19:00:00,0.825,1.126,1.099,1.588
13/07/14,20:00:00,0.825,1.126,1.071,1.588
13/07/14,21:00:00,0.825,1.126,1.071,1.588
13/07/14,22:00:00,0.825,1.126,1.071,1.588
13/07/14,23:00:00,0.825,1.126,1.071,1.588
14/07/14,00:00:00,0.825,1.099,1.099,1.588
14/07/14,01:00:00,0.825,1.126,1.071,1.588
14/07/14,02:00:00,0.825,1.099,1.071,1.588
14/07/14,03:00:00,0.825,1.099,1.071,1.588
14/07/14,04:00:00,0.825,1.099,1.071,1.588
14/07/14,05:00:00,0.825,1.099,1.071,1.561
14/07/14,06:00:00,0.825,1.099,1.071,1.561
14/07/14,07:00:00,0.825,1.099,1.071,1.588
14/07/14,08:00:00,0.825,1.099,1.071,1.561
14/07/14,09:00:00,0.825,1.099,1.071,1.561
14/07/14,10:00:00,0.825,1.099,1.071,1.561
14/07/14,11:00:00,0.825,1.099,1.071,1.561
14/07/14,12:00:00,0.825,1.099,1.071,1.561
14/07/14,13:00:00,0.825,1.099,1.071,1.561
14/07/14,14:00:00,0.825,1.099,1.071,1.561
14/07/14,15:00:00,0.825,1.099,1.071,1.561
14/07/14,16:00:00,0.825,1.071,1.071,1.561
14/07/14,17:00:00,0.825,1.099,1.071,1.561
14/07/14,18:00:00,0.825,1.099,1.071,1.561
14/07/14,19:00:00,0.825,1.071,1.071,1.561
14/07/14,20:00:00,0.825,1.071,1.071,1.561
14/07/14,21:00:00,0.797,1.071,1.071,1.561
14/07/14,22:00:00,0.797,1.099,1.071,1.561
14/07/14,23:00:00,0.797,1.071,1.071,1.561
15/07/14,00:00:00,0.825,1.099,1.071,1.561
15/07/14,01:00:00,0.825,1.071,1.071,1.561
15/07/14,02:00:00,0.825,1.071,1.071,1.561
15/07/14,03:00:00,0.825,1.071,1.071,1.561
15/07/14,04:00:00,0.825,1.071,1.071,1.561
15/07/14,05:00:00,0.797,1.071,1.071,1.561
15/07/14,06:00:00,0.797,1.071,1.071,1.561
15/07/14,07:00:00,0.797,1.071,1.071,1.561
15/07/14,08:00:00,0.797,1.071,1.071,1.561
15/07/14,09:00:00,0.797,1.071,1.071,1.561
15/07/14,10:00:00,0.797,1.071,1.071,1.561
15/07/14,11:00:00,0.797,1.071,1.071,1.561
15/07/14,12:00:00,0.797,1.071,1.044,1.561
15/07/14,13:00:00,0.797,1.071,1.044,1.561
15/07/14,14:00:00,0.797,1.071,1.071,1.534
15/07/14,15:00:00,0.797,1.071,1.071,1.534
15/07/14,16:00:00,0.797,1.071,1.044,1.561
15/07/14,17:00:00,0.797,1.071,1.071,1.534
15/07/14,18:00:00,0.797,1.071,1.071,1.534
15/07/14,19:00:00,0.797,1.071,1.071,1.561
15/07/14,20:00:00,0.797,1.071,1.044,1.534
15/07/14,21:00:00,0.797,1.071,1.071,1.534
15/07/14,22:00:00,0.797,1.071,1.071,1.534
15/07/14,23:00:00,0.797,1.071,1.044,1.534
16/07/14,00:00:00,0.797,1.071,1.044,1.534
16/07/14,01:00:00,0.797,1.071,1.044,1.534
16/07/14,02:00:00,0.797,1.071,1.044,1.534
16/07/14,03:00:00,0.797,1.071,1.044,1.534
16/07/14,04:00:00,0.797,1.071,1.044,1.534
16/07/14,05:00:00,0.797,1.071,1.044,1.534
16/07/14,06:00:00,0.797,1.071,1.044,1.534
16/07/14,07:00:00,0.797,1.071,1.044,1.534
16/07/14,08:00:00,0.797,1.044,1.044,1.534
16/07/14,09:00:00,0.797,1.044,1.044,1.534
16/07/14,10:00:00,0.797,1.071,1.044,1.534
16/07/14,11:00:00,0.797,1.071,1.044,1.507
16/07/14,12:00:00,0.797,1.044,1.044,1.534
16/07/14,13:00:00,0.797,1.044,1.044,1.507
16/07/14,14:00:00,0.797,1.044,1.044,1.534
16/07/14,15:00:00,0.797,1.044,1.044,1.507
16/07/14,16:00:00,0.797,1.044,1.044,1.507
16/07/14,17:00:00,0.797,1.044,1.044,1.507
16/07/14,18:00:00,0.797,1.044,1.044,1.507
16/07/14,19:00:00,0.797,1.044,1.044,1.507
16/07/14,20:00:00,0.797,1.044,1.044,1.507
16/07/14,21:00:00,0.797,1.044,1.044,1.507
16/07/14,22:00:00,0.797,1.044,1.044,1.507
16/07/14,23:00:00,0.797,1.044,1.044,1.507
17/07/14,00:00:00,0.797,1.044,1.017,1.507
17/07/14,01:00:00,0.770,1.044,1.017,1.507
17/07/14,02:00:00,0.770,1.044,1.017,1.507
17/07/14,03:00:00,0.797,1.044,1.017,1.507
17/07/14,04:00:00,0.770,1.044,1.017,1.507
17/07/14,05:00:00,0.770,1.044,1.017,1.480
17/07/14,06:00:00,0.797,1.044,1.017,1.507
17/07/14,07:00:00,0.770,1.044,1.017,1.507
17/07/14,08:00:00,0.770,1.044,1.017,1.480
17/07/14,09:00:00,0.770,1.044,1.017,1.507
17/07/14,10:00:00,0.770,1.044,1.017,1.507
17/07/14,11:00:00,0.770,1.044,1.017,1.480
17/07/14,12:00:00,0.770,1.044,1.017,1.480
17/07/14,13:00:00,0.770,1.044,1.017,1.480
17/07/14,14:00:00,0.770,1.044,1.017,1.480
17/07/14,15:00:00,0.770,1.017,1.017,1.480
17/07/14,16:00:00,0.770,1.017,1.017,1.480
17/07/14,17:00:00,0.770,1.017,1.017,1.480
17/07/14,18:00:00,0.770,1.017,1.017,1.480
17/07/14,19:00:00,0.770,1.017,1.017,1.480
17/07/14,20:00:00,0.770,1.017,1.017,1.480
17/07/14,21:00:00,0.770,1.017,1.017,1.480
17/07/14,22:00:00,0.770,1.017,1.017,1.480
17/07/14,23:00:00,0.770,1.017,1.017,1.480
18/07/14,00:00:00,0.770,1.017,1.017,1.480
18/07/14,01:00:00,0.770,1.017,1.017,1.480
18/07/14,02:00:00,0.770,1.017,1.017,1.480
18/07/14,03:00:00,0.770,1.017,0.989,1.480
18/07/14,04:00:00,0.770,1.017,1.017,1.480
18/07/14,05:00:00,0.770,1.017,1.017,1.480
18/07/14,06:00:00,0.770,1.017,1.017,1.480
18/07/14,07:00:00,0.770,1.017,1.017,1.480
18/07/14,08:00:00,0.770,0.989,1.017,1.480
18/07/14,09:00:00,0.770,0.989,0.989,1.480
18/07/14,10:00:00,0.770,1.017,0.989,1.480
18/07/14,11:00:00,0.770,0.989,0.989,1.480
18/07/14,12:00:00,0.742,0.989,0.989,1.480
18/07/14,13:00:00,0.770,0.989,0.989,1.480
18/07/14,14:00:00,0.770,0.989,0.989,1.480
18/07/14,15:00:00,0.742,1.017,0.989,1.480
18/07/14,16:00:00,0.770,0.989,0.989,1.480
18/07/14,17:00:00,0.770,0.989,0.989,1.480
18/07/14,18:00:00,0.770,0.989,0.989,1.480
18/07/14,19:00:00,0.742,0.989,0.989,1.453
18/07/14,20:00:00,0.742,0.989,0.989,1.480
18/07/14,21:00:00,0.742,0.989,0.989,1.453
18/07/14,22:00:00,0.742,0.989,0.989,1.453
18/07/14,23:00:00,0.742,0.989,0.989,1.453
19/07/14,00:00:00,0.742,0.989,0.989,1.453
19/07/14,01:00:00,0.742,0.989,0.989,1.453
19/07/14,02:00:00,0.742,0.989,0.989,1.453
19/07/14,03:00:00,0.742,0.989,0.989,1.453
19/07/14,04:00:00,0.742,0.989,0.989,1.453
19/07/14,05:00:00,0.742,0.989,0.962,1.453
19/07/14,06:00:00,0.742,0.989,0.962,1.453
19/07/14,07:00:00,0.742,0.962,0.962,1.425
19/07/14,08:00:00,0.742,0.989,0.989,1.453
19/07/14,09:00:00,0.742,0.989,0.989,1.425
19/07/14,10:00:00,0.742,0.962,0.962,1.453
19/07/14,11:00:00,0.742,0.962,0.989,1.425
19/07/14,12:00:00,0.742,0.962,0.962,1.425
19/07/14,13:00:00,0.742,0.962,0.962,1.425
19/07/14,14:00:00,0.742,0.962,0.962,1.425
19/07/14,15:00:00,0.742,0.962,0.962,1.425
19/07/14,16:00:00,0.742,0.962,0.962,1.453
19/07/14,17:00:00,0.742,0.962,0.962,1.425
19/07/14,18:00:00,0.742,0.962,0.962,1.425
19/07/14,19:00:00,0.742,0.962,0.962,1.425
19/07/14,20:00:00,0.742,0.962,0.962,1.425
19/07/14,21:00:00,0.742,0.962,0.962,1.425
19/07/14,22:00:00,0.742,0.962,0.962,1.425
19/07/14,23:00:00,0.742,0.962,0.962,1.425
20/07/14,00:00:00,0.742,0.962,0.962,1.425
20/07/14,01:00:00,0.742,0.962,0.962,1.425
20/07/14,02:00:00,0.742,0.962,0.962,1.425
20/07/14,03:00:00,0.742,0.962,0.962,1.425
20/07/14,04:00:00,0.742,0.962,0.962,1.425
20/07/14,05:00:00,0.742,0.962,0.962,1.425
20/07/14,06:00:00,0.742,0.962,0.962,1.425
20/07/14,07:00:00,0.742,0.962,0.962,1.425
20/07/14,08:00:00,0.742,0.962,0.962,1.425
20/07/14,09:00:00,0.742,0.962,0.962,1.425
20/07/14,10:00:00,0.742,0.962,0.962,1.425
20/07/14,11:00:00,0.742,0.962,0.962,1.425
20/07/14,12:00:00,0.742,0.962,0.962,1.425
20/07/14,13:00:00,0.742,0.962,0.962,1.425
20/07/14,14:00:00,0.742,0.962,0.962,1.398
20/07/14,15:00:00,0.742,0.962,0.962,1.398
20/07/14,16:00:00,0.742,0.962,0.962,1.425
20/07/14,17:00:00,0.742,0.962,0.962,1.398
20/07/14,18:00:00,0.742,0.962,0.962,1.398
20/07/14,19:00:00,0.742,0.962,0.962,1.398
20/07/14,20:00:00,0.742,0.962,0.962,1.398
20/07/14,21:00:00,0.715,0.962,0.962,1.425
20/07/14,22:00:00,0.742,0.962,0.962,1.398
20/07/14,23:00:00,0.742,0.962,0.962,1.398
21/07/14,00:00:00,0.742,0.962,0.962,1.398
21/07/14,01:00:00,0.742,0.962,0.962,1.398
21/07/14,02:00:00,0.742,0.962,0.962,1.398
21/07/14,03:00:00,0.742,0.962,0.962,1.398
21/07/14,04:00:00,0.742,0.962,0.962,1.398
21/07/14,05:00:00,0.742,0.962,0.962,1.398
21/07/14,06:00:00,0.742,0.962,0.962,1.398
21/07/14,07:00:00,0.742,0.962,0.962,1.398
21/07/14,08:00:00,0.715,0.962,0.962,1.398
21/07/14,09:00:00,0.715,0.962,0.962,1.398
21/07/14,10:00:00,0.715,0.962,0.962,1.398
21/07/14,11:00:00,0.715,0.962,0.962,1.398
21/07/14,12:00:00,0.715,0.962,0.962,1.398
21/07/14,13:00:00,0.715,0.962,0.962,1.398
21/07/14,14:00:00,0.715,0.962,0.962,1.398
21/07/14,15:00:00,0.715,0.962,0.962,1.398
21/07/14,16:00:00,0.715,0.962,0.962,1.398
21/07/14,17:00:00,0.742,0.962,0.962,1.398
21/07/14,18:00:00,0.715,0.962,0.962,1.398
21/07/14,19:00:00,0.742,0.934,0.934,1.398
21/07/14,20:00:00,0.715,0.962,0.962,1.398
21/07/14,21:00:00,0.742,0.934,0.962,1.398
21/07/14,22:00:00,0.742,0.962,0.934,1.398
21/07/14,23:00:00,0.715,0.962,0.962,1.398
22/07/14,00:00:00,0.715,0.934,0.962,1.398
22/07/14,01:00:00,0.715,0.934,0.934,1.398
22/07/14,02:00:00,0.715,0.934,0.934,1.398
22/07/14,03:00:00,0.715,0.934,0.934,1.398
22/07/14,04:00:00,0.715,0.934,0.934,1.398
22/07/14,05:00:00,0.715,0.934,0.934,1.398
22/07/14,06:00:00,0.715,0.934,0.934,1.398
22/07/14,07:00:00,0.715,0.934,0.934,1.398
22/07/14,08:00:00,0.715,0.934,0.934,1.398
22/07/14,09:00:00,0.715,0.934,0.934,1.398
22/07/14,10:00:00,0.715,0.934,0.934,1.398
22/07/14,11:00:00,0.715,0.934,0.934,1.398
22/07/14,12:00:00,0.715,0.934,0.934,1.398
22/07/14,13:00:00,0.715,0.934,0.934,1.398
22/07/14,14:00:00,0.715,0.934,0.934,1.398
22/07/14,15:00:00,0.715,0.934,0.934,1.398
22/07/14,16:00:00,0.715,0.934,0.934,1.398
22/07/14,17:00:00,0.715,0.934,0.934,1.371
22/07/14,18:00:00,0.715,0.934,0.934,1.371
22/07/14,19:00:00,0.715,0.934,0.934,1.398
22/07/14,20:00:00,0.715,0.934,0.934,1.371
22/07/14,21:00:00,0.715,0.934,0.934,1.398
22/07/14,22:00:00,0.715,0.934,0.934,1.371
22/07/14,23:00:00,0.715,0.934,0.934,1.371
23/07/14,00:00:00,0.715,0.934,0.934,1.398
23/07/14,01:00:00,0.715,0.934,0.934,1.398
23/07/14,02:00:00,0.715,0.934,0.934,1.398
23/07/14,03:00:00,0.715,0.934,0.934,1.398
23/07/14,04:00:00,0.715,0.934,0.934,1.371
23/07/14,05:00:00,0.715,0.934,0.934,1.371
23/07/14,06:00:00,0.715,0.934,0.934,1.371
23/07/14,07:00:00,0.715,0.934,0.934,1.371
23/07/14,08:00:00,0.715,0.934,0.934,1.398
23/07/14,09:00:00,0.715,0.934,0.934,1.371
23/07/14,10:00:00,0.715,0.934,0.934,1.371
23/07/14,11:00:00,0.715,0.934,0.934,1.371
23/07/14,12:00:00,0.715,0.934,0.934,1.371
23/07/14,13:00:00,0.715,0.934,0.934,1.371
23/07/14,14:00:00,0.715,0.934,0.934,1.371
23/07/14,15:00:00,0.715,0.934,0.934,1.371
23/07/14,16:00:00,0.715,0.934,0.934,1.371
23/07/14,17:00:00,0.715,0.934,0.934,1.371
23/07/14,18:00:00,0.715,0.934,0.934,1.371
23/07/14,19:00:00,0.715,0.934,0.934,1.371
23/07/14,20:00:00,0.687,0.934,0.934,1.371
23/07/14,21:00:00,0.687,0.934,0.934,1.371
23/07/14,22:00:00,0.715,0.934,0.934,1.371
23/07/14,23:00:00,0.687,0.934,0.934,1.371
24/07/14,00:00:00,0.687,0.934,0.934,1.371
24/07/14,01:00:00,0.715,0.934,0.934,1.371
24/07/14,02:00:00,0.687,0.934,0.934,1.371
24/07/14,03:00:00,0.687,0.934,0.934,1.371
24/07/14,04:00:00,0.687,0.934,0.934,1.371
24/07/14,05:00:00,0.687,0.907,0.934,1.371
24/07/14,06:00:00,0.687,0.934,0.934,1.371
24/07/14,07:00:00,0.687,0.934,0.934,1.371
24/07/14,08:00:00,0.687,0.934,0.934,1.371
24/07/14,09:00:00,0.687,0.907,0.934,1.371
24/07/14,10:00:00,0.687,0.934,0.934,1.371
24/07/14,11:00:00,0.687,0.907,0.934,1.371
24/07/14,12:00:00,0.687,0.907,0.934,1.371
24/07/14,13:00:00,0.687,0.907,0.934,1.371
24/07/14,14:00:00,0.660,0.907,0.934,1.371
24/07/14,15:00:00,0.687,0.907,0.934,1.371
24/07/14,16:00:00,0.687,0.907,0.934,1.371
24/07/14,17:00:00,0.660,0.907,0.934,1.371
24/07/14,18:00:00,0.660,0.907,0.934,1.371
24/07/14,19:00:00,0.660,0.907,0.934,1.371
24/07/14,20:00:00,0.660,0.907,0.934,1.371
24/07/14,21:00:00,0.660,0.907,0.934,1.371
24/07/14,22:00:00,0.660,0.907,0.934,1.371
24/07/14,23:00:00,0.660,0.907,0.934,1.371
25/07/14,00:00:00,0.660,0.907,0.934,1.371
25/07/14,01:00:00,0.660,0.907,0.934,1.371
25/07/14,02:00:00,0.660,0.907,0.934,1.371
25/07/14,03:00:00,0.660,0.907,0.934,1.371
25/07/14,04:00:00,0.660,0.907,0.934,1.371
25/07/14,05:00:00,0.660,0.907,0.934,1.371
25/07/14,06:00:00,0.660,0.907,0.934,1.371
25/07/14,07:00:00,0.660,0.907,0.934,1.371
25/07/14,08:00:00,0.660,0.907,0.934,1.371
25/07/14,09:00:00,0.660,0.907,0.934,1.371
25/07/14,10:00:00,0.660,0.907,0.934,1.371
25/07/14,11:00:00,0.660,0.907,0.934,1.371
25/07/14,12:00:00,0.660,0.907,0.934,1.371
25/07/14,13:00:00,0.632,0.907,0.934,1.371
25/07/14,14:00:00,0.660,0.907,0.934,1.371
25/07/14,15:00:00,0.632,0.907,0.934,1.371
25/07/14,16:00:00,0.632,0.907,0.934,1.371
25/07/14,17:00:00,0.632,0.907,0.934,1.371
25/07/14,18:00:00,0.660,0.907,0.934,1.371
25/07/14,19:00:00,0.632,0.907,0.934,1.371
25/07/14,20:00:00,0.660,0.907,0.934,1.371
25/07/14,21:00:00,0.632,0.907,0.934,1.371
25/07/14,22:00:00,0.660,0.907,0.934,1.371
25/07/14,23:00:00,0.660,0.907,0.934,1.371
26/07/14,00:00:00,0.660,0.907,0.934,1.371
26/07/14,01:00:00,0.632,0.907,0.934,1.371
26/07/14,02:00:00,0.660,0.907,0.934,1.371
26/07/14,03:00:00,0.660,0.880,0.934,1.371
26/07/14,04:00:00,0.660,0.907,0.934,1.371
26/07/14,05:00:00,0.660,0.907,0.934,1.371
26/07/14,06:00:00,0.660,0.880,0.934,1.371
26/07/14,07:00:00,0.660,0.907,0.934,1.371
26/07/14,08:00:00,0.660,0.907,0.934,1.371
26/07/14,09:00:00,0.660,0.880,0.934,1.371
26/07/14,10:00:00,0.660,0.907,0.907,1.371
26/07/14,11:00:00,0.660,0.880,0.934,1.371
26/07/14,12:00:00,0.660,0.907,0.934,1.371
26/07/14,13:00:00,0.660,0.907,0.907,1.371
26/07/14,14:00:00,0.660,0.880,0.907,1.371
26/07/14,15:00:00,0.687,0.880,0.907,1.371
26/07/14,16:00:00,0.660,0.880,0.907,1.371
26/07/14,17:00:00,0.660,0.880,0.934,1.371
26/07/14,18:00:00,0.660,0.880,0.907,1.371
26/07/14,19:00:00,0.687,0.880,0.907,1.371
26/07/14,20:00:00,0.660,0.880,0.907,1.371
26/07/14,21:00:00,0.660,0.880,0.907,1.371
26/07/14,22:00:00,0.660,0.880,0.907,1.371
26/07/14,23:00:00,0.660,0.880,0.907,1.371
27/07/14,00:00:00,0.660,0.880,0.907,1.371
27/07/14,01:00:00,0.660,0.880,0.907,1.371
27/07/14,02:00:00,0.660,0.880,0.907,1.371
27/07/14,03:00:00,0.660,0.852,0.907,1.371
27/07/14,04:00:00,0.687,0.880,0.907,1.371
27/07/14,05:00:00,0.660,0.880,0.907,1.344
27/07/14,06:00:00,0.660,0.852,0.907,1.371
27/07/14,07:00:00,0.660,0.852,0.907,1.371
27/07/14,08:00:00,0.660,0.880,0.907,1.371
27/07/14,09:00:00,0.660,0.852,0.907,1.371
27/07/14,10:00:00,0.660,0.852,0.880,1.344
27/07/14,11:00:00,0.660,0.880,0.880,1.344
27/07/14,12:00:00,0.660,0.852,0.907,1.344
27/07/14,13:00:00,0.660,0.852,0.880,1.371
27/07/14,14:00:00,0.660,0.852,0.880,1.344
27/07/14,15:00:00,0.660,0.852,0.880,1.344
27/07/14,16:00:00,0.660,0.852,0.880,1.371
27/07/14,17:00:00,0.660,0.852,0.880,1.344
27/07/14,18:00:00,0.660,0.852,0.880,1.344
27/07/14,19:00:00,0.660,0.852,0.880,1.344
27/07/14,20:00:00,0.660,0.852,0.880,1.344
27/07/14,21:00:00,0.660,0.852,0.880,1.344
27/07/14,22:00:00,0.660,0.852,0.880,1.344
27/07/14,23:00:00,0.632,0.852,0.880,1.344
28/07/14,00:00:00,0.660,0.852,0.880,1.344
28/07/14,01:00:00,0.660,0.852,0.852,1.344
28/07/14,02:00:00,0.660,0.852,0.852,1.344
28/07/14,03:00:00,0.660,0.852,0.880,1.344
28/07/14,04:00:00,0.632,0.852,0.852,1.344
28/07/14,05:00:00,0.660,0.852,0.852,1.344
28/07/14,06:00:00,0.660,0.852,0.852,1.344
28/07/14,07:00:00,0.660,0.852,0.852,1.344
28/07/14,08:00:00,0.660,0.852,0.852,1.344
28/07/14,09:00:00,0.660,0.852,0.852,1.317
28/07/14,10:00:00,0.632,0.852,0.852,1.344
28/07/14,11:00:00,0.660,0.852,0.852,1.317
28/07/14,12:00:00,0.632,0.852,0.852,1.344
28/07/14,13:00:00,0.632,0.852,0.852,1.317
28/07/14,14:00:00,0.632,0.852,0.852,1.317
28/07/14,15:00:00,0.632,0.852,0.852,1.317
28/07/14,16:00:00,0.632,0.852,0.852,1.317
28/07/14,17:00:00,0.632,0.852,0.852,1.317
28/07/14,18:00:00,0.632,0.852,0.852,1.317
28/07/14,19:00:00,0.632,0.852,0.852,1.289
28/07/14,20:00:00,0.632,0.852,0.852,1.317
28/07/14,21:00:00,0.632,0.852,0.852,1.317
28/07/14,22:00:00,0.632,0.852,0.852,1.317
28/07/14,23:00:00,0.632,0.852,0.852,1.289
29/07/14,00:00:00,0.632,0.852,0.852,1.289
29/07/14,01:00:00,0.632,0.852,0.852,1.289
29/07/14,02:00:00,0.632,0.852,0.852,1.289
29/07/14,03:00:00,0.632,0.852,0.852,1.317
29/07/14,04:00:00,0.632,0.852,0.852,1.317
29/07/14,05:00:00,0.632,0.852,0.852,1.317
29/07/14,06:00:00,0.632,0.852,0.852,1.289
29/07/14,07:00:00,0.632,0.852,0.852,1.289
29/07/14,08:00:00,0.632,0.852,0.852,1.289
29/07/14,09:00:00,0.632,0.852,0.852,1.289
29/07/14,10:00:00,0.632,0.852,0.852,1.289
29/07/14,11:00:00,0.605,0.852,0.852,1.289
29/07/14,12:00:00,0.632,0.825,0.852,1.289
29/07/14,13:00:00,0.632,0.825,0.852,1.289
29/07/14,14:00:00,0.605,0.825,0.852,1.289
29/07/14,15:00:00,0.632,0.825,0.852,1.289
29/07/14,16:00:00,0.632,0.825,0.852,1.289
29/07/14,17:00:00,0.605,0.825,0.825,1.289
29/07/14,18:00:00,0.632,0.825,0.825,1.289
29/07/14,19:00:00,0.605,0.825,0.825,1.289
29/07/14,20:00:00,0.632,0.825,0.825,1.289
29/07/14,21:00:00,0.632,0.825,0.825,1.289
29/07/14,22:00:00,0.605,0.825,0.825,1.289
29/07/14,23:00:00,0.632,0.825,0.825,1.289
30/07/14,00:00:00,0.632,0.825,0.825,1.289
30/07/14,01:00:00,0.605,0.825,0.825,1.289
30/07/14,02:00:00,0.605,0.825,0.825,1.289
30/07/14,03:00:00,0.605,0.825,0.825,1.289
30/07/14,04:00:00,0.632,0.797,0.825,1.289
30/07/14,05:00:00,0.605,0.797,0.825,1.289
30/07/14,06:00:00,0.632,0.797,0.797,1.289
30/07/14,07:00:00,0.605,0.797,0.797,1.289
30/07/14,08:00:00,0.605,0.797,0.797,1.289
30/07/14,09:00:00,0.605,0.797,0.797,1.289
30/07/14,10:00:00,0.605,0.797,0.797,1.289
30/07/14,11:00:00,0.605,0.797,0.797,1.289
30/07/14,12:00:00,0.632,0.797,0.797,1.289
30/07/14,13:00:00,0.605,0.797,0.797,1.289
30/07/14,14:00:00,0.632,0.797,0.797,1.262
30/07/14,15:00:00,0.632,0.797,0.797,1.262
30/07/14,16:00:00,0.605,0.797,0.797,1.262
30/07/14,17:00:00,0.605,0.797,0.770,1.262
30/07/14,18:00:00,0.605,0.797,0.770,1.262
