"Plot Title: ITEX1U_15_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)"
456,07/11/13,14:00:00,271.157,12.558,7.920,7.167
457,07/11/13,15:00:00,316.524,11.394,8.070,7.293
458,07/11/13,16:00:00,277.847,11.467,8.145,7.393
459,07/11/13,17:00:00,277.847,11.394,8.245,7.494
460,07/11/13,18:00:00,294.121,10.858,8.319,7.569
461,07/11/13,19:00:00,294.121,10.443,8.319,7.645
462,07/11/13,20:00:00,285.420,9.903,8.295,7.695
463,07/11/13,21:00:00,277.847,9.632,8.245,7.695
464,07/11/13,22:00:00,277.847,9.386,8.195,7.695
465,07/11/13,23:00:00,277.847,9.163,8.170,7.720
466,08/11/13,00:00:00,271.157,9.064,8.120,7.720
467,08/11/13,01:00:00,265.178,9.064,8.095,7.695
468,08/11/13,02:00:00,271.157,8.841,8.070,7.695
469,08/11/13,03:00:00,265.178,8.891,8.045,7.695
470,08/11/13,04:00:00,265.178,8.717,8.045,7.695
471,08/11/13,05:00:00,265.178,8.568,8.020,7.695
472,08/11/13,06:00:00,265.178,8.568,7.995,7.670
473,08/11/13,07:00:00,259.781,8.742,7.970,7.670
474,08/11/13,08:00:00,250.367,9.336,7.995,7.670
475,08/11/13,09:00:00,250.367,10.026,8.070,7.670
476,08/11/13,10:00:00,250.367,11.248,8.195,7.695
477,08/11/13,11:00:00,259.781,11.977,8.344,7.745
478,08/11/13,12:00:00,254.869,13.329,8.543,7.820
479,08/11/13,13:00:00,271.157,13.185,8.717,7.895
480,08/11/13,14:00:00,294.121,12.243,8.841,7.995
481,08/11/13,15:00:00,265.178,13.088,8.916,8.070
482,08/11/13,16:00:00,294.121,12.389,8.990,8.145
483,08/11/13,17:00:00,379.278,11.273,9.015,8.220
484,08/11/13,18:00:00,316.524,10.810,8.965,8.270
485,08/11/13,19:00:00,304.306,10.296,8.891,8.295
486,08/11/13,20:00:00,294.121,9.756,8.792,8.295
487,08/11/13,21:00:00,285.420,9.336,8.668,8.270
488,08/11/13,22:00:00,285.420,9.089,8.568,8.245
489,08/11/13,23:00:00,294.121,8.643,8.469,8.195
490,09/11/13,00:00:00,294.121,8.270,8.319,8.145
491,09/11/13,01:00:00,294.121,7.995,8.195,8.095
492,09/11/13,02:00:00,294.121,7.645,8.045,8.020
493,09/11/13,03:00:00,294.121,7.142,7.895,7.945
494,09/11/13,04:00:00,285.420,6.889,7.745,7.870
495,09/11/13,05:00:00,277.847,6.737,7.594,7.770
496,09/11/13,06:00:00,271.157,6.509,7.469,7.695
497,09/11/13,07:00:00,259.781,6.535,7.368,7.619
498,09/11/13,08:00:00,246.216,7.142,7.268,7.544
499,09/11/13,09:00:00,242.368,7.695,7.242,7.469
500,09/11/13,10:00:00,235.434,9.460,7.217,7.419
501,09/11/13,11:00:00,242.368,11.977,7.268,7.393
502,09/11/13,12:00:00,246.216,14.984,7.368,7.368
503,09/11/13,13:00:00,285.420,13.786,7.619,7.419
504,09/11/13,14:00:00,277.847,14.122,7.745,7.494
505,09/11/13,15:00:00,265.178,13.329,7.895,7.569
506,09/11/13,16:00:00,351.436,11.053,7.995,7.645
507,09/11/13,17:00:00,424.791,9.608,7.945,7.695
508,09/11/13,18:00:00,424.791,8.742,7.895,7.720
509,09/11/13,19:00:00,537.327,7.670,7.820,7.720
510,09/11/13,20:00:00,537.327,6.433,7.720,7.720
511,09/11/13,21:00:00,379.278,5.796,7.594,7.670
512,09/11/13,22:00:00,294.121,5.591,7.444,7.619
513,09/11/13,23:00:00,265.178,5.334,7.293,7.544
514,10/11/13,00:00:00,250.367,4.973,7.167,7.469
515,10/11/13,01:00:00,242.368,4.688,7.066,7.393
516,10/11/13,02:00:00,232.289,4.428,6.965,7.318
517,10/11/13,03:00:00,223.886,4.428,6.864,7.242
518,10/11/13,04:00:00,216.704,4.272,6.737,7.167
519,10/11/13,05:00:00,212.446,4.141,6.636,7.091
520,10/11/13,06:00:00,208.536,4.063,6.560,7.041
521,10/11/13,07:00:00,204.925,4.011,6.458,6.965
522,10/11/13,08:00:00,203.218,4.037,6.382,6.889
523,10/11/13,09:00:00,201.572,4.141,6.331,6.839
524,10/11/13,10:00:00,199.983,4.402,6.306,6.763
525,10/11/13,11:00:00,199.983,4.714,6.331,6.737
526,10/11/13,12:00:00,198.447,5.847,6.357,6.712
527,10/11/13,13:00:00,196.960,7.444,6.484,6.712
528,10/11/13,14:00:00,204.925,8.145,6.636,6.737
529,10/11/13,15:00:00,208.536,9.928,6.763,6.763
530,10/11/13,16:00:00,223.886,8.941,6.965,6.813
531,10/11/13,17:00:00,235.434,8.220,7.066,6.889
532,10/11/13,18:00:00,246.216,7.116,7.116,6.965
533,10/11/13,19:00:00,242.368,6.153,7.066,6.990
534,10/11/13,20:00:00,235.434,5.488,6.940,6.990
535,10/11/13,21:00:00,229.329,4.869,6.813,6.965
536,10/11/13,22:00:00,221.373,4.558,6.687,6.914
537,10/11/13,23:00:00,216.704,4.272,6.560,6.864
538,11/11/13,00:00:00,212.446,4.037,6.458,6.813
539,11/11/13,01:00:00,208.536,3.854,6.357,6.737
540,11/11/13,02:00:00,204.925,3.749,6.255,6.661
541,11/11/13,03:00:00,203.218,3.617,6.179,6.611
542,11/11/13,04:00:00,199.983,3.591,6.102,6.535
543,11/11/13,05:00:00,198.447,3.538,6.026,6.484
544,11/11/13,06:00:00,196.960,3.433,5.924,6.408
545,11/11/13,07:00:00,195.520,3.380,5.847,6.357
546,11/11/13,08:00:00,194.125,3.406,5.770,6.281
547,11/11/13,09:00:00,192.771,3.643,5.693,6.230
548,11/11/13,10:00:00,190.180,4.298,5.693,6.153
549,11/11/13,11:00:00,191.457,4.584,5.719,6.128
550,11/11/13,12:00:00,194.125,4.532,5.770,6.102
551,11/11/13,13:00:00,195.520,4.037,5.770,6.102
552,11/11/13,14:00:00,196.960,3.854,5.719,6.077
553,11/11/13,15:00:00,196.960,3.591,5.668,6.051
554,11/11/13,16:00:00,195.520,3.512,5.616,6.000
555,11/11/13,17:00:00,194.125,3.380,5.565,5.975
556,11/11/13,18:00:00,192.771,3.327,5.514,5.924
557,11/11/13,19:00:00,192.771,3.301,5.437,5.872
558,11/11/13,20:00:00,191.457,3.301,5.360,5.821
559,11/11/13,21:00:00,190.180,3.195,5.282,5.770
560,11/11/13,22:00:00,190.180,3.089,5.205,5.693
561,11/11/13,23:00:00,188.938,2.930,5.102,5.616
562,12/11/13,00:00:00,187.730,2.850,4.999,5.539
563,12/11/13,01:00:00,187.730,2.850,4.869,5.462
564,12/11/13,02:00:00,186.555,2.850,4.766,5.360
565,12/11/13,03:00:00,187.730,2.770,4.662,5.282
566,12/11/13,04:00:00,186.555,2.823,4.584,5.205
567,12/11/13,05:00:00,186.555,2.850,4.506,5.128
568,12/11/13,06:00:00,186.555,2.823,4.454,5.050
569,12/11/13,07:00:00,186.555,2.744,4.402,4.999
570,12/11/13,08:00:00,186.555,2.717,4.324,4.947
571,12/11/13,09:00:00,186.555,2.797,4.272,4.869
572,12/11/13,10:00:00,187.730,2.903,4.220,4.792
573,12/11/13,11:00:00,187.730,3.274,4.194,4.740
574,12/11/13,12:00:00,187.730,4.037,4.246,4.688
575,12/11/13,13:00:00,191.457,5.539,4.376,4.714
576,12/11/13,14:00:00,198.447,6.839,4.584,4.740
577,12/11/13,15:00:00,208.536,6.535,4.818,4.844
578,12/11/13,16:00:00,214.528,6.230,4.973,4.947
579,12/11/13,17:00:00,214.528,6.408,5.050,5.024
580,12/11/13,18:00:00,214.528,6.509,5.154,5.102
581,12/11/13,19:00:00,218.982,5.821,5.231,5.179
582,12/11/13,20:00:00,221.373,5.076,5.205,5.231
583,12/11/13,21:00:00,218.982,4.869,5.154,5.257
584,12/11/13,22:00:00,214.528,4.740,5.102,5.257
585,12/11/13,23:00:00,212.446,4.636,5.050,5.231
586,13/11/13,00:00:00,210.450,4.506,4.999,5.205
587,13/11/13,01:00:00,208.536,4.402,4.947,5.205
588,13/11/13,02:00:00,206.695,4.220,4.895,5.179
589,13/11/13,03:00:00,204.925,4.089,4.818,5.128
590,13/11/13,04:00:00,204.925,3.906,4.740,5.102
591,13/11/13,05:00:00,203.218,3.433,4.636,5.050
592,13/11/13,06:00:00,201.572,3.063,4.428,4.999
593,13/11/13,07:00:00,198.447,2.823,4.168,4.869
594,13/11/13,08:00:00,195.520,2.717,3.985,4.714
595,13/11/13,09:00:00,194.125,2.690,3.880,4.584
596,13/11/13,10:00:00,191.457,2.717,3.854,4.506
597,13/11/13,11:00:00,190.180,2.797,3.801,4.428
598,13/11/13,12:00:00,191.457,2.956,3.749,4.376
599,13/11/13,13:00:00,191.457,3.459,3.749,4.298
600,13/11/13,14:00:00,192.771,3.617,3.749,4.272
601,13/11/13,15:00:00,191.457,4.324,3.775,4.220
602,13/11/13,16:00:00,195.520,5.102,3.880,4.220
603,13/11/13,17:00:00,204.925,4.766,3.985,4.220
604,13/11/13,18:00:00,208.536,4.324,4.011,4.272
605,13/11/13,19:00:00,208.536,4.037,4.011,4.298
606,13/11/13,20:00:00,206.695,3.801,4.011,4.298
607,13/11/13,21:00:00,204.925,3.670,3.985,4.298
608,13/11/13,22:00:00,201.572,3.643,3.958,4.298
609,13/11/13,23:00:00,201.572,3.564,3.958,4.298
610,14/11/13,00:00:00,199.983,3.538,3.932,4.272
611,14/11/13,01:00:00,198.447,3.485,3.906,4.272
612,14/11/13,02:00:00,196.960,3.406,3.906,4.272
613,14/11/13,03:00:00,196.960,3.327,3.880,4.246
614,14/11/13,04:00:00,194.125,3.406,3.880,4.246
615,14/11/13,05:00:00,194.125,3.433,3.880,4.220
616,14/11/13,06:00:00,192.771,3.459,3.880,4.220
617,14/11/13,07:00:00,192.771,3.512,3.880,4.220
618,14/11/13,08:00:00,190.180,3.958,3.906,4.220
619,14/11/13,09:00:00,190.180,4.999,3.958,4.220
620,14/11/13,10:00:00,192.771,5.847,4.089,4.246
621,14/11/13,11:00:00,198.447,7.041,4.272,4.298
622,14/11/13,12:00:00,212.446,7.116,4.454,4.376
623,14/11/13,13:00:00,214.528,7.645,4.610,4.454
624,14/11/13,14:00:00,223.886,7.670,4.766,4.532
625,14/11/13,15:00:00,232.289,7.569,4.869,4.636
626,14/11/13,16:00:00,226.533,8.568,4.999,4.740
627,14/11/13,17:00:00,223.886,8.990,5.179,4.818
628,14/11/13,18:00:00,250.367,8.270,5.385,4.947
629,14/11/13,19:00:00,271.157,7.469,5.462,5.050
630,14/11/13,20:00:00,271.157,6.839,5.437,5.154
631,14/11/13,21:00:00,277.847,5.514,5.385,5.205
632,14/11/13,22:00:00,250.367,4.947,5.231,5.205
633,14/11/13,23:00:00,235.434,4.454,5.102,5.179
634,15/11/13,00:00:00,226.533,4.037,4.973,5.128
635,15/11/13,01:00:00,214.528,3.696,4.844,5.076
636,15/11/13,02:00:00,208.536,3.380,4.714,5.024
637,15/11/13,03:00:00,201.572,3.089,4.610,4.947
638,15/11/13,04:00:00,195.520,2.823,4.480,4.895
639,15/11/13,05:00:00,190.180,2.584,4.376,4.818
640,15/11/13,06:00:00,185.409,2.316,4.246,4.740
641,15/11/13,07:00:00,181.105,2.128,4.141,4.662
642,15/11/13,08:00:00,175.355,2.155,4.037,4.584
643,15/11/13,09:00:00,172.746,2.262,3.985,4.532
644,15/11/13,10:00:00,172.746,5.024,3.958,4.454
645,15/11/13,11:00:00,180.092,8.841,3.985,4.428
646,15/11/13,12:00:00,195.520,11.224,4.246,4.428
647,15/11/13,13:00:00,212.446,11.516,4.610,4.506
648,15/11/13,14:00:00,238.785,10.516,5.024,4.688
649,15/11/13,15:00:00,246.216,10.736,5.385,4.869
650,15/11/13,16:00:00,265.178,9.854,5.616,5.076
651,15/11/13,17:00:00,265.178,9.188,5.770,5.231
652,15/11/13,18:00:00,235.434,9.608,5.847,5.360
653,15/11/13,19:00:00,254.869,8.618,5.924,5.462
654,15/11/13,20:00:00,265.178,7.619,6.000,5.565
655,15/11/13,21:00:00,265.178,6.864,5.975,5.616
656,15/11/13,22:00:00,254.869,6.433,5.924,5.668
657,15/11/13,23:00:00,246.216,6.153,5.847,5.693
658,16/11/13,00:00:00,242.368,5.898,5.796,5.668
659,16/11/13,01:00:00,238.785,5.745,5.719,5.642
660,16/11/13,02:00:00,232.289,5.565,5.642,5.642
661,16/11/13,03:00:00,229.329,5.411,5.591,5.616
662,16/11/13,04:00:00,223.886,5.308,5.539,5.591
663,16/11/13,05:00:00,221.373,5.205,5.514,5.565
664,16/11/13,06:00:00,218.982,5.102,5.462,5.539
665,16/11/13,07:00:00,214.528,5.154,5.437,5.514
666,16/11/13,08:00:00,210.450,5.668,5.385,5.488
667,16/11/13,09:00:00,206.695,6.788,5.411,5.462
668,16/11/13,10:00:00,210.450,7.770,5.488,5.462
669,16/11/13,11:00:00,208.536,11.127,5.668,5.514
670,16/11/13,12:00:00,216.704,14.553,5.949,5.565
671,16/11/13,13:00:00,229.329,16.249,6.408,5.693
672,16/11/13,14:00:00,254.869,15.724,6.940,5.924
673,16/11/13,15:00:00,304.306,15.652,7.368,6.153
674,16/11/13,16:00:00,285.420,15.151,7.645,6.433
675,16/11/13,17:00:00,316.524,13.906,7.770,6.636
676,16/11/13,18:00:00,294.121,12.775,7.845,6.788
677,16/11/13,19:00:00,331.683,11.102,7.870,6.914
678,16/11/13,20:00:00,316.524,9.903,7.820,7.015
679,16/11/13,21:00:00,277.847,9.163,7.670,7.066
680,16/11/13,22:00:00,259.781,8.618,7.544,7.066
681,16/11/13,23:00:00,259.781,8.120,7.393,7.015
682,17/11/13,00:00:00,254.869,7.820,7.242,6.990
683,17/11/13,01:00:00,250.367,7.619,7.116,6.940
684,17/11/13,02:00:00,250.367,7.242,6.990,6.864
685,17/11/13,03:00:00,246.216,7.041,6.864,6.813
686,17/11/13,04:00:00,246.216,6.737,6.763,6.737
687,17/11/13,05:00:00,254.869,5.668,6.636,6.687
688,17/11/13,06:00:00,235.434,5.231,6.433,6.611
689,17/11/13,07:00:00,221.373,5.102,6.255,6.509
690,17/11/13,08:00:00,212.446,5.488,6.153,6.408
691,17/11/13,09:00:00,210.450,7.041,6.102,6.331
692,17/11/13,10:00:00,210.450,9.509,6.128,6.281
693,17/11/13,11:00:00,214.528,12.896,6.255,6.255
694,17/11/13,12:00:00,223.886,15.700,6.687,6.281
695,17/11/13,13:00:00,246.216,17.534,7.318,6.458
696,17/11/13,14:00:00,250.367,18.699,7.845,6.687
697,17/11/13,15:00:00,271.157,18.985,8.344,6.965
698,17/11/13,16:00:00,304.306,16.368,8.717,7.242
699,17/11/13,17:00:00,379.278,14.840,8.792,7.494
700,17/11/13,18:00:00,294.121,13.690,8.742,7.645
701,17/11/13,19:00:00,294.121,12.050,8.693,7.745
702,17/11/13,20:00:00,351.436,10.614,8.618,7.820
703,17/11/13,21:00:00,316.524,9.903,8.469,7.845
704,17/11/13,22:00:00,277.847,9.312,8.295,7.820
705,17/11/13,23:00:00,259.781,9.064,8.120,7.770
706,18/11/13,00:00:00,259.781,8.717,7.970,7.695
707,18/11/13,01:00:00,285.420,7.469,7.845,7.645
708,18/11/13,02:00:00,294.121,6.509,7.594,7.569
709,18/11/13,03:00:00,265.178,5.872,7.318,7.469
710,18/11/13,04:00:00,246.216,4.973,7.066,7.318
711,18/11/13,05:00:00,229.329,4.428,6.788,7.192
712,18/11/13,06:00:00,218.982,3.749,6.535,7.041
713,18/11/13,07:00:00,206.695,3.880,6.306,6.864
714,18/11/13,08:00:00,195.520,4.246,6.128,6.737
715,18/11/13,09:00:00,192.771,6.077,6.026,6.585
716,18/11/13,10:00:00,204.925,9.829,6.077,6.484
717,18/11/13,11:00:00,216.704,13.618,6.306,6.458
718,18/11/13,12:00:00,221.373,16.654,6.763,6.509
719,18/11/13,13:00:00,223.886,18.937,7.368,6.661
720,18/11/13,14:00:00,250.367,20.079,8.045,6.914
721,18/11/13,15:00:00,259.781,20.317,8.593,7.217
722,18/11/13,16:00:00,271.157,19.555,8.965,7.519
723,18/11/13,17:00:00,351.436,17.106,9.262,7.795
724,18/11/13,18:00:00,537.327,14.314,9.336,8.045
725,18/11/13,19:00:00,277.847,13.305,9.238,8.170
726,18/11/13,20:00:00,537.327,11.102,9.114,8.270
727,18/11/13,21:00:00,379.278,9.706,8.891,8.270
728,18/11/13,22:00:00,265.178,8.618,8.568,8.245
729,18/11/13,23:00:00,250.367,7.970,8.270,8.145
730,19/11/13,00:00:00,250.367,7.142,7.970,8.020
731,19/11/13,01:00:00,254.869,6.611,7.720,7.895
732,19/11/13,02:00:00,250.367,6.331,7.494,7.745
733,19/11/13,03:00:00,238.785,6.102,7.318,7.619
734,19/11/13,04:00:00,235.434,5.796,7.192,7.494
735,19/11/13,05:00:00,226.533,5.796,7.066,7.368
736,19/11/13,06:00:00,223.886,5.770,6.965,7.268
737,19/11/13,07:00:00,216.704,6.077,6.914,7.192
738,19/11/13,08:00:00,218.982,6.560,6.889,7.116
739,19/11/13,09:00:00,223.886,7.242,6.940,7.091
740,19/11/13,10:00:00,232.289,9.435,7.015,7.041
741,19/11/13,11:00:00,238.785,12.509,7.167,7.066
742,19/11/13,12:00:00,242.368,15.079,7.368,7.091
743,19/11/13,13:00:00,250.367,16.820,7.670,7.192
744,19/11/13,14:00:00,254.869,17.344,7.995,7.343
745,19/11/13,15:00:00,271.157,17.510,8.344,7.494
746,19/11/13,16:00:00,254.869,17.320,8.643,7.695
747,19/11/13,17:00:00,331.683,14.792,8.941,7.870
748,19/11/13,18:00:00,294.121,13.642,9.040,8.070
749,19/11/13,19:00:00,277.847,12.558,9.064,8.195
750,19/11/13,20:00:00,331.683,11.443,9.015,8.270
751,19/11/13,21:00:00,424.791,9.977,8.891,8.319
752,19/11/13,22:00:00,250.367,8.891,8.693,8.295
753,19/11/13,23:00:00,537.327,7.970,8.469,8.245
754,20/11/13,00:00:00,537.327,7.393,8.220,8.170
755,20/11/13,01:00:00,537.327,7.091,7.995,8.070
756,20/11/13,02:00:00,537.327,6.940,7.820,7.970
757,20/11/13,03:00:00,424.791,6.585,7.670,7.870
758,20/11/13,04:00:00,304.306,6.458,7.544,7.770
759,20/11/13,05:00:00,271.157,6.458,7.444,7.670
760,20/11/13,06:00:00,265.178,6.026,7.343,7.594
761,20/11/13,07:00:00,238.785,6.509,7.242,7.519
762,20/11/13,08:00:00,232.289,7.670,7.242,7.469
763,20/11/13,09:00:00,242.368,8.494,7.368,7.419
764,20/11/13,10:00:00,254.869,10.173,7.544,7.419
765,20/11/13,11:00:00,277.847,11.807,7.745,7.469
766,20/11/13,12:00:00,294.121,12.364,7.995,7.544
767,20/11/13,13:00:00,294.121,12.606,8.195,7.645
768,20/11/13,14:00:00,271.157,13.546,8.344,7.745
769,20/11/13,15:00:00,259.781,14.577,8.643,7.845
770,20/11/13,16:00:00,331.683,13.449,8.866,7.995
771,20/11/13,17:00:00,331.683,12.485,8.916,8.120
772,20/11/13,18:00:00,304.306,11.977,8.941,8.195
773,20/11/13,19:00:00,331.683,11.297,8.891,8.270
774,20/11/13,20:00:00,351.436,10.443,8.817,8.295
775,20/11/13,21:00:00,316.524,9.410,8.693,8.295
776,20/11/13,22:00:00,331.683,9.336,8.568,8.295
777,20/11/13,23:00:00,537.327,9.188,8.469,8.245
778,21/11/13,00:00:00,537.327,8.990,8.394,8.220
779,21/11/13,01:00:00,537.327,8.618,8.319,8.170
780,21/11/13,02:00:00,537.327,8.045,8.220,8.145
781,21/11/13,03:00:00,537.327,7.544,8.120,8.095
782,21/11/13,04:00:00,537.327,7.619,7.995,8.045
783,21/11/13,05:00:00,537.327,7.494,7.920,7.970
784,21/11/13,06:00:00,537.327,7.645,7.845,7.920
785,21/11/13,07:00:00,424.791,7.920,7.820,7.870
786,21/11/13,08:00:00,537.327,8.145,7.820,7.820
787,21/11/13,09:00:00,537.327,8.170,7.795,7.820
788,21/11/13,10:00:00,424.791,8.593,7.820,7.795
789,21/11/13,11:00:00,379.278,8.990,7.845,7.770
790,21/11/13,12:00:00,351.436,9.238,7.895,7.795
791,21/11/13,13:00:00,316.524,9.583,7.920,7.795
792,21/11/13,14:00:00,294.121,11.977,8.095,7.795
793,21/11/13,15:00:00,285.420,13.233,8.419,7.895
794,21/11/13,16:00:00,351.436,12.147,8.668,7.995
795,21/11/13,17:00:00,351.436,11.589,8.767,8.120
796,21/11/13,18:00:00,379.278,10.834,8.767,8.220
797,21/11/13,19:00:00,379.278,10.492,8.742,8.270
798,21/11/13,20:00:00,379.278,10.001,8.693,8.295
799,21/11/13,21:00:00,351.436,9.632,8.643,8.295
800,21/11/13,22:00:00,277.847,9.287,8.568,8.295
801,21/11/13,23:00:00,277.847,9.064,8.494,8.295
802,22/11/13,00:00:00,285.420,8.742,8.444,8.270
803,22/11/13,01:00:00,285.420,8.469,8.369,8.245
804,22/11/13,02:00:00,277.847,8.419,8.295,8.220
805,22/11/13,03:00:00,271.157,8.295,8.220,8.170
806,22/11/13,04:00:00,271.157,8.070,8.170,8.145
807,22/11/13,05:00:00,271.157,7.645,8.095,8.095
808,22/11/13,06:00:00,265.178,7.368,7.995,8.045
809,22/11/13,07:00:00,250.367,7.393,7.895,7.995
810,22/11/13,08:00:00,246.216,7.569,7.845,7.945
811,22/11/13,09:00:00,238.785,8.045,7.845,7.895
812,22/11/13,10:00:00,235.434,9.460,7.895,7.870
813,22/11/13,11:00:00,238.785,11.783,8.070,7.895
814,22/11/13,12:00:00,265.178,12.461,8.270,7.945
815,22/11/13,13:00:00,271.157,13.185,8.469,7.995
816,22/11/13,14:00:00,277.847,14.146,8.693,8.095
817,22/11/13,15:00:00,277.847,14.457,8.965,8.220
818,22/11/13,16:00:00,285.420,13.834,9.139,8.344
819,22/11/13,17:00:00,294.121,13.064,9.188,8.469
820,22/11/13,18:00:00,304.306,12.292,9.238,8.568
821,22/11/13,19:00:00,316.524,11.297,9.287,8.643
822,22/11/13,20:00:00,424.791,10.051,9.213,8.717
823,22/11/13,21:00:00,424.791,8.742,9.015,8.717
824,22/11/13,22:00:00,285.420,7.845,8.717,8.668
825,22/11/13,23:00:00,285.420,7.268,8.444,8.568
826,23/11/13,00:00:00,265.178,6.661,8.195,8.469
827,23/11/13,01:00:00,242.368,6.281,7.945,8.344
828,23/11/13,02:00:00,229.329,5.949,7.770,8.220
829,23/11/13,03:00:00,218.982,5.872,7.594,8.095
830,23/11/13,04:00:00,210.450,5.847,7.469,7.970
831,23/11/13,05:00:00,208.536,5.770,7.368,7.870
832,23/11/13,06:00:00,212.446,5.411,7.268,7.770
833,23/11/13,07:00:00,208.536,5.334,7.142,7.670
834,23/11/13,08:00:00,204.925,5.796,7.041,7.594
835,23/11/13,09:00:00,206.695,6.864,7.041,7.494
836,23/11/13,10:00:00,218.982,8.270,7.116,7.444
837,23/11/13,11:00:00,238.785,9.361,7.217,7.444
838,23/11/13,12:00:00,259.781,9.903,7.368,7.444
839,23/11/13,13:00:00,265.178,11.297,7.569,7.494
840,23/11/13,14:00:00,316.524,10.541,7.770,7.569
841,23/11/13,15:00:00,304.306,10.443,7.845,7.645
842,23/11/13,16:00:00,285.420,11.053,7.920,7.720
843,23/11/13,17:00:00,351.436,10.149,8.020,7.770
844,23/11/13,18:00:00,424.791,9.163,7.995,7.820
845,23/11/13,19:00:00,331.683,9.015,7.945,7.845
846,23/11/13,20:00:00,351.436,9.114,7.920,7.870
847,23/11/13,21:00:00,379.278,8.469,7.895,7.870
848,23/11/13,22:00:00,379.278,7.594,7.845,7.870
849,23/11/13,23:00:00,304.306,6.965,7.720,7.845
850,24/11/13,00:00:00,265.178,6.636,7.594,7.795
851,24/11/13,01:00:00,250.367,6.382,7.469,7.745
852,24/11/13,02:00:00,238.785,6.331,7.368,7.670
853,24/11/13,03:00:00,232.289,6.458,7.318,7.619
854,24/11/13,04:00:00,229.329,6.458,7.268,7.544
855,24/11/13,05:00:00,229.329,6.255,7.268,7.519
856,24/11/13,06:00:00,232.289,5.847,7.242,7.469
857,24/11/13,07:00:00,223.886,5.796,7.142,7.444
858,24/11/13,08:00:00,214.528,6.737,7.091,7.393
859,24/11/13,09:00:00,214.528,7.645,7.116,7.368
860,24/11/13,10:00:00,221.373,8.419,7.217,7.343
861,24/11/13,11:00:00,221.373,10.001,7.293,7.368
862,24/11/13,12:00:00,232.289,11.248,7.419,7.393
863,24/11/13,13:00:00,259.781,11.759,7.569,7.444
864,24/11/13,14:00:00,277.847,11.637,7.695,7.519
865,24/11/13,15:00:00,277.847,11.637,7.745,7.594
866,24/11/13,16:00:00,265.178,12.413,7.820,7.645
867,24/11/13,17:00:00,331.683,10.124,7.945,7.695
868,24/11/13,18:00:00,304.306,9.558,7.970,7.770
869,24/11/13,19:00:00,285.420,8.742,7.970,7.820
870,24/11/13,20:00:00,271.157,8.095,7.945,7.820
871,24/11/13,21:00:00,259.781,7.569,7.895,7.845
872,24/11/13,22:00:00,250.367,7.041,7.845,7.845
873,24/11/13,23:00:00,242.368,6.585,7.745,7.795
874,25/11/13,00:00:00,235.434,6.306,7.670,7.770
875,25/11/13,01:00:00,229.329,6.153,7.594,7.720
876,25/11/13,02:00:00,223.886,6.204,7.519,7.670
877,25/11/13,03:00:00,221.373,6.153,7.444,7.645
878,25/11/13,04:00:00,221.373,6.153,7.393,7.594
879,25/11/13,05:00:00,218.982,6.128,7.368,7.569
880,25/11/13,06:00:00,218.982,6.128,7.318,7.519
881,25/11/13,07:00:00,216.704,6.179,7.268,7.494
882,25/11/13,08:00:00,216.704,6.382,7.242,7.444
883,25/11/13,09:00:00,216.704,6.990,7.192,7.419
884,25/11/13,10:00:00,214.528,8.170,7.242,7.393
885,25/11/13,11:00:00,210.450,11.516,7.343,7.393
886,25/11/13,12:00:00,232.289,12.582,7.569,7.419
887,25/11/13,13:00:00,242.368,13.618,7.845,7.519
888,25/11/13,14:00:00,254.869,14.912,8.145,7.645
889,25/11/13,15:00:00,265.178,15.414,8.444,7.795
890,25/11/13,16:00:00,277.847,15.366,8.693,7.970
891,25/11/13,17:00:00,294.121,14.194,8.941,8.170
892,25/11/13,18:00:00,277.847,13.618,9.089,8.319
893,25/11/13,19:00:00,285.420,12.364,9.163,8.444
894,25/11/13,20:00:00,379.278,10.638,9.188,8.568
895,25/11/13,21:00:00,424.791,9.213,9.064,8.618
896,25/11/13,22:00:00,304.306,8.419,8.841,8.618
897,25/11/13,23:00:00,304.306,6.914,8.519,8.543
898,26/11/13,00:00:00,265.178,6.077,8.170,8.444
899,26/11/13,01:00:00,242.368,5.411,7.845,8.295
900,26/11/13,02:00:00,229.329,4.869,7.544,8.145
901,26/11/13,03:00:00,218.982,4.141,7.242,7.970
902,26/11/13,04:00:00,208.536,3.485,6.965,7.795
903,26/11/13,05:00:00,199.983,2.983,6.661,7.619
904,26/11/13,06:00:00,194.125,2.690,6.382,7.444
905,26/11/13,07:00:00,184.293,2.930,6.153,7.268
906,26/11/13,08:00:00,176.262,3.301,6.051,7.091
907,26/11/13,09:00:00,177.188,4.584,6.026,6.965
908,26/11/13,10:00:00,192.771,7.770,6.128,6.864
909,26/11/13,11:00:00,210.450,11.175,6.306,6.839
910,26/11/13,12:00:00,226.533,13.906,6.636,6.864
911,26/11/13,13:00:00,238.785,16.129,6.990,6.940
912,26/11/13,14:00:00,259.781,16.915,7.494,7.116
913,26/11/13,15:00:00,259.781,18.319,8.120,7.343
914,26/11/13,16:00:00,285.420,17.415,8.668,7.645
915,26/11/13,17:00:00,351.436,15.414,8.990,7.920
916,26/11/13,18:00:00,331.683,14.026,9.139,8.170
