"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832567, SEN S/N: 9818210, LBL: Ambient)","RH, % (LGR S/N: 9832567, SEN S/N: 9818210)","Temp, °C (LGR S/N: 9832567, SEN S/N: 9824742, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832567, SEN S/N: 9833751, LBL: 5cmBG)","DewPt, °C (LGR S/N: 9832567, SEN S/N: 9818210)"
07/04/17,15:35:57,16.773,49.900,13.497,-0.0106,6.3
07/04/17,16:35:58,13.834,55.600,12.678,-0.0150,5.1
07/04/17,17:35:59,10.345,63.400,10.834,-0.0142,3.7
07/04/17,18:36:00,7.494,74.900,8.941,-0.0128,3.3
07/04/17,19:36:01,4.662,81.300,7.192,-0.0121,1.7
07/04/17,20:36:02,3.854,85.900,5.898,-0.0106,1.7
07/04/17,21:36:03,4.999,89.500,5.796,-0.0099,3.4
07/04/17,22:36:04,5.642,88.700,5.949,-0.0099,3.9
07/04/17,23:36:05,5.642,87.600,6.026,-0.0092,3.8
08/04/17,00:36:06,5.282,87.500,5.949,-0.0084,3.4
08/04/17,01:36:07,6.484,86.700,6.128,-0.0084,4.4
08/04/17,02:36:08,6.585,83.500,6.458,-0.0084,4.0
08/04/17,03:36:09,6.000,84.200,6.331,-0.0077,3.5
08/04/17,04:36:10,5.693,85.800,6.051,-0.0077,3.5
08/04/17,05:36:11,5.924,88.000,6.026,-0.0070,4.1
08/04/17,06:36:12,6.179,89.200,6.255,-0.0070,4.5
08/04/17,07:36:13,6.585,89.200,6.433,-0.0070,4.9
08/04/17,08:36:14,6.408,89.000,6.509,-0.0070,4.7
08/04/17,09:36:15,6.813,89.600,6.737,-0.0070,5.2
08/04/17,10:36:16,10.590,84.500,7.945,-0.0077,8.1
08/04/17,11:36:17,11.589,78.100,9.509,-0.0084,7.9
08/04/17,12:36:18,11.053,77.900,10.296,-0.0092,7.4
08/04/17,13:36:19,7.895,89.100,9.040,-0.0077,6.2
08/04/17,14:36:20,7.945,90.000,8.270,0.1543,6.4
08/04/17,15:36:21,7.393,91.500,8.095,0.1899,6.1
08/04/17,16:36:22,7.419,92.300,7.920,0.1920,6.3
08/04/17,17:36:23,7.995,92.800,8.220,0.1710,6.9
08/04/17,18:36:24,7.142,92.800,7.945,0.1601,6.1
08/04/17,19:36:25,7.066,92.900,7.494,0.1528,6.0
08/04/17,20:36:26,7.066,92.900,7.519,0.1485,6.0
08/04/17,21:36:27,7.192,92.600,7.594,0.1448,6.1
08/04/17,22:36:28,7.192,92.300,7.594,0.1426,6.0
08/04/17,23:36:29,7.167,91.900,7.569,0.1397,5.9
09/04/17,00:36:30,7.192,91.600,7.494,0.1376,5.9
09/04/17,01:36:31,6.331,92.200,7.268,0.2066,5.2
09/04/17,02:36:32,6.281,93.400,6.914,0.2291,5.3
09/04/17,03:36:33,6.204,93.700,6.661,0.2015,5.3
09/04/17,04:36:34,6.102,94.000,6.737,0.1782,5.2
09/04/17,05:36:35,6.128,94.100,6.611,0.1673,5.3
09/04/17,06:36:36,6.306,94.300,6.839,0.1615,5.5
09/04/17,07:36:37,6.153,94.300,6.737,0.1811,5.3
09/04/17,08:36:38,6.281,94.500,6.509,0.1899,5.5
09/04/17,09:36:39,6.509,94.600,6.889,0.1768,5.7
09/04/17,10:36:40,6.458,94.600,6.914,0.1681,5.7
09/04/17,11:36:41,6.331,94.600,6.864,0.1739,5.5
09/04/17,12:36:42,6.051,94.600,6.611,0.2363,5.3
09/04/17,13:36:43,3.591,94.500,5.745,0.2087,2.8
09/04/17,14:36:44,3.617,94.400,4.636,0.2175,2.8
09/04/17,15:36:45,1.044,94.000,2.557,0.1928,0.2
09/04/17,16:36:46,1.262,94.300,2.770,0.1782,0.4
09/04/17,17:36:47,0.412,94.100,2.182,0.1761,-0.4
09/04/17,18:36:48,0.051,94.300,1.913,0.1717,-0.8
09/04/17,19:36:49,-0.032,94.400,1.778,0.1681,-0.8
09/04/17,20:36:50,-0.255,94.300,1.534,0.1652,-1.1
09/04/17,21:36:51,-0.032,93.600,1.588,0.1637,-0.9
09/04/17,22:36:52,0.356,93.400,2.047,0.1630,-0.6
09/04/17,23:36:53,0.522,93.400,2.584,0.1608,-0.4
10/04/17,00:36:54,0.797,93.200,2.877,0.1594,-0.2
10/04/17,01:36:55,0.989,93.000,3.089,0.1586,-0.0
10/04/17,02:36:56,1.126,93.000,3.274,0.1579,0.1
10/04/17,03:36:57,1.235,93.100,3.327,0.1572,0.2
10/04/17,04:36:58,1.262,93.300,3.009,0.1557,0.3
10/04/17,05:36:59,1.235,93.500,2.584,0.1550,0.3
10/04/17,06:37:00,1.317,93.600,2.584,0.1550,0.4
10/04/17,07:37:01,1.344,93.400,2.903,0.1535,0.4
10/04/17,08:37:02,1.153,93.300,3.009,0.1535,0.2
10/04/17,09:37:03,1.235,93.400,2.850,0.1601,0.3
10/04/17,10:37:04,1.398,93.600,2.956,0.2603,0.5
10/04/17,11:37:05,1.453,93.900,2.744,0.2683,0.6
10/04/17,12:37:06,1.724,94.200,2.744,0.2625,0.9
10/04/17,13:37:07,2.797,94.500,3.433,0.2414,2.0
10/04/17,14:37:08,3.459,94.700,4.089,0.2407,2.7
10/04/17,15:37:09,3.564,95.000,4.037,0.2298,2.8
10/04/17,16:37:10,3.854,95.100,4.246,0.2153,3.1
10/04/17,17:37:11,3.775,94.900,4.246,0.2037,3.0
10/04/17,18:37:12,3.749,94.600,4.298,0.1964,3.0
10/04/17,19:37:13,3.433,94.600,4.141,0.1913,2.6
10/04/17,20:37:14,3.433,94.500,3.985,0.1877,2.6
10/04/17,21:37:15,3.406,94.500,3.932,0.1840,2.6
10/04/17,22:37:16,3.485,94.600,3.932,0.1811,2.7
10/04/17,23:37:17,3.459,94.500,3.985,0.1782,2.7
11/04/17,00:37:18,3.406,94.500,3.801,0.1746,2.6
11/04/17,01:37:19,3.538,94.600,3.958,0.1702,2.8
11/04/17,02:37:20,3.301,94.400,3.696,0.1659,2.5
11/04/17,03:37:21,3.009,94.400,3.380,0.1637,2.2
11/04/17,04:37:22,2.930,94.300,3.327,0.1608,2.1
11/04/17,05:37:23,2.664,94.300,3.142,0.1586,1.8
11/04/17,06:37:24,2.477,94.500,2.877,0.1572,1.7
11/04/17,07:37:25,2.530,94.800,2.717,0.1543,1.8
11/04/17,08:37:26,2.637,94.900,2.877,0.1528,1.9
11/04/17,09:37:27,3.301,94.900,3.168,0.1521,2.6
11/04/17,10:37:28,4.194,94.900,3.985,0.1506,3.5
11/04/17,11:37:29,6.179,94.700,4.999,0.1492,5.4
11/04/17,12:37:30,8.045,94.500,6.000,0.1477,7.2
11/04/17,13:37:31,9.460,93.900,7.318,0.1456,8.5
11/04/17,14:37:32,10.051,92.300,7.845,0.1426,8.9
11/04/17,15:37:33,9.064,91.100,7.820,0.1390,7.7
11/04/17,16:37:34,8.270,90.900,7.845,0.1347,6.9
11/04/17,17:37:35,6.357,91.300,6.560,0.1332,5.0
11/04/17,18:37:36,4.688,91.600,5.308,0.1318,3.4
11/04/17,19:37:37,3.142,92.200,4.011,0.1310,2.0
11/04/17,20:37:38,3.274,93.200,3.591,0.1310,2.3
11/04/17,21:37:39,3.564,93.900,3.880,0.1310,2.7
11/04/17,22:37:40,3.433,94.000,3.827,0.1310,2.6
11/04/17,23:37:41,3.643,94.300,4.063,0.1310,2.8
12/04/17,00:37:42,3.591,94.400,4.011,0.1310,2.8
12/04/17,01:37:43,3.749,94.500,4.220,0.1310,2.9
12/04/17,02:37:44,3.274,94.500,4.037,0.1303,2.5
12/04/17,03:37:45,3.063,94.500,3.854,0.1303,2.3
12/04/17,04:37:46,3.063,94.600,3.854,0.1303,2.3
12/04/17,05:37:47,1.697,94.200,3.775,0.1296,0.9
12/04/17,06:37:48,0.467,92.900,2.850,0.1288,-0.6
12/04/17,07:37:49,0.934,93.800,2.557,0.1281,0.0
12/04/17,08:37:50,3.722,94.300,2.797,0.1288,2.9
12/04/17,09:37:51,12.340,93.000,4.506,0.1303,11.3
12/04/17,10:37:52,16.106,85.500,7.167,0.1318,13.7
12/04/17,11:37:53,18.366,70.600,8.643,0.1310,12.9
12/04/17,12:37:54,19.056,59.600,10.443,0.1274,11.0
12/04/17,13:37:55,13.786,68.200,10.443,0.1223,8.0
12/04/17,14:37:56,11.467,78.500,9.608,0.1194,7.9
12/04/17,15:37:57,11.904,79.400,10.198,0.1180,8.5
12/04/17,16:37:58,9.928,84.000,9.336,0.1165,7.4
12/04/17,17:37:59,8.990,89.500,8.767,0.1150,7.4
12/04/17,18:38:00,7.167,91.000,7.995,0.1150,5.8
12/04/17,19:38:01,6.940,91.000,7.116,0.1150,5.6
12/04/17,20:38:02,6.306,90.500,6.914,0.1150,4.9
12/04/17,21:38:03,6.306,91.100,6.737,0.1158,5.0
12/04/17,22:38:04,5.539,91.100,6.382,0.1158,4.2
12/04/17,23:38:05,3.195,90.800,5.076,0.1143,1.8
13/04/17,00:38:06,3.696,91.000,4.973,0.1158,2.4
13/04/17,01:38:07,3.827,91.300,5.179,0.1158,2.5
13/04/17,02:38:08,2.903,91.200,4.947,0.1158,1.6
13/04/17,03:38:09,0.301,91.200,3.722,0.1150,-1.0
13/04/17,04:38:10,-0.563,91.300,2.423,0.1114,-1.8
13/04/17,05:38:11,-1.441,91.400,1.425,0.1063,-2.7
13/04/17,06:38:12,-1.727,91.400,0.962,0.1005,-2.9
13/04/17,07:38:13,-1.958,91.400,0.715,0.0933,-3.2
13/04/17,08:38:14,0.522,91.400,0.660,0.0882,-0.7
13/04/17,09:38:15,13.449,87.500,2.503,0.0983,11.4
13/04/17,10:38:16,16.225,64.800,6.281,0.1071,9.6
13/04/17,11:38:17,18.271,53.600,8.020,0.1100,8.7
13/04/17,12:38:18,17.915,54.200,9.928,0.1071,8.5
13/04/17,13:38:19,17.653,54.700,11.321,0.1034,8.4
13/04/17,14:38:20,16.868,55.400,11.904,0.0991,7.9
13/04/17,15:38:21,15.318,57.700,11.904,0.0933,7.0
13/04/17,16:38:22,12.437,62.400,11.224,0.0882,5.5
13/04/17,17:38:23,9.731,67.600,9.386,0.0860,4.0
13/04/17,18:38:24,7.091,77.400,7.419,0.0845,3.4
13/04/17,19:38:25,3.433,83.000,5.462,0.0838,0.8
13/04/17,20:38:26,1.805,85.600,4.220,0.0831,-0.4
13/04/17,21:38:27,0.632,88.500,3.801,0.0824,-1.1
13/04/17,22:38:28,2.610,89.600,3.327,0.0824,1.1
13/04/17,23:38:29,2.770,90.000,3.775,0.0831,1.3
14/04/17,00:38:30,2.236,90.100,3.617,0.0831,0.8
14/04/17,01:38:31,0.273,89.900,2.877,0.0824,-1.2
14/04/17,02:38:32,-0.930,90.200,2.530,0.0816,-2.3
14/04/17,03:38:33,-0.199,90.800,1.859,0.0802,-1.5
14/04/17,04:38:34,-1.384,90.700,1.913,0.0773,-2.7
14/04/17,05:38:35,-2.073,90.600,1.017,0.0722,-3.4
14/04/17,06:38:36,-2.015,90.600,0.412,0.0671,-3.4
14/04/17,07:38:37,-2.218,90.800,0.246,0.0620,-3.5
14/04/17,08:38:38,2.128,90.900,0.825,0.0591,0.8
14/04/17,09:38:39,13.112,68.700,3.538,0.0700,7.5
14/04/17,10:38:40,17.653,44.800,6.585,0.0816,5.5
14/04/17,11:38:41,18.913,41.700,9.336,0.0824,5.6
14/04/17,12:38:42,19.246,40.000,11.029,0.0824,5.3
14/04/17,13:38:43,19.722,38.700,12.171,0.0809,5.3
14/04/17,14:38:44,19.175,42.900,12.606,0.0780,6.3
14/04/17,15:38:45,15.414,51.400,12.147,0.0736,5.5
14/04/17,16:38:46,13.858,58.400,11.565,0.0707,5.8
14/04/17,17:38:47,10.883,65.400,10.271,0.0686,4.7
14/04/17,18:38:48,6.914,76.200,8.519,0.0671,3.0
14/04/17,19:38:49,3.932,83.900,6.458,0.0664,1.5
14/04/17,20:38:50,1.398,84.200,4.610,0.0649,-1.0
14/04/17,21:38:51,-0.227,84.900,3.354,0.0642,-2.5
14/04/17,22:38:52,2.289,89.200,3.063,0.0642,0.7
14/04/17,23:38:53,3.801,89.900,4.402,0.0649,2.3
15/04/17,00:38:54,3.670,89.800,4.895,0.0649,2.2
15/04/17,01:38:55,2.530,89.900,4.480,0.0649,1.0
15/04/17,02:38:56,0.135,90.000,3.116,0.0642,-1.3
15/04/17,03:38:57,0.467,90.700,3.009,0.0642,-0.9
15/04/17,04:38:58,-1.842,90.000,1.643,0.0620,-3.3
15/04/17,05:38:59,-1.242,90.600,1.208,0.0598,-2.6
15/04/17,06:39:00,-3.065,90.000,0.687,0.0533,-4.5
15/04/17,07:39:01,-3.035,89.700,0.079,0.0475,-4.5
15/04/17,08:39:02,0.301,89.900,-0.088,0.0439,-1.2
15/04/17,09:39:03,14.122,79.700,1.180,0.0526,10.7
15/04/17,10:39:04,20.055,48.200,4.662,0.0635,8.8
15/04/17,11:39:05,22.753,32.200,6.661,0.0671,5.3
15/04/17,12:39:06,23.424,30.700,9.114,0.0693,5.2
15/04/17,13:39:07,20.603,39.100,11.321,0.0693,6.2
15/04/17,14:39:08,19.413,46.300,12.171,0.0678,7.6
15/04/17,15:39:09,16.463,52.600,12.171,0.0642,6.8
15/04/17,16:39:10,12.268,64.100,11.346,0.0598,5.7
15/04/17,17:39:11,9.312,73.400,9.731,0.0577,4.8
15/04/17,18:39:12,5.437,83.600,7.770,0.0562,2.9
15/04/17,19:39:13,4.766,89.700,6.281,0.0555,3.2
15/04/17,20:39:14,3.696,90.000,5.872,0.0540,2.2
15/04/17,21:39:15,3.142,90.300,5.050,0.0533,1.7
15/04/17,22:39:16,2.664,90.400,4.532,0.0533,1.3
15/04/17,23:39:17,2.101,90.600,4.063,0.0526,0.7
16/04/17,00:39:18,1.643,90.800,3.670,0.0526,0.3
16/04/17,01:39:19,1.453,91.100,3.274,0.0526,0.2
16/04/17,02:39:20,1.071,91.100,2.903,0.0526,-0.2
16/04/17,03:39:21,0.632,90.900,2.503,0.0519,-0.7
16/04/17,04:39:22,2.423,91.100,2.903,0.0533,1.1
16/04/17,05:39:23,2.717,91.500,3.722,0.0533,1.5
16/04/17,06:39:24,3.142,91.500,3.801,0.0540,1.9
16/04/17,07:39:25,4.089,92.000,4.376,0.0548,2.9
16/04/17,08:39:26,4.895,91.900,4.844,0.0555,3.7
16/04/17,09:39:27,5.257,91.100,5.385,0.0555,3.9
16/04/17,10:39:28,5.898,90.500,5.668,0.0562,4.5
16/04/17,11:39:29,9.928,89.500,6.636,0.0584,8.3
16/04/17,12:39:30,12.461,80.100,8.519,0.0598,9.1
16/04/17,13:39:31,12.896,75.400,9.238,0.0598,8.7
16/04/17,14:39:32,10.001,74.900,9.139,0.0577,5.8
16/04/17,15:39:33,12.582,75.500,9.583,0.0577,8.4
16/04/17,16:39:34,9.485,75.300,9.015,0.0540,5.3
16/04/17,17:39:35,8.319,78.500,8.494,0.0533,4.8
16/04/17,18:39:36,5.128,84.200,7.116,0.0519,2.7
16/04/17,19:39:37,1.588,84.800,4.921,0.0504,-0.7
16/04/17,20:39:38,0.962,87.700,4.063,0.0490,-0.8
16/04/17,21:39:39,2.877,89.900,3.906,0.0490,1.4
16/04/17,22:39:40,3.485,90.000,4.480,0.0490,2.0
16/04/17,23:39:41,3.406,90.200,4.402,0.0490,2.0
17/04/17,00:39:42,3.854,90.200,4.506,0.0490,2.4
17/04/17,01:39:43,3.722,90.200,4.662,0.0490,2.3
17/04/17,02:39:44,3.168,90.400,4.376,0.0482,1.8
17/04/17,03:39:45,3.827,90.400,4.610,0.0490,2.4
17/04/17,04:39:46,3.221,90.500,4.350,0.0490,1.8
17/04/17,05:39:47,2.770,90.800,3.880,0.0490,1.4
17/04/17,06:39:48,3.009,91.100,4.141,0.0490,1.7
17/04/17,07:39:49,1.317,90.800,3.433,0.0490,-0.0
17/04/17,08:39:50,5.616,91.600,3.801,0.0497,4.4
17/04/17,09:39:51,12.992,78.200,6.077,0.0504,9.3
17/04/17,10:39:52,16.034,62.200,7.920,0.0511,8.8
17/04/17,11:39:53,17.130,56.200,9.583,0.0526,8.3
17/04/17,12:39:54,18.271,52.400,11.224,0.0526,8.4
17/04/17,13:39:55,16.820,53.300,12.098,0.0526,7.3
17/04/17,14:39:56,17.130,54.700,12.437,0.0511,8.0
17/04/17,15:39:57,14.745,57.800,12.389,0.0482,6.5
17/04/17,16:39:58,11.929,63.800,11.516,0.0446,5.3
17/04/17,17:39:59,9.756,74.100,9.952,0.0431,5.4
17/04/17,18:40:00,7.368,82.100,8.643,0.0417,4.5
17/04/17,19:40:01,5.024,84.800,6.940,0.0410,2.7
17/04/17,20:40:02,5.437,89.900,6.636,0.0402,3.9
17/04/17,21:40:03,6.458,90.100,6.458,0.0402,5.0
17/04/17,22:40:04,6.611,89.200,6.712,0.0402,5.0
17/04/17,23:40:05,6.687,89.800,6.611,0.0395,5.1
18/04/17,00:40:06,7.041,89.700,6.687,0.0402,5.5
18/04/17,01:40:07,7.419,88.600,6.914,0.0395,5.7
18/04/17,02:40:08,7.920,84.300,7.091,0.0395,5.4
18/04/17,03:40:09,7.945,76.100,7.116,0.0395,4.0
18/04/17,04:40:10,6.636,79.800,6.763,0.0388,3.4
18/04/17,05:40:11,6.611,82.700,6.433,0.0388,3.9
18/04/17,06:40:12,4.999,84.800,6.051,0.0388,2.7
18/04/17,07:40:13,4.246,89.600,5.334,0.0388,2.7
18/04/17,08:40:14,7.343,89.900,5.360,0.0388,5.8
18/04/17,09:40:15,15.079,63.900,7.091,0.0395,8.3
18/04/17,10:40:16,17.272,51.800,9.238,0.0402,7.3
18/04/17,11:40:17,20.627,45.600,11.102,0.0352,8.5
18/04/17,12:40:18,20.817,40.700,12.582,0.0359,7.0
18/04/17,13:40:19,21.079,39.900,13.594,0.0344,6.9
18/04/17,14:40:20,20.531,44.000,14.002,0.0330,7.9
18/04/17,15:40:21,19.151,49.200,14.098,0.0308,8.3
18/04/17,16:40:22,15.891,52.600,13.185,0.0286,6.2
18/04/17,17:40:23,12.582,60.200,11.662,0.0279,5.1
18/04/17,18:40:24,8.568,71.500,9.657,0.0402,3.7
18/04/17,19:40:25,7.066,84.400,7.895,0.0526,4.6
18/04/17,20:40:26,61.182,89.700,8.245,0.0526,58.9
18/04/17,21:40:27,7.343,89.600,7.970,0.0046,5.8
18/04/17,22:40:28,6.331,89.600,7.870,0.0039,4.8
18/04/17,23:40:29,61.227,89.100,5.539,0.0025,58.8
19/04/17,00:40:30,0.770,89.700,4.636,0.0025,-0.7
19/04/17,01:40:31,0.467,89.700,3.722,0.0025,-1.0
19/04/17,02:40:32,61.271,90.800,3.380,0.0025,59.3
19/04/17,03:40:33,-0.339,90.600,3.380,0.0025,-1.7
19/04/17,04:40:34,61.315,91.100,3.063,0.0025,59.4
19/04/17,05:40:35,61.315,90.700,2.477,0.0003,59.3
19/04/17,06:40:36,61.315,90.900,1.859,0.0003,59.3
19/04/17,07:40:37,61.315,91.300,2.637,0.0017,59.4
19/04/17,08:40:38,61.315,92.200,4.506,0.0017,59.6
19/04/17,09:40:39,61.315,84.600,7.116,0.0025,57.8
19/04/17,10:40:40,61.315,66.000,9.435,0.0039,52.6
19/04/17,11:40:41,61.271,56.000,11.102,0.0054,49.2
19/04/17,12:40:42,61.227,49.200,12.461,0.0032,46.6
19/04/17,13:40:43,61.182,48.600,13.570,0.0032,46.3
19/04/17,14:40:44,19.175,47.700,13.834,0.0003,7.8
19/04/17,15:40:45,61.182,55.200,13.377,-0.0012,48.9
19/04/17,16:40:46,61.227,54.400,14.074,-0.0026,48.6
19/04/17,17:40:47,61.271,61.700,13.570,-0.0041,51.2
19/04/17,18:40:48,61.315,67.600,10.492,-0.0048,53.1
19/04/17,19:40:49,61.360,72.300,6.990,-0.0041,54.5
19/04/17,20:40:50,61.404,77.500,5.616,-0.0055,56.0
19/04/17,21:40:51,61.360,82.100,5.231,-0.0041,57.2
19/04/17,22:40:52,61.404,87.300,5.411,-0.0041,58.6
19/04/17,23:40:53,4.454,90.300,5.719,-0.0041,3.0
20/04/17,00:40:54,61.404,89.300,5.308,-0.0041,59.0
20/04/17,01:40:55,61.449,89.800,6.000,-0.0048,59.2
20/04/17,02:40:56,61.449,90.000,5.975,-0.0048,59.3
20/04/17,03:40:57,61.449,90.000,4.246,-0.0048,59.3
20/04/17,04:40:58,61.449,91.100,5.179,-0.0041,59.5
20/04/17,05:40:59,61.449,91.500,5.539,-0.0041,59.6
20/04/17,06:41:00,61.449,91.100,5.179,-0.0048,59.5
20/04/17,07:41:01,61.449,91.600,4.921,-0.0041,59.6
20/04/17,08:41:02,61.449,92.200,5.385,-0.0033,59.8
20/04/17,09:41:03,61.449,87.700,7.569,-0.0033,58.7
20/04/17,10:41:04,61.449,73.600,9.386,-0.0033,55.0
20/04/17,11:41:05,61.404,60.800,10.736,-0.0033,51.0
20/04/17,12:41:06,61.404,53.000,12.171,-0.0041,48.3
20/04/17,13:41:07,61.315,48.800,13.377,-0.0048,46.5
20/04/17,14:41:08,61.315,45.800,13.714,-0.0070,45.3
20/04/17,15:41:09,15.796,48.900,12.992,-0.0113,5.1
20/04/17,16:41:10,61.360,66.400,12.413,-0.0121,52.8
20/04/17,17:41:11,61.404,75.800,11.613,-0.0128,55.6
20/04/17,18:41:12,61.449,85.700,9.558,-0.0121,58.2
20/04/17,19:41:13,6.382,88.900,8.145,-0.0121,4.7
20/04/17,20:41:14,61.538,84.900,6.102,-0.0106,58.1
20/04/17,21:41:15,6.864,89.600,6.737,-0.0099,5.3
20/04/17,22:41:16,61.538,89.500,7.116,-0.0099,59.2
20/04/17,23:41:17,61.538,89.900,6.889,-0.0099,59.3
21/04/17,00:41:18,61.538,90.000,6.940,-0.0092,59.3
21/04/17,01:41:19,61.538,89.700,6.990,-0.0092,59.3
21/04/17,02:41:20,61.538,90.000,7.142,-0.0092,59.3
21/04/17,03:41:21,61.538,89.600,7.343,-0.0092,59.3
21/04/17,04:41:22,61.538,89.500,7.544,-0.0092,59.2
21/04/17,05:41:23,61.538,89.600,7.569,-0.0092,59.3
21/04/17,06:41:24,61.538,89.700,7.544,-0.0092,59.3
21/04/17,07:41:25,7.167,90.000,7.494,-0.0092,5.6
21/04/17,08:41:26,61.538,90.400,7.293,-0.0077,59.4
21/04/17,09:41:27,61.404,91.500,7.268,0.0061,59.6
21/04/17,10:41:28,61.360,92.300,7.720,0.0264,59.7
21/04/17,11:41:29,61.315,92.800,8.020,0.0402,59.8
21/04/17,12:41:30,61.271,93.100,8.519,0.0468,59.8
21/04/17,13:41:31,61.271,92.800,8.195,0.0497,59.7
21/04/17,14:41:32,61.271,93.200,7.820,0.0519,59.8
21/04/17,15:41:33,61.227,93.500,7.870,0.0562,59.9
21/04/17,16:41:34,61.227,93.600,7.670,0.0620,59.9
21/04/17,17:41:35,61.227,93.800,7.343,0.0816,59.9
21/04/17,18:41:36,61.227,94.000,7.167,0.1194,60.0
21/04/17,19:41:37,6.433,94.100,7.091,0.1354,5.6
21/04/17,20:41:38,60.220,94.200,7.142,0.1419,59.0
21/04/17,21:41:39,59.238,94.200,7.242,0.1543,58.0
21/04/17,22:41:40,6.839,94.300,7.293,0.1594,6.0
21/04/17,23:41:41,6.712,94.400,7.217,0.1470,5.9
22/04/17,00:41:42,6.611,94.500,7.116,0.1441,5.8
22/04/17,01:41:43,58.651,94.600,7.217,0.1492,57.6
22/04/17,02:41:44,58.568,94.600,7.217,0.1463,57.5
22/04/17,03:41:45,58.568,94.600,7.192,0.1426,57.5
22/04/17,04:41:46,58.568,94.600,7.217,0.1615,57.5
22/04/17,05:41:47,6.737,94.700,7.242,0.1630,6.0
22/04/17,06:41:48,6.889,94.700,7.192,0.1506,6.1
22/04/17,07:41:49,6.914,94.800,7.293,0.1426,6.1
22/04/17,08:41:50,7.167,94.800,7.393,0.1376,6.4
22/04/17,09:41:51,7.645,94.700,7.720,0.1332,6.9
22/04/17,10:41:52,8.444,94.700,8.220,0.1296,7.7
22/04/17,11:41:53,8.369,94.600,8.444,0.1267,7.6
22/04/17,12:41:54,10.541,94.500,9.485,0.1252,9.7
22/04/17,13:41:55,9.460,94.200,9.805,0.1274,8.6
22/04/17,14:41:56,10.565,94.100,9.928,0.1245,9.7
22/04/17,15:41:57,58.985,94.200,10.247,0.1209,57.8
22/04/17,16:41:58,59.069,94.200,9.928,0.1180,57.9
22/04/17,17:41:59,59.111,94.100,9.410,0.1158,57.9
22/04/17,18:42:00,59.196,93.700,8.519,0.1143,57.9
22/04/17,19:42:01,59.238,93.500,7.970,0.1129,57.9
22/04/17,20:42:02,59.322,92.700,6.737,0.1121,57.8
22/04/17,21:42:03,59.365,92.500,5.411,0.1107,57.8
22/04/17,22:42:04,59.407,92.600,4.792,0.1092,57.9
22/04/17,23:42:05,59.450,92.800,4.428,0.1085,57.9
23/04/17,00:42:06,59.492,92.800,3.749,0.1078,58.0
23/04/17,01:42:07,59.534,92.900,3.274,0.1071,58.0
23/04/17,02:42:08,59.534,93.000,2.877,0.1056,58.1
23/04/17,03:42:09,59.577,93.100,2.477,0.1049,58.1
23/04/17,04:42:10,-0.004,93.100,2.396,0.1034,-1.0
23/04/17,05:42:11,59.662,93.300,2.128,0.1012,58.3
23/04/17,06:42:12,-888.880,93.400,1.778,0.0976,-888.9
23/04/17,07:42:13,-888.880,93.400,1.534,0.0962,-888.9
23/04/17,08:42:14,-888.880,93.300,1.561,0.0962,-888.9
23/04/17,09:42:15,-888.880,92.100,2.289,0.1020,-888.9
23/04/17,10:42:16,15.915,91.800,6.763,0.1063,14.6
23/04/17,11:42:17,-888.880,91.800,8.618,0.1042,-888.9
23/04/17,12:42:18,-888.880,91.400,8.817,0.1027,-888.9
23/04/17,13:42:19,-888.880,91.400,9.139,0.1005,-888.9
23/04/17,14:42:20,-888.880,90.500,9.361,0.0991,-888.9
23/04/17,15:42:21,9.682,90.400,8.990,0.0983,8.2
23/04/17,16:42:22,-888.880,90.600,8.841,0.0976,-888.9
23/04/17,17:42:23,-888.880,91.300,8.319,0.0969,-888.9
23/04/17,18:42:24,7.920,92.200,8.095,0.0962,6.7
23/04/17,19:42:25,-888.880,92.600,7.645,0.0969,-888.9
23/04/17,20:42:26,6.914,92.800,7.419,0.0962,5.8
23/04/17,21:42:27,6.560,93.000,7.142,0.0969,5.5
23/04/17,22:42:28,6.026,93.000,6.889,0.0976,5.0
23/04/17,23:42:29,59.748,92.300,5.821,0.0969,58.1
24/04/17,00:42:30,1.778,92.100,4.298,0.0962,0.6
24/04/17,01:42:31,59.876,92.200,3.906,0.0954,58.2
24/04/17,02:42:32,59.876,92.300,3.459,0.0947,58.2
24/04/17,03:42:33,-888.880,92.400,2.850,0.0940,-888.9
24/04/17,04:42:34,-888.880,92.500,2.316,0.0925,-888.9
24/04/17,05:42:35,-888.880,92.700,2.557,0.0933,-888.9
24/04/17,06:42:36,2.717,94.000,2.930,0.0947,1.8
24/04/17,07:42:37,60.005,94.200,3.168,0.0954,58.8
24/04/17,08:42:38,60.005,94.000,3.327,0.0976,58.8
24/04/17,09:42:39,60.005,93.500,5.770,0.0983,58.7
24/04/17,10:42:40,59.962,90.500,7.945,0.0983,57.9
24/04/17,11:42:41,10.247,87.300,8.643,0.0969,8.2
24/04/17,12:42:42,11.662,82.600,9.558,0.0962,8.8
24/04/17,13:42:43,11.321,81.300,9.903,0.0940,8.2
24/04/17,14:42:44,59.876,82.800,9.952,0.0918,55.9
24/04/17,15:42:45,9.386,85.600,9.632,0.0896,7.1
24/04/17,16:42:46,8.841,89.900,8.668,0.0889,7.3
24/04/17,17:42:47,8.095,89.800,8.668,0.0874,6.5
24/04/17,18:42:48,6.636,91.000,7.544,0.0874,5.3
24/04/17,19:42:49,7.192,91.600,7.192,0.0882,5.9
