"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
16/01/15,14:11:08,17.558,60.500,23.569,0.2552,9.8
16/01/15,15:11:09,17.748,56.100,24.050,0.2552,8.9
16/01/15,16:11:10,17.962,54.500,24.339,0.2552,8.7
16/01/15,17:11:11,16.558,55.900,23.713,0.2545,7.7
16/01/15,18:11:12,15.294,62.000,20.936,0.2545,8.1
16/01/15,19:11:13,13.858,64.200,18.414,0.2538,7.2
16/01/15,20:11:14,10.394,74.500,15.748,0.2530,6.1
16/01/15,21:11:15,10.051,76.800,13.570,0.2530,6.2
16/01/15,22:11:16,9.386,75.000,12.316,0.2523,5.2
16/01/15,23:11:17,9.114,78.800,11.540,0.2516,5.6
17/01/15,00:11:18,8.742,79.500,11.029,0.2516,5.4
17/01/15,01:11:19,8.319,79.900,10.516,0.2509,5.1
17/01/15,02:11:20,8.020,79.100,10.051,0.2509,4.6
17/01/15,03:11:21,7.368,80.500,9.608,0.2509,4.2
17/01/15,04:11:22,6.687,83.200,9.163,0.2501,4.0
17/01/15,05:11:23,6.051,89.300,8.767,0.2501,4.4
17/01/15,06:11:24,5.616,94.800,8.444,0.2501,4.9
17/01/15,07:11:25,6.433,96.300,8.394,0.2494,5.9
17/01/15,08:11:26,7.795,93.100,8.668,0.2494,6.8
17/01/15,09:11:27,10.222,83.100,9.040,0.2487,7.5
17/01/15,10:11:28,12.534,75.100,10.565,0.2487,8.3
17/01/15,11:11:29,14.768,69.900,13.786,0.2487,9.3
17/01/15,12:11:30,17.415,62.600,18.390,0.2487,10.2
17/01/15,13:11:31,18.509,60.200,22.633,0.2494,10.7
17/01/15,14:11:32,19.698,58.600,24.992,0.2494,11.4
17/01/15,15:11:33,20.222,57.500,26.353,0.2494,11.6
17/01/15,16:11:34,20.722,55.500,26.573,0.2494,11.5
17/01/15,17:11:35,19.008,54.600,25.623,0.2494,9.7
17/01/15,18:11:36,17.249,55.400,23.136,0.2494,8.2
17/01/15,19:11:37,13.690,62.100,19.817,0.2494,6.6
17/01/15,20:11:38,10.394,72.900,16.606,0.2480,5.8
17/01/15,21:11:39,8.220,81.600,14.242,0.2480,5.3
17/01/15,22:11:40,6.965,85.500,12.630,0.2472,4.7
17/01/15,23:11:41,5.872,89.800,11.419,0.2465,4.3
18/01/15,00:11:42,6.484,91.700,10.663,0.2465,5.2
18/01/15,01:11:43,5.796,90.600,10.100,0.2458,4.4
18/01/15,02:11:44,5.847,85.700,9.485,0.2458,3.6
18/01/15,03:11:45,5.514,78.000,8.990,0.2458,2.0
18/01/15,04:11:46,5.231,72.500,8.444,0.2451,0.7
18/01/15,05:11:47,4.298,76.400,7.995,0.2451,0.5
18/01/15,06:11:48,2.744,74.500,7.419,0.2443,-1.3
18/01/15,07:11:49,5.693,64.200,7.116,-888.8800,-0.5
18/01/15,08:11:50,8.444,54.000,7.469,-888.8800,-0.3
18/01/15,09:11:51,12.195,47.000,8.270,-888.8800,1.2
18/01/15,10:11:52,14.960,42.300,10.296,-888.8800,2.3
18/01/15,11:11:53,18.438,40.900,14.481,-888.8800,4.9
18/01/15,12:11:54,20.817,43.700,19.603,-888.8800,8.0
18/01/15,13:11:55,20.770,41.600,23.497,-888.8800,7.3
18/01/15,14:11:56,24.581,44.800,26.598,-888.8800,11.8
18/01/15,15:11:57,20.865,45.000,27.974,-888.8800,8.5
18/01/15,16:11:58,23.521,45.000,27.653,-888.8800,10.9
18/01/15,17:11:59,25.720,51.800,25.793,-888.8800,15.1
18/01/15,18:12:00,19.793,67.400,22.729,-888.8800,13.6
18/01/15,19:12:01,18.842,69.600,20.246,-888.8800,13.2
18/01/15,20:12:02,10.932,76.600,17.653,-888.8800,7.0
18/01/15,21:12:03,10.663,88.400,15.318,-888.8800,8.8
18/01/15,22:12:04,9.977,89.200,14.505,-888.8800,8.3
18/01/15,23:12:05,9.460,90.800,13.762,-888.8800,8.0
19/01/15,00:12:06,8.618,91.000,13.112,-888.8800,7.2
19/01/15,01:12:07,5.668,88.700,11.783,-888.8800,4.0
19/01/15,02:12:08,4.792,92.700,10.761,-888.8800,3.7
19/01/15,03:12:09,2.503,88.500,9.558,-888.8800,0.8
19/01/15,04:12:10,0.852,85.800,8.369,-888.8800,-1.3
19/01/15,05:12:11,0.190,83.800,7.469,-888.8800,-2.2
19/01/15,06:12:12,-0.479,82.100,6.687,-888.8800,-3.2
19/01/15,07:12:13,0.024,83.700,6.179,-888.8800,-2.4
19/01/15,08:12:14,3.089,90.500,6.306,-888.8800,1.7
19/01/15,09:12:15,12.703,80.400,7.494,-888.8800,9.4
19/01/15,10:12:16,16.153,47.300,10.467,-888.8800,4.9
19/01/15,11:12:17,19.532,43.500,15.031,-888.8800,6.8
19/01/15,12:12:18,21.652,43.400,20.627,-888.8800,8.7
19/01/15,13:12:19,28.841,52.500,25.914,-888.8800,18.2
19/01/15,14:12:20,30.748,51.500,29.439,-888.8800,19.6
19/01/15,15:12:21,31.103,48.600,31.001,-888.8800,19.0
19/01/15,16:12:22,26.012,49.400,30.066,-888.8800,14.6
19/01/15,17:12:23,21.700,57.400,25.963,-888.8800,12.9
19/01/15,18:12:24,21.676,55.600,24.291,-888.8800,12.4
19/01/15,19:12:25,17.819,61.300,21.509,-888.8800,10.3
19/01/15,20:12:26,11.443,72.200,18.152,-888.8800,6.6
19/01/15,21:12:27,6.965,78.100,15.031,-888.8800,3.4
19/01/15,22:12:28,6.484,85.700,13.040,-888.8800,4.3
19/01/15,23:12:29,6.535,87.400,11.832,-888.8800,4.6
20/01/15,00:12:30,6.839,91.000,11.297,-888.8800,5.5
20/01/15,01:12:31,6.484,89.600,10.834,-888.8800,4.9
20/01/15,02:12:32,6.560,90.000,10.296,-888.8800,5.0
20/01/15,03:12:33,6.965,92.400,9.952,-888.8800,5.8
20/01/15,04:12:34,7.293,96.700,9.879,-888.8800,6.8
20/01/15,05:12:35,7.091,97.300,9.731,-888.8800,6.7
20/01/15,06:12:36,7.242,98.000,9.608,-888.8800,7.0
20/01/15,07:12:37,7.870,97.600,9.558,-888.8800,7.5
20/01/15,08:12:38,10.467,94.700,10.100,-888.8800,9.7
20/01/15,09:12:39,14.098,85.500,11.151,-888.8800,11.7
20/01/15,10:12:40,16.773,75.500,13.425,-888.8800,12.4
20/01/15,11:12:41,17.819,70.600,16.654,-888.8800,12.4
20/01/15,12:12:42,20.317,67.000,20.174,-888.8800,14.0
20/01/15,13:12:43,21.008,63.500,23.545,-888.8800,13.8
20/01/15,14:12:44,20.817,65.000,24.363,-888.8800,14.0
20/01/15,15:12:45,19.865,65.000,24.412,-888.8800,13.1
20/01/15,16:12:46,18.010,68.300,23.352,-888.8800,12.1
20/01/15,17:12:47,18.842,67.600,22.729,-888.8800,12.7
20/01/15,18:12:48,16.654,70.700,21.318,-888.8800,11.3
20/01/15,19:12:49,17.130,70.900,19.770,-888.8800,11.8
20/01/15,20:12:50,12.751,74.700,17.344,-888.8800,8.4
20/01/15,21:12:51,11.200,83.900,14.936,-888.8800,8.6
20/01/15,22:12:52,11.151,87.400,13.978,-888.8800,9.1
20/01/15,23:12:53,12.195,89.000,13.714,-888.8800,10.4
21/01/15,00:12:54,9.485,95.800,12.630,-888.8800,8.9
21/01/15,01:12:55,8.866,99.400,10.810,-888.8800,8.8
21/01/15,02:12:56,8.668,99.300,10.687,-888.8800,8.6
21/01/15,03:12:57,8.543,98.500,10.541,-888.8800,8.3
21/01/15,04:12:58,9.410,98.900,10.663,-888.8800,9.3
21/01/15,05:12:59,10.173,99.900,10.883,-888.8800,10.2
21/01/15,06:13:00,9.903,99.800,11.005,-888.8800,9.9
21/01/15,07:13:01,10.320,99.600,11.005,-888.8800,10.3
21/01/15,08:13:02,11.759,99.300,11.565,-888.8800,11.7
21/01/15,09:13:03,11.467,97.000,12.243,-888.8800,11.0
21/01/15,10:13:04,14.242,94.600,13.209,-888.8800,13.4
21/01/15,11:13:05,20.555,80.300,16.892,-888.8800,17.1
21/01/15,12:13:06,21.318,74.600,19.460,-888.8800,16.6
21/01/15,13:13:07,18.747,73.300,20.007,-888.8800,13.9
21/01/15,14:13:08,17.034,76.500,19.603,-888.8800,12.9
21/01/15,15:13:09,17.819,84.000,18.390,-888.8800,15.1
21/01/15,16:13:10,19.318,79.400,18.818,-888.8800,15.7
21/01/15,17:13:11,19.912,77.900,19.698,-888.8800,16.0
21/01/15,18:13:12,17.534,78.100,19.341,-888.8800,13.7
21/01/15,19:13:13,15.438,81.000,17.653,-888.8800,12.2
21/01/15,20:13:14,12.340,87.300,15.605,-888.8800,10.3
21/01/15,21:13:15,11.734,91.600,14.433,-888.8800,10.4
21/01/15,22:13:16,9.731,89.700,13.257,-888.8800,8.1
21/01/15,23:13:17,7.820,86.800,11.880,-888.8800,5.8
22/01/15,00:13:18,8.419,91.000,10.932,-888.8800,7.0
22/01/15,01:13:19,10.345,99.000,10.932,-888.8800,10.2
22/01/15,02:13:20,11.394,99.400,11.224,-888.8800,11.3
22/01/15,03:13:21,11.565,99.200,11.637,-888.8800,11.5
22/01/15,04:13:22,10.932,99.600,11.516,-888.8800,10.9
22/01/15,05:13:23,10.075,99.800,11.078,-888.8800,10.1
22/01/15,06:13:24,9.336,99.400,10.516,-888.8800,9.3
22/01/15,07:13:25,11.759,100.000,10.614,-888.8800,11.8
22/01/15,08:13:26,13.281,99.500,11.783,-888.8800,13.2
22/01/15,09:13:27,16.725,90.100,12.316,-888.8800,15.1
22/01/15,10:13:28,15.724,80.500,13.930,-888.8800,12.4
22/01/15,11:13:29,22.274,72.000,17.320,-888.8800,17.0
22/01/15,12:13:30,24.919,68.300,21.413,-888.8800,18.7
22/01/15,13:13:31,25.598,61.700,25.987,-888.8800,17.7
22/01/15,14:13:32,24.919,58.600,27.727,-888.8800,16.3
22/01/15,15:13:33,25.477,59.800,27.308,-888.8800,17.1
22/01/15,16:13:34,26.085,56.200,27.899,-888.8800,16.7
22/01/15,17:13:35,25.258,56.300,27.727,-888.8800,16.0
22/01/15,18:13:36,22.872,57.500,25.550,-888.8800,14.1
22/01/15,19:13:37,20.341,60.500,22.537,-888.8800,12.5
22/01/15,20:13:38,15.199,75.900,19.365,-888.8800,11.0
22/01/15,21:13:39,12.461,86.400,17.011,-888.8800,10.3
22/01/15,22:13:40,10.663,87.400,15.294,-888.8800,8.7
22/01/15,23:13:41,11.686,95.400,14.266,-888.8800,11.0
23/01/15,00:13:42,12.509,97.400,13.930,-888.8800,12.1
23/01/15,01:13:43,12.823,97.300,13.714,-888.8800,12.4
23/01/15,02:13:44,13.353,95.900,13.738,-888.8800,12.7
23/01/15,03:13:45,13.209,95.300,13.642,-888.8800,12.5
23/01/15,04:13:46,13.618,93.900,13.522,-888.8800,12.7
23/01/15,05:13:47,13.209,93.200,13.425,-888.8800,12.1
23/01/15,06:13:48,13.209,94.300,13.161,-888.8800,12.3
23/01/15,07:13:49,13.930,92.300,13.137,-888.8800,12.7
23/01/15,08:13:50,15.390,88.600,13.449,-888.8800,13.5
23/01/15,09:13:51,17.320,82.300,14.050,-888.8800,14.3
23/01/15,10:13:52,19.722,76.400,15.342,-888.8800,15.5
23/01/15,11:13:53,19.936,76.300,17.249,-888.8800,15.7
23/01/15,12:13:54,23.833,69.000,21.199,-888.8800,17.8
23/01/15,13:13:55,22.106,70.700,23.881,-888.8800,16.6
23/01/15,14:13:56,26.989,68.100,25.793,-888.8800,20.6
23/01/15,15:13:57,18.794,71.500,25.404,-888.8800,13.6
23/01/15,16:13:58,13.978,91.100,19.960,-888.8800,12.6
23/01/15,17:13:59,17.034,99.400,16.368,-888.8800,17.0
23/01/15,18:14:00,15.867,91.700,19.698,-888.8800,14.5
23/01/15,19:14:01,14.816,94.500,18.129,-888.8800,14.0
23/01/15,20:14:02,14.266,99.000,16.630,-888.8800,14.1
23/01/15,21:14:03,13.209,98.900,15.724,-888.8800,13.1
23/01/15,22:14:04,12.799,99.100,14.768,-888.8800,12.7
23/01/15,23:14:05,12.122,98.300,13.906,-888.8800,11.9
24/01/15,00:14:06,12.413,99.900,13.546,-888.8800,12.4
24/01/15,01:14:07,11.565,99.600,13.185,-888.8800,11.5
24/01/15,02:14:08,12.389,100.000,12.896,-888.8800,12.4
24/01/15,03:14:09,12.389,100.000,12.847,-888.8800,12.4
24/01/15,04:14:10,12.413,100.000,12.751,-888.8800,12.4
24/01/15,05:14:11,12.509,99.400,12.678,-888.8800,12.4
24/01/15,06:14:12,12.461,99.200,12.582,-888.8800,12.4
24/01/15,07:14:13,13.425,99.000,12.606,-888.8800,13.3
24/01/15,08:14:14,14.266,97.800,13.329,-888.8800,13.9
24/01/15,09:14:15,14.840,95.500,14.146,-888.8800,14.1
24/01/15,10:14:16,16.606,93.100,15.700,-888.8800,15.5
24/01/15,11:14:17,18.129,87.500,17.534,-888.8800,16.0
24/01/15,12:14:18,22.298,80.100,20.650,-888.8800,18.7
24/01/15,13:14:19,20.960,74.300,22.944,-888.8800,16.2
24/01/15,14:14:20,17.344,91.200,19.674,-888.8800,15.9
24/01/15,15:14:21,16.392,96.100,19.651,-888.8800,15.8
24/01/15,16:14:22,16.868,90.200,19.341,-888.8800,15.3
24/01/15,17:14:23,16.177,92.000,18.937,-888.8800,14.9
24/01/15,18:14:24,16.058,91.400,18.057,-888.8800,14.7
24/01/15,19:14:25,14.984,89.600,17.296,-888.8800,13.3
24/01/15,20:14:26,14.026,93.600,15.843,-888.8800,13.0
24/01/15,21:14:27,13.882,98.000,14.888,-888.8800,13.6
24/01/15,22:14:28,13.594,98.200,14.601,-888.8800,13.3
24/01/15,23:14:29,12.920,98.800,14.122,-888.8800,12.8
25/01/15,00:14:30,13.064,98.300,13.858,-888.8800,12.8
25/01/15,01:14:31,13.064,98.500,13.786,-888.8800,12.8
25/01/15,02:14:32,12.509,98.800,13.642,-888.8800,12.3
25/01/15,03:14:33,10.761,93.400,12.823,-888.8800,9.8
25/01/15,04:14:34,10.320,80.800,11.783,-888.8800,7.2
25/01/15,05:14:35,9.854,73.400,10.736,-888.8800,5.3
25/01/15,06:14:36,9.040,82.900,10.222,-888.8800,6.3
25/01/15,07:14:37,9.213,82.900,10.026,-888.8800,6.5
25/01/15,08:14:38,10.222,79.900,10.051,-888.8800,6.9
25/01/15,09:14:39,11.929,70.300,9.928,-888.8800,6.7
25/01/15,10:14:40,14.721,65.600,11.224,-888.8800,8.4
25/01/15,11:14:41,15.986,66.000,14.218,-888.8800,9.7
25/01/15,12:14:42,18.390,63.000,18.010,-888.8800,11.2
25/01/15,13:14:43,18.105,63.700,21.485,-888.8800,11.1
25/01/15,14:14:44,20.150,63.500,23.328,-888.8800,13.0
25/01/15,15:14:45,20.317,60.900,25.040,-888.8800,12.5
25/01/15,16:14:46,20.293,57.700,25.162,-888.8800,11.7
25/01/15,17:14:47,17.296,56.100,24.557,-888.8800,8.5
25/01/15,18:14:48,17.011,55.500,22.537,-888.8800,8.1
25/01/15,19:14:49,13.978,61.800,18.866,-888.8800,6.8
25/01/15,20:14:50,9.410,69.100,15.939,-888.8800,4.0
25/01/15,21:14:51,6.458,78.600,13.522,-888.8800,3.0
25/01/15,22:14:52,7.895,90.400,12.074,-888.8800,6.4
25/01/15,23:14:53,8.394,92.600,11.880,-888.8800,7.3
26/01/15,00:14:54,8.070,92.400,11.637,-888.8800,6.9
26/01/15,01:14:55,7.920,92.900,11.370,-888.8800,6.9
26/01/15,02:14:56,7.594,92.200,11.005,-888.8800,6.4
26/01/15,03:14:57,7.519,92.700,10.712,-888.8800,6.4
26/01/15,04:14:58,6.965,92.700,10.418,-888.8800,5.9
26/01/15,05:14:59,6.661,93.100,10.124,-888.8800,5.6
26/01/15,06:15:00,6.357,94.200,9.805,-888.8800,5.5
26/01/15,07:15:01,6.458,95.000,9.632,-888.8800,5.7
26/01/15,08:15:02,7.770,95.900,9.854,-888.8800,7.2
26/01/15,09:15:03,11.297,93.300,11.151,-888.8800,10.3
26/01/15,10:15:04,16.129,81.700,12.847,-888.8800,13.0
26/01/15,11:15:05,19.436,68.200,16.201,-888.8800,13.4
26/01/15,12:15:06,18.461,57.400,20.484,-888.8800,9.9
26/01/15,13:15:07,21.151,53.300,24.460,-888.8800,11.3
26/01/15,14:15:08,22.944,56.200,27.014,-888.8800,13.8
26/01/15,15:15:09,17.058,63.400,24.291,-888.8800,10.1
26/01/15,16:15:10,20.650,61.800,23.737,-888.8800,13.1
26/01/15,17:15:11,22.417,62.100,23.136,-888.8800,14.8
26/01/15,18:15:12,13.401,71.000,20.650,-888.8800,8.3
26/01/15,19:15:13,10.858,78.600,17.510,-888.8800,7.3
26/01/15,20:15:14,9.336,83.900,15.294,-888.8800,6.8
26/01/15,21:15:15,8.394,87.900,13.858,-888.8800,6.5
26/01/15,22:15:16,7.820,90.600,12.896,-888.8800,6.4
26/01/15,23:15:17,7.343,92.600,12.195,-888.8800,6.2
27/01/15,00:15:18,7.242,94.100,11.637,-888.8800,6.4
27/01/15,01:15:19,7.268,94.800,11.273,-888.8800,6.5
27/01/15,02:15:20,7.268,95.200,11.029,-888.8800,6.6
27/01/15,03:15:21,7.242,95.700,10.834,-888.8800,6.6
27/01/15,04:15:22,7.091,96.100,10.638,-888.8800,6.5
27/01/15,05:15:23,7.720,96.700,10.516,-888.8800,7.2
27/01/15,06:15:24,8.070,96.900,10.541,-888.8800,7.6
27/01/15,07:15:25,8.817,97.900,10.712,-888.8800,8.5
27/01/15,08:15:26,10.247,99.000,11.467,-888.8800,10.1
27/01/15,09:15:27,10.834,94.300,12.920,-888.8800,10.0
27/01/15,10:15:28,12.243,90.600,12.992,-888.8800,10.8
27/01/15,11:15:29,14.026,77.100,15.031,-888.8800,10.1
27/01/15,12:15:30,18.129,71.200,19.080,-888.8800,12.8
27/01/15,13:15:31,17.320,74.600,19.175,-888.8800,12.8
27/01/15,14:15:32,17.748,71.800,20.913,-888.8800,12.6
27/01/15,15:15:33,15.700,75.800,20.007,-888.8800,11.5
27/01/15,16:15:34,13.834,81.500,17.915,-888.8800,10.7
27/01/15,17:15:35,12.025,86.800,16.177,-888.8800,9.9
27/01/15,18:15:36,10.320,90.500,14.768,-888.8800,8.8
27/01/15,19:15:37,9.534,94.300,13.570,-888.8800,8.7
27/01/15,20:15:38,8.742,95.200,12.727,-888.8800,8.0
27/01/15,21:15:39,8.319,96.100,12.001,-888.8800,7.7
27/01/15,22:15:40,7.945,96.500,11.516,-888.8800,7.4
27/01/15,23:15:41,7.720,96.900,11.078,-888.8800,7.3
28/01/15,00:15:42,7.770,97.400,10.858,-888.8800,7.4
28/01/15,01:15:43,7.720,97.700,10.638,-888.8800,7.4
28/01/15,02:15:44,7.645,97.800,10.467,-888.8800,7.3
28/01/15,03:15:45,7.594,98.200,10.296,-888.8800,7.3
28/01/15,04:15:46,7.368,98.200,10.149,-888.8800,7.1
28/01/15,05:15:47,7.217,98.500,9.903,-888.8800,7.0
28/01/15,06:15:48,7.167,98.400,9.731,-888.8800,6.9
28/01/15,07:15:49,7.242,98.600,9.632,-888.8800,7.0
28/01/15,08:15:50,8.070,99.000,9.829,-888.8800,7.9
28/01/15,09:15:51,9.928,99.300,10.516,-888.8800,9.8
28/01/15,10:15:52,11.005,98.500,12.001,-888.8800,10.8
28/01/15,11:15:53,15.342,97.500,13.257,-888.8800,15.0
28/01/15,12:15:54,15.151,92.900,15.247,-888.8800,14.0
28/01/15,13:15:55,17.796,86.400,17.891,-888.8800,15.5
28/01/15,14:15:56,21.819,76.600,18.961,-888.8800,17.5
28/01/15,15:15:57,15.963,71.000,20.460,-888.8800,10.7
28/01/15,16:15:58,14.457,90.700,17.082,-888.8800,13.0
28/01/15,17:15:59,10.956,93.100,15.151,-888.8800,9.9
28/01/15,18:16:00,10.001,94.800,13.666,-888.8800,9.2
28/01/15,19:16:01,9.064,95.400,12.582,-888.8800,8.4
28/01/15,20:16:02,7.368,95.800,11.419,-888.8800,6.7
28/01/15,21:16:03,6.535,96.300,10.320,-888.8800,6.0
28/01/15,22:16:04,6.000,96.400,9.509,-888.8800,5.5
28/01/15,23:16:05,5.437,96.600,9.015,-888.8800,4.9
29/01/15,00:16:06,4.844,96.800,8.444,-888.8800,4.4
29/01/15,01:16:07,4.324,96.900,7.895,-888.8800,3.9
29/01/15,02:16:08,3.985,97.100,7.519,-888.8800,3.6
29/01/15,03:16:09,4.168,97.200,7.091,-888.8800,3.8
29/01/15,04:16:10,4.350,97.900,7.116,-888.8800,4.0
29/01/15,05:16:11,4.376,98.200,6.990,-888.8800,4.1
29/01/15,06:16:12,4.141,98.100,6.864,-888.8800,3.9
29/01/15,07:16:13,4.636,98.400,6.839,-888.8800,4.4
29/01/15,08:16:14,5.693,98.700,7.167,-888.8800,5.5
29/01/15,09:16:15,6.484,98.500,8.070,-888.8800,6.3
29/01/15,10:16:16,7.870,98.300,8.866,-888.8800,7.6
29/01/15,11:16:17,12.340,98.200,11.078,-888.8800,12.1
29/01/15,12:16:18,18.129,96.100,13.353,-888.8800,17.5
29/01/15,13:16:19,16.153,86.100,17.938,-888.8800,13.8
29/01/15,14:16:20,17.986,78.900,18.200,-888.8800,14.3
29/01/15,15:16:21,16.201,73.600,18.913,-888.8800,11.5
29/01/15,16:16:22,14.673,83.800,16.701,-888.8800,12.0
29/01/15,17:16:23,14.721,78.600,16.415,-888.8800,11.1
29/01/15,18:16:24,11.370,86.800,15.366,-888.8800,9.3
29/01/15,19:16:25,7.795,90.900,13.401,-888.8800,6.4
29/01/15,20:16:26,6.230,95.000,11.005,-888.8800,5.5
29/01/15,21:16:27,5.745,96.400,9.509,-888.8800,5.2
29/01/15,22:16:28,4.921,96.600,8.593,-888.8800,4.4
29/01/15,23:16:29,4.688,97.000,8.070,-888.8800,4.3
30/01/15,00:16:30,4.480,97.200,7.594,-888.8800,4.1
30/01/15,01:16:31,4.246,97.500,7.242,-888.8800,3.9
30/01/15,02:16:32,3.749,97.200,6.813,-888.8800,3.3
30/01/15,03:16:33,3.749,98.000,6.535,-888.8800,3.5
30/01/15,04:16:34,4.037,98.400,6.433,-888.8800,3.8
30/01/15,05:16:35,3.564,98.200,6.255,-888.8800,3.3
30/01/15,06:16:36,3.459,98.500,6.051,-888.8800,3.2
30/01/15,07:16:37,3.958,99.000,5.975,-888.8800,3.8
30/01/15,08:16:38,5.076,99.300,6.408,-888.8800,5.0
30/01/15,09:16:39,6.026,99.100,7.368,-888.8800,5.9
30/01/15,10:16:40,8.693,99.300,8.668,-888.8800,8.6
30/01/15,11:16:41,8.990,97.800,10.418,-888.8800,8.7
30/01/15,12:16:42,8.866,97.500,10.907,-888.8800,8.5
30/01/15,13:16:43,11.637,98.000,11.370,-888.8800,11.3
30/01/15,14:16:44,11.321,93.900,13.377,-888.8800,10.4
30/01/15,15:16:45,12.703,96.600,12.968,-888.8800,12.2
30/01/15,16:16:46,10.271,94.400,13.257,-888.8800,9.4
30/01/15,17:16:47,10.638,95.900,12.413,-888.8800,10.0
30/01/15,18:16:48,8.593,94.800,11.904,-888.8800,7.8
30/01/15,19:16:49,8.693,95.200,11.102,-888.8800,8.0
30/01/15,20:16:50,6.687,94.100,10.149,-888.8800,5.8
30/01/15,21:16:51,6.179,96.100,9.089,-888.8800,5.6
30/01/15,22:16:52,6.331,97.200,8.568,-888.8800,5.9
30/01/15,23:16:53,6.281,97.900,8.369,-888.8800,6.0
31/01/15,00:16:54,5.796,98.300,8.045,-888.8800,5.6
31/01/15,01:16:55,5.668,98.300,7.770,-888.8800,5.4
31/01/15,02:16:56,5.462,98.200,7.594,-888.8800,5.2
31/01/15,03:16:57,5.076,97.900,7.419,-888.8800,4.8
31/01/15,04:16:58,4.740,97.600,7.091,-888.8800,4.4
31/01/15,05:16:59,5.462,98.400,7.015,-888.8800,5.2
31/01/15,06:17:00,5.616,98.600,7.192,-888.8800,5.4
31/01/15,07:17:01,4.869,98.200,7.091,-888.8800,4.6
31/01/15,08:17:02,5.719,99.800,6.611,-888.8800,5.7
31/01/15,09:17:03,10.247,99.000,7.015,-888.8800,10.1
31/01/15,10:17:04,15.557,92.800,9.139,-888.8800,14.4
31/01/15,11:17:05,16.344,84.900,13.209,-888.8800,13.8
31/01/15,12:17:06,21.079,80.000,16.511,-888.8800,17.5
31/01/15,13:17:07,20.889,73.000,19.365,-888.8800,15.9
31/01/15,14:17:08,18.438,73.400,19.103,-888.8800,13.6
31/01/15,15:17:09,15.151,75.700,17.748,-888.8800,10.9
31/01/15,16:17:10,15.509,75.500,17.225,-888.8800,11.2
31/01/15,17:17:11,13.353,79.700,15.867,-888.8800,9.9
31/01/15,18:17:12,13.594,80.400,15.223,-888.8800,10.3
31/01/15,19:17:13,12.219,83.200,14.337,-888.8800,9.5
31/01/15,20:17:14,10.124,87.800,12.992,-888.8800,8.2
31/01/15,21:17:15,9.386,91.300,11.783,-888.8800,8.0
31/01/15,22:17:16,8.145,93.500,10.834,-888.8800,7.2
31/01/15,23:17:17,8.841,96.100,10.369,-888.8800,8.3
01/02/15,00:17:18,8.568,96.300,10.296,-888.8800,8.0
01/02/15,01:17:19,8.568,96.700,10.124,-888.8800,8.1
01/02/15,02:17:20,8.270,96.600,9.952,-888.8800,7.8
01/02/15,03:17:21,7.569,95.200,9.361,-888.8800,6.9
01/02/15,04:17:22,7.217,96.200,9.188,-888.8800,6.7
01/02/15,05:17:23,7.494,96.600,8.965,-888.8800,7.0
01/02/15,06:17:24,6.965,96.800,8.891,-888.8800,6.5
01/02/15,07:17:25,7.670,97.700,8.817,-888.8800,7.3
01/02/15,08:17:26,9.435,98.800,9.583,-888.8800,9.3
01/02/15,09:17:27,11.686,98.500,10.883,-888.8800,11.5
01/02/15,10:17:28,15.438,93.300,13.016,-888.8800,14.4
01/02/15,11:17:29,19.888,76.500,15.700,-888.8800,15.7
01/02/15,12:17:30,24.605,65.300,20.055,-888.8800,17.7
01/02/15,13:17:31,24.315,58.200,23.881,-888.8800,15.6
01/02/15,14:17:32,26.524,57.900,25.258,-888.8800,17.6
01/02/15,15:17:33,18.604,66.600,22.705,-888.8800,12.3
01/02/15,16:17:34,18.818,73.800,19.865,-888.8800,14.1
01/02/15,17:17:35,19.222,67.000,21.437,-888.8800,13.0
01/02/15,18:17:36,14.864,75.900,19.389,-888.8800,10.7
01/02/15,19:17:37,11.832,83.400,16.487,-888.8800,9.1
01/02/15,20:17:38,10.418,87.700,14.529,-888.8800,8.5
01/02/15,21:17:39,9.706,91.400,13.185,-888.8800,8.4
01/02/15,22:17:40,8.817,92.700,12.316,-888.8800,7.7
01/02/15,23:17:41,8.319,94.000,11.419,-888.8800,7.4
02/02/15,00:17:42,7.870,94.600,10.980,-888.8800,7.1
02/02/15,01:17:43,6.636,94.400,10.541,-888.8800,5.8
02/02/15,02:17:44,4.869,94.200,9.410,-888.8800,4.0
02/02/15,03:17:45,4.168,94.300,8.543,-888.8800,3.3
02/02/15,04:17:46,5.924,96.300,7.970,-888.8800,5.4
02/02/15,05:17:47,3.643,94.600,8.170,-888.8800,2.9
02/02/15,06:17:48,5.898,97.500,7.645,-888.8800,5.5
02/02/15,07:17:49,6.661,98.600,8.220,-888.8800,6.5
02/02/15,08:17:50,8.841,99.500,8.990,-888.8800,8.8
02/02/15,09:17:51,11.200,99.000,10.614,-888.8800,11.1
02/02/15,10:17:52,14.266,92.700,12.630,-888.8800,13.1
02/02/15,11:17:53,16.201,85.100,14.146,-888.8800,13.7
