Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	7	CTL	2006	19/11/2006	323	19	15.62	15.62	15.23	13.32
1	7	CTL	2006	19/11/2006	323	20	9.03	10.21	14.09	13.32
1	7	CTL	2006	19/11/2006	323	21	4.99	7.83	13.32	12.93
1	7	CTL	2006	19/11/2006	323	22	1.6	6.22	12.16	12.16
1	7	CTL	2006	19/11/2006	323	23	2.03	5.4	11.38	11.77
1	7	CTL	2006	20/11/2006	324	0	5.81	6.62	10.99	11.38
1	7	CTL	2006	20/11/2006	324	1	8.63	6.62	10.21	10.99
1	7	CTL	2006	20/11/2006	324	2	9.42	6.62	10.21	10.6
1	7	CTL	2006	20/11/2006	324	3	9.82	7.03	9.82	10.21
1	7	CTL	2006	20/11/2006	324	4	9.42	7.03	9.42	10.21
1	7	CTL	2006	20/11/2006	324	5	11.77	8.23	9.42	9.82
1	7	CTL	2006	20/11/2006	324	6	11.38	8.63	9.42	9.82
1	7	CTL	2006	20/11/2006	324	7	10.6	9.03	9.42	9.42
1	7	CTL	2006	20/11/2006	324	8	15.23	13.32	9.42	9.42
1	7	CTL	2006	20/11/2006	324	9	17.52	16.76	9.42	9.42
1	7	CTL	2006	20/11/2006	324	10	24.4	20.95	10.21	9.42
1	7	CTL	2006	20/11/2006	324	11	27.12	33.59	11.77	9.82
1	7	CTL	2006	20/11/2006	324	12	26.34	42.46	13.32	10.6
1	7	CTL	2006	20/11/2006	324	13	27.52	43.42	14.47	11.38
1	7	CTL	2006	20/11/2006	324	14	30.71	47.96	15.62	12.55
1	7	CTL	2006	20/11/2006	324	15	19.81	25.56	16.76	13.32
1	7	CTL	2006	20/11/2006	324	16	27.12	38.32	16	13.32
1	7	CTL	2006	20/11/2006	324	17	20.57	24.01	16	13.7
1	7	CTL	2006	20/11/2006	324	18	21.33	23.24	15.62	13.7
1	7	CTL	2006	20/11/2006	324	19	16.76	17.52	14.85	13.32
1	7	CTL	2006	20/11/2006	324	20	11.77	12.55	14.09	13.32
1	7	CTL	2006	20/11/2006	324	21	6.62	8.63	13.32	12.93
1	7	CTL	2006	20/11/2006	324	22	6.22	7.03	12.55	12.55
1	7	CTL	2006	20/11/2006	324	23	9.03	7.43	11.77	12.16
1	7	CTL	2006	21/11/2006	325	0	11.38	7.83	11.38	11.77
1	7	CTL	2006	21/11/2006	325	1	12.55	8.63	10.99	11.38
1	7	CTL	2006	21/11/2006	325	2	12.93	9.42	10.6	10.99
1	7	CTL	2006	21/11/2006	325	3	12.55	9.03	10.6	10.99
1	7	CTL	2006	21/11/2006	325	4	12.93	8.63	10.21	10.6
1	7	CTL	2006	21/11/2006	325	5	13.32	9.42	10.21	10.6
1	7	CTL	2006	21/11/2006	325	6	12.55	9.03	10.21	10.21
1	7	CTL	2006	21/11/2006	325	7	14.09	10.21	9.82	10.21
1	7	CTL	2006	21/11/2006	325	8	16.76	10.99	10.21	10.21
1	7	CTL	2006	21/11/2006	325	9	21.71	16	10.6	10.21
1	7	CTL	2006	21/11/2006	325	10	24.01	21.71	11.38	10.6
1	7	CTL	2006	21/11/2006	325	11	25.95	29.9	12.93	10.99
1	7	CTL	2006	21/11/2006	325	12	23.24	32.76	14.09	11.77
1	7	CTL	2006	21/11/2006	325	13	23.63	30.31	15.23	12.16
1	7	CTL	2006	21/11/2006	325	14	21.33	23.63	15.23	12.93
1	7	CTL	2006	21/11/2006	325	15	31.12	43.91	15.62	12.93
1	7	CTL	2006	21/11/2006	325	16	24.79	30.31	16.38	13.7
1	7	CTL	2006	21/11/2006	325	17	22.48	24.79	16.38	14.09
1	7	CTL	2006	21/11/2006	325	18	21.33	22.48	16	14.09
1	7	CTL	2006	21/11/2006	325	19	19.42	18.28	15.62	14.09
1	7	CTL	2006	21/11/2006	325	20	18.66	16.38	14.85	13.7
1	7	CTL	2006	21/11/2006	325	21	17.9	15.23	14.09	13.32
1	7	CTL	2006	21/11/2006	325	22	18.28	15.23	13.7	13.32
1	7	CTL	2006	21/11/2006	325	23	17.52	14.85	13.32	12.93
1	7	CTL	2006	22/11/2006	326	0	16.76	14.47	13.32	12.93
1	7	CTL	2006	22/11/2006	326	1	15.23	13.32	12.93	12.55
1	7	CTL	2006	22/11/2006	326	2	14.47	12.93	12.55	12.55
1	7	CTL	2006	22/11/2006	326	3	10.21	10.21	12.55	12.16
1	7	CTL	2006	22/11/2006	326	4	9.42	9.42	12.16	12.16
1	7	CTL	2006	22/11/2006	326	5	9.03	9.42	11.77	11.77
1	7	CTL	2006	22/11/2006	326	6	9.42	9.03	11.38	11.77
1	7	CTL	2006	22/11/2006	326	7	10.6	9.03	11.38	11.38
1	7	CTL	2006	22/11/2006	326	8	14.85	10.21	10.99	11.38
1	7	CTL	2006	22/11/2006	326	9	17.14	10.21	11.38	11.38
1	7	CTL	2006	22/11/2006	326	10	19.42	15.23	12.16	11.38
1	7	CTL	2006	22/11/2006	326	11	21.71	22.48	12.93	11.77
1	7	CTL	2006	22/11/2006	326	12	22.48	27.91	14.09	12.16
1	7	CTL	2006	22/11/2006	326	13	23.24	33.59	15.23	12.55
1	7	CTL	2006	22/11/2006	326	14	25.95	39.67	16.38	13.32
1	7	CTL	2006	22/11/2006	326	15	24.4	39.67	17.52	14.09
1	7	CTL	2006	22/11/2006	326	16	21.71	34.01	17.52	14.47
1	7	CTL	2006	22/11/2006	326	17	19.04	26.73	17.14	14.85
1	7	CTL	2006	22/11/2006	326	18	19.04	22.86	16.76	14.85
1	7	CTL	2006	22/11/2006	326	19	14.85	14.09	16	14.85
1	7	CTL	2006	22/11/2006	326	20	9.42	10.21	14.85	14.47
1	7	CTL	2006	22/11/2006	326	21	8.23	8.63	14.09	13.7
1	7	CTL	2006	22/11/2006	326	22	7.43	7.83	13.32	13.32
1	7	CTL	2006	22/11/2006	326	23	7.43	7.43	12.55	12.93
1	7	CTL	2006	23/11/2006	327	0	7.83	7.43	12.16	12.55
1	7	CTL	2006	23/11/2006	327	1	6.62	6.62	11.77	12.16
1	7	CTL	2006	23/11/2006	327	2	6.22	6.22	11.38	11.77
1	7	CTL	2006	23/11/2006	327	3	6.22	5.81	10.99	11.38
1	7	CTL	2006	23/11/2006	327	4	6.22	5.81	10.6	11.38
1	7	CTL	2006	23/11/2006	327	5	5.4	5.4	10.21	10.99
1	7	CTL	2006	23/11/2006	327	6	5.81	4.99	9.82	10.6
1	7	CTL	2006	23/11/2006	327	7	10.6	6.62	9.82	10.6
1	7	CTL	2006	23/11/2006	327	8	10.21	7.03	9.42	10.21
1	7	CTL	2006	23/11/2006	327	9	17.52	10.99	9.82	10.21
1	7	CTL	2006	23/11/2006	327	10	19.81	18.28	10.99	10.21
1	7	CTL	2006	23/11/2006	327	11	22.86	29.5	12.55	10.99
1	7	CTL	2006	23/11/2006	327	12	24.01	37.44	14.09	11.77
1	7	CTL	2006	23/11/2006	327	13	24.01	38.32	15.62	12.55
1	7	CTL	2006	23/11/2006	327	14	26.73	44.4	16.76	13.32
1	7	CTL	2006	23/11/2006	327	15	28.31	44.4	17.9	14.09
1	7	CTL	2006	23/11/2006	327	16	26.34	41.05	18.66	14.85
1	7	CTL	2006	23/11/2006	327	17	25.17	34.01	18.66	15.23
1	7	CTL	2006	23/11/2006	327	18	22.09	26.34	18.28	15.62
1	7	CTL	2006	23/11/2006	327	19	16.38	18.66	17.14	15.23
1	7	CTL	2006	23/11/2006	327	20	9.03	12.55	16	14.85
1	7	CTL	2006	23/11/2006	327	21	4.57	8.63	14.85	14.47
1	7	CTL	2006	23/11/2006	327	22	-1.06	6.22	14.09	14.09
1	7	CTL	2006	23/11/2006	327	23	-1.06	4.99	12.93	13.32
1	7	CTL	2006	24/11/2006	328	0	-1.51	4.15	12.16	12.93
1	7	CTL	2006	24/11/2006	328	1	-1.51	3.74	11.38	12.16
1	7	CTL	2006	24/11/2006	328	2	-2.9	2.89	10.6	11.77
1	7	CTL	2006	24/11/2006	328	3	-3.37	2.03	10.21	11.38
1	7	CTL	2006	24/11/2006	328	4	-4.33	1.17	9.42	10.99
1	7	CTL	2006	24/11/2006	328	5	-2.44	1.6	9.03	10.6
1	7	CTL	2006	24/11/2006	328	6	-3.37	1.17	8.63	10.21
1	7	CTL	2006	24/11/2006	328	7	8.63	3.31	8.23	9.82
1	7	CTL	2006	24/11/2006	328	8	16.76	6.22	8.63	9.82
1	7	CTL	2006	24/11/2006	328	9	20.95	10.6	9.42	9.82
1	7	CTL	2006	24/11/2006	328	10	24.4	19.81	11.38	10.21
1	7	CTL	2006	24/11/2006	328	11	26.73	31.52	13.32	10.99
1	7	CTL	2006	24/11/2006	328	12	29.1	43.42	15.23	11.77
1	7	CTL	2006	24/11/2006	328	13	30.31	49.56	17.14	12.93
1	7	CTL	2006	24/11/2006	328	14	29.9	52.95	18.66	14.09
1	7	CTL	2006	24/11/2006	328	15	29.5	50.66	19.42	15.23
1	7	CTL	2006	24/11/2006	328	16	29.9	45.89	19.81	15.62
1	7	CTL	2006	24/11/2006	328	17	29.5	39.22	19.81	16
1	7	CTL	2006	24/11/2006	328	18	25.56	29.1	19.42	16.38
1	7	CTL	2006	24/11/2006	328	19	20.95	19.81	18.28	16.38
1	7	CTL	2006	24/11/2006	328	20	10.99	13.32	17.14	16
1	7	CTL	2006	24/11/2006	328	21	8.23	10.21	16	15.23
1	7	CTL	2006	24/11/2006	328	22	3.74	7.83	14.85	14.85
1	7	CTL	2006	24/11/2006	328	23	1.17	6.62	13.7	14.09
1	7	CTL	2006	25/11/2006	329	0	2.46	5.81	12.93	13.7
1	7	CTL	2006	25/11/2006	329	1	2.03	5.4	12.16	12.93
1	7	CTL	2006	25/11/2006	329	2	-0.16	4.57	11.77	12.55
1	7	CTL	2006	25/11/2006	329	3	2.03	4.57	10.99	12.16
1	7	CTL	2006	25/11/2006	329	4	1.6	4.57	10.6	11.77
1	7	CTL	2006	25/11/2006	329	5	2.03	3.74	10.21	11.38
1	7	CTL	2006	25/11/2006	329	6	2.46	3.74	9.82	10.99
1	7	CTL	2006	25/11/2006	329	7	12.93	6.62	9.82	10.99
1	7	CTL	2006	25/11/2006	329	8	18.66	10.21	9.82	10.6
1	7	CTL	2006	25/11/2006	329	9	21.71	14.09	10.6	10.6
1	7	CTL	2006	25/11/2006	329	10	24.79	20.95	12.16	10.99
1	7	CTL	2006	25/11/2006	329	11	22.86	28.7	13.7	11.77
1	7	CTL	2006	25/11/2006	329	12	28.31	43.42	15.23	12.55
1	7	CTL	2006	25/11/2006	329	13	27.91	44.89	17.14	13.32
1	7	CTL	2006	25/11/2006	329	14	30.71	49.56	18.28	14.09
1	7	CTL	2006	25/11/2006	329	15	30.31	47.96	19.04	15.23
1	7	CTL	2006	25/11/2006	329	16	29.5	41.05	19.42	15.62
1	7	CTL	2006	25/11/2006	329	17	21.71	29.5	19.04	16
1	7	CTL	2006	25/11/2006	329	18	18.66	20.95	18.28	16
1	7	CTL	2006	25/11/2006	329	19	15.62	17.52	17.52	15.62
1	7	CTL	2006	25/11/2006	329	20	14.09	14.85	16.38	15.23
1	7	CTL	2006	25/11/2006	329	21	12.55	12.93	15.62	14.85
1	7	CTL	2006	25/11/2006	329	22	9.82	10.6	14.85	14.47
1	7	CTL	2006	25/11/2006	329	23	9.03	9.82	14.09	14.09
1	7	CTL	2006	26/11/2006	330	0	7.83	8.63	13.32	13.7
1	7	CTL	2006	26/11/2006	330	1	3.74	7.03	12.55	13.32
1	7	CTL	2006	26/11/2006	330	2	2.46	5.4	12.16	12.93
1	7	CTL	2006	26/11/2006	330	3	2.46	4.99	11.38	12.55
1	7	CTL	2006	26/11/2006	330	4	-0.61	3.74	10.99	12.16
1	7	CTL	2006	26/11/2006	330	5	2.03	4.15	10.6	11.77
1	7	CTL	2006	26/11/2006	330	6	-1.06	2.46	10.21	11.38
1	7	CTL	2006	26/11/2006	330	7	11.38	5.4	9.82	10.99
1	7	CTL	2006	26/11/2006	330	8	19.04	9.03	9.82	10.6
1	7	CTL	2006	26/11/2006	330	9	22.09	12.93	10.6	10.99
1	7	CTL	2006	26/11/2006	330	10	24.4	20.57	12.16	11.38
1	7	CTL	2006	26/11/2006	330	11	25.17	30.31	14.09	11.77
1	7	CTL	2006	26/11/2006	330	12	26.34	41.05	15.62	12.55
1	7	CTL	2006	26/11/2006	330	13	27.91	47.96	17.52	13.7
1	7	CTL	2006	26/11/2006	330	14	28.7	56.6	18.66	14.47
1	7	CTL	2006	26/11/2006	330	15	29.1	55.35	19.42	15.23
1	7	CTL	2006	26/11/2006	330	16	27.12	49.02	19.81	16
1	7	CTL	2006	26/11/2006	330	17	23.63	40.13	19.42	16.38
1	7	CTL	2006	26/11/2006	330	18	20.57	29.1	18.66	16.38
1	7	CTL	2006	26/11/2006	330	19	15.62	17.9	17.52	16
1	7	CTL	2006	26/11/2006	330	20	6.62	10.99	16.38	15.62
1	7	CTL	2006	26/11/2006	330	21	2.03	6.62	15.23	15.23
1	7	CTL	2006	26/11/2006	330	22	-3.37	3.31	14.09	14.47
1	7	CTL	2006	26/11/2006	330	23	-3.37	2.46	12.93	13.7
1	7	CTL	2006	27/11/2006	331	0	-4.82	2.03	11.77	12.93
1	7	CTL	2006	27/11/2006	331	1	-5.31	1.17	10.99	12.55
1	7	CTL	2006	27/11/2006	331	2	-5.31	0.29	10.6	12.16
1	7	CTL	2006	27/11/2006	331	3	-4.82	-0.16	9.82	11.38
1	7	CTL	2006	27/11/2006	331	4	-4.33	-0.16	9.42	10.99
1	7	CTL	2006	27/11/2006	331	5	-5.81	-0.61	8.63	10.6
1	7	CTL	2006	27/11/2006	331	6	-1.51	-0.16	8.23	10.21
1	7	CTL	2006	27/11/2006	331	7	10.99	3.74	8.23	9.82
1	7	CTL	2006	27/11/2006	331	8	19.04	7.03	8.23	9.82
1	7	CTL	2006	27/11/2006	331	9	22.86	11.77	9.42	9.82
1	7	CTL	2006	27/11/2006	331	10	25.95	19.81	10.99	10.21
1	7	CTL	2006	27/11/2006	331	11	27.91	33.17	13.32	10.99
1	7	CTL	2006	27/11/2006	331	12	29.5	46.91	15.23	12.16
1	7	CTL	2006	27/11/2006	331	13	29.9	54.13	17.14	12.93
1	7	CTL	2006	27/11/2006	331	14	29.5	52.95	18.66	14.09
1	7	CTL	2006	27/11/2006	331	15	29.9	50.66	19.81	15.23
1	7	CTL	2006	27/11/2006	331	16	27.91	43.91	20.19	16
1	7	CTL	2006	27/11/2006	331	17	26.34	37	19.81	16.38
1	7	CTL	2006	27/11/2006	331	18	21.71	27.52	19.04	16.38
1	7	CTL	2006	27/11/2006	331	19	15.62	18.66	17.9	16
1	7	CTL	2006	27/11/2006	331	20	13.7	15.23	16.76	15.62
1	7	CTL	2006	27/11/2006	331	21	12.16	12.93	16	15.23
1	7	CTL	2006	27/11/2006	331	22	9.03	10.21	14.85	14.85
1	7	CTL	2006	27/11/2006	331	23	2.46	6.62	14.09	14.47
1	7	CTL	2006	28/11/2006	332	0	4.15	6.22	13.32	13.7
1	7	CTL	2006	28/11/2006	332	1	4.57	5.81	12.55	13.32
1	7	CTL	2006	28/11/2006	332	2	7.43	6.22	11.77	12.93
1	7	CTL	2006	28/11/2006	332	3	2.46	4.57	11.38	12.55
1	7	CTL	2006	28/11/2006	332	4	2.89	3.74	10.99	12.16
1	7	CTL	2006	28/11/2006	332	5	5.4	4.99	10.6	11.77
1	7	CTL	2006	28/11/2006	332	6	6.22	4.99	10.21	11.38
1	7	CTL	2006	28/11/2006	332	7	13.32	7.83	10.21	10.99
1	7	CTL	2006	28/11/2006	332	8	19.42	10.99	10.21	10.99
1	7	CTL	2006	28/11/2006	332	9	22.48	13.7	10.99	10.99
1	7	CTL	2006	28/11/2006	332	10	19.04	19.42	12.55	11.38
1	7	CTL	2006	28/11/2006	332	11	27.52	31.52	13.7	11.77
1	7	CTL	2006	28/11/2006	332	12	27.52	42.94	15.23	12.55
1	7	CTL	2006	28/11/2006	332	13	26.73	45.39	16.76	13.32
1	7	CTL	2006	28/11/2006	332	14	29.1	49.02	18.28	14.47
1	7	CTL	2006	28/11/2006	332	15	29.1	47.96	19.04	15.23
1	7	CTL	2006	28/11/2006	332	16	27.12	42.46	19.42	15.62
1	7	CTL	2006	28/11/2006	332	17	26.34	37	19.42	16
1	7	CTL	2006	28/11/2006	332	18	24.01	28.7	18.66	16
1	7	CTL	2006	28/11/2006	332	19	20.19	20.19	17.9	16
1	7	CTL	2006	28/11/2006	332	20	14.85	14.85	16.76	15.62
1	7	CTL	2006	28/11/2006	332	21	9.42	10.99	16	15.23
1	7	CTL	2006	28/11/2006	332	22	10.21	10.21	14.85	14.85
1	7	CTL	2006	28/11/2006	332	23	10.6	9.82	14.09	14.47
1	7	CTL	2006	29/11/2006	333	0	10.99	9.82	13.32	14.09
1	7	CTL	2006	29/11/2006	333	1	9.82	9.03	12.93	13.32
1	7	CTL	2006	29/11/2006	333	2	10.21	9.03	12.55	13.32
1	7	CTL	2006	29/11/2006	333	3	11.38	9.42	12.16	12.93
1	7	CTL	2006	29/11/2006	333	4	8.63	7.83	11.77	12.55
1	7	CTL	2006	29/11/2006	333	5	7.03	7.03	11.38	12.16
1	7	CTL	2006	29/11/2006	333	6	7.03	6.62	10.99	12.16
1	7	CTL	2006	29/11/2006	333	7	12.55	9.42	10.99	11.77
1	7	CTL	2006	29/11/2006	333	8	15.23	10.99	10.99	11.77
1	7	CTL	2006	29/11/2006	333	9	17.14	13.32	11.77	11.77
1	7	CTL	2006	29/11/2006	333	10	17.14	20.19	12.93	11.77
1	7	CTL	2006	29/11/2006	333	11	18.28	32.34	14.47	12.55
1	7	CTL	2006	29/11/2006	333	12	20.57	45.39	16	13.32
1	7	CTL	2006	29/11/2006	333	13	22.09	52.37	17.52	14.09
1	7	CTL	2006	29/11/2006	333	14	24.4	54.13	18.66	14.85
1	7	CTL	2006	29/11/2006	333	15	23.63	50.66	19.42	15.62
1	7	CTL	2006	29/11/2006	333	16	22.86	47.96	19.81	16
1	7	CTL	2006	29/11/2006	333	17	20.95	39.22	19.42	16.38
1	7	CTL	2006	29/11/2006	333	18	17.9	28.31	18.66	16.38
1	7	CTL	2006	29/11/2006	333	19	13.7	16.76	17.52	16
1	7	CTL	2006	29/11/2006	333	20	3.74	9.42	16.38	15.62
1	7	CTL	2006	29/11/2006	333	21	-1.51	4.57	14.85	15.23
1	7	CTL	2006	29/11/2006	333	22	-1.97	1.6	13.7	14.47
1	7	CTL	2006	29/11/2006	333	23	-4.33	-0.16	12.55	13.7
1	7	CTL	2006	30/11/2006	334	0	-1.06	-0.61	11.38	12.93
1	7	CTL	2006	30/11/2006	334	1	-2.44	-0.61	10.6	12.55
1	7	CTL	2006	30/11/2006	334	2	-4.33	-1.51	9.82	11.77
1	7	CTL	2006	30/11/2006	334	3	-6.31	-1.97	9.42	11.38
1	7	CTL	2006	30/11/2006	334	4	-5.31	-1.97	8.63	10.99
1	7	CTL	2006	30/11/2006	334	5	2.46	1.17	8.23	10.6
1	7	CTL	2006	30/11/2006	334	6	4.15	1.6	8.23	10.21
1	7	CTL	2006	30/11/2006	334	7	13.7	5.81	7.83	9.82
1	7	CTL	2006	30/11/2006	334	8	17.9	8.23	8.23	9.82
1	7	CTL	2006	30/11/2006	334	9	20.57	17.14	9.42	9.82
1	7	CTL	2006	30/11/2006	334	10	23.63	24.4	10.99	10.21
1	7	CTL	2006	30/11/2006	334	11	17.52	21.33	12.55	10.99
1	7	CTL	2006	30/11/2006	334	12	19.81	24.01	12.93	11.38
1	7	CTL	2006	30/11/2006	334	13	24.79	35.7	13.32	11.77
1	7	CTL	2006	30/11/2006	334	14	16.76	29.1	14.85	12.16
1	7	CTL	2006	30/11/2006	334	15	21.33	31.93	15.23	12.93
1	7	CTL	2006	30/11/2006	334	16	21.71	31.52	15.62	13.32
1	7	CTL	2006	30/11/2006	334	17	24.4	34.85	16	13.7
1	7	CTL	2006	30/11/2006	334	18	19.81	26.34	16	14.09
1	7	CTL	2006	30/11/2006	334	19	16	17.14	15.62	14.09
1	7	CTL	2006	30/11/2006	334	20	12.93	12.93	14.85	14.09
1	7	CTL	2006	30/11/2006	334	21	11.77	11.38	14.09	13.7
1	7	CTL	2006	30/11/2006	334	22	10.99	10.6	13.32	13.32
1	7	CTL	2006	30/11/2006	334	23	10.99	10.21	12.93	12.93
1	7	CTL	2006	01/12/2006	335	0	10.99	10.21	12.55	12.55
1	7	CTL	2006	01/12/2006	335	1	10.99	9.82	12.16	12.55
1	7	CTL	2006	01/12/2006	335	2	11.38	9.82	11.77	12.16
1	7	CTL	2006	01/12/2006	335	3	10.99	9.03	11.77	11.77
1	7	CTL	2006	01/12/2006	335	4	11.38	9.03	11.38	11.77
1	7	CTL	2006	01/12/2006	335	5	10.6	8.63	10.99	11.77
1	7	CTL	2006	01/12/2006	335	6	10.6	8.23	10.99	11.38
1	7	CTL	2006	01/12/2006	335	7	12.93	9.82	10.99	11.38
1	7	CTL	2006	01/12/2006	335	8	16	12.16	10.99	10.99
1	7	CTL	2006	01/12/2006	335	9	18.66	15.62	11.38	11.38
1	7	CTL	2006	01/12/2006	335	10	20.57	20.95	12.16	11.38
1	7	CTL	2006	01/12/2006	335	11	23.63	29.5	13.32	11.77
1	7	CTL	2006	01/12/2006	335	12	25.17	39.67	14.85	12.55
1	7	CTL	2006	01/12/2006	335	13	28.7	46.4	16.38	13.32
1	7	CTL	2006	01/12/2006	335	14	27.12	45.39	17.9	14.09
1	7	CTL	2006	01/12/2006	335	15	24.01	37.88	18.28	14.85
1	7	CTL	2006	01/12/2006	335	16	25.95	37.44	18.66	15.23
1	7	CTL	2006	01/12/2006	335	17	19.04	24.01	18.28	15.62
1	7	CTL	2006	01/12/2006	335	18	17.14	20.57	17.52	15.62
1	7	CTL	2006	01/12/2006	335	19	15.23	16.38	16.38	15.23
1	7	CTL	2006	01/12/2006	335	20	12.55	12.55	15.62	14.85
1	7	CTL	2006	01/12/2006	335	21	12.55	11.77	14.85	14.47
1	7	CTL	2006	01/12/2006	335	22	7.83	8.23	14.09	14.09
1	7	CTL	2006	01/12/2006	335	23	7.43	7.83	13.32	13.7
1	7	CTL	2006	02/12/2006	336	0	7.43	7.43	12.55	13.32
1	7	CTL	2006	02/12/2006	336	1	7.83	7.83	12.16	12.93
1	7	CTL	2006	02/12/2006	336	2	8.63	7.83	11.77	12.55
1	7	CTL	2006	02/12/2006	336	3	7.03	7.03	11.38	12.16
1	7	CTL	2006	02/12/2006	336	4	7.83	7.03	10.99	11.77
1	7	CTL	2006	02/12/2006	336	5	6.62	6.22	10.6	11.38
1	7	CTL	2006	02/12/2006	336	6	6.62	5.81	10.21	11.38
1	7	CTL	2006	02/12/2006	336	7	10.21	7.43	9.82	10.99
1	7	CTL	2006	02/12/2006	336	8	10.21	9.82	10.21	10.99
1	7	CTL	2006	02/12/2006	336	9	14.09	11.77	10.6	10.99
1	7	CTL	2006	02/12/2006	336	10	16	13.7	11.77	10.99
1	7	CTL	2006	02/12/2006	336	11	20.19	19.81	12.93	11.77
1	7	CTL	2006	02/12/2006	336	12	20.95	24.79	14.85	12.16
1	7	CTL	2006	02/12/2006	336	13	22.86	30.31	16.76	13.32
1	7	CTL	2006	02/12/2006	336	14	23.24	34.85	17.9	14.09
1	7	CTL	2006	02/12/2006	336	15	23.63	37	19.04	14.85
1	7	CTL	2006	02/12/2006	336	16	24.01	37	19.42	15.62
1	7	CTL	2006	02/12/2006	336	17	14.47	26.73	19.42	16
1	7	CTL	2006	02/12/2006	336	18	12.93	23.24	18.28	16
1	7	CTL	2006	02/12/2006	336	19	9.42	14.85	17.14	15.62
1	7	CTL	2006	02/12/2006	336	20	3.74	9.82	15.62	15.23
1	7	CTL	2006	02/12/2006	336	21	0.73	6.62	14.47	14.47
1	7	CTL	2006	02/12/2006	336	22	-1.06	4.99	13.32	14.09
1	7	CTL	2006	02/12/2006	336	23	-3.37	3.31	12.16	13.32
1	7	CTL	2006	03/12/2006	337	0	-5.31	1.6	10.99	12.55
1	7	CTL	2006	03/12/2006	337	1	-7.33	0.29	10.21	12.16
1	7	CTL	2006	03/12/2006	337	2	-4.82	0.29	9.42	11.38
1	7	CTL	2006	03/12/2006	337	3	-7.85	-0.61	8.63	10.99
1	7	CTL	2006	03/12/2006	337	4	-7.85	-1.51	8.23	10.21
1	7	CTL	2006	03/12/2006	337	5	-10.01	-2.44	7.43	9.82
1	7	CTL	2006	03/12/2006	337	6	-7.85	-1.97	7.03	9.42
1	7	CTL	2006	03/12/2006	337	7	1.17	0.29	6.62	9.03
1	7	CTL	2006	03/12/2006	337	8	5.81	2.03	6.62	8.63
1	7	CTL	2006	03/12/2006	337	9	11.38	5.81	7.43	8.63
1	7	CTL	2006	03/12/2006	337	10	14.09	12.93	9.03	9.03
1	7	CTL	2006	03/12/2006	337	11	16.38	24.4	11.38	9.82
1	7	CTL	2006	03/12/2006	337	12	20.95	36.13	14.09	10.99
1	7	CTL	2006	03/12/2006	337	13	17.52	29.1	15.23	12.16
1	7	CTL	2006	03/12/2006	337	14	16	26.73	15.62	12.55
1	7	CTL	2006	03/12/2006	337	15	15.23	26.34	15.62	13.32
1	7	CTL	2006	03/12/2006	337	16	14.85	23.24	15.62	13.32
1	7	CTL	2006	03/12/2006	337	17	17.14	31.93	15.62	13.7
1	7	CTL	2006	03/12/2006	337	18	15.23	22.86	15.23	13.7
1	7	CTL	2006	03/12/2006	337	19	10.21	14.09	14.47	13.32
1	7	CTL	2006	03/12/2006	337	20	4.15	8.63	13.7	13.32
1	7	CTL	2006	03/12/2006	337	21	4.15	8.23	12.55	12.93
1	7	CTL	2006	03/12/2006	337	22	3.74	8.23	11.77	12.55
1	7	CTL	2006	03/12/2006	337	23	3.74	7.83	11.38	12.16
1	7	CTL	2006	04/12/2006	338	0	3.31	7.43	10.99	11.77
1	7	CTL	2006	04/12/2006	338	1	2.46	7.03	10.6	11.38
1	7	CTL	2006	04/12/2006	338	2	2.46	6.62	10.21	10.99
1	7	CTL	2006	04/12/2006	338	3	2.03	6.22	9.82	10.99
1	7	CTL	2006	04/12/2006	338	4	-2.44	2.46	9.82	10.6
1	7	CTL	2006	04/12/2006	338	5	-4.33	1.17	9.03	10.21
1	7	CTL	2006	04/12/2006	338	6	-1.51	1.6	8.63	10.21
1	7	CTL	2006	04/12/2006	338	7	3.74	3.74	8.23	9.82
1	7	CTL	2006	04/12/2006	338	8	9.03	6.22	8.23	9.42
1	7	CTL	2006	04/12/2006	338	9	12.93	9.03	8.63	9.42
1	7	CTL	2006	04/12/2006	338	10	15.62	16	10.21	9.82
1	7	CTL	2006	04/12/2006	338	11	20.19	25.95	11.77	10.21
1	7	CTL	2006	04/12/2006	338	12	23.63	38.32	14.09	10.99
1	7	CTL	2006	04/12/2006	338	13	24.4	44.4	16	12.16
1	7	CTL	2006	04/12/2006	338	14	19.42	31.12	17.14	13.32
1	7	CTL	2006	04/12/2006	338	15	26.34	40.59	17.52	14.09
1	7	CTL	2006	04/12/2006	338	16	17.14	23.63	17.52	14.47
1	7	CTL	2006	04/12/2006	338	17	18.28	24.4	17.14	14.47
1	7	CTL	2006	04/12/2006	338	18	14.09	18.66	16.38	14.47
1	7	CTL	2006	04/12/2006	338	19	12.93	15.62	15.62	14.47
1	7	CTL	2006	04/12/2006	338	20	7.83	10.99	14.85	14.09
1	7	CTL	2006	04/12/2006	338	21	3.31	6.62	14.09	13.7
1	7	CTL	2006	04/12/2006	338	22	0.73	5.4	12.93	13.32
1	7	CTL	2006	04/12/2006	338	23	-0.16	4.15	12.16	12.93
1	7	CTL	2006	05/12/2006	339	0	-1.06	3.74	11.38	12.16
1	7	CTL	2006	05/12/2006	339	1	-1.51	2.46	10.6	11.77
