Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	12	OTC	2006	23/10/2006	296	18	14.85	12.55	10.99	9.82
1	12	OTC	2006	23/10/2006	296	19	4.99	7.03	10.21	9.82
1	12	OTC	2006	23/10/2006	296	20	3.31	5.4	9.82	9.82
1	12	OTC	2006	23/10/2006	296	21	-0.16	3.74	9.03	9.42
1	12	OTC	2006	23/10/2006	296	22	0.29	3.31	8.63	9.03
1	12	OTC	2006	23/10/2006	296	23	1.17	3.31	8.23	8.63
1	12	OTC	2006	24/10/2006	297	0	0.29	2.89	7.83	8.63
1	12	OTC	2006	24/10/2006	297	1	1.17	3.31	7.43	8.23
1	12	OTC	2006	24/10/2006	297	2	0.73	2.89	7.03	7.83
1	12	OTC	2006	24/10/2006	297	3	2.03	3.31	7.03	7.83
1	12	OTC	2006	24/10/2006	297	4	4.99	4.15	6.62	7.83
1	12	OTC	2006	24/10/2006	297	5	5.81	4.57	6.62	7.43
1	12	OTC	2006	24/10/2006	297	6	7.03	5.4	6.62	7.43
1	12	OTC	2006	24/10/2006	297	7	9.42	7.03	6.62	7.03
1	12	OTC	2006	24/10/2006	297	8	10.99	9.82	7.03	7.03
1	12	OTC	2006	24/10/2006	297	9	14.09	15.62	7.43	7.43
1	12	OTC	2006	24/10/2006	297	10	16	20.95	8.23	7.43
1	12	OTC	2006	24/10/2006	297	11	18.28	31.93	9.03	7.83
1	12	OTC	2006	24/10/2006	297	12	20.95	39.67	9.42	8.23
1	12	OTC	2006	24/10/2006	297	13	19.81	36.13	9.82	8.63
1	12	OTC	2006	24/10/2006	297	14	23.24	44.4	10.6	9.03
1	12	OTC	2006	24/10/2006	297	15	17.9	30.31	10.6	9.03
1	12	OTC	2006	24/10/2006	297	16	17.9	21.71	10.6	9.42
1	12	OTC	2006	24/10/2006	297	17	17.9	17.9	10.6	9.42
1	12	OTC	2006	24/10/2006	297	18	11.77	12.16	10.6	9.82
1	12	OTC	2006	24/10/2006	297	19	9.42	9.42	10.21	9.42
1	12	OTC	2006	24/10/2006	297	20	9.82	9.03	9.82	9.42
1	12	OTC	2006	24/10/2006	297	21	9.82	8.63	9.42	9.42
1	12	OTC	2006	24/10/2006	297	22	10.21	9.03	9.42	9.42
1	12	OTC	2006	24/10/2006	297	23	9.82	8.63	9.03	9.03
1	12	OTC	2006	25/10/2006	298	0	10.21	9.03	9.03	9.03
1	12	OTC	2006	25/10/2006	298	1	8.23	8.23	8.63	9.03
1	12	OTC	2006	25/10/2006	298	2	7.83	7.03	8.63	8.63
1	12	OTC	2006	25/10/2006	298	3	7.03	6.62	8.63	8.63
1	12	OTC	2006	25/10/2006	298	4	7.43	6.62	8.63	8.63
1	12	OTC	2006	25/10/2006	298	5	7.43	6.22	8.23	8.63
1	12	OTC	2006	25/10/2006	298	6	8.63	7.03	8.23	8.23
1	12	OTC	2006	25/10/2006	298	7	10.21	7.83	8.23	8.23
1	12	OTC	2006	25/10/2006	298	8	14.09	11.38	8.63	8.23
1	12	OTC	2006	25/10/2006	298	9	16.76	15.23	9.03	8.23
1	12	OTC	2006	25/10/2006	298	10	14.47	15.23	9.42	8.63
1	12	OTC	2006	25/10/2006	298	11	10.6	12.16	10.21	9.03
1	12	OTC	2006	25/10/2006	298	12	14.47	18.28	10.21	9.03
1	12	OTC	2006	25/10/2006	298	13	19.42	25.17	10.21	9.42
1	12	OTC	2006	25/10/2006	298	14	20.57	31.52	10.6	9.42
1	12	OTC	2006	25/10/2006	298	15	19.81	28.7	10.99	9.82
1	12	OTC	2006	25/10/2006	298	16	19.42	18.28	10.99	9.82
1	12	OTC	2006	25/10/2006	298	17	19.42	14.47	10.99	9.82
1	12	OTC	2006	25/10/2006	298	18	10.6	10.99	10.6	10.21
1	12	OTC	2006	25/10/2006	298	19	7.43	8.63	10.21	9.82
1	12	OTC	2006	25/10/2006	298	20	2.46	5.4	10.21	9.82
1	12	OTC	2006	25/10/2006	298	21	0.29	3.31	9.42	9.82
1	12	OTC	2006	25/10/2006	298	22	-1.97	2.03	9.03	9.42
1	12	OTC	2006	25/10/2006	298	23	-1.51	2.03	8.63	9.03
1	12	OTC	2006	26/10/2006	299	0	-1.06	2.46	7.83	9.03
1	12	OTC	2006	26/10/2006	299	1	-0.16	2.89	7.83	8.63
1	12	OTC	2006	26/10/2006	299	2	0.29	3.31	7.43	8.23
1	12	OTC	2006	26/10/2006	299	3	0.29	3.31	7.43	8.23
1	12	OTC	2006	26/10/2006	299	4	0.29	2.89	7.03	7.83
1	12	OTC	2006	26/10/2006	299	5	0.29	2.89	7.03	7.83
1	12	OTC	2006	26/10/2006	299	6	0.73	3.31	7.03	7.83
1	12	OTC	2006	26/10/2006	299	7	4.57	5.4	7.03	7.43
1	12	OTC	2006	26/10/2006	299	8	9.82	8.63	7.03	7.43
1	12	OTC	2006	26/10/2006	299	9	13.32	14.85	7.83	7.83
1	12	OTC	2006	26/10/2006	299	10	16	22.09	9.03	7.83
1	12	OTC	2006	26/10/2006	299	11	16.76	38.32	10.21	8.63
1	12	OTC	2006	26/10/2006	299	12	19.42	41.99	11.38	9.03
1	12	OTC	2006	26/10/2006	299	13	22.09	47.43	11.77	9.42
1	12	OTC	2006	26/10/2006	299	14	27.12	47.43	12.16	9.82
1	12	OTC	2006	26/10/2006	299	15	22.86	40.13	12.16	10.21
1	12	OTC	2006	26/10/2006	299	16	19.42	21.33	12.16	10.6
1	12	OTC	2006	26/10/2006	299	17	13.7	14.47	11.77	10.6
1	12	OTC	2006	26/10/2006	299	18	9.42	10.6	11.38	10.6
1	12	OTC	2006	26/10/2006	299	19	4.99	6.62	10.99	10.21
1	12	OTC	2006	26/10/2006	299	20	1.17	4.57	10.21	10.21
1	12	OTC	2006	26/10/2006	299	21	-0.16	3.31	9.82	9.82
1	12	OTC	2006	26/10/2006	299	22	0.29	3.31	9.03	9.82
1	12	OTC	2006	26/10/2006	299	23	2.46	3.74	8.63	9.42
1	12	OTC	2006	27/10/2006	300	0	3.31	3.74	8.23	9.03
1	12	OTC	2006	27/10/2006	300	1	2.46	3.31	8.23	9.03
1	12	OTC	2006	27/10/2006	300	2	2.89	2.89	7.83	8.63
1	12	OTC	2006	27/10/2006	300	3	3.74	3.74	7.43	8.23
1	12	OTC	2006	27/10/2006	300	4	3.31	3.31	7.43	8.23
1	12	OTC	2006	27/10/2006	300	5	1.6	2.46	7.03	8.23
1	12	OTC	2006	27/10/2006	300	6	1.6	2.89	7.03	7.83
1	12	OTC	2006	27/10/2006	300	7	5.4	4.57	7.03	7.83
1	12	OTC	2006	27/10/2006	300	8	8.23	8.23	7.03	7.83
1	12	OTC	2006	27/10/2006	300	9	10.21	14.47	7.43	7.83
1	12	OTC	2006	27/10/2006	300	10	12.16	21.71	8.63	7.83
1	12	OTC	2006	27/10/2006	300	11	12.16	34.01	9.42	8.23
1	12	OTC	2006	27/10/2006	300	12	15.23	39.67	9.82	8.63
1	12	OTC	2006	27/10/2006	300	13	16.38	41.99	10.21	9.03
1	12	OTC	2006	27/10/2006	300	14	15.62	38.77	10.6	9.42
1	12	OTC	2006	27/10/2006	300	15	14.47	34.01	10.6	9.42
1	12	OTC	2006	27/10/2006	300	16	10.6	17.9	10.6	9.82
1	12	OTC	2006	27/10/2006	300	17	7.43	11.38	10.21	9.82
1	12	OTC	2006	27/10/2006	300	18	4.99	8.23	9.82	9.82
1	12	OTC	2006	27/10/2006	300	19	3.31	6.22	9.42	9.42
1	12	OTC	2006	27/10/2006	300	20	0.73	2.89	9.42	9.42
1	12	OTC	2006	27/10/2006	300	21	-1.51	1.17	9.03	9.03
1	12	OTC	2006	27/10/2006	300	22	-2.44	0.29	8.23	9.03
1	12	OTC	2006	27/10/2006	300	23	-2.9	0.29	7.83	8.63
1	12	OTC	2006	28/10/2006	301	0	-2.9	0.73	7.83	8.63
1	12	OTC	2006	28/10/2006	301	1	-3.37	0.73	7.43	8.23
1	12	OTC	2006	28/10/2006	301	2	-3.85	0.73	7.03	8.23
1	12	OTC	2006	28/10/2006	301	3	-3.85	1.17	7.03	7.83
1	12	OTC	2006	28/10/2006	301	4	-3.85	1.6	6.62	7.83
1	12	OTC	2006	28/10/2006	301	5	-4.33	1.6	6.62	7.43
1	12	OTC	2006	28/10/2006	301	6	-4.33	2.03	6.22	7.43
1	12	OTC	2006	28/10/2006	301	7	-2.44	2.03	6.22	7.03
1	12	OTC	2006	28/10/2006	301	8	-1.06	2.46	6.22	7.03
1	12	OTC	2006	28/10/2006	301	9	1.17	6.62	6.22	7.03
1	12	OTC	2006	28/10/2006	301	10	2.03	9.82	6.62	7.03
1	12	OTC	2006	28/10/2006	301	11	7.03	15.62	7.43	7.03
1	12	OTC	2006	28/10/2006	301	12	16	29.9	8.23	7.43
1	12	OTC	2006	28/10/2006	301	13	13.32	24.4	8.63	7.83
1	12	OTC	2006	28/10/2006	301	14	7.83	13.32	9.03	8.23
1	12	OTC	2006	28/10/2006	301	15	9.82	16.38	9.03	8.23
1	12	OTC	2006	28/10/2006	301	16	11.77	15.23	9.03	8.23
1	12	OTC	2006	28/10/2006	301	17	5.81	9.03	9.03	8.63
1	12	OTC	2006	28/10/2006	301	18	1.6	4.99	8.63	8.63
1	12	OTC	2006	28/10/2006	301	19	-0.16	2.89	8.23	8.23
1	12	OTC	2006	28/10/2006	301	20	-2.9	1.17	7.83	8.23
1	12	OTC	2006	28/10/2006	301	21	-3.85	0.29	7.03	7.83
1	12	OTC	2006	28/10/2006	301	22	-4.82	-0.16	7.03	7.83
1	12	OTC	2006	28/10/2006	301	23	-4.82	-0.61	6.62	7.43
1	12	OTC	2006	29/10/2006	302	0	-4.82	-1.06	6.22	7.03
1	12	OTC	2006	29/10/2006	302	1	-5.81	-1.51	5.81	7.03
1	12	OTC	2006	29/10/2006	302	3	-5.81	-1.97	5.4	6.62
1	12	OTC	2006	29/10/2006	302	4	-6.31	-2.44	5.4	6.62
1	12	OTC	2006	29/10/2006	302	5	-7.85	-1.51	4.99	6.22
1	12	OTC	2006	29/10/2006	302	6	-8.91	-2.44	4.57	6.22
1	12	OTC	2006	29/10/2006	302	7	-4.82	-1.06	4.57	5.81
1	12	OTC	2006	29/10/2006	302	8	0.73	1.17	4.57	5.81
1	12	OTC	2006	29/10/2006	302	9	6.62	5.4	4.99	5.81
1	12	OTC	2006	29/10/2006	302	10	12.55	13.7	5.4	5.81
1	12	OTC	2006	29/10/2006	302	11	14.47	21.71	7.03	6.22
1	12	OTC	2006	29/10/2006	302	12	16	38.77	8.23	6.62
1	12	OTC	2006	29/10/2006	302	13	24.79	46.4	9.42	7.43
1	12	OTC	2006	29/10/2006	302	14	23.24	47.43	10.21	7.83
1	12	OTC	2006	29/10/2006	302	15	24.4	46.91	10.6	8.63
1	12	OTC	2006	29/10/2006	302	16	25.17	42.94	10.99	9.03
1	12	OTC	2006	29/10/2006	302	17	22.09	22.48	10.99	9.42
1	12	OTC	2006	29/10/2006	302	18	14.09	14.09	10.6	9.42
1	12	OTC	2006	29/10/2006	302	19	9.03	9.42	10.21	9.42
1	12	OTC	2006	29/10/2006	302	20	2.89	4.99	9.82	9.42
1	12	OTC	2006	29/10/2006	302	21	0.29	2.89	9.03	9.03
1	12	OTC	2006	29/10/2006	302	22	-1.06	2.03	8.63	8.63
1	12	OTC	2006	29/10/2006	302	23	-2.9	0.73	7.83	8.63
1	12	OTC	2006	30/10/2006	303	0	-3.37	0.29	7.43	8.23
1	12	OTC	2006	30/10/2006	303	1	-2.44	0.29	7.03	7.83
1	12	OTC	2006	30/10/2006	303	2	0.29	1.6	6.62	7.83
1	12	OTC	2006	30/10/2006	303	3	0.29	1.17	6.22	7.43
1	12	OTC	2006	30/10/2006	303	4	2.03	2.03	6.22	7.03
1	12	OTC	2006	30/10/2006	303	5	1.17	1.6	6.22	7.03
1	12	OTC	2006	30/10/2006	303	6	0.29	1.17	5.81	7.03
1	12	OTC	2006	30/10/2006	303	7	2.03	2.46	5.81	6.62
1	12	OTC	2006	30/10/2006	303	8	4.99	4.99	5.81	6.62
1	12	OTC	2006	30/10/2006	303	9	9.42	9.42	6.22	6.62
1	12	OTC	2006	30/10/2006	303	10	12.16	17.14	7.03	6.62
1	12	OTC	2006	30/10/2006	303	11	13.32	24.01	7.83	7.03
1	12	OTC	2006	30/10/2006	303	12	14.47	41.99	9.03	7.43
1	12	OTC	2006	30/10/2006	303	13	17.9	46.4	10.21	7.83
1	12	OTC	2006	30/10/2006	303	14	22.09	50.11	10.6	8.63
1	12	OTC	2006	30/10/2006	303	15	24.79	48.49	10.99	9.03
1	12	OTC	2006	30/10/2006	303	16	24.4	41.05	10.99	9.42
1	12	OTC	2006	30/10/2006	303	17	19.04	21.71	10.99	9.42
1	12	OTC	2006	30/10/2006	303	18	16.76	14.85	10.6	9.82
1	12	OTC	2006	30/10/2006	303	19	10.21	10.6	10.21	9.82
1	12	OTC	2006	30/10/2006	303	20	4.57	6.62	9.82	9.42
1	12	OTC	2006	30/10/2006	303	21	1.6	4.15	9.42	9.42
1	12	OTC	2006	30/10/2006	303	22	0.73	2.89	9.03	9.03
1	12	OTC	2006	30/10/2006	303	23	-1.51	1.6	8.23	9.03
1	12	OTC	2006	31/10/2006	304	0	-0.61	1.6	7.83	8.63
1	12	OTC	2006	31/10/2006	304	1	-1.06	1.17	7.43	8.23
1	12	OTC	2006	31/10/2006	304	2	-1.97	0.29	7.03	8.23
1	12	OTC	2006	31/10/2006	304	3	-1.51	0.73	6.62	7.83
1	12	OTC	2006	31/10/2006	304	4	-3.37	-0.61	6.62	7.43
1	12	OTC	2006	31/10/2006	304	5	2.03	1.6	6.22	7.43
1	12	OTC	2006	31/10/2006	304	6	2.03	2.03	6.22	7.03
1	12	OTC	2006	31/10/2006	304	7	4.99	4.57	5.81	7.03
1	12	OTC	2006	31/10/2006	304	8	8.23	7.83	6.22	7.03
1	12	OTC	2006	31/10/2006	304	9	10.99	12.16	6.62	7.03
1	12	OTC	2006	31/10/2006	304	10	14.09	19.04	7.03	7.03
1	12	OTC	2006	31/10/2006	304	11	16.38	25.95	8.23	7.43
1	12	OTC	2006	31/10/2006	304	12	21.71	49.02	9.42	7.83
1	12	OTC	2006	31/10/2006	304	13	23.63	50.11	10.6	8.23
1	12	OTC	2006	31/10/2006	304	14	22.86	42.46	11.38	9.03
1	12	OTC	2006	31/10/2006	304	15	25.95	46.4	11.77	9.42
1	12	OTC	2006	31/10/2006	304	16	16	24.01	12.16	9.82
1	12	OTC	2006	31/10/2006	304	17	14.09	19.81	11.77	10.21
1	12	OTC	2006	31/10/2006	304	18	13.7	16.38	11.38	10.21
1	12	OTC	2006	31/10/2006	304	19	12.16	12.93	10.99	10.21
1	12	OTC	2006	31/10/2006	304	20	7.03	7.83	10.6	10.21
1	12	OTC	2006	31/10/2006	304	21	4.15	5.4	10.21	9.82
1	12	OTC	2006	31/10/2006	304	22	3.74	5.4	9.42	9.82
1	12	OTC	2006	31/10/2006	304	23	2.46	4.15	9.03	9.42
1	12	OTC	2006	01/11/2006	305	0	-1.51	1.6	8.63	9.03
1	12	OTC	2006	01/11/2006	305	1	-2.44	1.17	8.23	9.03
1	12	OTC	2006	01/11/2006	305	2	0.29	2.03	7.83	8.63
1	12	OTC	2006	01/11/2006	305	3	0.29	1.6	7.43	8.23
1	12	OTC	2006	01/11/2006	305	4	3.74	3.31	7.03	8.23
1	12	OTC	2006	01/11/2006	305	5	3.74	3.31	7.03	7.83
1	12	OTC	2006	01/11/2006	305	6	1.17	2.03	7.03	7.83
1	12	OTC	2006	01/11/2006	305	7	3.74	3.74	6.62	7.43
1	12	OTC	2006	01/11/2006	305	8	9.42	7.83	6.62	7.43
1	12	OTC	2006	01/11/2006	305	9	12.55	12.16	7.43	7.43
1	12	OTC	2006	01/11/2006	305	10	16	20.95	7.83	7.43
1	12	OTC	2006	01/11/2006	305	11	17.9	27.52	9.03	7.83
1	12	OTC	2006	01/11/2006	305	12	19.42	44.89	10.21	8.23
1	12	OTC	2006	01/11/2006	305	13	20.95	48.49	10.99	9.03
1	12	OTC	2006	01/11/2006	305	14	17.14	33.59	11.77	9.42
1	12	OTC	2006	01/11/2006	305	15	16.38	27.52	11.77	9.82
1	12	OTC	2006	01/11/2006	305	16	23.24	36.13	11.77	10.21
1	12	OTC	2006	01/11/2006	305	17	20.57	22.09	11.77	10.21
1	12	OTC	2006	01/11/2006	305	18	17.52	16.76	11.38	10.21
1	12	OTC	2006	01/11/2006	305	19	13.7	12.93	10.99	10.21
1	12	OTC	2006	01/11/2006	305	20	9.42	9.82	10.6	10.21
1	12	OTC	2006	01/11/2006	305	21	7.43	8.23	10.21	10.21
1	12	OTC	2006	01/11/2006	305	22	9.42	8.63	9.82	9.82
1	12	OTC	2006	01/11/2006	305	23	10.6	9.03	9.42	9.82
1	12	OTC	2006	02/11/2006	306	0	11.38	9.82	9.42	9.42
1	12	OTC	2006	02/11/2006	306	1	11.38	9.82	9.03	9.42
1	12	OTC	2006	02/11/2006	306	2	11.38	9.82	9.03	9.42
1	12	OTC	2006	02/11/2006	306	3	11.77	10.21	9.03	9.03
1	12	OTC	2006	02/11/2006	306	4	10.6	9.82	9.03	9.03
1	12	OTC	2006	02/11/2006	306	5	7.83	7.43	8.63	9.03
1	12	OTC	2006	02/11/2006	306	6	9.42	8.23	8.63	9.03
1	12	OTC	2006	02/11/2006	306	7	10.6	9.03	8.63	8.63
1	12	OTC	2006	02/11/2006	306	8	13.7	12.16	8.63	8.63
1	12	OTC	2006	02/11/2006	306	9	14.09	13.7	9.03	8.63
1	12	OTC	2006	02/11/2006	306	10	14.47	17.14	9.03	8.63
1	12	OTC	2006	02/11/2006	306	11	16.38	20.19	9.42	9.03
1	12	OTC	2006	02/11/2006	306	12	14.09	17.14	9.82	9.03
1	12	OTC	2006	02/11/2006	306	13	14.09	16.76	9.82	9.03
1	12	OTC	2006	02/11/2006	306	14	12.93	16.38	9.82	9.42
1	12	OTC	2006	02/11/2006	306	15	7.03	7.83	9.82	9.42
1	12	OTC	2006	02/11/2006	306	16	7.43	7.83	9.42	9.42
1	12	OTC	2006	02/11/2006	306	17	7.03	7.83	9.42	9.42
1	12	OTC	2006	02/11/2006	306	18	7.03	8.63	9.03	9.03
1	12	OTC	2006	02/11/2006	306	19	7.03	7.43	9.03	9.03
1	12	OTC	2006	02/11/2006	306	20	6.22	7.03	9.03	9.03
1	12	OTC	2006	02/11/2006	306	21	5.81	7.03	9.03	9.03
1	12	OTC	2006	02/11/2006	306	22	5.4	6.62	8.63	9.03
1	12	OTC	2006	02/11/2006	306	23	4.57	6.22	8.63	8.63
1	12	OTC	2006	03/11/2006	307	0	5.4	6.22	8.63	8.63
1	12	OTC	2006	03/11/2006	307	1	4.57	5.81	8.23	8.63
1	12	OTC	2006	03/11/2006	307	2	3.74	5.4	8.23	8.63
1	12	OTC	2006	03/11/2006	307	3	5.4	6.22	7.83	8.23
1	12	OTC	2006	03/11/2006	307	4	5.81	6.22	7.83	8.23
1	12	OTC	2006	03/11/2006	307	5	5.81	6.22	7.83	8.23
1	12	OTC	2006	03/11/2006	307	6	5.81	6.22	7.83	8.23
1	12	OTC	2006	03/11/2006	307	7	6.62	7.03	7.83	8.23
1	12	OTC	2006	03/11/2006	307	8	10.21	9.82	7.83	7.83
1	12	OTC	2006	03/11/2006	307	9	15.23	11.77	8.23	8.23
1	12	OTC	2006	03/11/2006	307	10	18.66	16.76	9.03	8.23
1	12	OTC	2006	03/11/2006	307	11	25.17	22.48	10.6	8.63
1	12	OTC	2006	03/11/2006	307	12	21.33	22.48	12.16	9.42
1	12	OTC	2006	03/11/2006	307	13	25.95	27.12	12.55	10.21
1	12	OTC	2006	03/11/2006	307	14	23.63	22.48	12.93	10.6
1	12	OTC	2006	03/11/2006	307	15	19.04	17.9	12.93	10.99
1	12	OTC	2006	03/11/2006	307	16	21.33	19.81	12.55	10.99
1	12	OTC	2006	03/11/2006	307	17	22.48	17.52	12.55	10.99
1	12	OTC	2006	03/11/2006	307	18	22.48	16.38	12.55	11.38
1	12	OTC	2006	03/11/2006	307	19	14.09	12.16	12.16	10.99
1	12	OTC	2006	03/11/2006	307	20	8.23	9.42	11.77	10.99
1	12	OTC	2006	03/11/2006	307	21	5.81	8.23	10.99	10.99
1	12	OTC	2006	03/11/2006	307	22	4.15	6.62	10.6	10.6
1	12	OTC	2006	03/11/2006	307	23	3.74	6.22	10.21	10.21
1	12	OTC	2006	04/11/2006	308	0	2.03	5.4	9.82	10.21
1	12	OTC	2006	04/11/2006	308	1	2.03	4.99	9.42	9.82
1	12	OTC	2006	04/11/2006	308	2	2.03	4.57	9.03	9.42
1	12	OTC	2006	04/11/2006	308	3	0.73	3.74	8.63	9.42
1	12	OTC	2006	04/11/2006	308	4	-0.61	2.89	8.23	9.03
1	12	OTC	2006	04/11/2006	308	5	-1.97	2.46	7.83	8.63
1	12	OTC	2006	04/11/2006	308	6	-1.97	2.03	7.43	8.63
1	12	OTC	2006	04/11/2006	308	7	0.73	3.31	7.03	8.23
1	12	OTC	2006	04/11/2006	308	8	6.62	6.22	7.03	8.23
1	12	OTC	2006	04/11/2006	308	9	14.47	10.6	7.83	7.83
1	12	OTC	2006	04/11/2006	308	10	20.95	17.52	8.63	8.23
1	12	OTC	2006	04/11/2006	308	11	23.24	22.86	10.6	8.63
1	12	OTC	2006	04/11/2006	308	12	25.17	35.7	12.16	9.42
1	12	OTC	2006	04/11/2006	308	13	31.12	41.99	13.32	10.21
1	12	OTC	2006	04/11/2006	308	14	32.34	44.89	14.09	10.99
1	12	OTC	2006	04/11/2006	308	15	34.43	45.89	14.47	11.38
1	12	OTC	2006	04/11/2006	308	16	27.52	32.34	14.47	12.16
1	12	OTC	2006	04/11/2006	308	17	27.91	24.79	14.47	12.16
1	12	OTC	2006	04/11/2006	308	18	21.33	18.28	14.09	12.55
1	12	OTC	2006	04/11/2006	308	19	15.62	14.47	13.32	12.55
1	12	OTC	2006	04/11/2006	308	20	9.42	10.99	12.93	12.16
1	12	OTC	2006	04/11/2006	308	21	8.63	10.99	12.55	12.16
1	12	OTC	2006	04/11/2006	308	22	8.23	10.21	12.16	11.77
1	12	OTC	2006	04/11/2006	308	23	7.83	9.82	11.77	11.38
1	12	OTC	2006	05/11/2006	309	0	7.03	9.03	11.38	11.38
1	12	OTC	2006	05/11/2006	309	1	6.62	8.63	10.99	10.99
1	12	OTC	2006	05/11/2006	309	2	6.22	8.23	10.6	10.99
1	12	OTC	2006	05/11/2006	309	3	6.22	7.83	10.6	10.6
1	12	OTC	2006	05/11/2006	309	4	5.4	7.83	10.21	10.6
1	12	OTC	2006	05/11/2006	309	5	4.57	6.62	10.21	10.21
1	12	OTC	2006	05/11/2006	309	6	-0.16	3.74	9.82	10.21
1	12	OTC	2006	05/11/2006	309	7	2.46	5.4	9.42	9.82
1	12	OTC	2006	05/11/2006	309	8	7.03	7.83	9.03	9.82
1	12	OTC	2006	05/11/2006	309	9	13.7	12.55	9.82	9.82
1	12	OTC	2006	05/11/2006	309	10	19.04	20.95	10.21	9.82
1	12	OTC	2006	05/11/2006	309	11	22.86	27.91	11.77	10.21
1	12	OTC	2006	05/11/2006	309	12	24.79	45.89	12.93	10.6
1	12	OTC	2006	05/11/2006	309	13	29.5	51.22	14.09	11.38
1	12	OTC	2006	05/11/2006	309	14	33.17	52.37	14.85	11.77
1	12	OTC	2006	05/11/2006	309	15	33.17	50.66	14.85	12.55
1	12	OTC	2006	05/11/2006	309	16	31.12	44.4	14.85	12.93
1	12	OTC	2006	05/11/2006	309	17	26.34	26.34	14.85	12.93
1	12	OTC	2006	05/11/2006	309	18	20.19	19.04	14.47	12.93
1	12	OTC	2006	05/11/2006	309	19	11.38	14.09	13.7	12.93
1	12	OTC	2006	05/11/2006	309	20	9.03	12.16	13.32	12.93
1	12	OTC	2006	05/11/2006	309	21	7.83	10.99	12.93	12.55
1	12	OTC	2006	05/11/2006	309	22	7.03	9.82	12.55	12.16
1	12	OTC	2006	05/11/2006	309	23	7.03	9.42	12.16	12.16
1	12	OTC	2006	06/11/2006	310	0	6.62	9.03	11.77	11.77
1	12	OTC	2006	06/11/2006	310	1	6.22	8.63	11.38	11.38
1	12	OTC	2006	06/11/2006	310	2	5.81	8.23	10.99	11.38
1	12	OTC	2006	06/11/2006	310	3	5.81	8.23	10.99	10.99
1	12	OTC	2006	06/11/2006	310	4	5.81	8.23	10.6	10.99
1	12	OTC	2006	06/11/2006	310	5	5.81	7.83	10.21	10.99
1	12	OTC	2006	06/11/2006	310	6	5.81	7.83	10.21	10.6
1	12	OTC	2006	06/11/2006	310	7	6.62	8.23	10.21	10.6
1	12	OTC	2006	06/11/2006	310	8	8.63	9.42	10.21	10.21
1	12	OTC	2006	06/11/2006	310	9	9.42	11.38	10.21	10.21
1	12	OTC	2006	06/11/2006	310	10	12.55	15.62	10.21	10.21
1	12	OTC	2006	06/11/2006	310	11	19.81	28.7	10.6	10.21
1	12	OTC	2006	06/11/2006	310	12	20.57	40.59	11.77	10.6
1	12	OTC	2006	06/11/2006	310	13	20.95	38.77	12.93	10.99
1	12	OTC	2006	06/11/2006	310	14	17.14	27.91	13.32	11.38
1	12	OTC	2006	06/11/2006	310	15	17.14	24.01	13.32	11.77
1	12	OTC	2006	06/11/2006	310	16	20.57	24.4	13.32	12.16
1	12	OTC	2006	06/11/2006	310	17	18.66	19.42	13.32	12.16
1	12	OTC	2006	06/11/2006	310	18	14.09	16.76	12.93	12.16
1	12	OTC	2006	06/11/2006	310	19	10.21	12.55	12.93	12.16
1	12	OTC	2006	06/11/2006	310	20	8.63	10.99	12.55	12.16
1	12	OTC	2006	06/11/2006	310	21	7.43	9.82	12.16	11.77
1	12	OTC	2006	06/11/2006	310	22	7.03	9.42	11.77	11.77
1	12	OTC	2006	06/11/2006	310	23	6.62	8.63	11.38	11.38
1	12	OTC	2006	07/11/2006	311	0	6.22	8.23	10.99	11.38
1	12	OTC	2006	07/11/2006	311	1	5.81	8.23	10.99	10.99
1	12	OTC	2006	07/11/2006	311	2	5.81	7.83	10.6	10.99
1	12	OTC	2006	07/11/2006	311	3	5.81	7.43	10.21	10.6
1	12	OTC	2006	07/11/2006	311	4	5.81	7.43	10.21	10.6
1	12	OTC	2006	07/11/2006	311	5	5.4	7.03	10.21	10.21
1	12	OTC	2006	07/11/2006	311	6	5.4	7.03	9.82	10.21
1	12	OTC	2006	07/11/2006	311	7	5.4	7.43	9.82	10.21
1	12	OTC	2006	07/11/2006	311	8	7.83	9.82	9.82	9.82
1	12	OTC	2006	07/11/2006	311	9	9.03	10.99	9.82	9.82
1	12	OTC	2006	07/11/2006	311	10	10.6	12.93	9.82	9.82
1	12	OTC	2006	07/11/2006	311	11	13.7	16.38	10.21	9.82
1	12	OTC	2006	07/11/2006	311	12	15.62	18.66	10.21	10.21
1	12	OTC	2006	07/11/2006	311	13	14.09	17.9	10.6	10.21
1	12	OTC	2006	07/11/2006	311	14	13.32	17.14	10.99	10.21
1	12	OTC	2006	07/11/2006	311	15	15.62	19.42	10.99	10.6
1	12	OTC	2006	07/11/2006	311	16	21.71	25.17	11.38	10.6
1	12	OTC	2006	07/11/2006	311	17	13.7	17.14	11.38	10.6
1	12	OTC	2006	07/11/2006	311	18	10.21	12.93	11.38	10.99
1	12	OTC	2006	07/11/2006	311	19	6.62	9.82	10.99	10.99
1	12	OTC	2006	07/11/2006	311	20	4.15	7.43	10.99	10.6
1	12	OTC	2006	07/11/2006	311	21	3.31	6.62	10.21	10.6
1	12	OTC	2006	07/11/2006	311	22	2.89	6.22	10.21	10.21
1	12	OTC	2006	07/11/2006	311	23	1.6	4.99	9.82	10.21
1	12	OTC	2006	08/11/2006	312	0	-0.16	3.31	9.42	9.82
