Site	Plot	Treatment	Year	Date	Julian	Hour	Ambient	Surface	5_cm	10_cm
1	5	OTC	2006	22/08/2006	234	20	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	22/08/2006	234	21	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	22/08/2006	234	22	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	22/08/2006	234	23	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	0	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	1	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	2	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	3	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	4	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	5	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	6	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	7	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	8	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	9	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	10	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	11	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	12	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	13	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	14	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	15	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	16	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	17	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	18	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	19	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	20	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	21	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	22	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	23/08/2006	235	23	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	0	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	1	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	2	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	3	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	4	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	5	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	6	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	7	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	8	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	9	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	10	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	11	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	12	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	13	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	14	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	15	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	16	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	17	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	18	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	19	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	20	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	21	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	22	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	24/08/2006	236	23	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	0	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	1	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	2	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	3	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	4	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	5	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	6	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	7	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	8	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	9	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	10	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	11	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	12	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	13	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	14	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	15	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	16	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	17	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	18	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	19	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	20	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	21	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	22	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	25/08/2006	237	23	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	0	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	1	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	2	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	3	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	4	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	5	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	6	-0.16	-0.16	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	7	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	8	-0.16	-0.61	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	9	-0.16	-0.61	-0.16	-0.16
1	5	OTC	2006	26/08/2006	238	10	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	11	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	12	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	13	-0.16	-0.61	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	14	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	15	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	16	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	17	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	18	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	19	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	20	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	21	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	22	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	26/08/2006	238	23	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	0	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	1	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	2	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	3	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	4	-0.16	-0.61	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	5	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	6	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	7	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	8	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	9	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	10	-0.16	-0.61	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	11	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	12	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	13	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	14	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	15	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	16	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	17	-0.16	-0.61	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	18	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	19	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	20	-0.16	-0.61	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	21	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	22	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	27/08/2006	239	23	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	0	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	1	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	2	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	3	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	4	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	5	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	6	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	7	-1.06	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	8	-1.06	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	9	-1.06	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	10	-1.06	-0.61	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	11	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	12	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	13	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	14	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	15	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	16	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	17	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	18	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	19	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	20	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	21	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	22	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	28/08/2006	240	23	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	0	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	1	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	2	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	3	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	4	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	5	-1.06	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	6	-1.51	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	7	-1.51	-0.61	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	8	-1.51	-0.61	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	9	-1.51	-0.61	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	10	-1.51	-0.61	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	11	-1.06	-0.61	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	12	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	13	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	14	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	15	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	16	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	17	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	18	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	19	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	20	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	21	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	22	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	29/08/2006	241	23	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	0	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	1	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	2	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	3	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	4	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	5	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	6	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	7	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	8	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	9	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	10	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	11	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	12	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	13	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	14	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	15	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	16	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	17	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	18	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	19	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	20	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	21	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	22	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	30/08/2006	242	23	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	0	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	1	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	2	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	3	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	4	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	5	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	6	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	7	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	8	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	9	-0.61	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	10	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	11	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	12	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	13	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	14	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	15	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	16	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	17	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	18	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	19	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	20	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	21	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	22	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	31/08/2006	243	23	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	0	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	1	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	2	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	3	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	4	-0.16	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	5	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	6	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	7	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	8	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	9	0.29	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	10	1.17	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	11	1.17	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	12	1.17	-0.16	-0.16	0.29
1	5	OTC	2006	01/09/2006	244	13	1.17	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	14	1.6	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	15	2.03	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	16	2.03	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	17	2.89	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	18	2.46	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	19	3.31	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	20	3.31	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	21	3.74	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	22	4.57	-0.16	-0.16	-0.16
1	5	OTC	2006	01/09/2006	244	23	4.57	-0.16	-0.16	0.29
1	5	OTC	2006	02/09/2006	245	0	4.57	-0.16	0.29	0.29
1	5	OTC	2006	02/09/2006	245	1	4.57	0.29	0.29	0.29
1	5	OTC	2006	02/09/2006	245	2	4.57	0.29	0.29	0.29
1	5	OTC	2006	02/09/2006	245	3	4.57	0.29	0.29	0.29
1	5	OTC	2006	02/09/2006	245	4	3.74	0.29	0.29	0.29
1	5	OTC	2006	02/09/2006	245	5	3.74	0.29	0.29	0.29
1	5	OTC	2006	02/09/2006	245	6	4.15	0.29	0.29	0.29
1	5	OTC	2006	02/09/2006	245	7	4.99	0.73	0.29	0.29
1	5	OTC	2006	02/09/2006	245	8	7.03	1.6	0.29	0.29
1	5	OTC	2006	02/09/2006	245	9	6.22	2.89	0.29	0.29
1	5	OTC	2006	02/09/2006	245	10	9.82	9.03	0.73	0.29
1	5	OTC	2006	02/09/2006	245	11	11.38	12.55	1.6	0.73
1	5	OTC	2006	02/09/2006	245	12	10.21	10.21	2.89	1.17
1	5	OTC	2006	02/09/2006	245	13	11.38	10.6	3.31	1.6
1	5	OTC	2006	02/09/2006	245	14	9.42	8.23	3.74	1.6
1	5	OTC	2006	02/09/2006	245	15	10.21	9.03	4.15	2.03
1	5	OTC	2006	02/09/2006	245	16	8.63	7.43	4.15	2.46
1	5	OTC	2006	02/09/2006	245	17	7.83	6.62	4.15	2.46
1	5	OTC	2006	02/09/2006	245	18	7.43	6.22	4.15	2.89
1	5	OTC	2006	02/09/2006	245	19	6.62	5.81	4.15	2.89
1	5	OTC	2006	02/09/2006	245	20	5.81	4.99	4.15	2.89
1	5	OTC	2006	02/09/2006	245	21	6.22	5.4	3.74	2.89
1	5	OTC	2006	02/09/2006	245	22	6.22	4.99	3.74	2.89
1	5	OTC	2006	02/09/2006	245	23	5.81	4.99	3.74	2.89
1	5	OTC	2006	03/09/2006	246	0	5.4	4.99	3.74	2.89
1	5	OTC	2006	03/09/2006	246	1	4.99	4.15	3.74	2.89
1	5	OTC	2006	03/09/2006	246	2	5.81	5.4	3.74	2.89
1	5	OTC	2006	03/09/2006	246	3	5.81	4.99	3.74	2.89
1	5	OTC	2006	03/09/2006	246	4	5.81	5.4	3.74	2.89
1	5	OTC	2006	03/09/2006	246	5	6.22	5.4	3.74	3.31
1	5	OTC	2006	03/09/2006	246	6	6.22	5.81	3.74	3.31
1	5	OTC	2006	03/09/2006	246	7	6.22	5.4	4.15	3.31
1	5	OTC	2006	03/09/2006	246	8	6.22	5.81	4.15	3.31
1	5	OTC	2006	03/09/2006	246	9	5.81	5.4	4.15	3.31
1	5	OTC	2006	03/09/2006	246	10	5.81	6.22	4.15	3.31
1	5	OTC	2006	03/09/2006	246	11	5.4	5.4	4.57	3.31
1	5	OTC	2006	03/09/2006	246	12	4.99	5.4	4.57	3.74
1	5	OTC	2006	03/09/2006	246	13	3.74	4.99	4.57	3.74
1	5	OTC	2006	03/09/2006	246	14	3.74	5.81	4.57	3.74
1	5	OTC	2006	03/09/2006	246	15	4.99	7.03	4.57	3.74
1	5	OTC	2006	03/09/2006	246	16	4.15	4.57	4.57	3.74
1	5	OTC	2006	03/09/2006	246	17	1.17	1.6	4.57	3.74
1	5	OTC	2006	03/09/2006	246	18	-1.06	0.29	4.15	3.74
1	5	OTC	2006	03/09/2006	246	19	-0.16	0.29	3.74	3.74
1	5	OTC	2006	03/09/2006	246	20	-0.16	0.29	3.31	3.31
1	5	OTC	2006	03/09/2006	246	21	-0.16	0.29	2.89	3.31
1	5	OTC	2006	03/09/2006	246	22	-0.16	-0.16	2.46	2.89
1	5	OTC	2006	03/09/2006	246	23	-0.16	-0.16	2.46	2.89
1	5	OTC	2006	04/09/2006	247	0	-0.16	-0.16	2.03	2.89
1	5	OTC	2006	04/09/2006	247	1	-1.06	0.29	2.03	2.46
1	5	OTC	2006	04/09/2006	247	2	-3.37	-0.16	2.03	2.46
1	5	OTC	2006	04/09/2006	247	3	-4.82	-0.61	2.03	2.46
1	5	OTC	2006	04/09/2006	247	4	-6.82	-1.06	1.6	2.46
1	5	OTC	2006	04/09/2006	247	5	-5.81	-1.06	1.6	2.03
1	5	OTC	2006	04/09/2006	247	6	-4.82	-1.06	1.6	2.03
1	5	OTC	2006	04/09/2006	247	7	-4.33	-1.06	1.17	2.03
1	5	OTC	2006	04/09/2006	247	8	-2.44	-0.61	1.17	2.03
1	5	OTC	2006	04/09/2006	247	9	-0.16	-0.16	1.17	1.6
1	5	OTC	2006	04/09/2006	247	10	3.74	0.29	1.17	1.6
1	5	OTC	2006	04/09/2006	247	11	7.83	14.09	1.6	1.6
1	5	OTC	2006	04/09/2006	247	12	11.38	20.57	2.89	1.6
1	5	OTC	2006	04/09/2006	247	13	12.93	20.57	4.15	2.03
1	5	OTC	2006	04/09/2006	247	14	12.16	18.66	5.81	2.89
1	5	OTC	2006	04/09/2006	247	15	7.83	10.99	6.22	3.74
1	5	OTC	2006	04/09/2006	247	16	8.63	9.82	6.22	4.15
1	5	OTC	2006	04/09/2006	247	17	3.31	5.4	6.22	4.15
1	5	OTC	2006	04/09/2006	247	18	2.46	3.74	5.4	4.15
1	5	OTC	2006	04/09/2006	247	19	2.03	2.89	4.99	4.15
1	5	OTC	2006	04/09/2006	247	20	1.17	2.46	4.57	4.15
1	5	OTC	2006	04/09/2006	247	21	-4.33	-0.61	3.74	3.74
1	5	OTC	2006	04/09/2006	247	22	-3.85	-1.06	3.31	3.74
1	5	OTC	2006	04/09/2006	247	23	-1.97	-1.06	2.89	3.31
1	5	OTC	2006	05/09/2006	248	0	-2.44	-1.51	2.46	2.89
1	5	OTC	2006	05/09/2006	248	1	-1.51	-1.06	2.03	2.89
1	5	OTC	2006	05/09/2006	248	2	-2.44	-1.51	2.03	2.46
1	5	OTC	2006	05/09/2006	248	3	-2.9	-1.97	1.6	2.46
1	5	OTC	2006	05/09/2006	248	4	-2.9	-1.97	1.6	2.46
1	5	OTC	2006	05/09/2006	248	5	-3.37	-1.97	1.6	2.03
1	5	OTC	2006	05/09/2006	248	6	-3.37	-2.44	1.17	2.03
1	5	OTC	2006	05/09/2006	248	7	-2.9	-2.44	1.17	2.03
1	5	OTC	2006	05/09/2006	248	8	0.73	-1.06	1.17	2.03
1	5	OTC	2006	05/09/2006	248	9	5.4	3.74	1.17	1.6
1	5	OTC	2006	05/09/2006	248	10	7.83	7.83	1.17	1.6
1	5	OTC	2006	05/09/2006	248	11	10.21	15.23	1.6	1.6
1	5	OTC	2006	05/09/2006	248	12	11.77	18.28	2.89	1.6
1	5	OTC	2006	05/09/2006	248	13	11.77	19.42	4.15	2.03
1	5	OTC	2006	05/09/2006	248	14	10.21	15.62	5.4	2.89
1	5	OTC	2006	05/09/2006	248	15	10.99	12.93	5.81	3.31
1	5	OTC	2006	05/09/2006	248	16	7.83	6.62	6.22	3.74
1	5	OTC	2006	05/09/2006	248	17	5.4	3.31	5.81	4.15
1	5	OTC	2006	05/09/2006	248	18	-3.37	-0.61	5.4	4.15
1	5	OTC	2006	05/09/2006	248	19	-5.31	-1.51	4.15	4.15
1	5	OTC	2006	05/09/2006	248	20	-6.31	-2.44	3.74	3.74
1	5	OTC	2006	05/09/2006	248	21	-3.37	-1.97	2.89	3.31
1	5	OTC	2006	05/09/2006	248	22	-1.51	-1.06	2.46	3.31
1	5	OTC	2006	05/09/2006	248	23	-5.31	-2.9	2.46	2.89
1	5	OTC	2006	06/09/2006	249	0	-5.81	-2.9	2.03	2.89
1	5	OTC	2006	06/09/2006	249	1	-3.85	-2.44	1.6	2.46
1	5	OTC	2006	06/09/2006	249	2	-2.9	-2.44	1.6	2.46
1	5	OTC	2006	06/09/2006	249	3	-3.85	-1.97	1.6	2.03
