"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818223, LBL: Ambient)","RH, % (SEN S/N: 9818223)","DewPt, ¡C (SEN S/N: 9818223)","Temp, ¡C (SEN S/N: 9824747, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833750, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833763, LBL: 10cmBG)"
10-02-2012,12:02:42,14.170,68.600,8.5,14.577,0.1717,0.2371
10-02-2012,13:02:43,13.425,72.300,8.6,15.867,0.1724,0.2371
10-02-2012,14:02:44,11.953,89.800,10.3,12.992,0.1746,0.2392
10-02-2012,15:02:45,16.010,80.800,12.7,14.074,0.1753,0.2385
10-02-2012,16:02:46,17.368,75.800,13.1,16.272,0.1768,0.2385
10-02-2012,17:02:47,8.693,82.000,5.8,16.820,0.1768,0.2392
10-02-2012,18:02:48,7.444,93.100,6.4,14.697,0.1761,0.2392
10-02-2012,19:02:49,7.217,96.800,6.7,13.449,0.1768,0.2392
10-02-2012,20:02:50,6.179,96.800,5.7,12.703,0.1768,0.2392
10-02-2012,21:02:51,5.668,96.400,5.1,11.953,0.1768,0.2392
10-02-2012,22:02:52,5.668,96.300,5.1,11.297,0.1768,0.2385
10-02-2012,23:02:53,3.696,95.400,3.0,10.761,0.1768,0.2385
11-02-2012,00:02:54,3.958,97.400,3.6,10.173,0.1768,0.2385
11-02-2012,01:02:55,3.248,97.300,2.9,9.731,0.1775,0.2385
11-02-2012,02:02:56,1.317,96.500,0.8,9.089,0.1782,0.2385
11-02-2012,03:02:57,0.687,97.300,0.3,8.369,0.1782,0.2378
11-02-2012,04:02:58,-0.227,97.800,-0.5,7.770,0.1782,0.2378
11-02-2012,05:02:59,0.246,98.500,0.0,7.268,0.1782,0.2378
11-02-2012,06:03:00,-0.060,99.400,-0.1,6.990,0.1782,0.2378
11-02-2012,07:03:01,0.439,99.400,0.4,6.636,0.1782,0.2378
11-02-2012,08:03:02,8.742,98.200,8.5,6.687,0.1782,0.2378
11-02-2012,09:03:03,13.209,83.900,10.6,7.920,0.1797,0.2378
11-02-2012,10:03:04,14.792,77.500,10.9,10.222,0.1804,0.2378
11-02-2012,11:03:05,12.968,76.100,8.9,11.662,0.1811,0.2378
11-02-2012,12:03:06,20.936,68.000,14.8,14.337,0.1826,0.2378
11-02-2012,13:03:07,21.987,57.100,13.1,20.531,0.1848,0.2378
11-02-2012,14:03:08,16.796,60.100,9.0,22.393,0.1855,0.2392
11-02-2012,15:03:09,25.089,63.900,17.8,20.412,0.1855,0.2392
11-02-2012,16:03:10,13.209,71.200,8.1,20.531,0.1848,0.2400
11-02-2012,17:03:11,8.120,89.600,6.5,17.819,0.1840,0.2400
11-02-2012,18:03:12,7.041,96.100,6.5,14.673,0.1877,0.2414
11-02-2012,19:03:13,8.817,95.900,8.2,13.209,0.2276,0.2414
11-02-2012,20:03:14,6.179,93.900,5.3,12.992,0.2349,0.2436
11-02-2012,21:03:15,6.102,96.800,5.6,12.219,0.2356,0.2458
11-02-2012,22:03:16,6.535,99.200,6.4,11.734,0.2356,0.2487
11-02-2012,23:03:17,6.914,99.500,6.8,11.394,0.2385,0.2509
12-02-2012,00:03:18,6.611,99.600,6.6,11.175,0.2378,0.2523
12-02-2012,01:03:19,6.000,99.100,5.9,10.858,0.2371,0.2538
12-02-2012,02:03:20,5.898,99.600,5.8,10.614,0.2363,0.2545
12-02-2012,03:03:21,6.255,99.900,6.2,10.394,0.2349,0.2552
12-02-2012,04:03:22,6.102,100.000,6.1,10.296,0.2349,0.2552
12-02-2012,05:03:23,6.077,100.000,6.1,10.198,0.2342,0.2560
12-02-2012,06:03:24,5.796,100.000,5.8,10.051,0.2334,0.2560
12-02-2012,07:03:25,5.821,100.000,5.8,9.903,0.2334,0.2560
12-02-2012,08:03:26,8.095,97.800,7.8,9.657,0.2327,0.2560
12-02-2012,09:03:27,10.638,97.300,10.2,10.100,0.2327,0.2560
12-02-2012,10:03:28,14.433,91.700,13.1,11.904,0.2334,0.2560
12-02-2012,11:03:29,15.724,77.300,11.8,14.768,0.2342,0.2567
12-02-2012,12:03:30,19.746,67.700,13.6,18.652,0.2342,0.2567
12-02-2012,13:03:31,23.954,61.500,16.1,21.843,0.2342,0.2567
12-02-2012,14:03:32,16.034,68.900,10.3,21.127,0.2320,0.2574
12-02-2012,15:03:33,24.557,68.100,18.3,20.103,0.2298,0.2574
12-02-2012,16:03:34,23.713,67.400,17.3,20.698,0.2305,0.2567
12-02-2012,17:03:35,13.570,75.400,9.3,19.865,0.2291,0.2567
12-02-2012,18:03:36,10.907,82.000,8.0,18.176,0.2269,0.2567
12-02-2012,19:03:37,11.029,88.100,9.1,16.677,0.2247,0.2560
12-02-2012,20:03:38,8.817,90.600,7.4,15.485,0.2233,0.2552
12-02-2012,21:03:39,8.120,96.100,7.5,14.266,0.2225,0.2552
12-02-2012,22:03:40,7.895,98.000,7.6,13.473,0.2211,0.2545
12-02-2012,23:03:41,8.045,99.000,7.9,12.944,0.2211,0.2538
13-02-2012,00:03:42,7.945,99.100,7.8,12.606,0.2211,0.2538
13-02-2012,01:03:43,8.070,99.600,8.0,12.364,0.2204,0.2530
13-02-2012,02:03:44,6.255,98.500,6.0,11.977,0.2196,0.2530
13-02-2012,03:03:45,2.128,95.800,1.5,11.078,0.2189,0.2530
13-02-2012,04:03:46,0.880,96.200,0.3,9.977,0.2189,0.2530
13-02-2012,05:03:47,0.934,98.100,0.7,9.163,0.2175,0.2523
13-02-2012,06:03:48,-0.088,97.800,-0.4,8.543,0.2175,0.2523
13-02-2012,07:03:49,1.044,99.000,0.9,7.970,0.2167,0.2516
13-02-2012,08:03:50,10.198,98.700,10.0,7.920,0.2167,0.2516
13-02-2012,09:03:51,17.011,81.500,13.8,8.990,0.2167,0.2509
13-02-2012,10:03:52,22.345,71.100,16.9,11.492,0.2175,0.2509
13-02-2012,11:03:53,27.014,62.600,19.3,14.984,0.2218,0.2509
13-02-2012,12:03:54,25.963,56.200,16.6,20.603,0.2204,0.2516
13-02-2012,13:03:55,22.968,59.000,14.5,23.472,0.2218,0.2516
13-02-2012,14:03:56,28.468,54.400,18.4,24.291,0.2211,0.2516
13-02-2012,15:03:57,17.891,58.800,9.7,23.521,0.2204,0.2523
13-02-2012,16:03:58,17.772,63.700,10.8,21.485,0.2182,0.2516
13-02-2012,17:03:59,15.557,68.500,9.8,20.460,0.2167,0.2509
13-02-2012,18:04:00,17.819,66.200,11.4,19.222,0.2146,0.2501
13-02-2012,19:04:01,15.724,69.200,10.1,18.699,0.2138,0.2494
13-02-2012,20:04:02,11.977,78.100,8.3,17.962,0.2124,0.2494
13-02-2012,21:04:03,9.583,91.600,8.3,16.487,0.2109,0.2494
13-02-2012,22:04:04,8.618,95.600,8.0,15.151,0.2102,0.2487
13-02-2012,23:04:05,8.643,97.000,8.2,14.337,0.2095,0.2480
14-02-2012,00:04:06,8.668,97.900,8.4,13.714,0.2095,0.2480
14-02-2012,01:04:07,6.026,96.300,5.5,13.185,0.2095,0.2480
14-02-2012,02:04:08,2.343,94.000,1.5,12.122,0.2073,0.2472
14-02-2012,03:04:09,2.047,96.300,1.5,11.005,0.2066,0.2472
14-02-2012,04:04:10,1.805,99.000,1.7,10.345,0.2066,0.2465
14-02-2012,05:04:11,1.099,97.800,0.8,9.756,0.2058,0.2465
14-02-2012,06:04:12,2.262,98.600,2.1,9.336,0.2058,0.2465
14-02-2012,07:04:13,2.396,98.700,2.2,9.089,0.2051,0.2465
14-02-2012,08:04:14,13.281,96.400,12.7,9.114,0.2051,0.2465
14-02-2012,09:04:15,16.939,75.400,12.6,10.394,0.2051,0.2465
14-02-2012,10:04:16,20.913,66.200,14.4,12.364,0.2058,0.2465
14-02-2012,11:04:17,24.363,63.000,16.9,14.529,0.2058,0.2458
14-02-2012,12:04:18,23.328,58.200,14.7,18.485,0.2058,0.2451
14-02-2012,13:04:19,17.225,57.700,8.8,22.609,0.2066,0.2458
14-02-2012,14:04:20,17.558,66.700,11.3,20.412,0.2058,0.2458
14-02-2012,15:04:21,18.747,64.900,12.0,19.175,0.2051,0.2458
14-02-2012,16:04:22,16.987,69.500,11.4,18.723,0.2044,0.2451
14-02-2012,17:04:23,13.954,75.400,9.7,18.081,0.2037,0.2451
14-02-2012,18:04:24,16.701,81.300,13.5,17.106,0.2029,0.2451
14-02-2012,19:04:25,13.690,78.200,10.0,16.725,0.2029,0.2451
14-02-2012,20:04:26,11.200,87.100,9.1,15.867,0.2022,0.2451
14-02-2012,21:04:27,8.295,90.700,6.9,14.768,0.2015,0.2451
14-02-2012,22:04:28,7.695,95.600,7.0,13.522,0.2015,0.2451
14-02-2012,23:04:29,5.872,98.000,5.6,12.678,0.2008,0.2443
15-02-2012,00:04:30,3.195,95.800,2.6,11.807,0.2000,0.2436
15-02-2012,01:04:31,2.101,96.100,1.5,10.883,0.1993,0.2443
15-02-2012,02:04:32,3.274,99.000,3.1,10.222,0.1993,0.2436
15-02-2012,03:04:33,2.557,99.300,2.5,9.756,0.1986,0.2436
15-02-2012,04:04:34,6.813,99.800,6.8,9.386,0.1978,0.2429
15-02-2012,05:04:35,7.091,98.100,6.8,9.485,0.1978,0.2429
15-02-2012,06:04:36,7.368,97.400,7.0,9.485,0.1971,0.2429
15-02-2012,07:04:37,7.995,96.900,7.5,9.410,0.1978,0.2429
15-02-2012,08:04:38,12.703,93.000,11.6,9.608,0.1978,0.2429
15-02-2012,09:04:39,17.534,79.000,13.9,10.443,0.1978,0.2429
15-02-2012,10:04:40,21.056,70.100,15.4,12.122,0.1986,0.2422
15-02-2012,11:04:41,21.056,63.700,13.9,14.768,0.1986,0.2422
15-02-2012,12:04:42,25.040,62.800,17.5,19.270,0.1986,0.2422
15-02-2012,13:04:43,23.761,59.600,15.4,23.472,0.2000,0.2422
15-02-2012,14:04:44,25.623,57.900,16.7,25.598,0.2008,0.2429
15-02-2012,15:04:45,26.891,53.400,16.6,25.768,0.2000,0.2422
15-02-2012,16:04:46,26.475,51.000,15.5,25.331,0.1993,0.2422
15-02-2012,17:04:47,26.500,51.400,15.7,25.089,0.1978,0.2422
15-02-2012,18:04:48,23.809,52.200,13.4,24.243,0.1942,0.2414
15-02-2012,19:04:49,16.558,59.600,8.7,22.441,0.1913,0.2407
15-02-2012,20:04:50,12.896,69.100,7.4,20.341,0.1891,0.2400
15-02-2012,21:04:51,8.866,83.300,6.2,18.343,0.1884,0.2392
15-02-2012,22:04:52,7.494,89.900,6.0,16.820,0.1870,0.2392
15-02-2012,23:04:53,7.368,93.900,6.5,15.629,0.1870,0.2385
16-02-2012,00:04:54,6.864,94.900,6.1,14.745,0.1862,0.2385
16-02-2012,01:04:55,7.469,96.400,6.9,14.026,0.1855,0.2378
16-02-2012,02:04:56,7.920,96.000,7.3,13.449,0.1855,0.2378
16-02-2012,03:04:57,10.565,90.700,9.1,13.040,0.1848,0.2371
16-02-2012,04:04:58,10.418,85.400,8.1,12.896,0.1840,0.2371
16-02-2012,05:04:59,10.443,87.000,8.4,12.678,0.1840,0.2371
16-02-2012,06:05:00,10.614,87.300,8.6,12.461,0.1840,0.2371
16-02-2012,07:05:01,11.492,86.900,9.4,12.461,0.1840,0.2371
16-02-2012,08:05:02,11.273,87.100,9.2,12.654,0.1833,0.2371
16-02-2012,09:05:03,11.394,89.100,9.7,12.775,0.1826,0.2363
16-02-2012,10:05:04,13.257,88.000,11.3,13.064,0.1833,0.2363
16-02-2012,11:05:05,15.629,83.600,12.9,14.050,0.1833,0.2363
16-02-2012,12:05:06,15.843,75.800,11.6,15.867,0.1833,0.2356
16-02-2012,13:05:07,17.082,70.700,11.7,18.247,0.1833,0.2349
16-02-2012,14:05:08,10.883,83.300,8.2,17.891,0.1862,0.2378
16-02-2012,15:05:09,11.492,97.900,11.2,15.151,0.1870,0.2378
16-02-2012,16:05:10,13.738,95.300,13.0,15.461,0.1884,0.2371
16-02-2012,17:05:11,18.985,81.000,15.7,17.391,0.1906,0.2371
16-02-2012,18:05:12,18.200,67.800,12.2,17.938,0.1906,0.2371
16-02-2012,19:05:13,11.734,80.100,8.4,16.487,0.1891,0.2371
16-02-2012,20:05:14,11.200,87.900,9.3,14.936,0.1899,0.2363
16-02-2012,21:05:15,11.151,86.100,8.9,13.882,0.1891,0.2363
16-02-2012,22:05:16,10.761,91.400,9.4,13.161,0.1899,0.2363
16-02-2012,23:05:17,11.248,91.500,9.9,12.871,0.1891,0.2363
17-02-2012,00:05:18,11.029,93.100,10.0,12.727,0.1899,0.2363
17-02-2012,01:05:19,11.370,92.900,10.3,12.509,0.1899,0.2363
17-02-2012,02:05:20,11.443,91.100,10.1,12.389,0.1899,0.2363
17-02-2012,03:05:21,11.492,89.700,9.9,12.219,0.1899,0.2363
17-02-2012,04:05:22,11.565,89.900,10.0,12.122,0.1899,0.2363
17-02-2012,05:05:23,10.810,90.400,9.3,12.001,0.1899,0.2363
17-02-2012,06:05:24,9.903,93.500,8.9,11.832,0.1899,0.2363
17-02-2012,07:05:25,10.883,94.500,10.0,11.637,0.1906,0.2363
17-02-2012,08:05:26,10.124,94.600,9.3,11.565,0.1906,0.2363
17-02-2012,09:05:27,11.419,93.600,10.4,11.759,0.1913,0.2371
17-02-2012,10:05:28,19.246,86.300,16.9,13.088,0.1920,0.2363
17-02-2012,11:05:29,22.011,72.400,16.8,15.748,0.1942,0.2363
17-02-2012,12:05:30,17.843,77.900,14.0,17.677,0.1949,0.2371
17-02-2012,13:05:31,17.677,80.400,14.3,17.439,0.1949,0.2371
17-02-2012,14:05:32,15.247,81.500,12.1,17.272,0.1949,0.2371
17-02-2012,15:05:33,13.233,95.600,12.6,16.058,0.2378,0.2509
17-02-2012,16:05:34,18.438,90.700,16.9,17.201,0.2422,0.2494
17-02-2012,17:05:35,17.772,77.300,13.8,19.056,0.2400,0.2494
17-02-2012,18:05:36,14.888,80.700,11.6,18.818,0.2371,0.2494
17-02-2012,19:05:37,15.724,80.900,12.5,17.891,0.2349,0.2487
17-02-2012,20:05:38,12.001,83.800,9.4,17.034,0.2320,0.2487
17-02-2012,21:05:39,11.662,97.200,11.2,16.034,0.2305,0.2480
17-02-2012,22:05:40,11.419,98.800,11.2,15.414,0.2298,0.2480
17-02-2012,23:05:41,10.736,99.000,10.6,14.792,0.2291,0.2480
18-02-2012,00:05:42,10.687,99.900,10.7,14.266,0.2284,0.2472
18-02-2012,01:05:43,10.663,100.000,10.7,14.002,0.2284,0.2472
18-02-2012,02:05:44,10.614,100.000,10.6,13.786,0.2276,0.2472
18-02-2012,03:05:45,10.687,100.000,10.7,13.594,0.2269,0.2472
18-02-2012,04:05:46,10.443,100.000,10.5,13.377,0.2269,0.2480
18-02-2012,05:05:47,10.271,100.000,10.3,13.137,0.2269,0.2472
18-02-2012,06:05:48,9.608,100.000,9.6,12.799,0.2262,0.2472
18-02-2012,07:05:49,10.590,100.000,10.6,12.558,0.2262,0.2480
18-02-2012,08:05:50,12.147,99.900,12.1,12.630,0.2262,0.2480
18-02-2012,09:05:51,13.377,96.600,12.9,13.088,0.2254,0.2472
18-02-2012,10:05:52,16.701,93.900,15.7,13.978,0.2262,0.2472
18-02-2012,11:05:53,22.465,75.600,18.0,15.772,0.2262,0.2472
18-02-2012,12:05:54,20.150,62.700,12.8,18.771,0.2254,0.2472
18-02-2012,13:05:55,22.561,60.600,14.6,21.700,0.2254,0.2472
18-02-2012,14:05:56,25.040,54.400,15.2,24.171,0.2247,0.2472
18-02-2012,15:05:57,25.137,50.900,14.3,25.113,0.2240,0.2465
18-02-2012,16:05:58,28.493,47.800,16.4,24.968,0.2218,0.2465
18-02-2012,17:05:59,21.008,51.600,10.7,26.329,0.2204,0.2465
18-02-2012,18:06:00,20.079,75.700,15.7,24.726,0.2160,0.2458
18-02-2012,19:06:01,16.439,74.300,11.9,22.776,0.2131,0.2451
18-02-2012,20:06:02,13.281,88.900,11.5,20.936,0.2116,0.2443
18-02-2012,21:06:03,13.112,95.300,12.4,19.341,0.2095,0.2436
18-02-2012,22:06:04,11.710,96.100,11.1,18.319,0.2087,0.2436
18-02-2012,23:06:05,10.149,97.600,9.8,17.130,0.2080,0.2429
19-02-2012,00:06:06,8.792,98.700,8.6,16.058,0.2066,0.2429
19-02-2012,01:06:07,7.091,96.500,6.6,14.888,0.2058,0.2422
19-02-2012,02:06:08,10.467,98.200,10.2,14.122,0.2051,0.2422
19-02-2012,03:06:09,11.200,95.600,10.5,13.762,0.2044,0.2414
19-02-2012,04:06:10,10.712,96.300,10.2,13.618,0.2037,0.2414
19-02-2012,05:06:11,11.370,98.800,11.2,13.425,0.2037,0.2414
19-02-2012,06:06:12,11.005,99.400,10.9,13.425,0.2029,0.2414
19-02-2012,07:06:13,10.614,99.300,10.5,13.209,0.2029,0.2414
19-02-2012,08:06:14,10.858,97.700,10.5,13.040,0.2029,0.2414
19-02-2012,09:06:15,13.978,93.900,13.0,13.233,0.2029,0.2414
19-02-2012,10:06:16,14.026,90.800,12.6,14.314,0.2029,0.2414
19-02-2012,11:06:17,15.533,89.800,13.9,15.031,0.2029,0.2407
19-02-2012,12:06:18,15.342,89.300,13.6,15.485,0.2029,0.2407
19-02-2012,13:06:19,15.867,85.200,13.4,15.963,0.2022,0.2407
19-02-2012,14:06:20,17.867,89.000,16.0,16.344,0.2029,0.2407
19-02-2012,15:06:21,18.985,76.900,14.9,17.368,0.2029,0.2407
19-02-2012,16:06:22,19.056,83.500,16.2,17.819,0.2022,0.2407
19-02-2012,17:06:23,17.344,72.700,12.4,18.271,0.2022,0.2400
19-02-2012,18:06:24,15.366,72.900,10.5,18.081,0.2008,0.2400
19-02-2012,19:06:25,14.002,74.900,9.6,17.225,0.2000,0.2392
19-02-2012,20:06:26,11.734,82.700,8.9,16.272,0.1986,0.2392
19-02-2012,21:06:27,8.543,90.300,7.1,15.151,0.1978,0.2392
19-02-2012,22:06:28,7.745,95.900,7.1,14.002,0.1978,0.2385
19-02-2012,23:06:29,8.742,99.000,8.6,13.185,0.1971,0.2385
20-02-2012,00:06:30,6.509,97.900,6.2,12.630,0.1964,0.2378
20-02-2012,01:06:31,6.204,99.200,6.1,12.025,0.1957,0.2378
20-02-2012,02:06:32,3.958,98.500,3.7,11.492,0.1957,0.2385
20-02-2012,03:06:33,3.932,99.100,3.8,10.980,0.1949,0.2378
20-02-2012,04:06:34,5.745,99.000,5.6,10.492,0.1949,0.2378
20-02-2012,05:06:35,3.696,99.600,3.6,10.271,0.1949,0.2378
20-02-2012,06:06:36,3.274,99.200,3.2,9.854,0.1942,0.2378
20-02-2012,07:06:37,5.539,100.000,5.5,9.682,0.1942,0.2378
20-02-2012,08:06:38,11.224,100.000,11.2,10.026,0.1935,0.2378
20-02-2012,09:06:39,14.002,95.600,13.3,11.394,0.1942,0.2371
20-02-2012,10:06:40,16.392,83.500,13.6,12.944,0.1949,0.2378
20-02-2012,11:06:41,18.414,75.300,14.0,14.649,0.1949,0.2371
20-02-2012,12:06:42,17.034,74.300,12.4,15.772,0.1957,0.2378
20-02-2012,13:06:43,11.175,87.600,9.2,15.461,0.1978,0.2407
20-02-2012,14:06:44,10.492,97.500,10.1,13.930,0.1978,0.2407
20-02-2012,15:06:45,11.127,98.800,11.0,13.401,0.2008,0.2400
20-02-2012,16:06:46,10.222,97.900,9.9,13.714,0.2066,0.2400
20-02-2012,17:06:47,9.879,97.300,9.5,13.618,0.2131,0.2400
20-02-2012,18:06:48,10.443,94.700,9.6,13.497,0.2175,0.2407
20-02-2012,19:06:49,9.829,95.200,9.1,13.353,0.2196,0.2407
20-02-2012,20:06:50,8.643,96.400,8.1,12.871,0.2218,0.2407
20-02-2012,21:06:51,8.618,98.900,8.5,12.292,0.2225,0.2407
20-02-2012,22:06:52,9.262,100.000,9.3,12.025,0.2233,0.2414
20-02-2012,23:06:53,9.163,100.000,9.2,11.880,0.2240,0.2414
21-02-2012,00:06:54,8.519,100.000,8.5,11.710,0.2240,0.2422
21-02-2012,01:06:55,7.569,100.000,7.6,11.467,0.2240,0.2429
21-02-2012,02:06:56,5.949,99.800,5.9,10.980,0.2247,0.2429
21-02-2012,03:06:57,5.898,99.600,5.8,10.345,0.2247,0.2436
21-02-2012,04:06:58,4.714,99.700,4.7,9.952,0.2240,0.2436
21-02-2012,05:06:59,2.262,99.000,2.1,9.386,0.2247,0.2443
21-02-2012,06:07:00,1.099,98.700,0.9,8.668,0.2247,0.2443
21-02-2012,07:07:01,2.101,99.400,2.0,8.070,0.2240,0.2443
21-02-2012,08:07:02,8.494,100.000,8.5,8.070,0.2240,0.2443
21-02-2012,09:07:03,14.170,89.600,12.5,8.866,0.2247,0.2443
21-02-2012,10:07:04,21.533,75.500,17.0,11.102,0.2254,0.2451
21-02-2012,11:07:05,21.581,68.000,15.4,14.697,0.2262,0.2458
21-02-2012,12:07:06,18.414,70.000,12.9,17.582,0.2269,0.2465
21-02-2012,13:07:07,24.581,67.700,18.2,19.032,0.2269,0.2465
21-02-2012,14:07:08,26.989,66.300,20.2,20.841,0.2276,0.2472
21-02-2012,15:07:09,23.809,57.800,15.0,22.992,0.2284,0.2480
21-02-2012,16:07:10,28.891,58.100,19.8,23.809,0.2269,0.2472
21-02-2012,17:07:11,14.505,68.300,8.8,23.497,0.2247,0.2487
21-02-2012,18:07:12,10.956,89.800,9.4,20.484,0.2218,0.2480
21-02-2012,19:07:13,10.492,94.300,9.6,18.247,0.2196,0.2480
21-02-2012,20:07:14,9.163,96.200,8.6,16.868,0.2182,0.2465
21-02-2012,21:07:15,8.593,98.300,8.3,15.605,0.2167,0.2465
21-02-2012,22:07:16,8.369,98.800,8.2,14.721,0.2160,0.2465
21-02-2012,23:07:17,8.270,99.200,8.2,14.122,0.2153,0.2458
22-02-2012,00:07:18,7.945,99.600,7.9,13.642,0.2146,0.2458
22-02-2012,01:07:19,8.095,99.700,8.1,13.209,0.2146,0.2458
22-02-2012,02:07:20,4.402,97.900,4.1,12.582,0.2138,0.2458
22-02-2012,03:07:21,3.985,98.900,3.8,11.565,0.2131,0.2458
22-02-2012,04:07:22,3.801,98.800,3.6,10.834,0.2124,0.2458
22-02-2012,05:07:23,1.940,97.100,1.5,10.149,0.2124,0.2451
22-02-2012,06:07:24,2.396,98.300,2.2,9.485,0.2116,0.2451
22-02-2012,07:07:25,5.179,99.800,5.2,9.262,0.2109,0.2443
22-02-2012,08:07:26,10.100,99.400,10.0,9.410,0.2109,0.2443
22-02-2012,09:07:27,16.177,90.400,14.6,10.345,0.2109,0.2436
22-02-2012,10:07:28,16.868,77.600,12.9,12.389,0.2116,0.2436
22-02-2012,11:07:29,20.817,73.600,15.9,14.409,0.2116,0.2443
22-02-2012,12:07:30,20.960,69.000,15.1,16.773,0.2109,0.2436
22-02-2012,13:07:31,19.960,65.100,13.2,19.674,0.2116,0.2436
22-02-2012,14:07:32,22.585,60.700,14.6,21.604,0.2116,0.2436
22-02-2012,15:07:33,25.817,57.200,16.7,23.040,0.2116,0.2436
22-02-2012,16:07:34,22.992,55.200,13.5,23.232,0.2109,0.2443
22-02-2012,17:07:35,23.088,53.900,13.3,23.208,0.2087,0.2436
22-02-2012,18:07:36,24.002,51.800,13.5,22.633,0.2058,0.2429
22-02-2012,19:07:37,13.762,76.700,9.8,21.175,0.2037,0.2422
22-02-2012,20:07:38,11.273,85.200,8.9,19.389,0.2022,0.2422
22-02-2012,21:07:39,7.995,89.300,6.3,17.582,0.2015,0.2414
22-02-2012,22:07:40,7.393,94.200,6.5,16.153,0.2008,0.2414
22-02-2012,23:07:41,9.336,96.600,8.8,15.223,0.2000,0.2407
23-02-2012,00:07:42,5.668,94.900,4.9,14.553,0.1993,0.2400
23-02-2012,01:07:43,2.877,94.300,2.1,13.353,0.1978,0.2400
23-02-2012,02:07:44,6.990,99.400,6.9,12.340,0.1971,0.2392
23-02-2012,03:07:45,8.245,99.200,8.1,11.953,0.1971,0.2392
23-02-2012,04:07:46,9.064,97.900,8.8,11.856,0.1964,0.2392
23-02-2012,05:07:47,8.519,97.200,8.1,11.710,0.1964,0.2392
23-02-2012,06:07:48,8.668,95.300,8.0,11.394,0.1957,0.2392
23-02-2012,07:07:49,9.089,91.500,7.8,11.102,0.1957,0.2392
23-02-2012,08:07:50,10.907,87.900,9.0,11.175,0.1957,0.2392
23-02-2012,09:07:51,13.954,80.500,10.7,11.783,0.1957,0.2392
23-02-2012,10:07:52,17.582,66.400,11.3,12.992,0.1949,0.2385
23-02-2012,11:07:53,21.819,58.700,13.4,15.175,0.1949,0.2378
23-02-2012,12:07:54,22.824,58.000,14.1,19.532,0.1949,0.2371
23-02-2012,13:07:55,23.737,57.600,14.9,22.896,0.1949,0.2371
23-02-2012,14:07:56,23.785,53.700,13.9,25.089,0.1949,0.2378
23-02-2012,15:07:57,24.195,52.100,13.8,25.477,0.1942,0.2371
23-02-2012,16:07:58,23.569,52.300,13.2,24.992,0.1935,0.2371
23-02-2012,17:07:59,24.171,52.000,13.7,24.847,0.1920,0.2371
23-02-2012,18:08:00,20.889,52.100,10.7,24.243,0.1884,0.2363
23-02-2012,19:08:01,18.247,58.200,9.9,22.681,0.1862,0.2356
23-02-2012,20:08:02,11.565,68.300,5.9,20.841,0.1840,0.2342
23-02-2012,21:08:03,7.268,82.700,4.5,18.652,0.1833,0.2334
23-02-2012,22:08:04,6.408,90.200,4.9,16.915,0.1826,0.2334
23-02-2012,23:08:05,5.205,92.200,4.0,15.652,0.1819,0.2327
24-02-2012,00:08:06,3.801,93.000,2.8,14.553,0.1811,0.2327
24-02-2012,01:08:07,3.406,94.600,2.6,13.594,0.1811,0.2320
24-02-2012,02:08:08,4.037,96.700,3.6,12.823,0.1804,0.2320
24-02-2012,03:08:09,6.331,98.100,6.1,12.316,0.1797,0.2313
24-02-2012,04:08:10,6.357,94.800,5.6,12.001,0.1797,0.2313
24-02-2012,05:08:11,8.419,92.700,7.3,11.710,0.1790,0.2313
24-02-2012,06:08:12,8.767,86.600,6.7,11.589,0.1790,0.2313
24-02-2012,07:08:13,9.015,85.800,6.8,11.419,0.1782,0.2305
24-02-2012,08:08:14,13.666,82.200,10.7,11.419,0.1782,0.2313
24-02-2012,09:08:15,20.222,65.000,13.5,12.122,0.1782,0.2305
24-02-2012,10:08:16,22.753,57.000,13.8,13.834,0.1782,0.2298
24-02-2012,11:08:17,24.050,55.600,14.6,16.296,0.1782,0.2291
24-02-2012,12:08:18,24.243,55.200,14.7,20.722,0.1775,0.2291
24-02-2012,13:08:19,23.184,56.100,14.0,24.339,0.1775,0.2291
24-02-2012,14:08:20,26.329,56.200,16.9,26.182,0.1782,0.2291
24-02-2012,15:08:21,27.112,50.900,16.1,26.549,0.1775,0.2291
24-02-2012,16:08:22,28.568,49.200,16.9,26.061,0.1761,0.2291
24-02-2012,17:08:23,28.444,45.900,15.7,25.793,0.1746,0.2284
24-02-2012,18:08:24,25.914,42.800,12.3,24.968,0.1717,0.2276
24-02-2012,19:08:25,21.628,48.700,10.4,23.497,0.1688,0.2262
24-02-2012,20:08:26,12.823,63.500,6.1,21.676,0.1673,0.2254
24-02-2012,21:08:27,7.343,79.600,4.1,19.318,0.1666,0.2247
24-02-2012,22:08:28,7.066,89.700,5.5,17.415,0.1659,0.2247
24-02-2012,23:08:29,7.343,93.900,6.4,16.201,0.1652,0.2240
25-02-2012,00:08:30,8.369,95.400,7.7,15.414,0.1652,0.2233
25-02-2012,01:08:31,9.435,90.200,7.9,14.840,0.1644,0.2233
25-02-2012,02:08:32,10.638,85.900,8.4,14.385,0.1644,0.2233
25-02-2012,03:08:33,12.268,83.000,9.5,14.122,0.1637,0.2233
25-02-2012,04:08:34,12.389,78.400,8.8,13.954,0.1637,0.2233
