Date,"Time, GMT+10:00","Rain, mm (SEN S/N: 10284092, LBL: Rain)","Temp, °C (SEN S/N: 9824749, LBL: Temp (10cm))",,"Temp, °C (SEN S/N: 9824744, LBL: Temp (5cm))","Temp, °C (SEN S/N: 9824741, LBL: Temp (Surface))","Temp, °C (SEN S/N: 9818217, LBL: Ambient Temp (1.2 m))","RH, % (SEN S/N: 9818217, LBL: Relative Humidity)","DewPt, °C (SEN S/N: 9818217)",,,,,"Water Content, m³/m³ (SEN S/N: 2282783, LBL: Soil Moisture (5cm))"
28/1/15,16:00:00,1,13.473,,13.522,14.337,5.514,98.6,5.3,,,,,0.1552
28/1/15,17:00:00,0,13.161,,12.992,12.896,5.668,99.2,5.6,,,,,0.156
28/1/15,18:00:00,0,12.799,,12.485,12.025,5.179,98.9,5,,,,,0.1565
28/1/15,19:00:00,0,12.485,,12.025,11.078,4.61,99.5,4.5,,,,,0.1573
28/1/15,20:00:00,0,12.147,,11.565,10.149,3.827,100,3.8,,,,,0.1577
28/1/15,21:00:00,0,11.807,,11.127,9.509,3.089,99.8,3.1,,,,,0.1582
28/1/15,22:00:00,0,11.492,,10.736,9.015,2.61,100,2.6,,,,,0.1582
28/1/15,23:00:00,0,11.224,,10.394,8.543,2.101,100,2.1,,,,,0.1586
29/1/15,0:00:00,0,10.98,,10.075,8.02,1.697,100,1.7,,,,,0.159
29/1/15,1:00:00,0,10.712,,9.756,7.695,1.48,100,1.5,,,,,0.159
29/1/15,2:00:00,0,10.467,,9.485,7.293,1.425,99.9,1.4,,,,,0.159
29/1/15,3:00:00,0,10.247,,9.238,7.368,1.805,100,1.8,,,,,0.1586
29/1/15,4:00:00,0,10.1,,9.114,7.318,1.751,100,1.7,,,,,0.159
29/1/15,5:00:00,0.2,9.977,,8.99,7.217,1.588,100,1.6,,,,,0.159
29/1/15,6:00:00,0,9.854,,8.891,7.167,2.074,100,2.1,,,,,0.159
29/1/15,7:00:00,0.2,9.756,,8.792,7.368,2.289,100,2.3,,,,,0.1594
29/1/15,8:00:00,0.2,9.706,,8.792,8.02,2.128,100,2.1,,,,,0.1603
29/1/15,9:00:00,0.4,9.756,,8.916,8.593,2.877,100,2.9,,,,,0.1616
29/1/15,10:00:00,0,9.854,,9.114,10.001,3.009,100,3,,,,,0.1633
29/1/15,11:00:00,0,10.1,,9.534,11.443,5.282,99.5,5.2,,,,,0.1649
29/1/15,12:00:00,0,10.541,,10.247,15.867,5.821,94,4.9,,,,,0.1654
29/1/15,13:00:00,0,11.273,,11.151,15.366,7.167,91.4,5.9,,,,,0.1658
29/1/15,14:00:00,0,11.734,,11.734,16.153,7.192,89.3,5.6,,,,,0.1654
29/1/15,15:00:00,0,12.074,,12.122,14.601,6.331,91.5,5.1,,,,,0.1658
29/1/15,16:00:00,0,12.098,,12.05,13.642,6.382,96,5.8,,,,,0.1658
29/1/15,17:00:00,0.2,12.05,,11.953,13.137,5.565,93.9,4.7,,,,,0.1658
29/1/15,18:00:00,0.4,11.929,,11.734,11.759,3.854,96.3,3.3,,,,,0.1654
29/1/15,19:00:00,0.2,11.662,,11.297,10.124,3.089,99.8,3.1,,,,,0.1666
29/1/15,20:00:00,0.4,11.273,,10.687,8.941,3.089,100,3.1,,,,,0.1675
29/1/15,21:00:00,0,10.858,,10.124,8.245,2.37,100,2.4,,,,,0.1692
29/1/15,22:00:00,0,10.492,,9.682,7.87,1.967,100,2,,,,,0.1705
29/1/15,23:00:00,0,10.222,,9.361,7.645,1.886,100,1.9,,,,,0.1713
30/1/15,0:00:00,0.2,10.001,,9.114,7.393,1.832,100,1.8,,,,,0.1717
30/1/15,1:00:00,0,9.805,,8.891,7.066,1.289,99.9,1.3,,,,,0.1722
30/1/15,2:00:00,0,9.583,,8.643,6.763,1.425,100,1.4,,,,,0.173
30/1/15,3:00:00,0,9.41,,8.444,6.687,1.778,100,1.8,,,,,0.1734
30/1/15,4:00:00,0,9.262,,8.319,6.56,1.153,100,1.1,,,,,0.1734
30/1/15,5:00:00,0,9.139,,8.195,6.357,1.262,100,1.3,,,,,0.1739
30/1/15,6:00:00,0.2,9.015,,8.045,6.23,1.534,100,1.5,,,,,0.1739
30/1/15,7:00:00,0,8.916,,7.945,6.458,2.128,100,2.1,,,,,0.1743
30/1/15,8:00:00,0.2,8.866,,7.97,7.041,2.047,100,2,,,,,0.1756
30/1/15,9:00:00,0,8.916,,8.12,7.895,2.85,100,2.8,,,,,0.1764
30/1/15,10:00:00,0,9.089,,8.419,9.534,3.327,100,3.3,,,,,0.1768
30/1/15,11:00:00,0,9.361,,8.866,9.756,4.063,100,4.1,,,,,0.1768
30/1/15,12:00:00,0,9.583,,9.139,10.124,4.844,100,4.8,,,,,0.1768
30/1/15,13:00:00,0,9.756,,9.41,11.151,6.611,99.9,6.6,,,,,0.1764
30/1/15,14:00:00,0,10.051,,9.854,11.37,5.462,99.9,5.5,,,,,0.176
30/1/15,15:00:00,0,10.271,,10.1,11.686,5.616,99.7,5.6,,,,,0.176
30/1/15,16:00:00,0,10.467,,10.32,11.127,5.257,99.8,5.2,,,,,0.1756
30/1/15,17:00:00,0,10.516,,10.345,11.078,4.999,99.4,4.9,,,,,0.1756
30/1/15,18:00:00,0,10.516,,10.32,10.394,4.688,98.9,4.5,,,,,0.1751
30/1/15,19:00:00,0,10.443,,10.149,9.608,3.958,97.8,3.6,,,,,0.1756
30/1/15,20:00:00,0,10.271,,9.879,8.767,3.722,99.3,3.6,,,,,0.1751
30/1/15,21:00:00,0,10.051,,9.583,8.344,3.775,100,3.8,,,,,0.1747
30/1/15,22:00:00,0,9.879,,9.336,8.27,4.037,100,4,,,,,0.1747
30/1/15,23:00:00,0.2,9.731,,9.213,8.07,3.67,100,3.7,,,,,0.1743
31/1/15,0:00:00,0,9.632,,9.064,7.87,3.38,100,3.4,,,,,0.1743
31/1/15,1:00:00,0,9.509,,8.941,7.795,3.168,100,3.2,,,,,0.1743
31/1/15,2:00:00,0,9.435,,8.841,7.72,2.717,100,2.7,,,,,0.1743
31/1/15,3:00:00,0,9.361,,8.767,7.469,2.37,100,2.4,,,,,0.1739
31/1/15,4:00:00,0,9.262,,8.643,7.293,2.77,100,2.8,,,,,0.1739
31/1/15,5:00:00,0,9.188,,8.568,7.444,3.564,100,3.6,,,,,0.1739
31/1/15,6:00:00,0,9.139,,8.593,7.645,3.854,100,3.9,,,,,0.1734
31/1/15,7:00:00,0,9.139,,8.568,7.519,4.558,100,4.6,,,,,0.1734
31/1/15,8:00:00,0,9.114,,8.568,8.866,6.204,96.4,5.7,,,,,0.173
31/1/15,9:00:00,0,9.262,,8.866,11.734,7.569,91.6,6.3,,,,,0.1726
31/1/15,10:00:00,0,9.731,,9.558,14.936,7.895,89.7,6.3,,,,,0.1717
31/1/15,11:00:00,0,10.345,,10.418,16.153,9.879,89.3,8.2,,,,,0.1713
31/1/15,12:00:00,0,11.005,,11.321,17.582,10.712,86.2,8.5,,,,,0.1705
31/1/15,13:00:00,0,11.662,,12.171,17.486,11.394,83,8.6,,,,,0.1696
31/1/15,14:00:00,0,12.074,,12.63,16.677,10.149,80.3,6.9,,,,,0.1692
31/1/15,15:00:00,0,12.268,,12.751,16.082,10.614,81.6,7.6,,,,,0.1688
31/1/15,16:00:00,0,12.364,,12.823,15.008,9.854,83.9,7.3,,,,,0.1683
31/1/15,17:00:00,0,12.292,,12.606,14.074,9.928,85.2,7.6,,,,,0.1679
31/1/15,18:00:00,0,12.195,,12.413,13.449,9.064,87.6,7.1,,,,,0.1675
31/1/15,19:00:00,0,12.074,,12.195,12.364,8.02,91.8,6.8,,,,,0.1675
31/1/15,20:00:00,0,11.832,,11.832,11.175,7.469,95.3,6.8,,,,,0.1671
31/1/15,21:00:00,0,11.565,,11.443,10.467,6.661,96.5,6.1,,,,,0.1671
31/1/15,22:00:00,0,11.321,,11.102,9.903,6.763,98.6,6.6,,,,,0.1671
31/1/15,23:00:00,0,11.102,,10.834,10.001,6.611,99.7,6.6,,,,,0.1666
1/2/15,0:00:00,0,10.956,,10.687,9.879,6.509,99.2,6.4,,,,,0.1666
1/2/15,1:00:00,0,10.858,,10.565,9.805,6.255,100,6.3,,,,,0.1666
1/2/15,2:00:00,0,10.761,,10.467,9.336,5.693,99.9,5.7,,,,,0.1666
1/2/15,3:00:00,0,10.614,,10.271,9.04,5.462,100,5.5,,,,,0.1666
1/2/15,4:00:00,0,10.492,,10.124,8.941,4.947,100,4.9,,,,,0.1666
1/2/15,5:00:00,0,10.394,,10.026,9.015,4.428,100,4.4,,,,,0.1662
1/2/15,6:00:00,0,10.32,,9.952,8.891,4.376,100,4.4,,,,,0.1662
1/2/15,7:00:00,0,10.247,,9.879,9.534,5.257,100,5.3,,,,,0.1662
1/2/15,8:00:00,0,10.296,,10.001,10.785,5.975,100,6,,,,,0.1658
1/2/15,9:00:00,0,10.467,,10.345,12.871,8.469,98.9,8.3,,,,,0.1654
1/2/15,10:00:00,0,10.858,,10.956,17.582,10.149,88.6,8.4,,,,,0.1645
1/2/15,11:00:00,0,11.613,,12.05,21.509,10.1,82.1,7.2,,,,,0.1637
1/2/15,12:00:00,0,12.558,,13.305,22.8,11.613,78.6,8,,,,,0.1624
1/2/15,13:00:00,0,13.377,,14.409,21.628,12.098,78.3,8.4,,,,,0.1616
1/2/15,14:00:00,0,13.93,,14.984,20.412,11.492,77.8,7.8,,,,,0.1607
1/2/15,15:00:00,0,14.026,,14.888,17.748,10.956,82.5,8.1,,,,,0.1603
1/2/15,16:00:00,0,13.882,,14.601,18.057,11.88,84.7,9.4,,,,,0.1594
1/2/15,17:00:00,0,13.93,,14.673,16.749,9.41,89.3,7.7,,,,,0.159
1/2/15,18:00:00,0,13.762,,14.218,14.601,8.095,94.1,7.2,,,,,0.1586
1/2/15,19:00:00,0,13.329,,13.473,12.944,7.444,94.6,6.6,,,,,0.1582
1/2/15,20:00:00,0,12.871,,12.823,11.807,6.839,97.3,6.4,,,,,0.1582
1/2/15,21:00:00,0,12.461,,12.268,11.127,6.535,98.1,6.3,,,,,0.1582
1/2/15,22:00:00,0,12.122,,11.807,10.492,5.796,98,5.5,,,,,0.1582
1/2/15,23:00:00,0,11.807,,11.419,10.149,5.488,98.9,5.3,,,,,0.1582
2/2/15,0:00:00,0,11.565,,11.127,9.854,5.128,99.9,5.1,,,,,0.1582
2/2/15,1:00:00,0,11.346,,10.858,9.089,3.88,99.6,3.8,,,,,0.1582
2/2/15,2:00:00,0,11.078,,10.492,8.27,3.274,99.8,3.2,,,,,0.1582
2/2/15,3:00:00,0,10.785,,10.149,7.645,3.775,99.9,3.8,,,,,0.1582
2/2/15,4:00:00,0,10.541,,9.854,8.07,3.063,100,3.1,,,,,0.1582
2/2/15,5:00:00,0,10.394,,9.706,7.494,3.958,99.1,3.8,,,,,0.1582
2/2/15,6:00:00,0,10.222,,9.534,8.095,4.376,100,4.4,,,,,0.1582
2/2/15,7:00:00,0,10.173,,9.534,8.841,5.36,100,5.4,,,,,0.1577
2/2/15,8:00:00,0,10.222,,9.706,10.271,6.102,100,6.1,,,,,0.1577
2/2/15,9:00:00,0,10.418,,10.1,11.856,6.636,100,6.6,,,,,0.1573
2/2/15,10:00:00,0,10.736,,10.614,12.896,8.095,98.5,7.9,,,,,0.1569
2/2/15,11:00:00,0,11.102,,11.175,15.151,10.026,91.6,8.7,,,,,0.156
2/2/15,12:00:00,0,11.686,,12.122,18.937,10.761,87.1,8.7,,,,,0.1556
2/2/15,13:00:00,0,12.485,,13.185,18.747,11.297,86.4,9.1,,,,,0.1552
2/2/15,14:00:00,0,12.968,,13.738,19.555,11.419,87,9.3,,,,,0.1543
2/2/15,15:00:00,0,13.473,,14.409,19.27,11.613,85.3,9.2,,,,,0.1535
2/2/15,16:00:00,0,13.834,,14.721,18.01,12.098,86.1,9.9,,,,,0.1531
2/2/15,17:00:00,0,13.882,,14.625,17.272,10.565,91.6,9.3,,,,,0.1526
2/2/15,18:00:00,0,13.786,,14.385,15.031,9.805,93.3,8.8,,,,,0.1522
2/2/15,19:00:00,0,13.449,,13.762,13.546,8.593,93.6,7.6,,,,,0.1518
2/2/15,20:00:00,0,13.016,,13.112,12.219,7.895,95.2,7.2,,,,,0.1518
2/2/15,21:00:00,0,12.654,,12.558,11.565,7.695,96.8,7.2,,,,,0.1518
2/2/15,22:00:00,0,12.34,,12.147,11.175,6.965,98.5,6.8,,,,,0.1518
2/2/15,23:00:00,0,12.074,,11.807,10.687,6.204,98,5.9,,,,,0.1518
3/2/15,0:00:00,0,11.832,,11.492,10.149,6.204,99.1,6.1,,,,,0.1518
3/2/15,1:00:00,0,11.589,,11.2,9.977,5.411,99.9,5.4,,,,,0.1518
3/2/15,2:00:00,0,11.394,,10.98,8.99,4.48,100,4.5,,,,,0.1518
3/2/15,3:00:00,0,11.175,,10.663,8.767,3.906,100,3.9,,,,,0.1518
3/2/15,4:00:00,0,10.98,,10.467,8.519,1.615,100,1.6,,,,,0.1518
3/2/15,5:00:00,0,10.785,,10.222,7.444,0.605,99.5,0.5,,,,,0.1522
3/2/15,6:00:00,0,10.492,,9.78,6.331,5.898,72.3,1.3,,,,,0.1522
3/2/15,7:00:00,0,10.124,,9.312,6.484,10.369,53.7,1.4,,,,,0.1518
3/2/15,8:00:00,0,9.952,,9.238,9.583,13.257,59.7,5.6,,,,,0.1514
3/2/15,9:00:00,0,10.173,,9.805,13.185,14.792,56,6.1,,,,,0.1505
3/2/15,10:00:00,0,10.81,,10.736,17.463,15.103,57.8,6.9,,,,,0.1493
3/2/15,11:00:00,0,11.734,,12.001,20.817,15.939,58.9,7.9,,,,,0.148
3/2/15,12:00:00,0,12.823,,13.449,24.363,17.296,57,8.7,,,,,0.1467
3/2/15,13:00:00,0,13.954,,14.912,26.109,17.486,57.3,9,,,,,0.145
3/2/15,14:00:00,0,14.96,,16.225,26.598,18.2,59.8,10.3,,,,,0.1442
3/2/15,15:00:00,0,15.796,,17.296,26.28,16.749,55.9,7.9,,,,,0.1425
3/2/15,16:00:00,0,16.392,,17.915,22.992,17.796,61.3,10.3,,,,,0.1416
3/2/15,17:00:00,0,16.415,,17.772,21.604,17.463,65.2,10.9,,,,,0.1408
3/2/15,18:00:00,0,16.296,,17.439,19.032,14.553,69.2,9,,,,,0.1403
3/2/15,19:00:00,0,15.819,,16.582,16.296,12.678,85.1,10.3,,,,,0.1399
3/2/15,20:00:00,0,15.223,,15.676,14.122,9.238,95.3,8.5,,,,,0.1391
3/2/15,21:00:00,0,14.577,,14.721,12.703,10.247,99.3,10.2,,,,,0.1386
3/2/15,22:00:00,0,14.074,,14.122,13.353,9.805,100,9.8,,,,,0.1386
3/2/15,23:00:00,0,13.81,,13.834,13.088,9.262,100,9.3,,,,,0.1386
4/2/15,0:00:00,0,13.594,,13.522,11.224,4.766,99.5,4.7,,,,,0.1386
4/2/15,1:00:00,0,13.161,,12.823,9.163,5.77,76.6,2,,,,,0.1391
4/2/15,2:00:00,0,12.63,,12.098,8.145,5.668,58.7,-1.8,,,,,0.1391
4/2/15,3:00:00,0,12.147,,11.467,7.419,5.693,56.9,-2.2,,,,,0.1386
4/2/15,4:00:00,0,11.734,,10.98,7.192,4.454,52.2,-4.5,,,,,0.1386
4/2/15,5:00:00,0,11.419,,10.614,7.368,3.854,66.1,-1.9,,,,,0.1386
4/2/15,6:00:00,0,11.2,,10.369,7.318,2.209,93,1.2,,,,,0.1382
4/2/15,7:00:00,0,11.005,,10.247,8.593,3.195,99.4,3.1,,,,,0.1378
4/2/15,8:00:00,0,11.029,,10.443,11.2,4.141,99.5,4.1,,,,,0.1378
4/2/15,9:00:00,0,11.248,,10.834,13.522,6.128,93.6,5.2,,,,,0.137
4/2/15,10:00:00,0,11.613,,11.443,16.963,10.124,88.2,8.3,,,,,0.1365
4/2/15,11:00:00,0,12.292,,12.509,22.896,12.727,76,8.6,,,,,0.1361
4/2/15,12:00:00,0,13.353,,13.954,24.774,12.847,75.8,8.7,,,,,0.1357
4/2/15,13:00:00,0,14.314,,15.199,24.919,12.364,75.4,8.1,,,,,0.1344
4/2/15,14:00:00,0,15.079,,16.129,24.171,12.992,71.8,8,,,,,0.1336
4/2/15,15:00:00,0,15.676,,16.82,23.256,13.666,69.3,8.2,,,,,0.1323
4/2/15,16:00:00,0,16.058,,17.249,21.103,13.329,67.8,7.5,,,,,0.1314
4/2/15,17:00:00,0,16.082,,17.058,18.866,11.88,68.5,6.3,,,,,0.1306
4/2/15,18:00:00,0,15.7,,16.344,16.201,10.271,74.8,6,,,,,0.1297
4/2/15,19:00:00,0,15.079,,15.318,13.93,8.145,88.5,6.4,,,,,0.1293
4/2/15,20:00:00,0,14.433,,14.409,12.968,7.066,97.3,6.7,,,,,0.1293
4/2/15,21:00:00,0,13.954,,13.786,12.268,6.408,99.9,6.4,,,,,0.1293
4/2/15,22:00:00,0,13.57,,13.281,11.783,6.331,100,6.3,,,,,0.1297
4/2/15,23:00:00,0,13.233,,12.92,11.443,6.357,100,6.4,,,,,0.1297
5/2/15,0:00:00,0,12.992,,12.606,11.224,6.204,100,6.2,,,,,0.1293
5/2/15,1:00:00,0,12.775,,12.413,11.053,5.872,100,5.9,,,,,0.1293
5/2/15,2:00:00,0,12.606,,12.243,10.932,5.719,100,5.7,,,,,0.1293
5/2/15,3:00:00,0,12.461,,12.098,10.736,4.402,100,4.4,,,,,0.1293
5/2/15,4:00:00,0,12.316,,11.88,9.064,2.983,100,3,,,,,0.1293
5/2/15,5:00:00,0,11.977,,11.37,7.77,3.591,100,3.6,,,,,0.1293
5/2/15,6:00:00,0,11.589,,10.858,7.268,5.616,100,5.6,,,,,0.1293
5/2/15,7:00:00,0,11.297,,10.541,8.866,9.558,98.9,9.4,,,,,0.1289
5/2/15,8:00:00,0,11.273,,10.736,11.273,11.904,89,10.2,,,,,0.1285
5/2/15,9:00:00,0,11.54,,11.297,13.93,13.473,83,10.7,,,,,0.128
5/2/15,10:00:00,0,12.147,,12.219,16.892,14.337,79.8,10.9,,,,,0.1276
5/2/15,11:00:00,0,12.92,,13.329,17.986,14.266,75.9,10.1,,,,,0.1276
5/2/15,12:00:00,0,13.522,,14.098,21.079,15.318,71,10.1,,,,,0.1268
5/2/15,13:00:00,0,14.266,,15.151,22.082,16.153,65.6,9.7,,,,,0.1263
5/2/15,14:00:00,0,14.792,,15.7,20.222,16.868,68,10.9,,,,,0.1255
5/2/15,15:00:00,0,15.031,,15.986,21.151,18.2,69.6,12.6,,,,,0.1251
5/2/15,16:00:00,0,15.247,,16.201,19.175,14.984,72.5,10.1,,,,,0.1242
5/2/15,17:00:00,0,15.175,,15.939,17.463,15.366,79.2,11.8,,,,,0.1238
5/2/15,18:00:00,0,14.96,,15.557,16.392,14.098,82.4,11.2,,,,,0.1234
5/2/15,19:00:00,0,14.649,,15.055,14.601,11.807,87,9.7,,,,,0.123
5/2/15,20:00:00,0,14.266,,14.409,12.413,10.124,94,9.2,,,,,0.1225
5/2/15,21:00:00,0,13.762,,13.666,10.565,9.188,98,8.9,,,,,0.123
5/2/15,22:00:00,0,13.281,,12.992,10.345,8.469,99.8,8.4,,,,,0.123
5/2/15,23:00:00,0,12.92,,12.534,10.001,7.745,100,7.8,,,,,0.123
6/2/15,0:00:00,0,12.63,,12.195,9.336,8.965,100,9,,,,,0.123
6/2/15,1:00:00,0,12.316,,11.783,8.295,8.717,100,8.7,,,,,0.123
6/2/15,2:00:00,0,12.001,,11.346,7.82,8.195,100,8.2,,,,,0.1225
6/2/15,3:00:00,0,11.686,,10.956,7.544,9.262,99.2,9.2,,,,,0.1221
6/2/15,4:00:00,0,11.419,,10.638,7.318,8.99,97.5,8.6,,,,,0.1221
6/2/15,5:00:00,0,11.175,,10.369,6.99,9.608,96.4,9.1,,,,,0.1217
6/2/15,6:00:00,0,10.956,,10.124,6.864,9.41,96.8,8.9,,,,,0.1217
6/2/15,7:00:00,0,10.761,,9.928,7.92,13.353,92.5,12.2,,,,,0.1213
6/2/15,8:00:00,0,10.785,,10.173,11.807,14.29,85.1,11.8,,,,,0.1208
6/2/15,9:00:00,0,11.175,,10.98,15.247,16.749,77.8,12.9,,,,,0.1204
6/2/15,10:00:00,0,11.904,,12.098,20.722,18.295,64.5,11.5,,,,,0.1204
6/2/15,11:00:00,0,12.896,,13.401,25.089,19.484,59.6,11.4,,,,,0.1196
6/2/15,12:00:00,0,13.93,,14.697,26.549,18.818,54.9,9.6,,,,,0.1187
6/2/15,13:00:00,0,14.745,,15.7,22.729,18.438,66,12,,,,,0.1183
6/2/15,14:00:00,0,15.151,,16.177,23.136,19.674,60,11.7,,,,,0.1174
6/2/15,15:00:00,0,15.533,,16.796,23.256,20.531,47.1,8.9,,,,,0.1162
6/2/15,16:00:00,0,15.986,,17.32,21.652,20.246,48.8,9.1,,,,,0.1153
6/2/15,17:00:00,0,16.129,,17.249,19.817,19.032,53.3,9.3,,,,,0.1149
6/2/15,18:00:00,0,15.891,,16.701,17.486,16.796,60.3,9.1,,,,,0.114
6/2/15,19:00:00,0,15.414,,15.939,15.27,14.409,68,8.6,,,,,0.1136
6/2/15,20:00:00,0,14.888,,15.127,13.449,13.546,75.7,9.4,,,,,0.1132
6/2/15,21:00:00,0,14.385,,14.433,12.268,11.88,79.6,8.5,,,,,0.1132
6/2/15,22:00:00,0,13.93,,13.81,11.224,10.149,84.2,7.6,,,,,0.1132
6/2/15,23:00:00,0,13.522,,13.257,10.467,10.467,86.3,8.3,,,,,0.1132
7/2/15,0:00:00,0,13.161,,12.799,10.271,11.127,76.6,7.2,,,,,0.1132
7/2/15,1:00:00,0,12.871,,12.437,9.608,10.956,74.9,6.7,,,,,0.1132
7/2/15,2:00:00,0,12.582,,12.074,8.941,10.712,81,7.6,,,,,0.1132
7/2/15,3:00:00,0,12.292,,11.71,8.643,10.247,84.6,7.8,,,,,0.1128
7/2/15,4:00:00,0,12.074,,11.467,9.312,8.99,81.2,6,,,,,0.1128
7/2/15,5:00:00,0,11.929,,11.321,8.792,8.742,82.3,5.9,,,,,0.1123
7/2/15,6:00:00,0,11.759,,11.151,9.114,10.296,83.6,7.7,,,,,0.1123
7/2/15,7:00:00,0,11.637,,11.078,10.271,14.194,72.6,9.4,,,,,0.1119
7/2/15,8:00:00,0,11.71,,11.346,11.783,15.414,64.5,8.8,,,,,0.1111
7/2/15,9:00:00,0,11.953,,11.807,13.714,16.606,59,8.6,,,,,0.1107
7/2/15,10:00:00,0,12.461,,12.558,16.725,17.772,59.9,9.9,,,,,0.1102
7/2/15,11:00:00,0,13.209,,13.618,19.246,17.106,63.3,10.1,,,,,0.1102
7/2/15,12:00:00,0,14.002,,14.673,20.484,18.675,64.7,11.9,,,,,0.1094
7/2/15,13:00:00,0,14.745,,15.7,22.992,18.961,64.3,12.1,,,,,0.1081
7/2/15,14:00:00,0,15.581,,16.868,24.412,19.508,61.8,12,,,,,0.1073
7/2/15,15:00:00,0,16.32,,17.772,22.776,20.174,61,12.4,,,,,0.106
7/2/15,16:00:00,0,16.63,,17.962,21.557,18.129,58.9,10,,,,,0.1051
7/2/15,17:00:00,0,16.606,,17.748,19.508,18.913,57.4,10.3,,,,,0.1043
7/2/15,18:00:00,0,16.272,,17.153,16.892,16.558,59.2,8.6,,,,,0.1034
7/2/15,19:00:00,0,15.676,,16.225,15.175,14.409,63.8,7.7,,,,,0.103
7/2/15,20:00:00,0,15.079,,15.318,12.534,11.953,73.3,7.3,,,,,0.1022
7/2/15,21:00:00,0,14.457,,14.385,10.98,11.078,75.6,6.9,,,,,0.1022
7/2/15,22:00:00,0,13.906,,13.666,10.785,10.81,79.5,7.4,,,,,0.1026
7/2/15,23:00:00,0,13.497,,13.161,10.271,9.952,79.7,6.6,,,,,0.1026
8/2/15,0:00:00,0,13.161,,12.751,10.173,10.98,82,8,,,,,0.1026
8/2/15,1:00:00,0,12.896,,12.509,10.858,12.316,77.1,8.4,,,,,0.1026
8/2/15,2:00:00,0,12.775,,12.437,11.394,14.792,70.6,9.5,,,,,0.1022
8/2/15,3:00:00,0,12.751,,12.485,11.589,14.577,62.7,7.6,,,,,0.1017
8/2/15,4:00:00,0,12.751,,12.509,11.613,14.337,65.9,8.1,,,,,0.1017
8/2/15,5:00:00,0,12.703,,12.485,11.346,14.745,60,7.1,,,,,0.1013
8/2/15,6:00:00,0,12.654,,12.413,11.419,15.27,56.9,6.8,,,,,0.1013
8/2/15,7:00:00,0,12.606,,12.413,11.807,15.843,60.7,8.3,,,,,0.1009
8/2/15,8:00:00,0,12.63,,12.485,13.353,18.461,59.4,10.4,,,,,0.1005
8/2/15,9:00:00,0,12.799,,12.847,14.337,16.725,68.8,11,,,,,0.1005
8/2/15,10:00:00,0,13.064,,13.281,17.011,19.436,55.9,10.4,,,,,0.1005
8/2/15,11:00:00,0,13.666,,14.122,19.888,19.532,55.3,10.3,,,,,0.1
8/2/15,12:00:00,0,14.529,,15.294,22.321,19.96,58,11.5,,,,,0.0992
8/2/15,13:00:00,0,15.438,,16.463,23.761,21.27,55.3,12,,,,,0.0979
8/2/15,14:00:00,0,16.177,,17.391,24.267,21.509,50.4,10.8,,,,,0.0962
8/2/15,15:00:00,0,16.796,,18.152,24.122,21.939,47.4,10.3,,,,,0.095
8/2/15,16:00:00,0,17.177,,18.58,22.705,21.581,46.6,9.7,,,,,0.0941
8/2/15,17:00:00,0,17.201,,18.438,20.222,20.865,48.6,9.7,,,,,0.0933
8/2/15,18:00:00,0,16.796,,17.748,18.461,17.368,55.9,8.5,,,,,0.0924
8/2/15,19:00:00,0,16.296,,17.011,17.249,15.008,89.2,13.3,,,,,0.092
8/2/15,20:00:00,0,15.843,,16.344,15.986,13.377,93.4,12.3,,,,,0.092
8/2/15,21:00:00,0,15.414,,15.748,15.055,12.34,96,11.7,,,,,0.0916
8/2/15,22:00:00,0,15.055,,15.27,14.505,11.2,99,11.1,,,,,0.0911
8/2/15,23:00:00,0,14.768,,14.888,14.098,11.029,100,11,,,,,0.0911
9/2/15,0:00:00,0,14.529,,14.577,13.81,10.32,100,10.3,,,,,0.0911
9/2/15,1:00:00,0,14.314,,14.337,13.329,9.805,100,9.8,,,,,0.0907
9/2/15,2:00:00,0,14.122,,14.074,13.112,9.558,100,9.6,,,,,0.0907
9/2/15,3:00:00,0,13.954,,13.858,12.727,8.469,100,8.5,,,,,0.0907
9/2/15,4:00:00,0,13.762,,13.618,12.195,7.745,100,7.8,,,,,0.0907
9/2/15,5:00:00,0,13.57,,13.377,11.662,6.839,100,6.8,,,,,0.0907
9/2/15,6:00:00,0,13.377,,13.112,10.956,6.94,100,6.9,,,,,0.0911
9/2/15,7:00:00,0,13.161,,12.896,11.783,8.12,100,8.1,,,,,0.0907
9/2/15,8:00:00,0,13.112,,12.944,14.553,10.956,100,11,,,,,0.0911
9/2/15,9:00:00,0,13.353,,13.449,19.199,12.871,100,12.9,,,,,0.0911
9/2/15,10:00:00,0,13.882,,14.242,20.246,16.606,84.4,14,,,,,0.0916
9/2/15,11:00:00,0,14.577,,15.175,21.581,16.939,70.6,11.6,,,,,0.0916
9/2/15,12:00:00,0,15.414,,16.249,24.291,18.033,69.2,12.3,,,,,0.0907
9/2/15,13:00:00,0,16.32,,17.439,26.451,19.032,64.3,12.2,,,,,0.0894
9/2/15,14:00:00,0,17.201,,18.58,26.573,19.746,56.7,10.9,,,,,0.0882
9/2/15,15:00:00,0,17.867,,19.413,24.629,19.888,51.8,9.7,,,,,0.0865
9/2/15,16:00:00,0,18.176,,19.698,23.304,19.532,51.8,9.4,,,,,0.0852
9/2/15,17:00:00,0,18.152,,19.46,20.698,19.199,45.8,7.3,,,,,0.0844
9/2/15,18:00:00,0,17.653,,18.58,18.2,18.533,50.4,8,,,,,0.0835
