Date,"Time, GMT+10:00","Rain, mm (SEN S/N: 10284092, LBL: Rain)","Temp, °C (SEN S/N: 9824749, LBL: Temp (10cm))",,"Temp, °C (SEN S/N: 9824744, LBL: Temp (5cm))","Temp, °C (SEN S/N: 9824741, LBL: Temp (Surface))","Temp, °C (SEN S/N: 9818217, LBL: Ambient Temp (1.2 m))","RH, % (SEN S/N: 9818217, LBL: Relative Humidity)","DewPt, °C (SEN S/N: 9818217)",,,,,"Water Content, m³/m³ (SEN S/N: 2282783, LBL: Soil Moisture (5cm))"
11/8/14,6:00:00,0,1.071,,0.989,0.55,-6.042,97.6,-6.4,,,,,0.2036
11/8/14,7:00:00,0,1.071,,0.989,0.55,-6.262,97.7,-6.6,,,,,0.2031
11/8/14,8:00:00,0,1.071,,0.989,0.55,-6.642,95.9,-7.2,,,,,0.2036
11/8/14,9:00:00,0,1.071,,0.989,0.55,-6.388,94.2,-7.2,,,,,0.2036
11/8/14,10:00:00,0,1.071,,0.989,0.55,-5.667,91.1,-6.9,,,,,0.2036
11/8/14,11:00:00,0,1.071,,0.989,0.55,-4.957,86.7,-6.8,,,,,0.2036
11/8/14,12:00:00,0,1.071,,0.989,0.55,-4.408,83.1,-6.8,,,,,0.2036
11/8/14,13:00:00,0,1.071,,0.989,0.55,-4.046,82.6,-6.6,,,,,0.2036
11/8/14,14:00:00,0,1.071,,0.989,0.55,-4.046,81.7,-6.7,,,,,0.2036
11/8/14,15:00:00,0,1.071,,0.989,0.55,-3.836,79.4,-6.9,,,,,0.2036
11/8/14,16:00:00,0,1.071,,0.989,0.55,-4.287,79,-7.4,,,,,0.2031
11/8/14,17:00:00,0,1.071,,0.989,0.55,-4.621,80.8,-7.4,,,,,0.2031
11/8/14,18:00:00,0,1.071,,1.017,0.55,-5.233,89.7,-6.7,,,,,0.2031
11/8/14,19:00:00,0,1.099,,1.017,0.577,-6.073,93.1,-7,,,,,0.2031
11/8/14,20:00:00,0,1.099,,1.017,0.577,-6.199,94.9,-6.9,,,,,0.2031
11/8/14,21:00:00,0,1.071,,1.017,0.577,-6.42,97.9,-6.7,,,,,0.2031
11/8/14,22:00:00,0,1.099,,1.017,0.577,-6.994,96.8,-7.4,,,,,0.2031
11/8/14,23:00:00,0,1.099,,1.017,0.577,-7.155,97.8,-7.5,,,,,0.2031
12/8/14,0:00:00,0,1.099,,1.017,0.577,-8.965,97.5,-9.3,,,,,0.2027
12/8/14,1:00:00,0,1.099,,1.017,0.577,-8.497,97.1,-8.9,,,,,0.2027
12/8/14,2:00:00,0,1.099,,1.044,0.577,-9.303,93.6,-10.2,,,,,0.2027
12/8/14,3:00:00,0,1.099,,1.044,0.577,-9.644,81.2,-12.3,,,,,0.2027
12/8/14,4:00:00,0,1.099,,1.044,0.577,-9.576,79,-12.5,,,,,0.2027
12/8/14,5:00:00,0,1.099,,1.044,0.577,-8.43,77.5,-11.7,,,,,0.2027
12/8/14,6:00:00,0,1.099,,1.044,0.577,-8.63,74.6,-12.3,,,,,0.2027
12/8/14,7:00:00,0,1.099,,1.017,0.55,-6.994,73.4,-11,,,,,0.2023
12/8/14,8:00:00,0,1.099,,1.017,0.55,-5.885,68,-10.8,,,,,0.2023
12/8/14,9:00:00,0,1.071,,0.962,0.522,-2.305,60.8,-8.8,,,,,0.2023
12/8/14,10:00:00,0,1.044,,0.934,0.495,-0.986,56.8,-8.5,,,,,0.2023
12/8/14,11:00:00,0,1.044,,0.934,0.467,0.19,59,-6.9,,,,,0.2023
12/8/14,12:00:00,0,1.044,,0.907,0.439,0.246,62.8,-6,,,,,0.2023
12/8/14,13:00:00,0,1.017,,0.88,0.412,0.88,52.9,-7.6,,,,,0.2019
12/8/14,14:00:00,0,1.017,,0.88,0.384,1.344,50.8,-7.7,,,,,0.2019
12/8/14,15:00:00,0,0.989,,0.852,0.329,2.45,51.5,-6.5,,,,,0.2019
12/8/14,16:00:00,0,0.989,,0.852,0.329,1.071,52.9,-7.5,,,,,0.2019
12/8/14,17:00:00,0,0.989,,0.88,0.329,-1.1,73.9,-5.2,,,,,0.2019
12/8/14,18:00:00,0,0.989,,0.88,0.356,-2.305,94.4,-3.1,,,,,0.2014
12/8/14,19:00:00,0,0.989,,0.852,0.329,-2.479,98.1,-2.7,,,,,0.2014
12/8/14,20:00:00,0,0.989,,0.852,0.329,-3.271,98.8,-3.4,,,,,0.2014
12/8/14,21:00:00,0,0.962,,0.852,0.329,-3.836,99.3,-3.9,,,,,0.2014
12/8/14,22:00:00,0,0.962,,0.852,0.329,-4.987,98.9,-5.1,,,,,0.2014
12/8/14,23:00:00,0,0.989,,0.852,0.329,-7.51,98.3,-7.7,,,,,0.201
13/8/14,0:00:00,0,0.989,,0.852,0.329,-8.331,97.9,-8.6,,,,,0.201
13/8/14,1:00:00,0,0.962,,0.852,0.329,-5.729,98.2,-6,,,,,0.201
13/8/14,2:00:00,0,0.962,,0.852,0.301,-5.449,98.5,-5.7,,,,,0.201
13/8/14,3:00:00,0,0.962,,0.852,0.301,-5.48,98.5,-5.7,,,,,0.201
13/8/14,4:00:00,0,0.962,,0.825,0.273,-5.326,98.3,-5.6,,,,,0.201
13/8/14,5:00:00,0,0.962,,0.825,0.273,-4.773,98.6,-5,,,,,0.201
13/8/14,6:00:00,0,0.934,,0.825,0.273,-5.48,98.8,-5.7,,,,,0.2006
13/8/14,7:00:00,0,0.934,,0.825,0.273,-5.698,98.4,-5.9,,,,,0.2006
13/8/14,8:00:00,0,0.934,,0.825,0.273,-5.574,98.5,-5.8,,,,,0.2006
13/8/14,9:00:00,0,0.934,,0.825,0.246,-4.987,98.5,-5.2,,,,,0.2002
13/8/14,10:00:00,0,0.934,,0.825,0.246,-4.076,98.1,-4.3,,,,,0.2002
13/8/14,11:00:00,0,0.934,,0.797,0.246,-3.006,98.3,-3.2,,,,,0.2002
13/8/14,12:00:00,0,0.907,,0.797,0.218,-1.814,98,-2.1,,,,,0.2002
13/8/14,13:00:00,0,0.907,,0.797,0.218,-0.255,92.3,-1.4,,,,,0.2002
13/8/14,14:00:00,0,0.907,,0.77,0.19,0.412,82.6,-2.2,,,,,0.2002
13/8/14,15:00:00,0,0.88,,0.77,0.163,0.797,73.3,-3.4,,,,,0.1997
13/8/14,16:00:00,0,0.88,,0.77,0.163,0.439,79.4,-2.7,,,,,0.1997
13/8/14,17:00:00,0,0.88,,0.77,0.19,-0.704,84.9,-2.9,,,,,0.1997
13/8/14,18:00:00,0,0.907,,0.797,0.19,-2.712,91.1,-4,,,,,0.1997
13/8/14,19:00:00,0,0.907,,0.797,0.218,-2.771,96.5,-3.3,,,,,0.1993
13/8/14,20:00:00,0,0.907,,0.797,0.218,-3.035,98,-3.3,,,,,0.1993
13/8/14,21:00:00,0,0.907,,0.797,0.218,-3.598,99.1,-3.7,,,,,0.1993
13/8/14,22:00:00,0,0.934,,0.797,0.218,-5.141,98.9,-5.3,,,,,0.1993
13/8/14,23:00:00,0,0.934,,0.797,0.218,-1.584,93.8,-2.5,,,,,0.1993
14/8/14,0:00:00,0,0.907,,0.797,0.218,-1.814,86.3,-3.8,,,,,0.1993
14/8/14,1:00:00,0,0.934,,0.797,0.218,-2.276,81,-5.1,,,,,0.1989
14/8/14,2:00:00,0,0.934,,0.825,0.218,-4.348,72.8,-8.5,,,,,0.1989
14/8/14,3:00:00,0,0.934,,0.825,0.218,-1.842,68.5,-6.9,,,,,0.1989
14/8/14,4:00:00,0,0.934,,0.825,0.218,-1.986,66.8,-7.3,,,,,0.1989
14/8/14,5:00:00,0,0.934,,0.825,0.218,-2.976,66.2,-8.4,,,,,0.1985
14/8/14,6:00:00,0,0.934,,0.825,0.218,-3.479,68.2,-8.5,,,,,0.1985
14/8/14,7:00:00,0,0.934,,0.797,0.19,0.163,70.1,-4.6,,,,,0.1985
14/8/14,8:00:00,0,0.907,,0.77,0.163,2.316,66.1,-3.4,,,,,0.1985
14/8/14,9:00:00,0,0.88,,0.742,0.135,4.141,61.6,-2.6,,,,,0.1985
14/8/14,10:00:00,0,0.852,,0.742,0.107,4.792,55,-3.5,,,,,0.1985
14/8/14,11:00:00,0,0.852,,0.715,0.079,5.154,52.3,-3.8,,,,,0.1985
14/8/14,12:00:00,0,0.852,,0.715,0.051,5.05,54.1,-3.5,,,,,0.198
14/8/14,13:00:00,0,0.852,,0.715,0.024,5.024,55.3,-3.2,,,,,0.198
14/8/14,14:00:00,0,0.825,,0.715,0.024,5.024,58,-2.5,,,,,0.198
14/8/14,15:00:00,0,0.825,,0.687,-0.004,5.488,57.8,-2.2,,,,,0.198
14/8/14,16:00:00,0,0.797,,0.687,-0.032,4.558,57.4,-3.1,,,,,0.198
14/8/14,17:00:00,0,0.825,,0.687,-0.004,3.643,60,-3.4,,,,,0.1976
14/8/14,18:00:00,0,0.852,,0.715,0.024,2.101,63.7,-4.1,,,,,0.1976
14/8/14,19:00:00,0,0.852,,0.715,0.051,1.153,73.5,-3.1,,,,,0.1976
14/8/14,20:00:00,0,0.88,,0.742,0.079,-1.1,84.3,-3.4,,,,,0.1976
14/8/14,21:00:00,0,0.88,,0.742,0.079,-0.311,86.4,-2.3,,,,,0.1976
14/8/14,22:00:00,0,0.88,,0.742,0.107,-2.044,88,-3.8,,,,,0.1972
14/8/14,23:00:00,0,0.88,,0.742,0.135,-0.76,84.4,-3.1,,,,,0.1972
15/8/14,0:00:00,0,0.852,,0.742,0.135,-2.305,84.1,-4.6,,,,,0.1972
15/8/14,1:00:00,0,0.88,,0.742,0.135,-2.102,86.8,-4,,,,,0.1972
15/8/14,2:00:00,0,0.88,,0.77,0.163,-6.042,89.5,-7.5,,,,,0.1972
15/8/14,3:00:00,0,0.88,,0.77,0.163,-1.67,90.8,-3,,,,,0.1972
15/8/14,4:00:00,0,0.88,,0.742,0.135,-2.8,85.3,-4.9,,,,,0.1968
15/8/14,5:00:00,0,0.88,,0.742,0.135,-0.283,84.8,-2.5,,,,,0.1968
15/8/14,6:00:00,0,0.852,,0.742,0.107,-0.648,88.9,-2.3,,,,,0.1968
15/8/14,7:00:00,0,0.852,,0.742,0.107,-2.131,90.6,-3.5,,,,,0.1968
15/8/14,8:00:00,0,0.88,,0.742,0.107,-2.218,93.5,-3.1,,,,,0.1968
15/8/14,9:00:00,0,0.852,,0.715,0.079,-0.817,90.9,-2.1,,,,,0.1968
15/8/14,10:00:00,0,0.852,,0.687,0.024,1.208,87.5,-0.6,,,,,0.1963
15/8/14,11:00:00,0,0.825,,0.687,-0.004,2.289,84.9,0,,,,,0.1963
15/8/14,12:00:00,0,0.825,,0.687,-0.004,3.009,83.5,0.5,,,,,0.1963
15/8/14,13:00:00,0,0.825,,0.687,-0.032,2.983,82.8,0.3,,,,,0.1963
15/8/14,14:00:00,0,0.797,,0.66,-0.032,3.67,82.1,0.9,,,,,0.1963
15/8/14,15:00:00,0,0.797,,0.66,-0.032,3.827,81.1,0.9,,,,,0.1959
15/8/14,16:00:00,0,0.797,,0.66,-0.032,5.128,66.8,-0.5,,,,,0.1959
15/8/14,17:00:00,0,0.797,,0.687,0.024,4.011,75.2,0,,,,,0.1959
15/8/14,18:00:00,0,0.825,,0.687,0.079,1.588,84,-0.8,,,,,0.1959
15/8/14,19:00:00,0,0.852,,0.715,0.107,1.697,88.2,0,,,,,0.1955
15/8/14,20:00:00,0,0.852,,0.715,0.135,-0.06,92.9,-1.1,,,,,0.1955
15/8/14,21:00:00,0,0.852,,0.715,0.135,0.079,96.4,-0.4,,,,,0.1955
15/8/14,22:00:00,0,0.852,,0.742,0.163,-0.873,95.2,-1.5,,,,,0.1955
15/8/14,23:00:00,0,0.852,,0.742,0.163,-1.699,93.2,-2.7,,,,,0.1955
16/8/14,0:00:00,0,0.852,,0.742,0.163,-1.327,92.4,-2.4,,,,,0.1951
16/8/14,1:00:00,0,0.852,,0.742,0.163,-1.613,88.6,-3.3,,,,,0.1951
16/8/14,2:00:00,0,0.852,,0.742,0.163,-0.732,89.5,-2.2,,,,,0.1951
16/8/14,3:00:00,0,0.852,,0.742,0.163,-2.918,90.3,-4.3,,,,,0.1951
16/8/14,4:00:00,0,0.852,,0.742,0.19,-1.9,92.3,-3,,,,,0.1951
16/8/14,5:00:00,0,0.88,,0.77,0.19,-2.305,94.5,-3.1,,,,,0.1951
16/8/14,6:00:00,0,0.88,,0.77,0.218,-2.044,94.3,-2.8,,,,,0.1951
16/8/14,7:00:00,0,0.88,,0.77,0.218,-1.9,89.9,-3.3,,,,,0.1951
16/8/14,8:00:00,0,0.88,,0.77,0.218,1.099,83.3,-1.4,,,,,0.1946
16/8/14,9:00:00,0,0.852,,0.742,0.19,1.18,75.7,-2.6,,,,,0.1946
16/8/14,10:00:00,0,0.852,,0.742,0.163,2.797,77.5,-0.7,,,,,0.1946
16/8/14,11:00:00,0,0.852,,0.742,0.163,2.983,73.7,-1.2,,,,,0.1946
16/8/14,12:00:00,0,0.852,,0.742,0.163,2.557,75.4,-1.3,,,,,0.1946
16/8/14,13:00:00,0,0.852,,0.742,0.135,2.983,78,-0.5,,,,,0.1946
16/8/14,14:00:00,0,0.852,,0.742,0.135,3.38,73.8,-0.8,,,,,0.1946
16/8/14,15:00:00,0,0.852,,0.715,0.135,4.168,68.3,-1.1,,,,,0.1946
16/8/14,16:00:00,0,0.852,,0.742,0.135,2.903,70.9,-1.9,,,,,0.1942
16/8/14,17:00:00,0,0.852,,0.742,0.163,1.94,83.5,-0.6,,,,,0.1942
16/8/14,18:00:00,0,0.852,,0.742,0.163,0.907,91.4,-0.3,,,,,0.1946
16/8/14,19:00:00,0,0.852,,0.742,0.163,0.66,96.9,0.2,,,,,0.1942
16/8/14,20:00:00,0,0.852,,0.742,0.19,0.329,99,0.2,,,,,0.1946
16/8/14,21:00:00,0,0.88,,0.77,0.19,0.301,99.9,0.3,,,,,0.1942
16/8/14,22:00:00,0,0.88,,0.77,0.19,0.135,100,0.1,,,,,0.1942
16/8/14,23:00:00,0,0.88,,0.77,0.19,0.051,100,0,,,,,0.1942
17/8/14,0:00:00,0,0.88,,0.77,0.19,-0.032,100,0,,,,,0.1942
17/8/14,1:00:00,0,0.88,,0.77,0.19,-0.367,100,-0.4,,,,,0.1942
17/8/14,2:00:00,0,0.88,,0.77,0.218,-0.451,99.8,-0.5,,,,,0.1942
17/8/14,3:00:00,0,0.88,,0.797,0.218,-0.93,98.8,-1.1,,,,,0.1942
17/8/14,4:00:00,0,0.907,,0.797,0.218,-1.1,99.2,-1.2,,,,,0.1942
17/8/14,5:00:00,0,0.907,,0.797,0.218,-1.1,98.9,-1.3,,,,,0.1942
17/8/14,6:00:00,0,0.88,,0.797,0.218,-1.128,99.8,-1.2,,,,,0.1942
17/8/14,7:00:00,0,0.907,,0.797,0.246,-1.356,100,-1.4,,,,,0.1938
17/8/14,8:00:00,0,0.907,,0.797,0.246,-0.986,100,-1,,,,,0.1942
17/8/14,9:00:00,0,0.907,,0.797,0.246,-0.648,100,-0.7,,,,,0.1938
17/8/14,10:00:00,0,0.907,,0.797,0.246,-0.199,100,-0.2,,,,,0.1942
17/8/14,11:00:00,0,0.907,,0.797,0.246,-0.032,100,0,,,,,0.1938
17/8/14,12:00:00,0,0.907,,0.825,0.246,0.218,100,0.2,,,,,0.1938
17/8/14,13:00:00,0,0.907,,0.825,0.246,0.079,100,0.1,,,,,0.1938
17/8/14,14:00:00,0.2,0.907,,0.825,0.246,-0.116,100,-0.1,,,,,0.1938
17/8/14,15:00:00,0.4,0.907,,0.825,0.273,-0.171,100,-0.2,,,,,0.1938
17/8/14,16:00:00,0,0.907,,0.825,0.273,-0.199,100,-0.2,,,,,0.1938
17/8/14,17:00:00,0.2,0.934,,0.825,0.273,-0.088,100,-0.1,,,,,0.1938
17/8/14,18:00:00,0.4,0.934,,0.825,0.273,-0.06,100,-0.1,,,,,0.1934
17/8/14,19:00:00,0,0.934,,0.852,0.273,-0.088,100,-0.1,,,,,0.1938
17/8/14,20:00:00,0,0.934,,0.852,0.273,-0.116,100,-0.1,,,,,0.1934
17/8/14,21:00:00,0,0.934,,0.852,0.301,-0.116,100,-0.1,,,,,0.1938
17/8/14,22:00:00,0,0.934,,0.852,0.301,-0.088,100,-0.1,,,,,0.1934
17/8/14,23:00:00,0,0.934,,0.852,0.301,-0.088,100,-0.1,,,,,0.1934
18/8/14,0:00:00,0,0.934,,0.852,0.301,-0.088,100,-0.1,,,,,0.1934
18/8/14,1:00:00,0,0.934,,0.852,0.301,-0.088,100,-0.1,,,,,0.1934
18/8/14,2:00:00,0.2,0.934,,0.852,0.329,-0.088,100,-0.1,,,,,0.1934
18/8/14,3:00:00,0,0.934,,0.852,0.329,-0.032,100,0,,,,,0.1934
18/8/14,4:00:00,0.4,0.934,,0.852,0.329,0.107,100,0.1,,,,,0.1934
18/8/14,5:00:00,0.4,0.962,,0.852,0.329,0.356,100,0.4,,,,,0.1934
18/8/14,6:00:00,0.6,0.962,,0.88,0.329,0.715,100,0.7,,,,,0.1934
18/8/14,7:00:00,0.4,0.962,,0.88,0.329,0.825,100,0.8,,,,,0.1934
18/8/14,8:00:00,0.2,0.962,,0.88,0.329,0.797,100,0.8,,,,,0.1934
18/8/14,9:00:00,0.6,0.962,,0.88,0.329,0.742,100,0.7,,,,,0.1942
18/8/14,10:00:00,0.4,0.962,,0.88,0.329,1.67,100,1.7,,,,,0.1972
18/8/14,11:00:00,0.6,0.962,,0.852,0.301,1.913,100,1.9,,,,,0.2048
18/8/14,12:00:00,0.2,0.962,,0.852,0.301,1.398,100,1.4,,,,,0.2159
18/8/14,13:00:00,0,0.934,,0.852,0.301,1.425,100,1.4,,,,,0.2248
18/8/14,14:00:00,0.2,0.934,,0.852,0.301,1.398,100,1.4,,,,,0.229
18/8/14,15:00:00,0.8,0.934,,0.852,0.301,1.289,100,1.3,,,,,0.232
18/8/14,16:00:00,0,0.907,,0.852,0.301,1.588,100,1.6,,,,,0.2337
18/8/14,17:00:00,0.2,0.907,,0.825,0.301,1.48,100,1.5,,,,,0.2345
18/8/14,18:00:00,0.4,0.907,,0.825,0.329,1.126,100,1.1,,,,,0.2349
18/8/14,19:00:00,1.6,0.907,,0.825,0.329,1.071,100,1.1,,,,,0.2354
18/8/14,20:00:00,0.4,0.907,,0.825,0.329,0.852,100,0.8,,,,,0.2358
18/8/14,21:00:00,0.2,0.907,,0.825,0.329,0.715,100,0.7,,,,,0.2366
18/8/14,22:00:00,0.2,0.907,,0.825,0.329,0.246,100,0.2,,,,,0.2362
18/8/14,23:00:00,0,0.88,,0.825,0.329,0.605,100,0.6,,,,,0.2362
19/8/14,0:00:00,0,0.88,,0.825,0.329,0.412,100,0.4,,,,,0.2362
19/8/14,1:00:00,0.2,0.88,,0.825,0.329,0.577,100,0.6,,,,,0.2362
19/8/14,2:00:00,0,0.88,,0.797,0.329,0.412,100,0.4,,,,,0.2366
19/8/14,3:00:00,0,0.88,,0.797,0.329,0.412,100,0.4,,,,,0.2366
19/8/14,4:00:00,0,0.88,,0.797,0.329,0.55,100,0.5,,,,,0.2362
19/8/14,5:00:00,0,0.88,,0.797,0.329,0.715,100,0.7,,,,,0.2362
19/8/14,6:00:00,0.2,0.88,,0.797,0.356,0.715,100,0.7,,,,,0.2358
19/8/14,7:00:00,0,0.88,,0.797,0.356,0.742,100,0.7,,,,,0.2358
19/8/14,8:00:00,0,0.852,,0.797,0.329,0.797,100,0.8,,,,,0.2358
19/8/14,9:00:00,0,0.852,,0.797,0.329,0.825,100,0.8,,,,,0.2362
19/8/14,10:00:00,0,0.852,,0.797,0.329,0.797,100,0.8,,,,,0.2371
19/8/14,11:00:00,0,0.852,,0.797,0.329,0.852,100,0.8,,,,,0.2371
19/8/14,12:00:00,0,0.852,,0.797,0.329,1.235,100,1.2,,,,,0.2375
19/8/14,13:00:00,0,0.852,,0.797,0.329,1.235,100,1.2,,,,,0.2375
19/8/14,14:00:00,0,0.852,,0.797,0.329,1.344,99.1,1.2,,,,,0.2379
19/8/14,15:00:00,0,0.852,,0.797,0.329,1.534,95.1,0.8,,,,,0.2383
19/8/14,16:00:00,0,0.852,,0.797,0.329,1.913,92.8,0.9,,,,,0.2379
19/8/14,17:00:00,0,0.852,,0.797,0.356,1.262,94.4,0.5,,,,,0.2379
19/8/14,18:00:00,0,0.852,,0.797,0.356,-0.004,98.5,-0.2,,,,,0.2375
19/8/14,19:00:00,0,0.852,,0.797,0.384,-0.563,99.9,-0.6,,,,,0.2366
19/8/14,20:00:00,0,0.88,,0.797,0.412,-1.929,100,-1.9,,,,,0.2354
19/8/14,21:00:00,0,0.88,,0.825,0.412,-2.625,100,-2.6,,,,,0.2341
19/8/14,22:00:00,0,0.88,,0.825,0.439,-4.56,100,-4.6,,,,,0.2332
19/8/14,23:00:00,0,0.88,,0.825,0.439,-3.568,95.2,-4.2,,,,,0.232
20/8/14,0:00:00,0,0.88,,0.852,0.467,-1.67,61.4,-8.1,,,,,0.2307
20/8/14,1:00:00,0,0.88,,0.825,0.467,0.687,34.4,-13.2,,,,,0.2299
20/8/14,2:00:00,0,0.88,,0.825,0.467,-1.1,27.9,-17.3,,,,,0.229
20/8/14,3:00:00,0,0.907,,0.852,0.467,-0.199,22.7,-19,,,,,0.2282
20/8/14,4:00:00,0,0.88,,0.825,0.467,-1.299,22.4,-20.1,,,,,0.2273
20/8/14,5:00:00,0,0.907,,0.852,0.467,-3.717,24.2,-21.2,,,,,0.2265
20/8/14,6:00:00,0,0.907,,0.852,0.495,-1.727,32.4,-16.1,,,,,0.2256
20/8/14,7:00:00,0,0.907,,0.852,0.495,-2.131,27.1,-18.6,,,,,0.2252
20/8/14,8:00:00,0,0.907,,0.852,0.467,-1.527,31.7,-16.2,,,,,0.2248
20/8/14,9:00:00,0,0.907,,0.825,0.467,-1.727,42.4,-12.8,,,,,0.2239
20/8/14,10:00:00,0,0.907,,0.825,0.439,2.074,43.2,-9.1,,,,,0.2235
20/8/14,11:00:00,0,0.88,,0.797,0.439,3.406,53.3,-5.2,,,,,0.2231
20/8/14,12:00:00,0,0.88,,0.797,0.412,3.248,63.8,-2.9,,,,,0.2226
20/8/14,13:00:00,0,0.88,,0.797,0.439,3.67,73.2,-0.7,,,,,0.2222
20/8/14,14:00:00,0,0.88,,0.825,0.412,4.168,76.2,0.4,,,,,0.2218
20/8/14,15:00:00,0,0.88,,0.797,0.412,4.35,78.6,1,,,,,0.2214
20/8/14,16:00:00,0,0.907,,0.825,0.439,2.584,84,0.2,,,,,0.2214
20/8/14,17:00:00,0,0.907,,0.825,0.439,2.236,91.1,0.9,,,,,0.2209
20/8/14,18:00:00,0,0.907,,0.852,0.467,1.344,96.1,0.8,,,,,0.2209
20/8/14,19:00:00,0,0.907,,0.852,0.467,0.632,99.2,0.5,,,,,0.2209
20/8/14,20:00:00,0,0.934,,0.852,0.467,0.467,99.7,0.4,,,,,0.2209
20/8/14,21:00:00,0,0.934,,0.88,0.467,-2.305,98.4,-2.5,,,,,0.2214
20/8/14,22:00:00,0,0.934,,0.88,0.467,-2.334,100,-2.3,,,,,0.2209
20/8/14,23:00:00,0,0.934,,0.88,0.495,-3.657,99.8,-3.7,,,,,0.2214
21/8/14,0:00:00,0,0.934,,0.88,0.495,-3.124,99.7,-3.2,,,,,0.2214
21/8/14,1:00:00,0,0.934,,0.88,0.495,-3.242,98.3,-3.5,,,,,0.2209
21/8/14,2:00:00,0,0.934,,0.907,0.495,-3.449,97,-3.9,,,,,0.2209
21/8/14,3:00:00,0,0.962,,0.907,0.495,-5.172,93.8,-6,,,,,0.2214
21/8/14,4:00:00,0,0.934,,0.907,0.495,-0.479,94,-1.3,,,,,0.2209
21/8/14,5:00:00,0,0.934,,0.88,0.495,-0.676,94.2,-1.5,,,,,0.2209
21/8/14,6:00:00,0,0.934,,0.88,0.495,0.218,98.6,0,,,,,0.2205
21/8/14,7:00:00,0,0.934,,0.88,0.467,-0.116,99.3,-0.2,,,,,0.2205
21/8/14,8:00:00,0,0.934,,0.88,0.467,0.19,99.2,0.1,,,,,0.2205
21/8/14,9:00:00,0,0.934,,0.852,0.467,0.19,98.9,0,,,,,0.2201
21/8/14,10:00:00,0,0.934,,0.852,0.467,0.852,98.1,0.6,,,,,0.2197
21/8/14,11:00:00,0,0.934,,0.852,0.467,1.67,94.5,0.9,,,,,0.2197
21/8/14,12:00:00,0,0.934,,0.852,0.467,4.298,88.7,2.6,,,,,0.2192
21/8/14,13:00:00,0,0.934,,0.852,0.467,3.854,82.6,1.2,,,,,0.2192
21/8/14,14:00:00,0,0.934,,0.852,0.467,3.354,83,0.7,,,,,0.2192
21/8/14,15:00:00,0,0.934,,0.852,0.439,2.664,78.3,-0.7,,,,,0.2188
21/8/14,16:00:00,0,0.962,,0.88,0.467,0.467,84.3,-1.9,,,,,0.2192
21/8/14,17:00:00,0,0.934,,0.88,0.439,2.316,88.6,0.6,,,,,0.2197
21/8/14,18:00:00,0,0.962,,0.907,0.467,0.467,86.4,-1.5,,,,,0.2209
21/8/14,19:00:00,0,0.962,,0.907,0.495,0.88,87.2,-1,,,,,0.2214
21/8/14,20:00:00,0,0.962,,0.88,0.495,0.246,92.8,-0.8,,,,,0.2214
21/8/14,21:00:00,0,0.962,,0.907,0.495,0.439,96.5,-0.1,,,,,0.2218
21/8/14,22:00:00,0,0.962,,0.88,0.495,0.273,98.6,0.1,,,,,0.2218
21/8/14,23:00:00,0,0.962,,0.907,0.495,-1.958,99.4,-2,,,,,0.2214
22/8/14,0:00:00,0,0.962,,0.907,0.522,-3.271,99.8,-3.3,,,,,0.2214
22/8/14,1:00:00,0,0.962,,0.907,0.495,-2.189,95.1,-2.9,,,,,0.2214
22/8/14,2:00:00,0,0.962,,0.907,0.522,-2.305,94.4,-3.1,,,,,0.2209
22/8/14,3:00:00,0,0.962,,0.907,0.522,-2.102,94.5,-2.9,,,,,0.2209
22/8/14,4:00:00,0,0.962,,0.907,0.522,-1.986,95.4,-2.6,,,,,0.2205
22/8/14,5:00:00,0,0.962,,0.907,0.522,-2.334,97.7,-2.7,,,,,0.2205
22/8/14,6:00:00,0,0.989,,0.907,0.522,-2.334,95.1,-3,,,,,0.2205
22/8/14,7:00:00,0,0.989,,0.907,0.55,-1.613,95.6,-2.2,,,,,0.2201
22/8/14,8:00:00,0.2,0.962,,0.907,0.522,0.632,91.3,-0.6,,,,,0.2201
22/8/14,9:00:00,0,0.962,,0.88,0.495,1.534,82,-1.2,,,,,0.2197
22/8/14,10:00:00,0,0.962,,0.852,0.495,4.011,70.6,-0.8,,,,,0.2197
22/8/14,11:00:00,0,0.962,,0.852,0.495,4.063,63.8,-2.2,,,,,0.2197
22/8/14,12:00:00,0,0.962,,0.852,0.495,4.22,67.7,-1.2,,,,,0.2192
22/8/14,13:00:00,0,0.962,,0.852,0.495,4.792,72.2,0.2,,,,,0.2188
22/8/14,14:00:00,0,0.934,,0.852,0.467,7.594,68.3,2.1,,,,,0.2188
22/8/14,15:00:00,0,0.934,,0.852,0.439,4.973,66.8,-0.7,,,,,0.2188
22/8/14,16:00:00,0,0.962,,0.88,0.467,3.168,71,-1.6,,,,,0.2188
22/8/14,17:00:00,0,0.962,,0.88,0.467,1.94,75.5,-1.9,,,,,0.2188
22/8/14,18:00:00,0,0.989,,0.907,0.495,0.907,85,-1.3,,,,,0.2192
22/8/14,19:00:00,0,0.989,,0.907,0.522,0.522,87,-1.4,,,,,0.2197
22/8/14,20:00:00,0,0.989,,0.907,0.522,0.522,84.3,-1.8,,,,,0.2201
22/8/14,21:00:00,0,0.989,,0.907,0.522,-0.451,81.6,-3.2,,,,,0.2201
22/8/14,22:00:00,0,0.989,,0.907,0.522,0.66,82.1,-2,,,,,0.2201
22/8/14,23:00:00,0,0.989,,0.907,0.522,-1.242,83.5,-3.7,,,,,0.2201
