Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163, LBL: Rain)","Temp, °C (SEN S/N: 9824749, LBL: Temp (10cm))",,"Temp, °C (SEN S/N: 9824744, LBL: Temp (5cm))","Temp, °C (SEN S/N: 9824741, LBL: Temp (Surface))","Temp, °C (SEN S/N: 9818217, LBL: Ambient Temp (1.2 m))","RH, % (SEN S/N: 9818217, LBL: Relative Humidity)","DewPt, °C (SEN S/N: 9818217)",,,,,"Water Content, m³/m³ (SEN S/N: 2282783, LBL: Soil Moisture (5cm))"
5/11/12,6:00:00,0,8.767,,8.419,7.343,10.785,69.4,5.4,,,,,0.1539
5/11/12,7:00:00,0,8.643,,8.319,7.469,11.467,67.1,5.6,,,,,0.1539
5/11/12,8:00:00,0,8.568,,8.344,9.287,13.04,61.3,5.8,,,,,0.1535
5/11/12,9:00:00,0,8.618,,8.742,13.714,14.529,58.4,6.5,,,,,0.1526
5/11/12,10:00:00,0,8.941,,9.632,18.366,15.605,52,5.8,,,,,0.1514
5/11/12,11:00:00,0,9.558,,10.907,20.269,16.487,49.9,6,,,,,0.1501
5/11/12,12:00:00,0,10.247,,11.953,18.699,15.915,46.3,4.4,,,,,0.1488
5/11/12,13:00:00,0,10.712,,12.316,15.986,15.342,47.2,4.2,,,,,0.1484
5/11/12,14:00:00,0,10.81,,12.171,14.697,14.553,50,4.3,,,,,0.1484
5/11/12,15:00:00,0,10.81,,12.05,15.39,13.81,58.9,5.9,,,,,0.148
5/11/12,16:00:00,0,10.785,,11.856,13.185,13.666,60.6,6.2,,,,,0.1476
5/11/12,17:00:00,0,10.638,,11.443,12.389,12.944,64.8,6.5,,,,,0.1476
5/11/12,18:00:00,0,10.467,,11.102,11.929,11.029,77.2,7.2,,,,,0.148
5/11/12,19:00:00,0.51,10.32,,10.834,11.273,10.638,87.6,8.7,,,,,0.148
5/11/12,20:00:00,0,10.149,,10.541,10.198,10.761,76.7,6.8,,,,,0.148
5/11/12,21:00:00,0,9.952,,10.149,9.336,13.112,65.3,6.8,,,,,0.148
5/11/12,22:00:00,0,9.731,,9.805,9.139,12.582,64.9,6.2,,,,,0.1484
5/11/12,23:00:00,0,9.534,,9.558,8.841,13.281,64,6.6,,,,,0.1484
6/11/12,0:00:00,0,9.361,,9.386,9.04,12.219,63.1,5.4,,,,,0.1484
6/11/12,1:00:00,0,9.262,,9.262,8.841,12.944,66.9,7,,,,,0.1484
6/11/12,2:00:00,0,9.139,,9.114,8.717,14.002,60.9,6.6,,,,,0.1484
6/11/12,3:00:00,0,9.04,,9.015,8.866,12.871,60.8,5.5,,,,,0.1484
6/11/12,4:00:00,0,8.965,,8.965,8.817,13.233,63.1,6.4,,,,,0.1497
6/11/12,5:00:00,0,8.916,,8.891,8.693,13.209,64.6,6.7,,,,,0.1488
6/11/12,6:00:00,0,8.841,,8.841,9.114,13.209,66.6,7.1,,,,,0.1497
6/11/12,7:00:00,0,8.817,,8.866,9.46,13.233,68,7.5,,,,,0.1497
6/11/12,8:00:00,0,8.817,,8.99,10.369,13.281,67.7,7.5,,,,,0.148
6/11/12,9:00:00,0,8.891,,9.188,10.394,13.353,68.7,7.7,,,,,0.148
6/11/12,10:00:00,0,8.99,,9.509,16.272,15.891,62.8,8.8,,,,,0.1471
6/11/12,11:00:00,0,9.46,,10.736,20.15,16.177,62.5,9,,,,,0.1463
6/11/12,12:00:00,0,10.173,,11.953,19.46,14.649,68.8,9,,,,,0.1459
6/11/12,13:00:00,0,10.81,,13.064,23.376,16.32,67.2,10.2,,,,,0.1446
6/11/12,14:00:00,0,11.54,,14.002,19.96,15.223,69.3,9.7,,,,,0.1442
6/11/12,15:00:00,0,11.88,,13.882,17.605,14.505,71.1,9.3,,,,,0.1442
6/11/12,16:00:00,0,11.856,,13.546,16.654,13.161,77.6,9.3,,,,,0.1446
6/11/12,17:00:00,0,11.759,,13.185,14.314,12.461,87.4,10.4,,,,,0.1446
6/11/12,18:00:00,0,11.516,,12.558,13.522,12.703,88.5,10.9,,,,,0.1446
6/11/12,19:00:00,0,11.273,,12.122,12.606,12.316,87.4,10.3,,,,,0.1446
6/11/12,20:00:00,0,11.029,,11.637,11.662,11.953,88.4,10.1,,,,,0.1446
6/11/12,21:00:00,1.78,10.785,,11.224,11.224,10.98,92.7,9.9,,,,,0.145
6/11/12,22:00:00,6.86,10.614,,10.932,11.005,10.907,98,10.6,,,,,0.2604
6/11/12,23:00:00,8.38,10.59,,10.81,10.932,11.078,98.4,10.8,,,,,0.2808
7/11/12,0:00:00,9.4,10.541,,10.687,10.59,10.492,96.6,10,,,,,0.2841
7/11/12,1:00:00,1.27,10.418,,10.516,10.443,10.443,98.3,10.2,,,,,0.2646
7/11/12,2:00:00,0.51,10.271,,10.418,10.467,10.026,99.3,9.9,,,,,0.2545
7/11/12,3:00:00,2.29,10.173,,10.32,10.198,10.369,98.3,10.1,,,,,0.257
7/11/12,4:00:00,1.27,10.075,,10.198,10.222,10.271,99.4,10.2,,,,,0.2303
7/11/12,5:00:00,0.25,10.001,,10.149,10.247,9.977,100,10,,,,,0.229
7/11/12,6:00:00,0.25,9.952,,10.1,10.173,9.657,100,9.7,,,,,0.2078
7/11/12,7:00:00,0.25,9.879,,10.026,10.001,9.854,100,9.9,,,,,-0.0628
7/11/12,8:00:00,0,9.805,,9.977,10.32,9.977,99.9,10,,,,,-0.0662
7/11/12,9:00:00,0.25,9.805,,10.075,10.834,10.173,99.8,10.2,,,,,-0.0883
7/11/12,10:00:00,1.27,9.879,,10.296,11.273,10.075,99.9,10.1,,,,,-0.1294
7/11/12,11:00:00,2.03,9.977,,10.443,11.443,10.026,99.6,10,,,,,-0.1799
7/11/12,12:00:00,2.79,10.124,,10.541,10.956,10.075,100,10.1,,,,,-0.2092
7/11/12,13:00:00,2.29,10.173,,10.565,11.734,10.516,97.9,10.2,,,,,-0.2194
7/11/12,14:00:00,1.02,10.296,,10.98,12.534,10.051,96.4,9.5,,,,,-0.2245
7/11/12,15:00:00,0.51,10.467,,11.224,13.281,10.834,96.2,10.3,,,,,-0.2266
7/11/12,16:00:00,0.25,10.638,,11.686,14.002,9.977,96.1,9.4,,,,,-0.2253
7/11/12,17:00:00,2.54,10.834,,11.71,12.098,9.336,98,9,,,,,-0.2219
7/11/12,18:00:00,1.78,10.858,,11.346,11.127,9.064,98.3,8.8,,,,,-0.2215
7/11/12,19:00:00,1.02,10.663,,10.956,10.565,8.965,98.2,8.7,,,,,-0.2215
7/11/12,20:00:00,0.25,10.443,,10.614,10.075,8.643,99.7,8.6,,,,,-0.2219
7/11/12,21:00:00,0.25,10.247,,10.296,9.485,7.87,100,7.9,,,,,-0.2219
7/11/12,22:00:00,0,10.026,,10.001,9.287,8.145,100,8.2,,,,,-0.2232
7/11/12,23:00:00,0,9.854,,9.805,9.213,7.92,100,7.9,,,,,-0.2236
8/11/12,0:00:00,0.76,9.731,,9.682,9.114,8.095,100,8.1,,,,,-0.224
8/11/12,1:00:00,5.34,9.558,,9.46,8.742,8.195,100,8.2,,,,,-0.2228
8/11/12,2:00:00,0,9.435,,9.312,8.767,7.82,100,7.8,,,,,-0.2236
8/11/12,3:00:00,0.76,9.336,,9.188,8.643,7.544,99.7,7.5,,,,,-0.2245
8/11/12,4:00:00,0.25,9.238,,9.064,8.419,7.242,99.8,7.2,,,,,-0.2249
8/11/12,5:00:00,0,9.139,,8.941,8.17,6.914,98.5,6.7,,,,,-0.2249
8/11/12,6:00:00,0,9.04,,8.742,7.519,5.539,97.7,5.2,,,,,-0.2253
8/11/12,7:00:00,0,8.866,,8.319,6.153,6.102,96,5.5,,,,,-0.2257
8/11/12,8:00:00,0,8.593,,8.045,8.319,7.77,91.1,6.4,,,,,-0.2262
8/11/12,9:00:00,0,8.593,,8.543,12.606,8.045,91.4,6.7,,,,,-0.2262
8/11/12,10:00:00,0,8.99,,9.756,16.153,8.767,90.9,7.4,,,,,-0.2287
8/11/12,11:00:00,0.25,9.657,,10.883,13.906,8.419,92.3,7.3,,,,,-0.2368
8/11/12,12:00:00,0,10.1,,11.297,14.745,7.695,90.3,6.2,,,,,-0.2368
8/11/12,13:00:00,0,10.345,,11.37,13.666,11.248,87.8,9.3,,,,,-0.2376
8/11/12,14:00:00,0,10.59,,12.268,17.368,10.32,78,6.7,,,,,-0.2414
8/11/12,15:00:00,0,11.248,,13.257,16.82,9.558,79.1,6.1,,,,,-0.2448
8/11/12,16:00:00,0.76,11.662,,13.161,13.305,9.213,91.7,7.9,,,,,-0.2469
8/11/12,17:00:00,0,11.54,,12.703,13.786,10.614,88.4,8.8,,,,,-0.2474
8/11/12,18:00:00,0,11.492,,12.654,13.546,10.516,82,7.6,,,,,-0.2478
8/11/12,19:00:00,0,11.443,,12.268,12.001,9.361,71.6,4.5,,,,,-0.2482
8/11/12,20:00:00,0,11.102,,11.297,9.435,8.22,73.3,3.7,,,,,-0.2491
8/11/12,21:00:00,0,10.614,,10.345,8.02,7.97,77.6,4.3,,,,,-0.2495
8/11/12,22:00:00,0,10.124,,9.632,7.192,7.192,77.4,3.5,,,,,-0.2495
8/11/12,23:00:00,0,9.682,,8.965,6.458,6.712,73.5,2.3,,,,,-0.2499
9/11/12,0:00:00,0,9.287,,8.444,5.796,5.642,72.8,1.2,,,,,-0.2495
9/11/12,1:00:00,0,8.941,,8.02,5.308,5.821,76.7,2.1,,,,,-0.2499
9/11/12,2:00:00,0,8.618,,7.645,5.024,5.693,74.9,1.6,,,,,-0.2499
9/11/12,3:00:00,0,8.344,,7.293,4.714,5.102,74.5,1,,,,,-0.2499
9/11/12,4:00:00,0,8.095,,7.015,4.402,4.688,76.2,0.9,,,,,-0.2495
9/11/12,5:00:00,0,7.845,,6.712,4.037,4.324,73.2,0,,,,,-0.2499
9/11/12,6:00:00,0,7.619,,6.458,3.722,3.38,74.8,-0.7,,,,,-0.2499
9/11/12,7:00:00,0,7.393,,6.179,3.538,4.246,74.1,0,,,,,-0.2499
9/11/12,8:00:00,0,7.217,,6.153,5.462,4.921,70.5,0,,,,,-0.2499
9/11/12,9:00:00,0,7.242,,6.611,9.163,6.026,73,1.6,,,,,-0.2491
9/11/12,10:00:00,0,7.594,,7.645,13.594,6.433,71,1.6,,,,,-0.2478
9/11/12,11:00:00,0,8.27,,9.04,16.701,6.433,66.3,0.6,,,,,-0.2393
9/11/12,12:00:00,0,9.064,,10.394,17.13,6.763,64.6,0.6,,,,,-0.2139
9/11/12,13:00:00,0,9.731,,11.2,16.082,7.97,66.3,2.1,,,,,-0.2198
9/11/12,14:00:00,0,10.247,,11.977,16.534,7.116,74.7,2.9,,,,,-0.2177
9/11/12,15:00:00,0,10.736,,12.63,16.463,7.82,63.9,1.4,,,,,-0.2164
9/11/12,16:00:00,0,11.224,,13.233,15.055,7.82,57.3,-0.1,,,,,-0.2041
9/11/12,17:00:00,0,11.443,,12.968,13.666,7.619,57.9,-0.1,,,,,-0.2049
9/11/12,18:00:00,0,11.346,,12.292,11.419,5.77,59.6,-1.5,,,,,-0.2058
9/11/12,19:00:00,0,10.956,,11.2,9.188,4.532,64.2,-1.6,,,,,-0.2058
9/11/12,20:00:00,0,10.394,,10.026,6.94,2.637,74.3,-1.5,,,,,-0.2062
9/11/12,21:00:00,0,9.78,,9.04,5.719,1.48,82.5,-1.2,,,,,-0.2028
9/11/12,22:00:00,0,9.238,,8.295,4.141,-0.423,88.7,-2.1,,,,,-0.2041
9/11/12,23:00:00,0,8.742,,7.594,2.85,0.051,90.4,-1.3,,,,,-0.2045
10/11/12,0:00:00,0,8.27,,6.99,2.503,-0.507,92.6,-1.6,,,,,-0.2037
10/11/12,1:00:00,0,7.87,,6.484,2.343,-0.62,95.9,-1.2,,,,,-0.2037
10/11/12,2:00:00,0,7.544,,6.179,2.128,-1.299,94.5,-2.1,,,,,-0.2033
10/11/12,3:00:00,0,7.268,,5.796,1.262,-1.842,95,-2.5,,,,,-0.2041
10/11/12,4:00:00,0,6.965,,5.462,0.77,-2.83,88.2,-4.5,,,,,-0.2037
10/11/12,5:00:00,0,6.687,,5.128,0.577,-2.83,87.5,-4.6,,,,,-0.2037
10/11/12,6:00:00,0,6.433,,4.844,0.495,-2.683,95.2,-3.4,,,,,-0.2007
10/11/12,7:00:00,0,6.204,,4.61,0.989,-2.073,95,-2.8,,,,,-0.2007
10/11/12,8:00:00,0,6,,4.48,2.396,-1.699,95.9,-2.3,,,,,-0.1977
10/11/12,9:00:00,0,5.872,,4.688,6.408,0.467,96.7,0,,,,,-0.1948
10/11/12,10:00:00,0,6.077,,5.642,12.243,4.063,87.2,2.1,,,,,-0.1956
10/11/12,11:00:00,0,6.763,,7.142,17.153,5.024,71.2,0.2,,,,,-0.1333
10/11/12,12:00:00,0,7.745,,8.965,20.603,7.293,64.3,1,,,,,0.1925
10/11/12,13:00:00,0,8.841,,10.81,22.848,7.393,55.2,-1,,,,,0.2023
10/11/12,14:00:00,0,9.977,,12.316,21.795,8.095,59.4,0.7,,,,,0.2036
10/11/12,15:00:00,0,10.883,,13.473,21.867,8.27,57,0.3,,,,,0.2014
10/11/12,16:00:00,0,11.589,,14.122,19.817,7.318,58.2,-0.3,,,,,0.2002
10/11/12,17:00:00,0,11.929,,13.978,17.653,7.619,62.6,0.9,,,,,0.1968
10/11/12,18:00:00,0,11.929,,13.425,15.151,7.242,67.3,1.6,,,,,0.1836
10/11/12,19:00:00,0,11.637,,12.437,12.413,5.745,71.2,0.9,,,,,0.1717
10/11/12,20:00:00,0,11.078,,11.175,8.891,3.617,80.2,0.5,,,,,0.1416
10/11/12,21:00:00,0,10.443,,10.001,5.975,2.021,88,0.2,,,,,0.1365
10/11/12,22:00:00,0,9.78,,8.941,4.168,1.561,90.5,0.2,,,,,0.128
10/11/12,23:00:00,0,9.188,,8.045,2.637,0.55,93,-0.5,,,,,0.1196
11/11/12,0:00:00,0,8.618,,7.217,1.371,0.907,86,-1.2,,,,,0.1255
11/11/12,1:00:00,0,8.07,,6.458,0.384,-0.199,53,-8.6,,,,,0.114
11/11/12,2:00:00,0,7.569,,5.796,-0.116,-0.76,47.4,-10.6,,,,,-0.1137
11/11/12,3:00:00,0,7.116,,5.385,0.301,1.425,63.8,-4.7,,,,,-0.2279
11/11/12,4:00:00,0,6.813,,5.154,0.742,3.274,64.1,-2.9,,,,,-0.2283
11/11/12,5:00:00,0,6.56,,4.973,1.017,1.262,66.5,-4.3,,,,,-0.2283
11/11/12,6:00:00,0,6.357,,4.844,1.017,2.182,67.3,-3.2,,,,,-0.2283
11/11/12,7:00:00,0,6.179,,4.714,1.398,3.985,71.1,-0.8,,,,,-0.2283
11/11/12,8:00:00,0,6.051,,4.766,5.231,6.839,66.2,1,,,,,-0.2283
11/11/12,9:00:00,0,6.128,,5.488,12.268,8.817,62.4,2,,,,,-0.1617
11/11/12,10:00:00,0,6.687,,6.99,17.391,10.075,54.9,1.4,,,,,0.1997
11/11/12,11:00:00,0,7.645,,9.015,22.753,11.151,51.6,1.6,,,,,0.2014
11/11/12,12:00:00,0,8.891,,11.224,25.162,11.346,46,0.2,,,,,0.1997
11/11/12,13:00:00,0,10.198,,13.185,26.158,12.171,40.7,-0.8,,,,,0.1976
11/11/12,14:00:00,0,11.419,,14.936,25.623,12.098,40.8,-0.8,,,,,0.1938
11/11/12,15:00:00,0,12.461,,16.106,23.689,12.413,46.9,1.4,,,,,0.1896
11/11/12,16:00:00,0,13.185,,16.701,21.7,12.243,56,3.7,,,,,0.1768
11/11/12,17:00:00,0,13.57,,16.701,19.222,12.389,56.5,4,,,,,0.1603
11/11/12,18:00:00,0,13.594,,16.106,16.511,11.516,59.4,3.9,,,,,0.1488
11/11/12,19:00:00,0,13.233,,14.864,13.618,10.1,59,2.5,,,,,0.1522
11/11/12,20:00:00,0,12.606,,13.305,10.1,6.458,63.9,0.1,,,,,0.1476
11/11/12,21:00:00,0,11.807,,11.832,7.343,6.382,72.3,1.8,,,,,0.1255
11/11/12,22:00:00,0,11.029,,10.638,6.484,6.026,76.3,2.2,,,,,0.12
11/11/12,23:00:00,0,10.394,,9.805,6.357,6.839,78.6,3.4,,,,,0.1246
12/11/12,0:00:00,0,9.879,,9.213,6.077,6.839,71.4,2,,,,,0.1179
12/11/12,1:00:00,0,9.46,,8.742,5.642,7.167,63.8,0.8,,,,,0.1115
12/11/12,2:00:00,0,9.139,,8.369,5.796,7.041,63.8,0.7,,,,,0.1285
12/11/12,3:00:00,0,8.866,,8.12,5.872,6.965,65.5,1,,,,,0.1297
12/11/12,4:00:00,0,8.668,,7.895,5.411,6.281,67.2,0.7,,,,,0.1319
12/11/12,5:00:00,0,8.444,,7.645,5.205,6.636,67.2,1,,,,,0.1285
12/11/12,6:00:00,0,8.245,,7.419,5.102,6.306,67.8,0.8,,,,,0.142
12/11/12,7:00:00,0,8.07,,7.268,5.411,5.975,67.2,0.4,,,,,0.1548
12/11/12,8:00:00,0,7.945,,7.293,5.949,6.102,70.2,1.1,,,,,0.1565
12/11/12,9:00:00,0,7.92,,7.393,6.636,7.015,70.7,2.1,,,,,0.1552
12/11/12,10:00:00,0,7.92,,7.67,10.198,8.941,69,3.6,,,,,0.159
12/11/12,11:00:00,0,8.195,,8.643,16.749,10.785,65.6,4.6,,,,,0.1637
12/11/12,12:00:00,0,8.916,,10.247,18.081,11.175,64.9,4.8,,,,,0.1467
12/11/12,13:00:00,0,9.657,,11.175,15.461,9.558,71,4.6,,,,,0.1497
12/11/12,14:00:00,0,10.051,,11.759,18.438,11.54,68.7,6,,,,,0.1577
12/11/12,15:00:00,0,10.638,,12.799,19.175,12.871,70.1,7.6,,,,,0.1688
12/11/12,16:00:00,0,11.297,,13.762,18.699,13.353,68,7.6,,,,,0.1849
12/11/12,17:00:00,0,11.807,,14.074,16.272,13.522,67.8,7.7,,,,,0.1836
12/11/12,18:00:00,0,11.904,,13.714,15.366,14.218,65.9,7.9,,,,,0.1857
12/11/12,19:00:00,0,11.759,,13.137,13.906,12.871,68.7,7.3,,,,,0.1832
12/11/12,20:00:00,0,11.467,,12.268,11.005,12.195,66.6,6.2,,,,,0.1785
12/11/12,21:00:00,0,11.005,,11.248,8.568,11.005,64.6,4.6,,,,,0.1293
12/11/12,22:00:00,0,10.467,,10.345,7.619,7.343,79.2,4,,,,,0.1119
12/11/12,23:00:00,0,10.051,,9.879,8.717,6.051,97.9,5.7,,,,,0.1132
13/11/12,0:00:00,0,9.78,,9.583,8.245,4.61,99,4.5,,,,,0.1077
13/11/12,1:00:00,0,9.558,,9.262,7.469,3.036,99.5,3,,,,,0.1081
13/11/12,2:00:00,0,9.312,,8.866,6.788,2.289,99.9,2.3,,,,,0.1102
13/11/12,3:00:00,0,9.064,,8.543,6.331,1.615,100,1.6,,,,,0.1073
13/11/12,4:00:00,0,8.841,,8.195,5.949,0.852,100,0.8,,,,,0.1043
13/11/12,5:00:00,0,8.593,,7.92,5.539,0.55,100,0.5,,,,,0.1064
13/11/12,6:00:00,0,8.419,,7.695,5.257,0.495,100,0.5,,,,,0.1051
13/11/12,7:00:00,0,8.22,,7.469,5.282,-0.06,100,-0.1,,,,,0.1051
13/11/12,8:00:00,0,8.07,,7.343,6.509,0.687,100,0.7,,,,,0.1102
13/11/12,9:00:00,0,7.995,,7.519,8.941,1.262,100,1.3,,,,,0.1111
13/11/12,10:00:00,0,8.12,,8.02,13.882,2.717,99.9,2.7,,,,,0.1174
13/11/12,11:00:00,0,8.469,,8.941,18.937,4.74,98.3,4.5,,,,,0.1484
13/11/12,12:00:00,0,9.163,,10.516,25.793,5.975,93.2,5,,,,,0.1666
13/11/12,13:00:00,0,10.222,,12.219,23.665,6.737,90.5,5.3,,,,,0.1857
13/11/12,14:00:00,0,10.956,,12.775,20.269,7.619,86.6,5.5,,,,,0.1853
13/11/12,15:00:00,0,11.273,,13.04,20.746,8.618,83.1,5.9,,,,,0.1849
13/11/12,16:00:00,0,11.637,,13.57,20.103,7.795,80,4.6,,,,,0.184
13/11/12,17:00:00,0,11.832,,13.281,16.32,6.965,81.9,4.1,,,,,0.1836
13/11/12,18:00:00,0,11.662,,12.63,14.385,6.458,83.8,3.9,,,,,0.1828
13/11/12,19:00:00,0,11.37,,11.929,12.364,5.668,87.4,3.7,,,,,0.1806
13/11/12,20:00:00,0,11.005,,11.102,9.386,3.854,91,2.5,,,,,0.1764
13/11/12,21:00:00,0,10.516,,10.271,8.07,3.089,96.6,2.6,,,,,0.1662
13/11/12,22:00:00,0,10.1,,9.657,7.619,2.637,99.3,2.5,,,,,0.1649
13/11/12,23:00:00,0,9.731,,9.213,7.116,2.236,100,2.2,,,,,0.1637
14/11/12,0:00:00,0,9.435,,8.817,6.763,2.047,100,2,,,,,0.1594
14/11/12,1:00:00,0,9.188,,8.519,6.484,1.886,100,1.9,,,,,0.159
14/11/12,2:00:00,0,8.965,,8.27,6.281,1.67,100,1.7,,,,,0.159
14/11/12,3:00:00,0,8.767,,8.095,6.128,1.425,100,1.4,,,,,0.1586
14/11/12,4:00:00,0,8.618,,7.945,6.077,1.805,100,1.8,,,,,0.1582
14/11/12,5:00:00,0,8.469,,7.82,5.154,0.715,100,0.7,,,,,0.1573
14/11/12,6:00:00,0,8.295,,7.444,3.301,2.37,100,2.4,,,,,0.1582
14/11/12,7:00:00,0,8.02,,7.015,3.433,3.67,100,3.7,,,,,0.1565
14/11/12,8:00:00,0,7.82,,7.041,7.67,4.558,99.5,4.5,,,,,0.1522
14/11/12,9:00:00,0,7.845,,7.419,11.71,6.026,96,5.4,,,,,0.1577
14/11/12,10:00:00,0,8.145,,8.369,19.532,7.795,88.5,6,,,,,0.1802
14/11/12,11:00:00,0,8.891,,10.149,24.895,9.608,75.9,5.6,,,,,0.1802
14/11/12,12:00:00,0,10.001,,12.195,28.742,11.977,63.5,5.3,,,,,0.1794
14/11/12,13:00:00,0,11.273,,14.194,27.702,11.151,66.8,5.2,,,,,0.1781
14/11/12,14:00:00,0,12.364,,15.629,26.426,11.37,68.4,5.8,,,,,0.1743
14/11/12,15:00:00,0,13.04,,15.605,18.866,10.516,71.4,5.6,,,,,0.1734
14/11/12,16:00:00,0,12.92,,14.768,17.011,10.247,73.5,5.7,,,,,0.1637
14/11/12,17:00:00,0,12.678,,14.29,17.153,10.785,74.5,6.4,,,,,0.1696
14/11/12,18:00:00,0,12.534,,13.978,15.652,9.805,77.1,6,,,,,0.1688
14/11/12,19:00:00,0,12.34,,13.401,12.871,8.593,81.2,5.6,,,,,0.1692
14/11/12,20:00:00,0,11.977,,12.509,10.59,7.67,84.8,5.3,,,,,0.1666
14/11/12,21:00:00,0,11.492,,11.613,8.693,6.585,88.5,4.8,,,,,0.1637
14/11/12,22:00:00,0,11.005,,10.81,7.745,6.026,90.8,4.6,,,,,0.1616
14/11/12,23:00:00,0,10.565,,10.173,6.763,6.433,88.2,4.6,,,,,0.1526
15/11/12,0:00:00,0,10.149,,9.583,5.898,6.026,85.2,3.7,,,,,0.1577
15/11/12,1:00:00,0,9.78,,9.064,5.693,6.687,86.3,4.6,,,,,0.1586
15/11/12,2:00:00,0,9.46,,8.717,5.77,4.973,87.1,3,,,,,0.1582
15/11/12,3:00:00,0,9.188,,8.419,5.179,5.668,87.2,3.7,,,,,0.1577
15/11/12,4:00:00,0,8.941,,8.145,5.205,6.255,81.4,3.3,,,,,0.1599
15/11/12,5:00:00,0,8.742,,7.92,5.231,6.535,79.1,3.2,,,,,0.1616
15/11/12,6:00:00,0,8.568,,7.72,4.895,5.949,73.6,1.6,,,,,0.1628
15/11/12,7:00:00,0,8.394,,7.519,4.636,6.535,68.4,1.1,,,,,0.162
15/11/12,8:00:00,0,8.22,,7.444,6.56,8.444,55,-0.1,,,,,0.1616
15/11/12,9:00:00,0,8.22,,7.87,12.05,9.706,48.5,-0.6,,,,,0.162
15/11/12,10:00:00,0,8.568,,8.866,18.271,10.614,49,0.4,,,,,0.1645
15/11/12,11:00:00,0,9.287,,10.394,23.328,11.029,49.4,0.8,,,,,0.1679
15/11/12,12:00:00,0,10.222,,12.147,26.598,11.832,49.1,1.5,,,,,0.1225
15/11/12,13:00:00,0,11.321,,13.906,26.012,12.074,45.3,0.6,,,,,0.1679
15/11/12,14:00:00,0,12.243,,14.96,21.915,11.127,49.1,0.9,,,,,0.1671
15/11/12,15:00:00,0,12.654,,15.008,19.936,10.32,58.4,2.5,,,,,0.1645
15/11/12,16:00:00,0,12.751,,14.673,17.034,9.238,64.6,2.9,,,,,0.159
15/11/12,17:00:00,0,12.509,,13.666,12.534,7.242,55.9,-1,,,,,0.1518
15/11/12,18:00:00,0,12.025,,12.63,12.147,7.745,58.5,0.1,,,,,0.1501
15/11/12,19:00:00,0,11.565,,11.88,9.731,6.636,53.8,-2.1,,,,,0.1471
15/11/12,20:00:00,0,11.127,,11.029,7.97,5.693,55.7,-2.5,,,,,0.1442
15/11/12,21:00:00,0,10.638,,10.247,6.712,5.05,63,-1.4,,,,,0.1488
15/11/12,22:00:00,0,10.173,,9.632,6.357,4.999,71.1,0.2,,,,,0.1518
15/11/12,23:00:00,0,9.805,,9.238,6.382,4.48,72.7,0,,,,,0.148
16/11/12,0:00:00,0,9.534,,8.866,5.591,4.089,76.9,0.4,,,,,0.1548
16/11/12,1:00:00,0,9.238,,8.494,5.102,4.428,74.8,0.4,,,,,0.1522
16/11/12,2:00:00,0,8.99,,8.195,5.024,3.617,76.5,-0.1,,,,,0.1565
16/11/12,3:00:00,0,8.767,,8.02,4.921,2.93,78.2,-0.5,,,,,0.1535
16/11/12,4:00:00,0,8.593,,7.82,4.688,2.69,82.6,0,,,,,0.1552
16/11/12,5:00:00,0,8.444,,7.695,4.089,0.605,86.5,-1.4,,,,,0.1582
16/11/12,6:00:00,0,8.27,,7.293,2.021,0.384,94.8,-0.4,,,,,0.159
16/11/12,7:00:00,0,7.995,,6.914,3.564,1.832,97.9,1.5,,,,,0.1577
16/11/12,8:00:00,0,7.82,,7.066,7.192,3.827,93.4,2.9,,,,,0.1573
16/11/12,9:00:00,0,7.895,,7.519,14.337,6.433,74.9,2.3,,,,,0.1569
16/11/12,10:00:00,0,8.295,,8.593,20.841,7.217,69.8,2.1,,,,,0.1577
16/11/12,11:00:00,0,9.064,,10.222,24.581,7.494,76.5,3.6,,,,,0.1522
16/11/12,12:00:00,0,9.977,,11.662,22.298,7.945,76.8,4.1,,,,,0.1599
16/11/12,13:00:00,0,10.638,,12.413,21.915,8.245,74.9,4.1,,,,,0.1616
16/11/12,14:00:00,0,11.2,,13.377,24.243,8.295,69.7,3.1,,,,,0.156
16/11/12,15:00:00,0,11.759,,13.666,20.126,8.817,68.5,3.3,,,,,0.1565
16/11/12,16:00:00,0,11.929,,13.618,19.151,9.509,66.8,3.7,,,,,0.1552
16/11/12,17:00:00,0,12.025,,13.642,18.794,8.095,64.1,1.7,,,,,0.1535
16/11/12,18:00:00,0,12.074,,13.305,15.366,6.889,70.2,1.8,,,,,0.1501
16/11/12,19:00:00,0,11.832,,12.437,11.419,5.847,72.6,1.3,,,,,0.1522
16/11/12,20:00:00,0,11.321,,11.297,7.945,3.274,77.8,-0.2,,,,,0.1531
16/11/12,21:00:00,0,10.736,,10.173,5.282,1.588,83.5,-0.9,,,,,0.1539
16/11/12,22:00:00,0,10.1,,9.188,3.775,0.797,88.5,-0.9,,,,,0.151
16/11/12,23:00:00,0,9.558,,8.419,2.983,0.079,93.4,-0.9,,,,,0.156
17/11/12,0:00:00,0,9.064,,7.845,2.155,-0.902,96.2,-1.4,,,,,0.1599
17/11/12,1:00:00,0,8.668,,7.318,1.017,-2.073,98.1,-2.3,,,,,0.1607
17/11/12,2:00:00,0,8.27,,6.763,-0.255,-2.742,97.1,-3.1,,,,,0.1611
