"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
14/05/19,15:00:01,12.727,47.800,8.965,0.2516,2.0
14/05/19,16:00:01,10.198,57.300,8.145,0.2516,2.1
14/05/19,17:00:01,8.270,63.400,6.712,0.2516,1.7
14/05/19,18:00:01,4.662,69.800,4.869,0.2501,-0.4
14/05/19,19:00:01,1.588,75.800,2.209,0.2501,-2.2
14/05/19,20:00:01,0.190,78.100,0.852,0.2501,-3.2
14/05/19,21:00:01,-0.902,78.300,0.024,0.2501,-4.2
14/05/19,22:00:01,-1.498,78.000,-0.507,0.2494,-4.8
14/05/19,23:00:01,-1.727,79.200,-0.845,0.2494,-4.9
15/05/19,00:00:01,-2.073,79.600,-1.015,0.2487,-5.1
15/05/19,01:00:01,-2.276,79.700,-1.185,0.2487,-5.3
15/05/19,02:00:01,-2.392,79.700,-1.242,0.2480,-5.4
15/05/19,03:00:01,-2.450,81.000,-1.299,0.2472,-5.3
15/05/19,04:00:01,-2.479,81.000,-1.356,0.2465,-5.3
15/05/19,05:00:01,-2.596,82.300,-1.384,0.2465,-5.2
15/05/19,06:00:01,-2.683,80.400,-1.441,0.2458,-5.6
15/05/19,07:00:01,-2.976,78.900,-1.556,0.2458,-6.1
15/05/19,08:00:01,-3.153,79.000,-1.727,0.2458,-6.3
15/05/19,09:00:01,-2.771,80.300,-1.699,0.2458,-5.7
15/05/19,10:00:01,-1.699,84.400,-0.902,0.2451,-4.0
15/05/19,11:00:01,4.272,98.100,0.439,0.2465,4.0
15/05/19,12:00:01,11.078,59.600,2.262,0.2465,3.5
15/05/19,13:00:01,13.064,42.100,5.360,0.2465,0.5
15/05/19,14:00:01,13.810,39.800,7.770,0.2465,0.4
15/05/19,15:00:01,13.714,44.300,8.070,0.2465,1.8
15/05/19,16:00:01,11.686,53.300,7.494,0.2472,2.5
15/05/19,17:00:01,8.717,63.700,6.179,0.2472,2.2
15/05/19,18:00:01,4.480,73.900,4.298,0.2472,0.2
15/05/19,19:00:01,1.453,77.200,1.751,0.2465,-2.1
15/05/19,20:00:01,0.218,80.100,0.467,0.2458,-2.8
15/05/19,21:00:01,-0.732,80.900,-0.227,0.2458,-3.6
15/05/19,22:00:01,-1.270,80.300,-0.620,0.2451,-4.2
15/05/19,23:00:01,-2.073,79.300,-1.015,0.2451,-5.2
16/05/19,00:00:01,-2.771,77.700,-1.356,0.2443,-6.1
16/05/19,01:00:01,-2.596,78.200,-1.584,0.2443,-5.9
16/05/19,02:00:01,-2.683,81.100,-1.556,0.2436,-5.5
16/05/19,03:00:01,-3.006,79.100,-1.785,0.2436,-6.1
16/05/19,04:00:01,-3.065,79.700,-1.871,0.2429,-6.1
16/05/19,05:00:01,-3.006,79.800,-1.958,0.2429,-6.0
16/05/19,06:00:01,-3.035,80.400,-1.986,0.2429,-5.9
16/05/19,07:00:01,-3.479,78.800,-2.131,0.2429,-6.6
16/05/19,08:00:01,-3.508,78.100,-2.334,0.2422,-6.8
16/05/19,09:00:01,-2.859,81.900,-2.131,0.2422,-5.5
16/05/19,10:00:01,-1.213,86.900,-1.157,0.2422,-3.1
16/05/19,11:00:01,6.813,80.800,0.495,0.2429,3.8
16/05/19,12:00:01,11.297,46.200,2.343,0.2429,0.2
16/05/19,13:00:01,11.880,38.500,4.428,0.2429,-1.8
16/05/19,14:00:01,12.389,37.200,6.585,0.2429,-1.8
16/05/19,15:00:01,11.516,36.400,7.142,0.2436,-2.9
16/05/19,16:00:01,10.198,40.400,6.281,0.2436,-2.7
16/05/19,17:00:01,7.142,42.000,5.076,0.2436,-4.9
16/05/19,18:00:01,3.696,50.800,3.512,0.2436,-5.5
16/05/19,19:00:01,0.051,65.000,0.550,0.2429,-5.7
16/05/19,20:00:01,-1.584,69.200,-0.563,0.2429,-6.5
16/05/19,21:00:01,-1.613,70.000,-0.958,0.2422,-6.4
16/05/19,22:00:01,0.550,51.900,-0.451,0.2422,-8.2
16/05/19,23:00:01,1.262,39.900,-0.171,0.2422,-10.9
17/05/19,00:00:01,0.825,43.200,-0.032,0.2414,-10.3
17/05/19,01:00:01,0.273,59.000,0.024,0.2414,-6.8
17/05/19,02:00:01,0.632,70.200,0.163,0.2414,-4.2
17/05/19,03:00:01,0.577,79.500,0.301,0.2414,-2.6
17/05/19,04:00:01,0.412,84.100,0.329,0.2414,-2.0
17/05/19,05:00:01,0.163,78.300,0.218,0.2414,-3.2
17/05/19,06:00:01,0.301,67.100,0.107,0.2414,-5.1
17/05/19,07:00:01,-0.088,53.400,-0.032,0.2414,-8.4
17/05/19,08:00:01,-0.423,64.700,-0.423,0.2407,-6.3
17/05/19,09:00:01,-1.470,68.500,-0.563,0.2407,-6.5
17/05/19,10:00:01,2.717,75.000,-0.199,0.2407,-1.3
17/05/19,11:00:01,8.693,53.300,2.690,0.2407,-0.3
17/05/19,12:00:01,11.321,42.300,5.821,0.2407,-1.0
17/05/19,13:00:01,12.751,43.200,8.469,0.2414,0.6
17/05/19,14:00:01,13.834,40.700,9.336,0.2414,0.7
17/05/19,15:00:01,13.522,45.000,9.015,0.2422,1.8
17/05/19,16:00:01,11.565,50.100,7.795,0.2422,1.5
17/05/19,17:00:01,8.319,57.700,5.821,0.2422,0.5
17/05/19,18:00:01,4.428,67.500,3.906,0.2422,-1.1
17/05/19,19:00:01,1.208,73.700,1.425,0.2414,-3.0
17/05/19,20:00:01,-0.367,76.000,-0.032,0.2407,-4.1
17/05/19,21:00:01,-1.498,76.100,-0.732,0.2407,-5.2
17/05/19,22:00:01,-1.871,76.900,-1.213,0.2407,-5.4
17/05/19,23:00:01,-2.508,77.800,-1.470,0.2400,-5.9
18/05/19,00:00:01,-2.683,78.600,-1.670,0.2400,-5.9
18/05/19,01:00:01,-2.888,78.200,-1.785,0.2392,-6.2
18/05/19,02:00:01,-3.390,76.200,-2.015,0.2392,-7.0
18/05/19,03:00:01,-3.390,76.700,-2.131,0.2392,-6.9
18/05/19,04:00:01,-3.627,76.000,-2.247,0.2392,-7.2
18/05/19,05:00:01,-3.449,77.000,-2.305,0.2385,-6.9
18/05/19,06:00:01,-3.777,75.900,-2.450,0.2385,-7.4
18/05/19,07:00:01,-3.568,77.800,-2.421,0.2385,-6.9
18/05/19,08:00:01,-3.777,77.600,-2.508,0.2385,-7.1
18/05/19,09:00:01,-2.363,85.300,-1.814,0.2385,-4.5
18/05/19,10:00:01,-1.327,88.800,-1.015,0.2378,-2.9
18/05/19,11:00:01,6.204,95.800,0.797,0.2378,5.6
