"Date","Time, GMT+11:00","Rain, mm (SEN S/N: 668163)","Temp, ¡C (SEN S/N: 684635)","Temp, ¡C (SEN S/N: 684636)","Temp, ¡C (SEN S/N: 684637)","Temp, ¡C (SEN S/N: 684638)","Temp, ¡C (SEN S/N: 699195)","RH, % (SEN S/N: 699195)","DewPt, ¡C (SEN S/N: 699195)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 809009)","Gust Speed, m/s (SEN S/N: 809009)"
14-12-2005,14:07:08,0.00,11.637,10.614,13.233,33.914,12.16,1.00,-42.5,-888.9,5.33,11.80
14-12-2005,15:07:08,0.00,12.171,10.810,14.122,33.287,13.32,1.00,-41.8,-888.9,4.57,10.28
14-12-2005,16:07:08,0.00,12.678,11.029,14.792,30.520,12.93,1.00,-42.1,-888.9,4.19,8.76
14-12-2005,17:07:08,0.00,13.112,11.273,15.127,26.500,13.70,1.00,-41.6,-888.9,3.81,8.76
14-12-2005,18:07:08,0.00,13.401,11.516,15.127,24.122,13.32,1.00,-41.8,-888.9,3.81,7.99
14-12-2005,19:07:08,0.00,13.546,11.734,14.912,17.486,12.93,1.00,-42.1,-888.9,3.05,6.47
14-12-2005,20:07:08,0.00,13.546,11.904,14.481,10.932,9.82,1.00,-44.0,-888.9,3.05,4.95
14-12-2005,21:07:08,0.00,13.401,12.001,13.858,5.924,8.23,1.00,-44.9,-888.9,3.05,5.33
14-12-2005,22:07:08,0.00,13.161,12.025,13.161,4.610,7.83,1.00,-45.2,-888.9,3.05,5.71
14-12-2005,23:07:08,0.00,12.847,12.025,12.534,1.913,6.62,1.00,-45.9,-888.9,1.14,4.19
15-12-2005,00:07:08,0.00,12.534,11.929,11.929,0.825,6.62,1.00,-45.9,-888.9,1.52,2.66
15-12-2005,01:07:08,0.00,12.195,11.832,11.370,0.770,5.81,1.00,-46.4,-888.9,1.52,3.05
15-12-2005,02:07:08,0.00,11.856,11.686,10.907,0.962,6.62,1.00,-45.9,-888.9,2.28,3.81
15-12-2005,03:07:08,0.00,11.540,11.540,10.516,0.024,6.22,1.00,-46.2,-888.9,1.52,3.81
15-12-2005,04:07:08,0.00,11.273,11.394,10.149,-0.535,6.22,1.00,-46.2,-888.9,1.52,4.95
15-12-2005,05:07:08,0.00,11.005,11.224,9.805,2.690,6.62,1.00,-45.9,-888.9,4.57,7.23
15-12-2005,06:07:08,0.00,10.736,11.053,9.583,3.591,7.43,1.00,-45.4,-888.9,6.09,9.14
15-12-2005,07:07:08,0.00,10.541,10.883,9.435,5.488,9.03,1.00,-44.5,-888.9,6.85,10.66
15-12-2005,08:07:08,0.00,10.394,10.736,9.410,8.891,10.60,1.00,-43.5,-888.9,6.85,10.28
15-12-2005,09:07:08,0.00,10.320,10.614,9.657,18.390,11.77,1.00,-42.8,-888.9,6.09,9.14
15-12-2005,10:07:08,0.00,10.394,10.516,10.247,20.770,12.93,1.00,-42.1,-888.9,5.33,9.90
15-12-2005,11:07:08,0.00,10.638,10.467,11.102,35.208,13.32,1.00,-41.8,-888.9,3.81,7.61
15-12-2005,12:07:08,0.00,11.053,10.516,12.243,38.840,14.09,1.00,-41.4,-888.9,4.95,9.52
15-12-2005,13:07:08,0.00,11.589,10.614,13.353,39.431,14.85,1.00,-40.9,-888.9,5.71,9.14
15-12-2005,14:07:08,0.00,12.171,10.810,14.194,33.757,14.85,1.00,-40.9,-888.9,6.85,10.28
15-12-2005,15:07:08,0.00,12.678,11.053,14.649,31.459,15.62,1.00,-40.4,-888.9,7.23,12.18
15-12-2005,16:07:08,0.00,13.016,11.297,14.745,24.726,14.09,1.00,-41.4,-888.9,7.23,12.18
15-12-2005,17:07:08,0.00,13.209,11.516,14.577,22.729,15.23,1.00,-40.7,-888.9,7.23,13.32
15-12-2005,18:07:08,0.00,13.257,11.686,14.337,22.250,14.09,1.00,-41.4,-888.9,7.99,12.56
15-12-2005,19:07:08,0.00,13.233,11.807,14.098,16.082,13.70,1.00,-41.6,-888.9,6.85,10.28
15-12-2005,20:07:08,0.00,13.161,11.880,13.690,12.799,13.70,1.00,-41.6,-888.9,5.71,9.90
15-12-2005,21:07:08,0.00,13.016,11.904,13.233,10.638,13.70,1.00,-41.6,-888.9,4.95,9.90
15-12-2005,22:07:08,0.00,12.799,11.904,12.751,10.345,13.32,1.00,-41.8,-888.9,5.33,9.90
15-12-2005,23:07:08,0.00,12.582,11.880,12.340,9.756,14.47,1.00,-41.1,-888.9,4.95,8.76
16-12-2005,00:07:08,0.00,12.340,11.807,11.977,11.175,14.47,1.00,-41.1,-888.9,5.71,12.18
16-12-2005,01:07:08,0.00,12.147,11.710,11.710,11.686,14.85,1.00,-40.9,-888.9,6.47,18.65
16-12-2005,02:07:08,0.00,11.953,11.613,11.492,12.316,14.85,1.00,-40.9,-888.9,7.61,13.70
16-12-2005,03:07:08,0.00,11.783,11.516,11.297,11.589,13.70,1.00,-41.6,-888.9,5.71,10.66
16-12-2005,04:07:08,0.00,11.637,11.419,11.151,10.124,12.93,1.00,-42.1,-888.9,4.19,9.14
16-12-2005,05:07:08,0.00,11.516,11.346,11.005,9.756,13.70,1.00,-41.6,-888.9,3.43,7.23
16-12-2005,06:07:08,0.00,11.394,11.248,10.858,11.005,13.32,1.00,-41.8,-888.9,4.95,11.80
16-12-2005,07:07:08,0.00,11.273,11.175,10.761,10.810,12.16,1.00,-42.5,-888.9,2.28,7.99
16-12-2005,08:07:08,0.00,11.175,11.102,10.736,12.195,10.99,1.00,-43.2,-888.9,1.90,7.99
16-12-2005,09:07:08,3.05,11.127,11.029,10.810,8.668,8.63,1.00,-44.7,-888.9,4.57,11.80
16-12-2005,10:07:08,0.00,11.102,10.980,10.834,16.177,11.38,1.00,-43.0,-888.9,5.71,10.28
16-12-2005,11:07:08,0.00,11.151,10.932,11.248,18.699,12.16,1.00,-42.5,-888.9,6.09,13.32
16-12-2005,12:07:08,0.00,11.297,10.907,11.783,22.681,12.55,1.00,-42.3,-888.9,6.85,14.09
16-12-2005,13:07:08,0.25,11.565,10.932,12.437,18.319,10.60,1.00,-43.5,-888.9,7.61,12.56
16-12-2005,14:07:08,0.00,11.856,11.005,12.751,15.629,10.99,1.00,-43.2,-888.9,5.71,11.42
16-12-2005,15:07:08,0.00,12.025,11.102,12.775,15.986,12.16,1.00,-42.5,-888.9,6.85,13.32
16-12-2005,16:07:08,0.00,12.122,11.200,12.727,16.368,12.16,1.00,-42.5,-888.9,7.23,14.85
16-12-2005,17:07:08,0.00,12.171,11.273,12.775,18.628,12.55,1.00,-42.3,-888.9,7.23,12.94
16-12-2005,18:07:08,0.00,12.243,11.346,12.896,17.867,11.77,1.00,-42.8,-888.9,7.23,11.80
16-12-2005,19:07:08,0.00,12.316,11.394,12.896,12.292,11.77,1.00,-42.8,-888.9,7.23,12.94
16-12-2005,20:07:08,0.00,12.316,11.443,12.654,11.977,11.77,1.00,-42.8,-888.9,6.09,12.94
16-12-2005,21:07:08,0.00,12.243,11.467,12.413,9.903,10.60,1.00,-43.5,-888.9,5.33,10.66
16-12-2005,22:07:08,0.00,12.147,11.467,12.098,7.368,9.03,1.00,-44.5,-888.9,4.57,8.38
16-12-2005,23:07:08,0.00,12.001,11.467,11.710,6.051,8.63,1.00,-44.7,-888.9,4.19,7.23
17-12-2005,00:07:08,0.00,11.783,11.419,11.273,5.128,7.83,1.00,-45.2,-888.9,4.57,7.99
17-12-2005,01:07:08,0.00,11.565,11.346,10.907,4.895,7.43,1.00,-45.4,-888.9,6.09,9.52
17-12-2005,02:07:08,0.00,11.346,11.248,10.541,4.740,6.62,1.00,-45.9,-888.9,6.47,10.66
17-12-2005,03:07:08,0.00,11.102,11.127,10.247,4.454,6.22,1.00,-46.2,-888.9,5.71,9.52
17-12-2005,04:07:08,0.00,10.907,11.005,9.952,3.775,5.81,1.00,-46.4,-888.9,5.71,11.04
17-12-2005,05:07:08,0.00,10.687,10.883,9.682,3.617,5.40,1.00,-46.7,-888.9,5.33,9.90
17-12-2005,06:07:08,0.00,10.492,10.761,9.460,3.564,5.40,1.00,-46.7,-888.9,4.57,9.14
17-12-2005,07:07:08,0.00,10.296,10.638,9.238,4.272,6.22,1.00,-46.2,-888.9,5.71,11.04
17-12-2005,08:07:08,0.00,10.149,10.516,9.139,8.618,6.22,1.00,-46.2,-888.9,6.85,11.80
17-12-2005,09:07:08,0.00,10.051,10.394,9.312,11.880,6.62,1.00,-45.9,-888.9,7.61,13.70
17-12-2005,10:07:08,0.00,10.075,10.296,9.682,15.366,6.62,1.00,-45.9,-888.9,6.47,10.28
17-12-2005,11:07:08,0.25,10.198,10.247,10.173,9.682,4.57,1.00,-47.2,-888.9,6.85,11.42
17-12-2005,12:07:08,0.25,10.369,10.222,10.394,9.534,4.57,1.00,-47.2,-888.9,8.38,14.09
17-12-2005,13:07:08,1.27,10.467,10.247,10.492,10.051,4.99,1.00,-46.9,-888.9,8.38,12.94
17-12-2005,14:07:08,0.00,10.516,10.271,10.590,14.864,5.81,1.00,-46.4,-888.9,7.99,14.09
17-12-2005,15:07:08,2.79,10.638,10.296,10.980,7.368,4.57,1.00,-47.2,-888.9,6.47,13.32
17-12-2005,16:07:08,0.00,10.761,10.320,10.883,13.425,5.40,1.00,-46.7,-888.9,7.61,14.47
17-12-2005,17:07:08,3.56,10.785,10.369,10.932,4.454,4.99,1.00,-46.9,-888.9,6.09,12.94
17-12-2005,18:07:08,4.06,10.761,10.369,10.565,2.074,2.46,1.00,-48.5,-888.9,6.85,15.99
17-12-2005,19:07:08,1.27,10.565,10.369,9.903,3.380,3.31,1.00,-48.0,-888.9,7.61,14.85
17-12-2005,20:07:08,0.00,10.222,10.271,9.287,3.221,3.31,1.00,-48.0,-888.9,7.23,11.80
17-12-2005,21:07:08,0.51,9.879,10.124,8.891,2.797,2.46,1.00,-48.5,-888.9,4.57,9.14
17-12-2005,22:07:08,0.00,9.632,9.977,8.618,2.903,2.89,1.00,-48.2,-888.9,1.52,4.57
17-12-2005,23:07:08,0.00,9.435,9.829,8.394,3.063,2.46,1.00,-48.5,-888.9,3.05,7.23
18-12-2005,00:07:08,0.00,9.287,9.706,8.270,2.690,2.03,1.00,-48.8,-888.9,3.43,6.85
18-12-2005,01:07:08,0.00,9.163,9.583,8.170,0.605,0.73,1.00,-49.6,-888.9,3.81,9.90
18-12-2005,02:07:08,0.00,9.040,9.485,7.995,-0.311,0.73,1.00,-49.6,-888.9,6.09,10.28
18-12-2005,03:07:08,0.00,8.916,9.386,7.770,-0.283,0.29,1.00,-49.9,-888.9,5.71,12.18
18-12-2005,04:07:08,0.00,8.767,9.287,7.569,-0.451,0.29,1.00,-49.9,-888.9,4.19,11.04
18-12-2005,05:07:08,0.00,8.618,9.188,7.368,0.577,-0.16,1.00,-50.1,-888.9,3.43,8.38
18-12-2005,06:07:08,0.00,8.469,9.089,7.217,0.218,-0.61,1.00,-50.4,-888.9,3.43,7.61
18-12-2005,07:07:08,0.00,8.344,8.965,7.116,1.967,-0.16,1.00,-50.1,-888.9,1.90,6.47
18-12-2005,08:07:08,0.00,8.220,8.866,7.041,4.402,0.29,1.00,-49.9,-888.9,3.81,7.61
18-12-2005,09:07:08,0.00,8.170,8.767,7.268,9.657,1.17,1.00,-49.3,-888.9,3.05,8.76
18-12-2005,10:07:08,0.00,8.245,8.693,7.845,8.618,1.60,1.00,-49.0,-888.9,3.81,9.14
18-12-2005,11:07:08,0.00,8.469,8.668,8.419,12.968,3.74,1.00,-47.7,-888.9,5.71,11.80
18-12-2005,12:07:08,0.00,8.693,8.693,8.941,16.487,4.57,1.00,-47.2,-888.9,5.71,9.90
18-12-2005,13:07:08,0.00,9.015,8.742,9.706,16.654,4.15,1.00,-47.5,-888.9,6.47,11.80
18-12-2005,14:07:08,0.25,9.410,8.866,10.394,12.534,3.31,1.00,-48.0,-888.9,7.23,13.32
18-12-2005,15:07:08,0.00,9.780,9.015,10.785,13.112,3.74,1.00,-47.7,-888.9,7.61,12.56
18-12-2005,16:07:08,0.00,10.051,9.163,10.980,9.089,3.74,1.00,-47.7,-888.9,6.47,12.18
18-12-2005,17:07:08,0.00,10.222,9.336,10.883,7.569,3.31,1.00,-48.0,-888.9,6.09,11.04
18-12-2005,18:07:08,0.00,10.271,9.460,10.663,5.693,3.31,1.00,-48.0,-888.9,6.85,11.80
18-12-2005,19:07:08,0.00,10.247,9.534,10.345,4.947,3.74,1.00,-47.7,-888.9,6.47,11.80
18-12-2005,20:07:08,0.25,10.149,9.583,10.001,4.141,3.31,1.00,-48.0,-888.9,4.95,12.56
18-12-2005,21:07:08,0.00,10.001,9.608,9.657,3.354,3.31,1.00,-48.0,-888.9,5.71,10.66
18-12-2005,22:07:08,0.00,9.829,9.583,9.336,2.877,4.15,1.00,-47.5,-888.9,6.85,14.09
18-12-2005,23:07:08,0.00,9.657,9.534,8.990,3.591,3.74,1.00,-47.7,-888.9,8.38,17.13
19-12-2005,00:07:08,0.00,9.485,9.460,8.767,3.406,3.74,1.00,-47.7,-888.9,7.23,11.80
19-12-2005,01:07:08,0.00,9.312,9.386,8.568,2.797,3.31,1.00,-48.0,-888.9,7.99,13.70
19-12-2005,02:07:08,0.00,9.188,9.287,8.369,1.017,2.03,1.00,-48.8,-888.9,6.09,11.04
19-12-2005,03:07:08,0.00,9.040,9.213,8.120,0.329,1.60,1.00,-49.0,-888.9,5.33,9.52
19-12-2005,04:07:08,0.00,8.866,9.139,7.845,-0.902,0.29,1.00,-49.9,-888.9,3.81,8.38
19-12-2005,05:07:08,0.00,8.693,9.040,7.594,-2.073,0.29,1.00,-49.9,-888.9,1.90,4.95
19-12-2005,06:07:08,0.00,8.494,8.916,7.343,-2.189,0.29,1.00,-49.9,-888.9,2.66,6.85
19-12-2005,07:07:08,0.00,8.319,8.792,7.091,-0.620,2.03,1.00,-48.8,-888.9,3.05,7.61
19-12-2005,08:07:08,0.00,8.145,8.693,6.889,3.248,3.74,1.00,-47.7,-888.9,4.19,10.28
19-12-2005,09:07:08,0.00,7.995,8.568,6.889,9.312,4.57,1.00,-47.2,-888.9,5.33,10.66
19-12-2005,10:07:08,0.00,7.995,8.469,7.268,12.992,7.43,1.00,-45.4,-888.9,4.19,9.14
19-12-2005,11:07:08,0.00,8.095,8.394,7.895,19.008,8.63,1.00,-44.7,-888.9,4.57,9.52
19-12-2005,12:07:08,0.00,8.369,8.369,8.643,24.605,10.21,1.00,-43.7,-888.9,4.95,9.90
19-12-2005,13:07:08,0.00,8.742,8.419,9.632,27.875,12.16,1.00,-42.5,-888.9,4.19,14.47
19-12-2005,14:07:08,0.00,9.262,8.543,10.761,29.765,13.32,1.00,-41.8,-888.9,4.57,9.52
19-12-2005,15:07:08,0.00,9.879,8.742,11.832,31.230,12.55,1.00,-42.3,-888.9,4.19,12.94
19-12-2005,16:07:08,0.00,10.492,8.990,12.703,28.345,12.16,1.00,-42.5,-888.9,4.57,9.52
19-12-2005,17:07:08,0.00,11.029,9.262,13.209,25.841,12.16,1.00,-42.5,-888.9,4.95,9.90
19-12-2005,18:07:08,0.00,11.419,9.583,13.353,22.633,11.77,1.00,-42.8,-888.9,4.95,11.04
19-12-2005,19:07:08,0.00,11.637,9.854,13.209,15.079,10.99,1.00,-43.2,-888.9,5.71,10.28
19-12-2005,20:07:08,0.00,11.686,10.075,12.703,9.632,8.63,1.00,-44.7,-888.9,4.19,7.23
19-12-2005,21:07:08,0.00,11.589,10.222,12.098,5.102,6.22,1.00,-46.2,-888.9,2.66,6.09
19-12-2005,22:07:08,0.00,11.394,10.320,11.443,2.983,5.40,1.00,-46.7,-888.9,1.90,5.71
19-12-2005,23:07:08,0.00,11.127,10.320,10.785,3.089,5.40,1.00,-46.7,-888.9,3.81,6.85
20-12-2005,00:07:08,0.00,10.810,10.296,10.247,2.770,5.40,1.00,-46.7,-888.9,3.81,6.85
20-12-2005,01:07:08,0.00,10.516,10.198,9.805,2.584,4.15,1.00,-47.5,-888.9,4.57,6.85
20-12-2005,02:07:08,0.00,10.247,10.100,9.410,1.751,4.57,1.00,-47.2,-888.9,2.66,6.09
20-12-2005,03:07:08,0.00,10.001,9.977,9.064,0.934,3.31,1.00,-48.0,-888.9,1.14,3.81
20-12-2005,04:07:08,0.00,9.756,9.854,8.742,2.209,4.57,1.00,-47.2,-888.9,2.66,5.71
20-12-2005,05:07:08,0.00,9.509,9.731,8.494,2.396,4.57,1.00,-47.2,-888.9,2.28,6.85
20-12-2005,06:07:08,0.00,9.312,9.583,8.295,3.406,5.81,1.00,-46.4,-888.9,5.33,8.76
20-12-2005,07:07:08,0.00,9.139,9.460,8.170,5.282,8.23,1.00,-44.9,-888.9,5.71,10.28
20-12-2005,08:07:08,0.00,9.015,9.336,8.170,8.891,10.60,1.00,-43.5,-888.9,5.71,11.42
20-12-2005,09:07:08,0.00,8.990,9.238,8.444,16.201,11.38,1.00,-43.0,-888.9,6.09,12.56
20-12-2005,10:07:08,0.00,9.064,9.163,8.990,17.701,12.55,1.00,-42.3,-888.9,6.09,11.42
20-12-2005,11:07:08,0.00,9.312,9.139,9.756,29.215,14.85,1.00,-40.9,-888.9,4.57,9.90
20-12-2005,12:07:08,0.00,9.682,9.188,10.761,32.407,15.62,1.00,-40.4,-888.9,4.19,8.76
20-12-2005,13:07:08,0.00,10.222,9.287,11.904,35.155,16.38,1.00,-40.0,-888.9,3.81,8.76
20-12-2005,14:07:08,0.00,10.834,9.485,13.016,32.253,17.52,1.00,-39.3,-888.9,4.57,14.47
20-12-2005,15:07:08,0.00,11.467,9.731,13.738,31.026,18.28,1.00,-38.8,-888.9,3.81,12.94
20-12-2005,16:07:08,0.00,11.953,10.026,14.194,32.278,18.66,1.00,-38.6,-888.9,3.81,7.99
