"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818215, LBL: Ambient)","RH, % (SEN S/N: 9818215)","DewPt, ¡C (SEN S/N: 9818215)","Water Content, m?/m? (SEN S/N: 9827498, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833749, LBL: 10cmBG)"
26-12-2012,03:10:33,1.453,81.000,-1.4,0.1071,0.0867
26-12-2012,04:10:34,1.017,80.900,-1.9,0.1071,0.0874
26-12-2012,05:10:35,1.751,83.600,-0.7,0.1071,0.0874
26-12-2012,06:10:36,1.507,83.300,-1.0,0.1071,0.0874
26-12-2012,07:10:37,3.775,90.000,2.3,0.1085,0.0882
26-12-2012,08:10:38,7.544,90.900,6.2,0.1085,0.0889
26-12-2012,09:10:39,13.112,80.700,9.9,0.1100,0.0889
26-12-2012,10:10:40,17.819,66.100,11.4,0.1100,0.0904
26-12-2012,11:10:41,21.676,55.800,12.5,0.1092,0.0911
26-12-2012,12:10:42,24.074,48.600,12.6,0.1085,0.0911
26-12-2012,13:10:43,26.940,45.400,14.2,0.1085,0.0889
26-12-2012,14:10:44,24.146,48.300,12.6,0.1063,0.0853
26-12-2012,15:10:45,20.412,52.600,10.4,0.1071,0.0787
26-12-2012,16:10:46,18.652,60.100,10.8,0.1056,0.0751
26-12-2012,17:10:47,15.055,59.900,7.3,0.1049,0.0729
26-12-2012,18:10:48,13.666,63.200,6.8,0.1034,0.0715
26-12-2012,19:10:49,12.823,65.800,6.6,0.1034,0.0707
26-12-2012,20:10:50,11.248,69.400,5.9,0.1027,0.0700
26-12-2012,21:10:51,9.015,73.100,4.5,0.1027,0.0693
26-12-2012,22:10:52,8.095,77.200,4.4,0.1020,0.0686
26-12-2012,23:10:53,5.257,71.000,0.4,0.1020,0.0686
27-12-2012,00:10:54,3.854,71.800,-0.8,0.1012,0.0686
27-12-2012,01:10:55,3.906,75.600,-0.0,0.1020,0.0686
27-12-2012,02:10:56,4.506,79.200,1.2,0.1020,0.0686
27-12-2012,03:10:57,4.246,80.000,1.1,0.1012,0.0686
27-12-2012,04:10:58,4.662,82.700,2.0,0.1020,0.0693
27-12-2012,05:10:59,5.514,85.900,3.3,0.1020,0.0686
27-12-2012,06:11:00,5.975,87.300,4.0,0.1027,0.0686
27-12-2012,07:11:01,8.020,92.500,6.9,0.1027,0.0693
27-12-2012,08:11:02,10.883,96.100,10.3,0.1034,0.0693
27-12-2012,09:11:03,16.106,96.100,15.5,0.1042,0.0693
27-12-2012,10:11:04,21.867,85.400,19.3,0.1049,0.0707
27-12-2012,11:11:05,26.426,77.200,22.1,0.1049,0.0729
27-12-2012,12:11:06,30.091,65.500,22.9,0.1049,0.0736
27-12-2012,13:11:07,31.230,56.100,21.5,0.1056,0.0729
27-12-2012,14:11:08,28.493,53.900,18.3,0.1027,0.0693
27-12-2012,15:11:09,25.477,62.200,17.7,0.1020,0.0649
27-12-2012,16:11:10,23.689,67.100,17.2,0.1012,0.0606
27-12-2012,17:11:11,22.848,68.400,16.7,0.1005,0.0577
27-12-2012,18:11:12,20.412,69.600,14.7,0.0998,0.0562
27-12-2012,19:11:13,17.534,73.500,12.8,0.0991,0.0548
27-12-2012,20:11:14,14.601,75.500,10.3,0.0976,0.0533
27-12-2012,21:11:15,12.074,76.600,8.1,0.0976,0.0526
27-12-2012,22:11:16,10.858,79.100,7.4,0.0969,0.0519
27-12-2012,23:11:17,10.247,81.200,7.2,0.0976,0.0519
28-12-2012,00:11:18,10.394,84.900,8.0,0.0969,0.0519
28-12-2012,01:11:19,10.443,86.000,8.2,0.0969,0.0519
28-12-2012,02:11:20,10.418,86.100,8.2,0.0976,0.0519
28-12-2012,03:11:21,9.805,86.200,7.6,0.0983,0.0519
28-12-2012,04:11:22,9.064,86.800,7.0,0.0991,0.0519
28-12-2012,05:11:23,7.444,87.700,5.5,0.0976,0.0519
28-12-2012,06:11:24,7.293,90.200,5.8,0.0983,0.0519
28-12-2012,07:11:25,7.770,91.700,6.5,0.0976,0.0519
28-12-2012,08:11:26,9.114,92.100,7.9,0.0983,0.0526
28-12-2012,09:11:27,9.460,90.300,8.0,0.0983,0.0526
28-12-2012,10:11:28,12.001,91.500,10.7,0.0998,0.0533
28-12-2012,11:11:29,23.304,85.100,20.7,0.1020,0.0577
28-12-2012,12:11:30,29.966,62.400,22.0,0.1012,0.0606
28-12-2012,13:11:31,31.740,48.900,19.7,0.0998,0.0606
28-12-2012,14:11:32,29.340,48.700,17.4,0.0991,0.0577
28-12-2012,15:11:33,27.382,53.000,17.0,0.0983,0.0540
28-12-2012,16:11:34,25.939,54.700,16.1,0.0976,0.0482
28-12-2012,17:11:35,23.954,56.100,14.7,0.0969,0.0446
28-12-2012,18:11:36,20.650,56.300,11.7,0.0947,0.0424
28-12-2012,19:11:37,17.962,60.800,10.3,0.0933,0.0410
28-12-2012,20:11:38,14.577,62.700,7.6,0.0925,0.0395
28-12-2012,21:11:39,11.200,66.200,5.1,0.0911,0.0388
28-12-2012,22:11:40,9.435,71.600,4.6,0.0904,0.0388
28-12-2012,23:11:41,8.220,71.000,3.3,0.0904,0.0388
29-12-2012,00:11:42,7.142,73.900,2.8,0.0904,0.0388
29-12-2012,01:11:43,6.661,71.300,1.8,0.0904,0.0388
29-12-2012,02:11:44,5.539,71.900,0.9,0.0896,0.0395
29-12-2012,03:11:45,4.818,73.300,0.5,0.0904,0.0402
29-12-2012,04:11:46,2.956,71.100,-1.8,0.0911,0.0402
29-12-2012,05:11:47,2.155,74.000,-2.0,0.0911,0.0410
29-12-2012,06:11:48,2.155,76.300,-1.6,0.0911,0.0417
29-12-2012,07:11:49,4.844,84.500,2.5,0.0933,0.0417
29-12-2012,08:11:50,9.632,92.500,8.5,0.0947,0.0424
29-12-2012,09:11:51,16.773,88.900,15.0,0.0954,0.0431
29-12-2012,10:11:52,22.465,70.100,16.8,0.0962,0.0453
29-12-2012,11:11:53,26.818,55.500,17.2,0.0954,0.0482
29-12-2012,12:11:54,31.586,49.200,19.7,0.0933,0.0497
29-12-2012,13:11:55,34.229,46.200,21.0,0.0918,0.0490
29-12-2012,14:11:56,31.001,43.800,17.3,0.0904,0.0460
29-12-2012,15:11:57,29.565,50.500,18.2,0.0896,0.0431
29-12-2012,16:11:58,27.776,53.500,17.5,0.0882,0.0373
29-12-2012,17:11:59,25.380,54.100,15.4,0.0867,0.0337
29-12-2012,18:12:00,22.585,53.200,12.6,0.0860,0.0315
29-12-2012,19:12:01,17.605,54.000,8.2,0.0831,0.0308
29-12-2012,20:12:02,13.401,65.900,7.2,0.0816,0.0293
29-12-2012,21:12:03,10.100,74.500,5.8,0.0809,0.0286
29-12-2012,22:12:04,8.916,73.100,4.4,0.0809,0.0279
29-12-2012,23:12:05,9.089,79.400,5.7,0.0809,0.0286
30-12-2012,00:12:06,9.509,79.900,6.2,0.0816,0.0286
30-12-2012,01:12:07,8.866,81.800,5.9,0.0816,0.0293
30-12-2012,02:12:08,5.591,74.800,1.5,0.0809,0.0286
30-12-2012,03:12:09,3.327,73.700,-0.9,0.0802,0.0293
30-12-2012,04:12:10,1.670,74.500,-2.4,0.0802,0.0293
30-12-2012,05:12:11,0.329,75.200,-3.5,0.0795,0.0301
30-12-2012,06:12:12,-0.845,74.700,-4.8,0.0802,0.0308
30-12-2012,07:12:13,0.907,79.300,-2.3,0.0809,0.0315
30-12-2012,08:12:14,5.591,90.900,4.2,0.0824,0.0322
30-12-2012,09:12:15,14.194,94.000,13.3,0.0845,0.0330
30-12-2012,10:12:16,22.274,72.100,17.0,0.0853,0.0359
30-12-2012,11:12:17,25.162,54.000,15.2,0.0853,0.0395
30-12-2012,12:12:18,26.671,43.200,13.1,0.0838,0.0417
30-12-2012,13:12:19,26.916,39.900,12.2,0.0831,0.0410
30-12-2012,14:12:20,25.817,44.600,12.9,0.0824,0.0381
30-12-2012,15:12:21,26.280,45.000,13.4,0.0824,0.0344
30-12-2012,16:12:22,22.896,44.100,10.0,0.0802,0.0286
30-12-2012,17:12:23,19.627,50.500,9.1,0.0787,0.0257
30-12-2012,18:12:24,19.746,51.200,9.4,0.0787,0.0250
30-12-2012,19:12:25,17.510,51.500,7.4,0.0780,0.0235
30-12-2012,20:12:26,14.984,55.100,6.1,0.0773,0.0235
30-12-2012,21:12:27,10.369,57.400,2.3,0.0758,0.0221
30-12-2012,22:12:28,6.914,61.100,-0.1,0.0744,0.0221
30-12-2012,23:12:29,5.360,65.000,-0.7,0.0744,0.0221
31-12-2012,00:12:30,4.402,67.000,-1.2,0.0744,0.0221
31-12-2012,01:12:31,3.459,68.600,-1.8,0.0744,0.0228
31-12-2012,02:12:32,3.670,71.900,-0.9,0.0744,0.0235
31-12-2012,03:12:33,4.740,76.300,0.9,0.0751,0.0235
31-12-2012,04:12:34,6.382,83.600,3.8,0.0758,0.0243
31-12-2012,05:12:35,7.343,86.800,5.3,0.0766,0.0250
31-12-2012,06:12:36,7.645,87.300,5.7,0.0773,0.0257
31-12-2012,07:12:37,9.188,90.500,7.7,0.0773,0.0257
31-12-2012,08:12:38,11.637,92.900,10.5,0.0787,0.0264
31-12-2012,09:12:39,17.391,88.400,15.5,0.0795,0.0272
31-12-2012,10:12:40,22.465,76.000,18.0,0.0809,0.0286
31-12-2012,11:12:41,27.456,65.900,20.5,0.0816,0.0330
31-12-2012,12:12:42,31.153,58.500,22.1,0.0816,0.0359
31-12-2012,13:12:43,33.469,49.600,21.5,0.0809,0.0359
31-12-2012,14:12:44,30.041,47.000,17.5,0.0802,0.0337
31-12-2012,15:12:45,27.850,54.000,17.7,0.0795,0.0301
31-12-2012,16:12:46,26.061,57.200,17.0,0.0780,0.0250
31-12-2012,17:12:47,24.146,58.800,15.6,0.0773,0.0221
31-12-2012,18:12:48,21.867,59.300,13.6,0.0766,0.0206
31-12-2012,19:12:49,19.222,62.800,12.0,0.0758,0.0199
31-12-2012,20:12:50,16.606,67.000,10.5,0.0736,0.0184
31-12-2012,21:12:51,12.751,67.100,6.8,0.0729,0.0184
31-12-2012,22:12:52,10.345,67.700,4.6,0.0722,0.0184
31-12-2012,23:12:53,9.015,69.800,3.8,0.0715,0.0184
01-01-2013,00:12:54,8.220,73.100,3.7,0.0722,0.0184
01-01-2013,01:12:55,8.270,76.700,4.4,0.0722,0.0192
01-01-2013,02:12:56,8.618,79.600,5.3,0.0722,0.0192
01-01-2013,03:12:57,8.444,81.000,5.4,0.0729,0.0199
01-01-2013,04:12:58,9.015,83.600,6.4,0.0729,0.0199
01-01-2013,05:12:59,8.866,84.100,6.3,0.0729,0.0206
01-01-2013,06:13:00,8.270,82.900,5.5,0.0729,0.0206
01-01-2013,07:13:01,9.435,84.700,7.0,0.0736,0.0214
01-01-2013,08:13:02,11.783,88.000,9.9,0.0744,0.0221
01-01-2013,09:13:03,17.106,87.200,15.0,0.0758,0.0228
01-01-2013,10:13:04,23.593,78.500,19.7,0.0766,0.0250
01-01-2013,11:13:05,28.394,67.200,21.7,0.0773,0.0293
01-01-2013,12:13:06,31.996,54.500,21.7,0.0773,0.0322
01-01-2013,13:13:07,32.846,48.200,20.5,0.0773,0.0315
01-01-2013,14:13:08,30.469,46.500,17.7,0.0758,0.0293
01-01-2013,15:13:09,27.604,51.600,16.8,0.0751,0.0264
01-01-2013,16:13:10,25.841,55.000,16.1,0.0744,0.0214
01-01-2013,17:13:11,24.074,56.600,14.9,0.0736,0.0184
01-01-2013,18:13:12,22.226,61.100,14.4,0.0729,0.0170
01-01-2013,19:13:13,19.817,62.500,12.5,0.0715,0.0163
01-01-2013,20:13:14,16.915,63.900,10.1,0.0700,0.0155
01-01-2013,21:13:15,14.721,70.000,9.3,0.0693,0.0155
01-01-2013,22:13:16,12.968,73.300,8.3,0.0693,0.0155
01-01-2013,23:13:17,11.078,75.800,7.0,0.0686,0.0155
02-01-2013,00:13:18,9.163,75.400,5.1,0.0686,0.0155
02-01-2013,01:13:19,7.795,76.500,3.9,0.0686,0.0155
02-01-2013,02:13:20,5.591,74.600,1.4,0.0678,0.0155
02-01-2013,03:13:21,4.480,74.600,0.4,0.0678,0.0155
02-01-2013,04:13:22,3.591,75.800,-0.3,0.0671,0.0163
02-01-2013,05:13:23,3.801,79.400,0.6,0.0671,0.0170
02-01-2013,06:13:24,2.316,77.700,-1.2,0.0671,0.0170
02-01-2013,07:13:25,4.921,83.100,2.3,0.0686,0.0177
02-01-2013,08:13:26,8.742,83.400,6.1,0.0700,0.0184
02-01-2013,09:13:27,15.605,73.600,10.9,0.0715,0.0192
02-01-2013,10:13:28,20.936,60.700,13.1,0.0729,0.0228
02-01-2013,11:13:29,27.579,49.700,16.1,0.0736,0.0264
02-01-2013,12:13:30,32.536,40.700,17.5,0.0744,0.0293
02-01-2013,13:13:31,35.823,36.400,18.6,0.0736,0.0293
02-01-2013,14:13:32,33.235,35.000,15.7,0.0729,0.0272
02-01-2013,15:13:33,29.615,38.900,14.2,0.0722,0.0235
02-01-2013,16:13:34,28.916,43.000,15.1,0.0715,0.0177
02-01-2013,17:13:35,26.329,42.300,12.5,0.0700,0.0148
02-01-2013,18:13:36,23.304,45.500,10.9,0.0693,0.0141
02-01-2013,19:13:37,20.246,49.200,9.3,0.0686,0.0126
02-01-2013,20:13:38,17.368,54.500,8.1,0.0671,0.0126
02-01-2013,21:13:39,13.473,59.700,5.8,0.0649,0.0112
02-01-2013,22:13:40,12.098,63.700,5.4,0.0649,0.0112
02-01-2013,23:13:41,11.248,66.500,5.2,0.0649,0.0119
03-01-2013,00:13:42,9.558,59.300,2.0,0.0649,0.0119
03-01-2013,01:13:43,8.717,50.000,-1.1,0.0657,0.0126
03-01-2013,02:13:44,9.608,66.800,3.7,0.0657,0.0126
03-01-2013,03:13:45,9.312,73.300,4.8,0.0657,0.0134
03-01-2013,04:13:46,10.001,73.200,5.4,0.0657,0.0134
03-01-2013,05:13:47,9.386,71.500,4.5,0.0657,0.0141
03-01-2013,06:13:48,9.485,74.000,5.1,0.0657,0.0141
03-01-2013,07:13:49,12.001,71.700,7.1,0.0664,0.0148
03-01-2013,08:13:50,15.247,67.300,9.2,0.0671,0.0155
03-01-2013,09:13:51,19.817,62.500,12.5,0.0686,0.0170
03-01-2013,10:13:52,23.328,54.800,13.7,0.0686,0.0199
03-01-2013,11:13:53,27.431,48.300,15.6,0.0700,0.0243
03-01-2013,12:13:54,30.016,40.900,15.3,0.0700,0.0264
03-01-2013,13:13:55,30.824,39.000,15.3,0.0700,0.0264
03-01-2013,14:13:56,28.866,42.300,14.8,0.0693,0.0235
03-01-2013,15:13:57,30.571,40.300,15.6,0.0693,0.0206
03-01-2013,16:13:58,30.394,38.700,14.8,0.0678,0.0155
03-01-2013,17:13:59,28.617,38.700,13.2,0.0678,0.0126
03-01-2013,18:14:00,25.550,43.300,12.2,0.0671,0.0112
03-01-2013,19:14:01,23.304,46.000,11.1,0.0664,0.0112
03-01-2013,20:14:02,20.341,49.400,9.4,0.0649,0.0105
03-01-2013,21:14:03,16.630,56.700,8.0,0.0635,0.0097
03-01-2013,22:14:04,14.218,63.900,7.5,0.0628,0.0097
03-01-2013,23:14:05,11.443,66.700,5.5,0.0620,0.0097
04-01-2013,00:14:06,10.173,70.400,5.0,0.0620,0.0097
04-01-2013,01:14:07,9.756,73.600,5.3,0.0620,0.0097
04-01-2013,02:14:08,9.977,77.400,6.2,0.0620,0.0105
04-01-2013,03:14:09,9.509,78.300,5.9,0.0628,0.0112
04-01-2013,04:14:10,10.100,82.700,7.3,0.0628,0.0119
04-01-2013,05:14:11,10.173,84.700,7.7,0.0628,0.0119
04-01-2013,06:14:12,9.780,83.800,7.2,0.0628,0.0119
04-01-2013,07:14:13,12.243,91.100,10.8,0.0635,0.0126
04-01-2013,08:14:14,14.816,89.200,13.1,0.0649,0.0134
04-01-2013,09:14:15,20.126,82.300,17.0,0.0664,0.0141
04-01-2013,10:14:16,24.581,66.400,17.9,0.0678,0.0170
04-01-2013,11:14:17,29.365,58.200,20.3,0.0686,0.0206
04-01-2013,12:14:18,33.391,50.300,21.7,0.0686,0.0243
04-01-2013,13:14:19,34.466,40.900,19.3,0.0686,0.0243
04-01-2013,14:14:20,32.768,40.600,17.6,0.0678,0.0214
04-01-2013,15:14:21,30.117,44.600,16.8,0.0671,0.0184
04-01-2013,16:14:22,28.444,48.200,16.5,0.0664,0.0126
04-01-2013,17:14:23,26.940,51.100,16.0,0.0657,0.0105
04-01-2013,18:14:24,24.944,53.300,14.8,0.0649,0.0090
04-01-2013,19:14:25,22.681,58.100,14.0,0.0642,0.0090
04-01-2013,20:14:26,19.936,62.700,12.6,0.0628,0.0076
04-01-2013,21:14:27,16.868,65.700,10.4,0.0613,0.0076
04-01-2013,22:14:28,15.390,69.500,9.9,0.0613,0.0076
04-01-2013,23:14:29,13.642,70.400,8.4,0.0606,0.0076
05-01-2013,00:14:30,12.413,73.400,7.8,0.0598,0.0076
05-01-2013,01:14:31,12.871,76.900,8.9,0.0606,0.0083
05-01-2013,02:14:32,13.281,77.100,9.4,0.0606,0.0090
05-01-2013,03:14:33,13.088,77.800,9.3,0.0606,0.0097
05-01-2013,04:14:34,13.040,79.800,9.6,0.0606,0.0097
05-01-2013,05:14:35,13.377,82.600,10.5,0.0620,0.0105
05-01-2013,06:14:36,13.690,84.800,11.2,0.0620,0.0105
05-01-2013,07:14:37,14.792,88.100,12.9,0.0620,0.0112
05-01-2013,08:14:38,16.939,89.600,15.2,0.0628,0.0119
05-01-2013,09:14:39,21.939,84.800,19.3,0.0642,0.0126
05-01-2013,10:14:40,26.940,72.200,21.5,0.0657,0.0155
05-01-2013,11:14:41,32.021,62.700,24.0,0.0664,0.0199
05-01-2013,12:14:42,36.308,53.600,25.4,0.0678,0.0228
05-01-2013,13:14:43,38.143,45.800,24.4,0.0671,0.0228
05-01-2013,14:14:44,36.227,42.200,21.4,0.0671,0.0206
05-01-2013,15:14:45,32.846,47.100,20.1,0.0657,0.0170
05-01-2013,16:14:46,31.306,50.500,19.8,0.0649,0.0119
05-01-2013,17:14:47,29.565,54.000,19.3,0.0642,0.0090
05-01-2013,18:14:48,25.477,56.300,16.2,0.0628,0.0076
05-01-2013,19:14:49,23.088,57.800,14.3,0.0613,0.0076
05-01-2013,20:14:50,21.413,65.300,14.7,0.0606,0.0068
05-01-2013,21:14:51,17.891,55.900,9.0,0.0591,0.0068
05-01-2013,22:14:52,14.481,64.100,7.8,0.0584,0.0061
05-01-2013,23:14:53,12.944,70.100,7.6,0.0577,0.0061
06-01-2013,00:14:54,12.678,75.000,8.4,0.0584,0.0068
06-01-2013,01:14:55,11.977,76.400,8.0,0.0577,0.0068
06-01-2013,02:14:56,11.443,78.300,7.8,0.0577,0.0076
06-01-2013,03:14:57,13.040,83.800,10.4,0.0584,0.0076
06-01-2013,04:14:58,12.896,83.600,10.2,0.0584,0.0083
06-01-2013,05:14:59,13.185,85.400,10.8,0.0591,0.0090
06-01-2013,06:15:00,13.305,85.800,11.0,0.0591,0.0090
06-01-2013,07:15:01,14.529,89.600,12.9,0.0598,0.0097
06-01-2013,08:15:02,16.796,91.400,15.4,0.0606,0.0105
06-01-2013,09:15:03,22.154,88.800,20.2,0.0628,0.0112
06-01-2013,10:15:04,27.727,77.600,23.5,0.0635,0.0141
06-01-2013,11:15:05,32.047,61.900,23.8,0.0649,0.0177
06-01-2013,12:15:06,37.398,55.600,27.0,0.0657,0.0214
06-01-2013,13:15:07,39.488,44.300,25.1,0.0657,0.0214
06-01-2013,14:15:08,37.508,39.600,21.5,0.0642,0.0192
06-01-2013,15:15:09,33.678,40.600,18.5,0.0635,0.0148
06-01-2013,16:15:10,29.040,41.300,14.6,0.0613,0.0090
06-01-2013,17:15:11,28.419,45.900,15.7,0.0606,0.0076
06-01-2013,18:15:12,25.307,52.100,14.8,0.0591,0.0061
06-01-2013,19:15:13,22.681,58.000,14.0,0.0584,0.0054
06-01-2013,20:15:14,19.080,64.600,12.3,0.0569,0.0054
06-01-2013,21:15:15,15.843,75.200,11.5,0.0562,0.0054
06-01-2013,22:15:16,14.337,81.800,11.3,0.0562,0.0054
06-01-2013,23:15:17,13.377,83.300,10.6,0.0562,0.0054
07-01-2013,00:15:18,12.751,82.600,9.9,0.0562,0.0054
07-01-2013,01:15:19,13.978,83.900,11.3,0.0562,0.0061
07-01-2013,02:15:20,14.002,82.700,11.1,0.0562,0.0061
07-01-2013,03:15:21,14.601,83.100,11.8,0.0562,0.0068
07-01-2013,04:15:22,12.001,79.600,8.6,0.0562,0.0061
07-01-2013,05:15:23,11.102,81.400,8.0,0.0555,0.0061
07-01-2013,06:15:24,12.001,87.700,10.0,0.0562,0.0076
07-01-2013,07:15:25,13.906,92.400,12.7,0.0569,0.0083
07-01-2013,08:15:26,16.534,93.700,15.5,0.0584,0.0090
07-01-2013,09:15:27,21.628,85.400,19.1,0.0591,0.0097
07-01-2013,10:15:28,26.158,69.300,20.1,0.0606,0.0126
07-01-2013,11:15:29,30.571,56.900,21.1,0.0613,0.0155
07-01-2013,12:15:30,34.150,46.000,20.9,0.0620,0.0184
07-01-2013,13:15:31,36.146,40.400,20.6,0.0620,0.0184
07-01-2013,14:15:32,33.626,40.100,18.2,0.0613,0.0163
07-01-2013,15:15:33,31.103,46.500,18.3,0.0606,0.0126
07-01-2013,16:15:34,29.540,50.500,18.2,0.0598,0.0076
07-01-2013,17:15:35,28.196,54.300,18.1,0.0591,0.0054
07-01-2013,18:15:36,26.329,56.800,17.1,0.0584,0.0039
07-01-2013,19:15:37,23.954,61.300,16.1,0.0577,0.0039
07-01-2013,20:15:38,21.604,66.400,15.1,0.0562,0.0032
07-01-2013,21:15:39,19.103,70.500,13.6,0.0555,0.0032
07-01-2013,22:15:40,18.200,73.300,13.4,0.0555,0.0039
07-01-2013,23:15:41,17.772,74.200,13.1,0.0555,0.0039
08-01-2013,00:15:42,16.963,76.100,12.7,0.0555,0.0046
08-01-2013,01:15:43,16.344,75.300,12.0,0.0548,0.0046
08-01-2013,02:15:44,15.581,77.400,11.7,0.0548,0.0046
08-01-2013,03:15:45,15.223,80.000,11.8,0.0548,0.0054
08-01-2013,04:15:46,14.912,81.800,11.8,0.0548,0.0054
08-01-2013,05:15:47,14.481,81.000,11.3,0.0548,0.0054
08-01-2013,06:15:48,14.266,80.600,11.0,0.0548,0.0061
08-01-2013,07:15:49,14.936,81.500,11.8,0.0555,0.0061
08-01-2013,08:15:50,16.558,82.000,13.5,0.0555,0.0068
08-01-2013,09:15:51,21.748,79.100,18.0,0.0569,0.0076
08-01-2013,10:15:52,26.426,67.500,19.9,0.0584,0.0097
08-01-2013,11:15:53,29.916,53.800,19.6,0.0591,0.0126
08-01-2013,12:15:54,29.040,46.700,16.5,0.0584,0.0119
08-01-2013,13:15:55,21.485,57.000,12.6,0.0555,0.0090
08-01-2013,14:15:56,25.695,70.100,19.9,0.0569,0.0126
08-01-2013,15:15:57,26.182,57.100,17.0,0.0577,0.0134
08-01-2013,16:15:58,26.207,51.300,15.4,0.0577,0.0126
08-01-2013,17:15:59,24.267,51.400,13.6,0.0562,0.0112
08-01-2013,18:16:00,22.920,54.300,13.2,0.0562,0.0105
08-01-2013,19:16:01,20.936,55.400,11.7,0.0555,0.0105
08-01-2013,20:16:02,17.677,62.000,10.3,0.0540,0.0097
08-01-2013,21:16:03,15.700,67.500,9.7,0.0540,0.0090
08-01-2013,22:16:04,15.366,69.600,9.9,0.0540,0.0097
08-01-2013,23:16:05,14.553,71.300,9.4,0.0540,0.0097
09-01-2013,00:16:06,12.823,75.300,8.6,0.0533,0.0090
09-01-2013,01:16:07,12.122,78.300,8.5,0.0526,0.0090
09-01-2013,02:16:08,10.467,78.600,6.9,0.0526,0.0090
09-01-2013,03:16:09,9.952,80.200,6.7,0.0519,0.0097
09-01-2013,04:16:10,8.717,80.800,5.6,0.0519,0.0090
09-01-2013,05:16:11,6.737,80.000,3.5,0.0511,0.0090
09-01-2013,06:16:12,5.719,80.900,2.7,0.0511,0.0090
09-01-2013,07:16:13,6.611,84.400,4.2,0.0519,0.0097
09-01-2013,08:16:14,9.114,87.800,7.2,0.0526,0.0105
09-01-2013,09:16:15,14.457,83.900,11.8,0.0548,0.0112
09-01-2013,10:16:16,21.079,66.000,14.5,0.0562,0.0134
09-01-2013,11:16:17,26.940,50.200,15.7,0.0569,0.0177
09-01-2013,12:16:18,32.047,36.500,15.3,0.0577,0.0206
09-01-2013,13:16:19,34.863,31.700,15.6,0.0584,0.0206
09-01-2013,14:16:20,29.290,29.300,9.6,0.0569,0.0177
09-01-2013,15:16:21,27.924,37.800,12.2,0.0569,0.0134
09-01-2013,16:16:22,24.944,41.700,11.1,0.0555,0.0068
09-01-2013,17:16:23,23.569,43.700,10.5,0.0548,0.0039
09-01-2013,18:16:24,21.700,42.200,8.3,0.0540,0.0025
09-01-2013,19:16:25,18.438,47.600,7.1,0.0526,0.0017
09-01-2013,20:16:26,13.690,51.000,3.8,0.0511,0.0003
09-01-2013,21:16:27,9.312,58.600,1.6,0.0504,0.0003
09-01-2013,22:16:28,7.544,61.300,0.6,0.0497,-0.0004
09-01-2013,23:16:29,4.662,59.200,-2.6,0.0482,-0.0012
10-01-2013,00:16:30,3.564,62.300,-3.0,0.0482,-0.0004
10-01-2013,01:16:31,2.850,64.400,-3.2,0.0475,-0.0004
10-01-2013,02:16:32,2.396,66.200,-3.3,0.0475,0.0003
10-01-2013,03:16:33,1.859,67.800,-3.5,0.0475,0.0003
10-01-2013,04:16:34,1.643,69.400,-3.4,0.0475,0.0003
10-01-2013,05:16:35,1.289,70.000,-3.6,0.0475,0.0010
10-01-2013,06:16:36,1.044,70.900,-3.6,0.0475,0.0010
10-01-2013,07:16:37,2.717,77.200,-0.9,0.0482,0.0017
10-01-2013,08:16:38,7.995,92.300,6.8,0.0504,0.0032
10-01-2013,09:16:39,15.581,89.000,13.8,0.0526,0.0039
10-01-2013,10:16:40,22.968,71.500,17.6,0.0548,0.0068
10-01-2013,11:16:41,30.469,57.000,21.0,0.0562,0.0112
10-01-2013,12:16:42,35.770,46.800,22.7,0.0569,0.0141
10-01-2013,13:16:43,37.618,35.200,19.6,0.0569,0.0141
10-01-2013,14:16:44,33.887,31.300,14.5,0.0562,0.0105
10-01-2013,15:16:45,30.142,35.200,13.1,0.0555,0.0068
10-01-2013,16:16:46,27.875,41.600,13.7,0.0540,0.0010
10-01-2013,17:16:47,25.525,45.100,12.8,0.0540,-0.0019
10-01-2013,18:16:48,23.208,49.900,12.2,0.0526,-0.0026
10-01-2013,19:16:49,20.341,55.200,11.1,0.0519,-0.0033
10-01-2013,20:16:50,17.272,60.500,9.6,0.0504,-0.0041
10-01-2013,21:16:51,12.582,60.300,5.1,0.0490,-0.0041
10-01-2013,22:16:52,10.883,66.800,5.0,0.0482,-0.0041
10-01-2013,23:16:53,10.516,72.400,5.8,0.0482,-0.0033
11-01-2013,00:16:54,9.829,74.500,5.5,0.0482,-0.0033
11-01-2013,01:16:55,9.928,78.100,6.3,0.0482,-0.0026
11-01-2013,02:16:56,10.443,80.100,7.2,0.0490,-0.0019
11-01-2013,03:16:57,10.932,78.600,7.4,0.0490,-0.0019
11-01-2013,04:16:58,11.175,76.700,7.2,0.0497,-0.0012
11-01-2013,05:16:59,11.613,74.900,7.3,0.0497,-0.0012
11-01-2013,06:17:00,11.443,75.100,7.2,0.0497,-0.0004
11-01-2013,07:17:01,11.759,78.500,8.2,0.0504,0.0003
11-01-2013,08:17:02,12.534,81.600,9.5,0.0497,0.0003
11-01-2013,09:17:03,17.653,83.200,14.8,0.0511,0.0010
11-01-2013,10:17:04,23.978,68.000,17.7,0.0526,0.0039
11-01-2013,11:17:05,29.464,51.200,18.3,0.0533,0.0076
11-01-2013,12:17:06,33.287,41.000,18.3,0.0548,0.0097
