"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818224, LBL: Ambient)","RH, % (SEN S/N: 9818224)","DewPt, ¡C (SEN S/N: 9818224)","Temp, ¡C (SEN S/N: 9824745, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9827494, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9827497, LBL: 10cmBG)"
13-03-2013,11:41:29,18.105,73.900,13.4,15.533,0.0940,0.0606
13-03-2013,12:41:30,20.031,70.100,14.4,17.368,0.0940,0.0606
13-03-2013,13:41:31,17.653,70.900,12.3,18.533,0.0940,0.0606
13-03-2013,14:41:32,19.793,68.100,13.8,18.961,0.0940,0.0613
13-03-2013,15:41:33,16.344,71.700,11.2,19.080,0.0940,0.0598
13-03-2013,16:41:34,15.867,75.800,11.6,17.629,0.0933,0.0577
13-03-2013,17:41:35,15.008,78.100,11.2,16.844,0.0925,0.0569
13-03-2013,18:41:36,15.366,79.900,11.9,16.201,0.0925,0.0562
13-03-2013,19:41:37,13.522,80.300,10.2,15.819,0.0918,0.0562
13-03-2013,20:41:38,13.185,85.200,10.8,15.103,0.0925,0.0562
13-03-2013,21:41:39,12.195,88.700,10.4,14.577,0.0925,0.0562
13-03-2013,22:41:40,12.171,94.500,11.3,14.194,0.0918,0.0562
13-03-2013,23:41:41,11.977,97.000,11.5,14.098,0.0918,0.0569
14-03-2013,00:41:42,11.346,97.300,10.9,13.930,0.0918,0.0569
14-03-2013,01:41:43,10.638,96.900,10.2,13.690,0.0918,0.0569
14-03-2013,02:41:44,10.222,96.700,9.7,13.401,0.0911,0.0569
14-03-2013,03:41:45,9.928,96.800,9.5,13.137,0.0911,0.0569
14-03-2013,04:41:46,9.064,96.600,8.6,12.896,0.0911,0.0577
14-03-2013,05:41:47,5.975,93.600,5.0,12.243,0.0918,0.0577
14-03-2013,06:41:48,4.766,94.000,3.9,11.419,0.0918,0.0577
14-03-2013,07:41:49,4.610,95.400,3.9,10.785,0.0911,0.0577
14-03-2013,08:41:50,11.977,98.600,11.8,10.638,0.0918,0.0591
14-03-2013,09:41:51,16.177,92.800,15.0,11.832,0.0925,0.0598
14-03-2013,10:41:52,18.580,79.400,15.0,13.209,0.0933,0.0598
14-03-2013,11:41:53,21.843,68.500,15.8,14.840,0.0925,0.0613
14-03-2013,12:41:54,19.460,65.300,12.8,17.296,0.0925,0.0613
14-03-2013,13:41:55,25.404,63.800,18.1,18.485,0.0933,0.0628
14-03-2013,14:41:56,25.428,54.800,15.7,21.079,0.0940,0.0635
14-03-2013,15:41:57,25.162,53.000,14.9,22.106,0.0940,0.0620
14-03-2013,16:41:58,25.089,55.600,15.6,21.795,0.0933,0.0606
14-03-2013,17:41:59,20.198,60.200,12.3,20.841,0.0925,0.0569
14-03-2013,18:42:00,17.272,71.000,12.0,19.365,0.0918,0.0555
14-03-2013,19:42:01,14.218,80.100,10.9,17.915,0.0911,0.0540
14-03-2013,20:42:02,12.944,87.300,10.9,16.725,0.0904,0.0540
14-03-2013,21:42:03,11.929,90.200,10.4,15.939,0.0904,0.0540
14-03-2013,22:42:04,11.419,92.300,10.2,15.294,0.0896,0.0540
14-03-2013,23:42:05,11.029,93.700,10.1,14.792,0.0896,0.0540
15-03-2013,00:42:06,8.916,92.900,7.8,14.314,0.0896,0.0540
15-03-2013,01:42:07,5.179,89.300,3.6,13.281,0.0889,0.0540
15-03-2013,02:42:08,3.406,90.400,2.0,12.171,0.0889,0.0540
15-03-2013,03:42:09,2.557,91.600,1.3,11.273,0.0882,0.0540
15-03-2013,04:42:10,6.102,96.300,5.6,10.712,0.0882,0.0548
15-03-2013,05:42:11,6.509,98.000,6.2,10.834,0.0882,0.0555
15-03-2013,06:42:12,7.494,97.300,7.1,10.785,0.0882,0.0562
15-03-2013,07:42:13,7.895,95.400,7.2,10.785,0.0882,0.0562
15-03-2013,08:42:14,12.364,94.500,11.5,10.932,0.0889,0.0562
15-03-2013,09:42:15,17.082,80.600,13.7,11.759,0.0889,0.0577
15-03-2013,10:42:16,19.127,69.500,13.4,13.088,0.0896,0.0577
15-03-2013,11:42:17,20.865,66.600,14.4,14.936,0.0889,0.0584
15-03-2013,12:42:18,23.930,61.800,16.2,17.629,0.0904,0.0591
15-03-2013,13:42:19,25.598,54.400,15.7,20.079,0.0904,0.0606
15-03-2013,14:42:20,25.404,51.100,14.6,22.130,0.0904,0.0598
15-03-2013,15:42:21,25.477,50.600,14.5,22.633,0.0904,0.0591
15-03-2013,16:42:22,24.002,52.000,13.6,21.819,0.0896,0.0562
15-03-2013,17:42:23,20.388,54.000,10.8,20.341,0.0896,0.0533
15-03-2013,18:42:24,17.106,61.800,9.7,18.985,0.0889,0.0519
15-03-2013,19:42:25,12.509,75.800,8.4,17.510,0.0874,0.0511
15-03-2013,20:42:26,12.122,82.100,9.2,16.201,0.0867,0.0504
15-03-2013,21:42:27,11.127,83.000,8.4,15.390,0.0867,0.0504
15-03-2013,22:42:28,11.151,83.200,8.4,14.768,0.0860,0.0504
15-03-2013,23:42:29,11.200,85.000,8.8,14.314,0.0860,0.0504
16-03-2013,00:42:30,10.492,83.900,7.9,13.978,0.0860,0.0504
16-03-2013,01:42:31,11.224,81.200,8.1,13.570,0.0860,0.0511
16-03-2013,02:42:32,11.637,76.000,7.6,13.353,0.0860,0.0511
16-03-2013,03:42:33,11.273,74.300,6.9,13.209,0.0853,0.0511
16-03-2013,04:42:34,10.638,74.200,6.2,12.920,0.0860,0.0519
16-03-2013,05:42:35,9.780,76.400,5.8,12.534,0.0853,0.0511
16-03-2013,06:42:36,9.460,77.000,5.6,12.171,0.0845,0.0511
16-03-2013,07:42:37,9.015,72.900,4.4,11.880,0.0853,0.0519
16-03-2013,08:42:38,8.742,73.900,4.4,11.686,0.0853,0.0519
16-03-2013,09:42:39,14.697,63.500,7.9,11.856,0.0860,0.0526
16-03-2013,10:42:40,17.772,51.700,7.7,13.401,0.0860,0.0533
16-03-2013,11:42:41,19.651,56.900,10.9,15.390,0.0860,0.0540
16-03-2013,12:42:42,10.761,67.900,5.1,15.843,0.0853,0.0526
16-03-2013,13:42:43,12.992,64.500,6.5,14.577,0.0853,0.0526
16-03-2013,14:42:44,8.419,75.100,4.3,14.409,0.0845,0.0519
16-03-2013,15:42:45,8.891,94.100,8.0,13.209,0.0904,0.0577
16-03-2013,16:42:46,11.053,90.900,9.6,13.594,0.0896,0.0620
16-03-2013,17:42:47,9.780,87.700,7.8,13.690,0.0896,0.0613
16-03-2013,18:42:48,7.970,92.900,6.9,12.944,0.0904,0.0628
16-03-2013,19:42:49,7.192,96.100,6.6,12.001,0.0896,0.0628
16-03-2013,20:42:50,6.737,97.200,6.3,11.419,0.0904,0.0642
16-03-2013,21:42:51,6.763,97.300,6.4,11.078,0.0904,0.0649
16-03-2013,22:42:52,6.051,96.700,5.6,10.932,0.0896,0.0657
16-03-2013,23:42:53,4.454,96.000,3.9,10.663,0.0904,0.0671
17-03-2013,00:42:54,4.115,96.400,3.6,10.149,0.0904,0.0678
17-03-2013,01:42:55,3.009,96.000,2.4,9.608,0.0896,0.0686
17-03-2013,02:42:56,2.584,96.400,2.1,9.040,0.0904,0.0693
17-03-2013,03:42:57,2.262,96.400,1.7,8.519,0.0904,0.0700
17-03-2013,04:42:58,1.886,96.400,1.4,8.120,0.0904,0.0707
17-03-2013,05:42:59,0.715,95.400,0.1,7.670,0.0904,0.0715
17-03-2013,06:43:00,-0.648,93.800,-1.5,7.116,0.0896,0.0715
17-03-2013,07:43:01,-1.015,93.300,-2.0,6.484,0.0904,0.0722
17-03-2013,08:43:02,1.153,93.400,0.2,6.128,0.0904,0.0729
17-03-2013,09:43:03,4.168,88.100,2.4,6.433,0.0904,0.0736
17-03-2013,10:43:04,6.051,86.100,3.9,7.795,0.0904,0.0744
17-03-2013,11:43:05,9.163,80.500,6.0,9.509,0.0904,0.0758
17-03-2013,12:43:06,10.271,78.900,6.8,10.932,0.0904,0.0773
17-03-2013,13:43:07,13.858,71.900,8.9,12.122,0.0904,0.0787
17-03-2013,14:43:08,11.370,66.900,5.5,13.522,0.0896,0.0802
17-03-2013,15:43:09,10.516,70.600,5.4,13.233,0.0904,0.0787
17-03-2013,16:43:10,9.780,73.300,5.2,12.654,0.0896,0.0780
17-03-2013,17:43:11,7.419,72.200,2.7,12.171,0.0896,0.0766
17-03-2013,18:43:12,6.077,78.700,2.7,11.273,0.0889,0.0758
17-03-2013,19:43:13,2.236,82.100,-0.5,10.051,0.0889,0.0751
17-03-2013,20:43:14,1.425,88.400,-0.3,8.742,0.0882,0.0744
17-03-2013,21:43:15,1.235,92.500,0.2,7.995,0.0889,0.0751
17-03-2013,22:43:16,0.577,93.300,-0.4,7.419,0.0882,0.0751
17-03-2013,23:43:17,1.371,94.200,0.5,6.940,0.0889,0.0751
18-03-2013,00:43:18,1.643,94.800,0.9,6.914,0.0889,0.0758
18-03-2013,01:43:19,1.913,94.400,1.1,6.914,0.0889,0.0758
18-03-2013,02:43:20,1.670,94.700,0.9,6.864,0.0889,0.0758
18-03-2013,03:43:21,1.778,95.300,1.1,6.763,0.0889,0.0758
18-03-2013,04:43:22,1.859,95.900,1.3,6.611,0.0889,0.0758
18-03-2013,05:43:23,2.530,96.400,2.0,6.585,0.0889,0.0766
18-03-2013,06:43:24,2.717,96.800,2.3,6.687,0.0889,0.0766
18-03-2013,07:43:25,3.063,97.500,2.7,6.737,0.0889,0.0766
18-03-2013,08:43:26,4.740,97.200,4.3,6.965,0.0896,0.0773
18-03-2013,09:43:27,6.026,94.400,5.2,7.695,0.0896,0.0773
18-03-2013,10:43:28,8.841,90.800,7.4,8.643,0.0904,0.0780
18-03-2013,11:43:29,15.151,80.100,11.8,10.271,0.0911,0.0809
18-03-2013,12:43:30,20.412,63.900,13.4,12.703,0.0911,0.0816
18-03-2013,13:43:31,22.753,52.000,12.4,15.055,0.0918,0.0838
18-03-2013,14:43:32,25.720,45.900,13.2,17.486,0.0925,0.0845
18-03-2013,15:43:33,24.944,49.400,13.6,17.843,0.0925,0.0824
18-03-2013,16:43:34,17.891,50.500,7.5,17.201,0.0918,0.0795
18-03-2013,17:43:35,17.724,51.900,7.7,16.177,0.0918,0.0773
18-03-2013,18:43:36,12.098,59.800,4.5,15.079,0.0904,0.0744
18-03-2013,19:43:37,5.128,71.400,0.4,13.112,0.0889,0.0715
18-03-2013,20:43:38,2.477,78.900,-0.8,11.102,0.0874,0.0707
18-03-2013,21:43:39,1.344,83.200,-1.2,9.756,0.0867,0.0700
18-03-2013,22:43:40,0.742,86.000,-1.3,8.767,0.0874,0.0700
18-03-2013,23:43:41,-0.116,86.900,-2.0,8.020,0.0874,0.0700
19-03-2013,00:43:42,2.610,91.800,1.4,7.619,0.0874,0.0707
19-03-2013,01:43:43,4.141,95.700,3.5,7.945,0.0874,0.0707
19-03-2013,02:43:44,3.775,94.400,3.0,8.045,0.0882,0.0707
19-03-2013,03:43:45,1.017,92.300,-0.1,7.795,0.0874,0.0707
19-03-2013,04:43:46,-1.213,88.700,-2.8,6.940,0.0874,0.0700
19-03-2013,05:43:47,-1.756,88.700,-3.4,6.128,0.0867,0.0700
19-03-2013,06:43:48,-2.305,89.300,-3.8,5.642,0.0867,0.0707
19-03-2013,07:43:49,-1.242,92.200,-2.3,5.231,0.0874,0.0707
19-03-2013,08:43:50,6.077,97.700,5.7,5.385,0.0882,0.0715
19-03-2013,09:43:51,10.980,82.300,8.1,6.535,0.0889,0.0715
19-03-2013,10:43:52,15.461,66.000,9.2,8.145,0.0889,0.0729
19-03-2013,11:43:53,19.103,57.400,10.5,10.418,0.0896,0.0736
19-03-2013,12:43:54,23.160,49.400,12.0,13.642,0.0889,0.0744
19-03-2013,13:43:55,24.363,43.500,11.2,16.796,0.0904,0.0773
19-03-2013,14:43:56,15.247,52.100,5.5,17.153,0.0889,0.0729
19-03-2013,15:43:57,14.290,54.300,5.2,16.129,0.0889,0.0715
19-03-2013,16:43:58,14.122,61.300,6.8,15.247,0.0896,0.0707
19-03-2013,17:43:59,8.568,88.900,6.9,13.281,0.0969,0.0976
19-03-2013,18:44:00,9.608,93.600,8.6,12.219,0.0976,0.1150
19-03-2013,19:44:01,8.643,93.500,7.7,11.856,0.0976,0.1259
19-03-2013,20:44:02,6.051,92.700,5.0,11.102,0.0976,0.1318
19-03-2013,21:44:03,4.921,93.600,4.0,10.124,0.0983,0.1354
19-03-2013,22:44:04,3.696,93.300,2.7,9.262,0.0983,0.1376
19-03-2013,23:44:05,3.248,94.100,2.4,8.618,0.0983,0.1397
20-03-2013,00:44:06,2.983,95.900,2.4,8.145,0.0983,0.1405
20-03-2013,01:44:07,2.983,96.000,2.4,7.745,0.0983,0.1419
20-03-2013,02:44:08,3.036,96.700,2.6,7.393,0.0991,0.1426
20-03-2013,03:44:09,3.168,97.300,2.8,7.066,0.0991,0.1434
20-03-2013,04:44:10,3.036,97.400,2.7,6.763,0.0991,0.1434
20-03-2013,05:44:11,2.930,97.500,2.6,6.509,0.0991,0.1441
20-03-2013,06:44:12,3.009,97.300,2.6,6.306,0.0991,0.1441
20-03-2013,07:44:13,3.459,96.900,3.0,6.153,0.0991,0.1448
20-03-2013,08:44:14,5.872,97.500,5.5,6.306,0.0991,0.1448
20-03-2013,09:44:15,9.262,89.900,7.7,7.091,0.0998,0.1456
20-03-2013,10:44:16,13.546,77.200,9.6,8.270,0.0998,0.1463
20-03-2013,11:44:17,14.242,69.100,8.7,10.100,0.0998,0.1463
20-03-2013,12:44:18,12.582,68.000,6.8,11.613,0.0998,0.1441
20-03-2013,13:44:19,13.642,66.600,7.6,12.727,0.0998,0.1426
20-03-2013,14:44:20,12.171,67.300,6.3,12.896,0.0998,0.1397
20-03-2013,15:44:21,18.247,55.200,9.1,13.786,0.0998,0.1376
20-03-2013,16:44:22,16.725,54.600,7.5,14.409,0.1005,0.1332
20-03-2013,17:44:23,13.064,64.900,6.6,13.329,0.0998,0.1288
20-03-2013,18:44:24,11.394,71.700,6.5,12.389,0.0991,0.1259
20-03-2013,19:44:25,8.295,82.500,5.5,11.443,0.0983,0.1238
20-03-2013,20:44:26,6.914,89.100,5.2,10.467,0.0976,0.1230
20-03-2013,21:44:27,8.120,90.100,6.6,9.780,0.0976,0.1230
20-03-2013,22:44:28,9.040,88.300,7.2,9.583,0.0976,0.1223
20-03-2013,23:44:29,8.444,90.100,6.9,9.657,0.0976,0.1223
21-03-2013,00:44:30,8.220,94.800,7.4,9.558,0.0976,0.1216
21-03-2013,01:44:31,8.469,98.000,8.2,9.509,0.0976,0.1216
21-03-2013,02:44:32,8.916,98.900,8.8,9.558,0.0983,0.1216
21-03-2013,03:44:33,8.767,99.800,8.7,9.632,0.1071,0.1644
21-03-2013,04:44:34,8.568,100.000,8.6,9.608,0.1681,0.2189
21-03-2013,05:44:35,8.444,100.000,8.5,9.485,0.2080,0.2138
21-03-2013,06:44:36,8.295,100.000,8.3,9.460,0.2073,0.2095
21-03-2013,07:44:37,8.120,100.000,8.1,9.410,0.2087,0.2109
21-03-2013,08:44:38,8.095,100.000,8.1,9.287,0.2356,0.2356
21-03-2013,09:44:39,8.020,100.000,8.0,9.064,0.2494,0.2465
21-03-2013,10:44:40,7.945,100.000,8.0,8.767,0.3664,0.3010
21-03-2013,11:44:41,7.795,100.000,7.8,8.568,0.3090,0.2690
21-03-2013,12:44:42,8.145,100.000,8.2,8.717,0.3773,0.3104
21-03-2013,13:44:43,8.394,100.000,8.4,8.693,0.3954,0.3191
21-03-2013,14:44:44,8.543,100.000,8.6,8.866,0.3765,0.3024
21-03-2013,15:44:45,8.767,100.000,8.8,9.040,0.4310,0.3424
21-03-2013,16:44:46,8.817,100.000,8.8,9.040,0.4288,0.3424
21-03-2013,17:44:47,8.941,100.000,9.0,9.089,0.4295,0.3409
21-03-2013,18:44:48,9.114,100.000,9.1,9.163,0.3017,0.2676
21-03-2013,19:44:49,9.386,100.000,9.4,9.238,0.2574,0.2414
21-03-2013,20:44:50,9.064,100.000,9.1,9.312,0.2487,0.2363
21-03-2013,21:44:51,8.120,100.000,8.1,7.217,0.3191,0.2792
21-03-2013,22:44:52,8.020,100.000,8.0,7.995,0.2603,0.2458
21-03-2013,23:44:53,6.914,100.000,6.9,8.270,0.2458,0.2334
22-03-2013,00:44:54,6.306,100.000,6.3,8.120,0.2378,0.2262
22-03-2013,01:44:55,5.924,100.000,5.9,7.945,0.2334,0.2218
22-03-2013,02:44:56,5.488,100.000,5.5,7.745,0.2305,0.2182
22-03-2013,03:44:57,4.999,100.000,5.0,7.569,0.2276,0.2153
22-03-2013,04:44:58,4.636,100.000,4.6,7.343,0.2262,0.2131
22-03-2013,05:44:59,4.376,100.000,4.4,7.091,0.2240,0.2109
22-03-2013,06:45:00,3.906,100.000,3.9,6.839,0.2225,0.2087
22-03-2013,07:45:01,4.272,100.000,4.3,6.661,0.2211,0.2080
22-03-2013,08:45:02,4.532,100.000,4.5,6.687,0.2204,0.2066
22-03-2013,09:45:03,5.616,99.900,5.6,6.914,0.2196,0.2058
22-03-2013,10:45:04,6.839,98.600,6.6,7.444,0.2189,0.2051
22-03-2013,11:45:05,7.041,95.200,6.3,8.095,0.2175,0.2044
22-03-2013,12:45:06,7.569,94.500,6.7,8.643,0.2167,0.2029
22-03-2013,13:45:07,9.583,91.200,8.2,9.114,0.2160,0.2015
22-03-2013,14:45:08,10.001,86.600,7.9,10.001,0.2153,0.2000
22-03-2013,15:45:09,10.932,83.100,8.2,10.296,0.2146,0.1978
22-03-2013,16:45:10,8.792,84.200,6.3,10.345,0.2131,0.1957
22-03-2013,17:45:11,7.142,89.700,5.6,9.756,0.2124,0.1935
22-03-2013,18:45:12,6.484,94.700,5.7,9.114,0.2109,0.1920
22-03-2013,19:45:13,5.770,96.100,5.2,8.618,0.2102,0.1913
22-03-2013,20:45:14,5.514,96.300,5.0,8.145,0.2095,0.1906
22-03-2013,21:45:15,5.076,93.200,4.1,7.845,0.2087,0.1906
22-03-2013,22:45:16,5.231,97.800,4.9,7.519,0.2087,0.1899
22-03-2013,23:45:17,5.050,98.400,4.8,7.469,0.2080,0.1899
23-03-2013,00:45:18,5.050,97.100,4.6,7.393,0.2073,0.1899
23-03-2013,01:45:19,4.999,97.800,4.7,7.318,0.2073,0.1891
23-03-2013,02:45:20,4.480,98.600,4.3,7.268,0.2066,0.1891
23-03-2013,03:45:21,4.037,98.400,3.8,7.091,0.2066,0.1884
23-03-2013,04:45:22,3.696,98.700,3.5,6.839,0.2058,0.1884
23-03-2013,05:45:23,3.564,99.700,3.5,6.611,0.2051,0.1877
23-03-2013,06:45:24,3.433,100.000,3.4,6.484,0.2051,0.1877
23-03-2013,07:45:25,3.354,99.600,3.3,6.357,0.2051,0.1877
23-03-2013,08:45:26,5.050,97.800,4.7,6.331,0.2044,0.1870
23-03-2013,09:45:27,7.469,89.200,5.8,6.737,0.2044,0.1877
23-03-2013,10:45:28,10.345,83.500,7.7,7.519,0.2044,0.1877
23-03-2013,11:45:29,10.712,78.900,7.2,8.792,0.2044,0.1877
23-03-2013,12:45:30,11.273,77.700,7.5,10.001,0.2037,0.1870
23-03-2013,13:45:31,13.570,73.700,9.0,11.224,0.2037,0.1862
23-03-2013,14:45:32,12.799,77.000,8.9,11.832,0.2037,0.1840
23-03-2013,15:45:33,11.053,80.700,7.9,11.734,0.2029,0.1826
23-03-2013,16:45:34,9.435,82.200,6.6,11.346,0.2022,0.1811
23-03-2013,17:45:35,9.608,82.000,6.7,10.883,0.2015,0.1797
23-03-2013,18:45:36,7.670,83.700,5.1,10.638,0.2008,0.1790
23-03-2013,19:45:37,5.847,90.000,4.3,9.854,0.2000,0.1782
23-03-2013,20:45:38,4.766,94.800,4.0,8.990,0.2000,0.1775
23-03-2013,21:45:39,4.506,96.600,4.0,8.344,0.1993,0.1768
23-03-2013,22:45:40,3.932,96.100,3.4,7.845,0.1993,0.1768
23-03-2013,23:45:41,4.428,98.400,4.2,7.519,0.1986,0.1768
24-03-2013,00:45:42,4.766,98.500,4.6,7.343,0.1986,0.1768
24-03-2013,01:45:43,4.454,99.100,4.3,7.217,0.1986,0.1768
24-03-2013,02:45:44,4.947,99.200,4.8,7.091,0.1978,0.1768
24-03-2013,03:45:45,4.999,97.900,4.7,6.990,0.1978,0.1768
24-03-2013,04:45:46,4.947,97.600,4.6,6.914,0.1978,0.1768
24-03-2013,05:45:47,5.128,97.600,4.8,6.839,0.1978,0.1768
24-03-2013,06:45:48,5.462,97.200,5.1,6.788,0.1971,0.1768
24-03-2013,07:45:49,5.565,96.700,5.1,6.813,0.1971,0.1768
24-03-2013,08:45:50,7.066,94.500,6.2,7.091,0.1971,0.1775
24-03-2013,09:45:51,7.594,90.100,6.1,7.645,0.1971,0.1775
24-03-2013,10:45:52,10.761,86.000,8.5,8.095,0.1978,0.1775
24-03-2013,11:45:53,10.663,82.800,7.9,9.015,0.1971,0.1775
24-03-2013,12:45:54,12.775,77.600,9.0,9.928,0.1971,0.1768
24-03-2013,13:45:55,13.666,71.100,8.5,10.883,0.1964,0.1753
24-03-2013,14:45:56,12.243,69.700,6.9,11.613,0.1957,0.1739
24-03-2013,15:45:57,14.768,67.000,8.7,11.880,0.1949,0.1724
24-03-2013,16:45:58,13.906,66.500,7.8,11.977,0.1942,0.1702
24-03-2013,17:45:59,10.418,71.800,5.6,11.540,0.1935,0.1681
24-03-2013,18:46:00,9.336,76.000,5.3,10.834,0.1928,0.1673
24-03-2013,19:46:01,7.645,81.900,4.8,10.075,0.1920,0.1659
24-03-2013,20:46:02,6.813,87.000,4.8,9.386,0.1920,0.1659
24-03-2013,21:46:03,6.458,90.700,5.1,8.916,0.1920,0.1652
24-03-2013,22:46:04,6.230,92.200,5.1,8.593,0.1920,0.1652
24-03-2013,23:46:05,5.462,93.900,4.6,8.295,0.1913,0.1652
25-03-2013,00:46:06,4.376,94.100,3.5,7.995,0.1913,0.1652
25-03-2013,01:46:07,3.696,95.100,3.0,7.645,0.1906,0.1659
25-03-2013,02:46:08,3.958,96.800,3.5,7.318,0.1913,0.1652
25-03-2013,03:46:09,4.714,97.800,4.4,7.116,0.1906,0.1652
25-03-2013,04:46:10,5.488,97.900,5.2,7.066,0.1906,0.1652
25-03-2013,05:46:11,4.818,97.400,4.4,7.066,0.1906,0.1659
25-03-2013,06:46:12,6.000,97.600,5.7,7.041,0.1906,0.1659
25-03-2013,07:46:13,6.179,97.200,5.8,7.091,0.1906,0.1659
25-03-2013,08:46:14,8.965,95.800,8.3,7.268,0.1913,0.1666
25-03-2013,09:46:15,11.637,87.700,9.7,7.870,0.1913,0.1673
25-03-2013,10:46:16,14.242,79.800,10.8,8.916,0.1913,0.1681
25-03-2013,11:46:17,14.745,73.200,10.0,10.467,0.1913,0.1673
25-03-2013,12:46:18,18.699,68.000,12.7,12.025,0.1906,0.1659
25-03-2013,13:46:19,18.985,60.700,11.2,13.738,0.1906,0.1659
25-03-2013,14:46:20,20.174,58.700,11.8,15.223,0.1899,0.1637
25-03-2013,15:46:21,17.986,59.700,10.0,15.557,0.1891,0.1608
25-03-2013,16:46:22,20.079,60.900,12.3,15.175,0.1884,0.1579
25-03-2013,17:46:23,14.170,67.000,8.1,14.457,0.1870,0.1550
25-03-2013,18:46:24,12.122,75.800,8.0,13.473,0.1862,0.1528
25-03-2013,19:46:25,6.788,78.400,3.3,12.413,0.1855,0.1521
25-03-2013,20:46:26,7.318,89.400,5.7,11.200,0.1848,0.1521
25-03-2013,21:46:27,8.045,93.300,7.0,10.590,0.1848,0.1528
25-03-2013,22:46:28,8.469,92.800,7.4,10.247,0.1848,0.1528
25-03-2013,23:46:29,8.618,92.300,7.4,10.001,0.1848,0.1528
26-03-2013,00:46:30,8.568,91.800,7.3,9.879,0.1848,0.1528
26-03-2013,01:46:31,8.668,90.600,7.2,9.756,0.1848,0.1528
26-03-2013,02:46:32,9.040,88.700,7.3,9.632,0.1848,0.1528
26-03-2013,03:46:33,8.891,88.000,7.0,9.608,0.1848,0.1528
26-03-2013,04:46:34,9.336,85.600,7.1,9.534,0.1848,0.1528
26-03-2013,05:46:35,9.262,84.400,6.8,9.485,0.1848,0.1528
26-03-2013,06:46:36,9.238,84.700,6.8,9.435,0.1848,0.1528
26-03-2013,07:46:37,9.114,84.400,6.6,9.336,0.1840,0.1528
26-03-2013,08:46:38,9.805,83.200,7.1,9.262,0.1840,0.1528
26-03-2013,09:46:39,15.079,74.300,10.6,9.534,0.1840,0.1528
26-03-2013,10:46:40,16.558,68.200,10.7,10.516,0.1840,0.1521
26-03-2013,11:46:41,17.439,67.400,11.4,11.613,0.1826,0.1514
26-03-2013,12:46:42,19.151,64.900,12.4,13.161,0.1826,0.1499
26-03-2013,13:46:43,20.365,60.600,12.5,14.816,0.1826,0.1506
26-03-2013,14:46:44,19.199,59.000,11.0,16.296,0.1819,0.1485
26-03-2013,15:46:45,20.531,60.700,12.7,16.368,0.1811,0.1463
26-03-2013,16:46:46,18.652,59.300,10.6,15.939,0.1797,0.1434
26-03-2013,17:46:47,16.320,62.700,9.2,15.247,0.1790,0.1397
26-03-2013,18:46:48,13.185,70.700,8.0,14.481,0.1768,0.1383
26-03-2013,19:46:49,10.638,82.100,7.7,13.449,0.1768,0.1376
26-03-2013,20:46:50,9.731,88.100,7.9,12.582,0.1768,0.1376
26-03-2013,21:46:51,10.712,84.300,8.2,12.025,0.1768,0.1376
26-03-2013,22:46:52,11.127,78.200,7.5,11.662,0.1768,0.1376
26-03-2013,23:46:53,11.370,75.800,7.3,11.370,0.1768,0.1376
27-03-2013,00:46:54,11.224,74.800,6.9,11.151,0.1761,0.1376
27-03-2013,01:46:55,11.637,72.700,6.9,10.980,0.1768,0.1383
27-03-2013,02:46:56,11.613,70.300,6.4,10.858,0.1761,0.1383
27-03-2013,03:46:57,10.956,74.100,6.5,10.761,0.1768,0.1376
27-03-2013,04:46:58,10.418,76.200,6.4,10.590,0.1768,0.1376
27-03-2013,05:46:59,10.858,76.700,6.9,10.467,0.1761,0.1376
27-03-2013,06:47:00,10.907,80.300,7.7,10.418,0.1761,0.1376
27-03-2013,07:47:01,11.029,85.700,8.7,10.443,0.1761,0.1383
27-03-2013,08:47:02,12.751,87.300,10.7,10.565,0.1768,0.1383
27-03-2013,09:47:03,15.079,82.200,12.1,11.005,0.1768,0.1390
27-03-2013,10:47:04,15.438,79.200,11.9,11.734,0.1761,0.1383
27-03-2013,11:47:05,16.058,81.900,13.0,12.703,0.1753,0.1383
27-03-2013,12:47:06,19.413,77.400,15.4,13.738,0.1753,0.1383
27-03-2013,13:47:07,20.412,69.500,14.7,15.055,0.1746,0.1383
27-03-2013,14:47:08,19.770,68.500,13.8,16.106,0.1739,0.1361
27-03-2013,15:47:09,20.341,67.800,14.2,16.272,0.1732,0.1347
27-03-2013,16:47:10,19.817,65.500,13.2,16.034,0.1717,0.1318
27-03-2013,17:47:11,18.033,65.700,11.5,15.461,0.1710,0.1288
27-03-2013,18:47:12,15.772,70.300,10.4,14.864,0.1695,0.1274
27-03-2013,19:47:13,15.175,74.400,10.7,14.170,0.1695,0.1267
27-03-2013,20:47:14,15.438,75.800,11.2,13.714,0.1695,0.1267
27-03-2013,21:47:15,13.305,90.500,11.8,13.546,0.1819,0.2218
27-03-2013,22:47:16,13.353,99.400,13.3,13.425,0.3308,0.2865
27-03-2013,23:47:17,13.425,100.000,13.4,13.425,0.3046,0.2741
28-03-2013,00:47:18,13.546,100.000,13.6,13.377,0.2589,0.2465
28-03-2013,01:47:19,13.449,100.000,13.5,13.305,0.2451,0.2356
28-03-2013,02:47:20,13.522,100.000,13.5,13.257,0.2378,0.2298
28-03-2013,03:47:21,13.522,100.000,13.5,13.233,0.2363,0.2327
