"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818210, LBL: Ambient)","RH, % (SEN S/N: 9818210)","DewPt, ¡C (SEN S/N: 9818210)","Temp, ¡C (SEN S/N: 9824742, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833751, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833767, LBL: 10cmBG)"
11-03-2013,11:40:41,20.627,57.200,11.9,19.698,0.0221,0.1020
11-03-2013,12:40:42,26.891,66.200,20.1,18.604,0.0250,0.1020
11-03-2013,13:40:43,23.905,61.100,16.0,19.770,0.0272,0.1020
11-03-2013,14:40:44,20.174,60.500,12.3,21.867,0.0286,0.1034
11-03-2013,15:40:45,19.770,70.900,14.4,18.485,0.0264,0.1027
11-03-2013,16:40:46,25.914,60.400,17.7,22.776,0.0322,0.1027
11-03-2013,17:40:47,21.079,58.800,12.7,22.298,0.0315,0.1027
11-03-2013,18:40:48,17.296,68.000,11.4,17.962,0.0279,0.1027
11-03-2013,19:40:49,15.103,69.400,9.6,15.652,0.0250,0.1012
11-03-2013,20:40:50,12.268,78.800,8.7,13.473,0.0228,0.1005
11-03-2013,21:40:51,9.509,86.400,7.4,11.734,0.0206,0.0998
11-03-2013,22:40:52,9.509,87.800,7.6,10.614,0.0192,0.0998
11-03-2013,23:40:53,7.594,84.800,5.2,10.565,0.0184,0.0991
12-03-2013,00:40:54,6.763,88.000,4.9,9.188,0.0177,0.0991
12-03-2013,01:40:55,5.024,88.700,3.3,8.344,0.0170,0.0991
12-03-2013,02:40:56,3.801,89.200,2.2,7.594,0.0163,0.0991
12-03-2013,03:40:57,3.248,90.100,1.8,7.041,0.0155,0.0991
12-03-2013,04:40:58,3.722,91.800,2.5,6.737,0.0155,0.0991
12-03-2013,05:40:59,3.827,92.800,2.8,6.585,0.0148,0.0991
12-03-2013,06:41:00,4.298,94.000,3.4,6.535,0.0148,0.0991
12-03-2013,07:41:01,5.334,94.800,4.6,6.611,0.0148,0.0991
12-03-2013,08:41:02,17.153,91.100,15.7,8.916,0.0155,0.0991
12-03-2013,09:41:03,21.413,73.000,16.4,12.364,0.0177,0.0998
12-03-2013,10:41:04,24.629,63.400,17.2,17.938,0.0206,0.0998
12-03-2013,11:41:05,26.769,59.800,18.3,22.968,0.0243,0.0998
12-03-2013,12:41:06,28.147,57.200,18.9,25.477,0.0279,0.1012
12-03-2013,13:41:07,27.161,62.200,19.3,23.857,0.0293,0.1020
12-03-2013,14:41:08,21.939,60.600,14.0,25.428,0.0301,0.1027
12-03-2013,15:41:09,23.040,62.500,15.5,28.419,0.0315,0.1027
12-03-2013,16:41:10,22.369,62.500,14.9,27.358,0.0322,0.1027
12-03-2013,17:41:11,22.489,65.100,15.6,25.380,0.0301,0.1020
12-03-2013,18:41:12,18.176,70.800,12.8,20.555,0.0257,0.1020
12-03-2013,19:41:13,13.209,82.400,10.3,16.058,0.0221,0.1005
12-03-2013,20:41:14,12.992,86.400,10.8,13.714,0.0206,0.0991
12-03-2013,21:41:15,12.195,87.900,10.3,12.847,0.0192,0.0983
12-03-2013,22:41:16,12.098,88.700,10.3,12.413,0.0184,0.0983
12-03-2013,23:41:17,11.880,89.200,10.2,12.025,0.0177,0.0976
13-03-2013,00:41:18,12.509,88.000,10.6,12.025,0.0170,0.0976
13-03-2013,01:41:19,11.759,87.700,9.8,11.783,0.0163,0.0976
13-03-2013,02:41:20,11.467,88.400,9.6,11.467,0.0163,0.0969
13-03-2013,03:41:21,11.783,89.200,10.1,11.370,0.0163,0.0969
13-03-2013,04:41:22,11.540,88.900,9.8,11.297,0.0155,0.0969
13-03-2013,05:41:23,11.053,89.500,9.4,11.053,0.0155,0.0969
13-03-2013,06:41:24,11.565,90.400,10.1,11.127,0.0155,0.0969
13-03-2013,07:41:25,10.834,90.800,9.4,10.956,0.0148,0.0969
13-03-2013,08:41:26,13.112,89.200,11.4,11.346,0.0148,0.0969
13-03-2013,09:41:27,16.034,82.600,13.1,13.546,0.0155,0.0969
13-03-2013,10:41:28,18.723,74.800,14.2,17.486,0.0163,0.0969
13-03-2013,11:41:29,19.603,70.500,14.1,21.318,0.0177,0.0976
13-03-2013,12:41:30,21.223,67.700,15.0,23.689,0.0199,0.0983
13-03-2013,13:41:31,18.224,69.300,12.5,23.545,0.0184,0.0991
13-03-2013,14:41:32,20.412,67.100,14.1,24.460,0.0192,0.0998
13-03-2013,15:41:33,17.058,70.300,11.6,22.705,0.0141,0.0998
13-03-2013,16:41:34,16.463,74.300,11.9,18.723,0.0112,0.0991
13-03-2013,17:41:35,15.318,76.700,11.3,16.987,0.0083,0.0983
13-03-2013,18:41:36,15.557,78.800,11.9,16.153,0.0068,0.0983
13-03-2013,19:41:37,13.449,79.600,10.0,15.055,0.0054,0.0976
13-03-2013,20:41:38,13.329,83.600,10.6,13.546,0.0039,0.0976
13-03-2013,21:41:39,11.929,85.600,9.6,12.606,0.0039,0.0969
13-03-2013,22:41:40,11.637,91.500,10.3,12.340,0.0032,0.0962
13-03-2013,23:41:41,11.053,94.200,10.2,12.485,0.0032,0.0962
14-03-2013,00:41:42,10.124,94.800,9.3,12.098,0.0025,0.0962
14-03-2013,01:41:43,9.312,95.200,8.6,11.370,0.0025,0.0940
14-03-2013,02:41:44,8.941,95.500,8.3,10.932,0.0032,0.0947
14-03-2013,03:41:45,8.593,95.700,8.0,10.614,0.0032,0.0947
14-03-2013,04:41:46,7.318,95.800,6.7,10.149,0.0032,0.0954
14-03-2013,05:41:47,4.662,95.200,4.0,8.195,0.0032,0.0962
14-03-2013,06:41:48,4.895,95.400,4.2,6.990,0.0046,0.0969
14-03-2013,07:41:49,3.406,95.900,2.8,6.636,0.0046,0.0976
14-03-2013,08:41:50,14.170,96.500,13.6,7.645,0.0054,0.0983
14-03-2013,09:41:51,17.796,89.800,16.1,11.880,0.0061,0.0976
14-03-2013,10:41:52,19.793,78.700,16.0,17.034,0.0068,0.0969
14-03-2013,11:41:53,23.400,65.100,16.5,21.676,0.0076,0.0962
14-03-2013,12:41:54,20.770,61.800,13.2,24.315,0.0076,0.0962
14-03-2013,13:41:55,23.930,64.300,16.8,23.400,0.0083,0.0969
14-03-2013,14:41:56,24.581,57.400,15.6,28.023,0.0076,0.0976
14-03-2013,15:41:57,24.581,55.600,15.1,32.898,0.0025,0.0976
14-03-2013,16:41:58,20.913,60.500,13.0,32.355,-0.0070,0.0976
14-03-2013,17:41:59,15.915,77.800,12.1,23.280,-0.0142,0.0976
14-03-2013,18:42:00,13.738,84.700,11.2,18.985,-0.0171,0.0962
14-03-2013,19:42:01,11.832,88.900,10.1,15.915,-0.0179,0.0947
14-03-2013,20:42:02,11.297,92.200,10.1,14.314,-0.0179,0.0940
14-03-2013,21:42:03,10.001,93.000,8.9,13.377,-0.0179,0.0933
14-03-2013,22:42:04,9.731,93.600,8.8,12.703,-0.0179,0.0933
14-03-2013,23:42:05,9.780,94.100,8.9,12.171,-0.0171,0.0925
15-03-2013,00:42:06,7.293,93.500,6.3,11.127,-0.0171,0.0925
15-03-2013,01:42:07,2.047,90.900,0.7,7.393,-0.0171,0.0911
15-03-2013,02:42:08,0.246,91.300,-1.0,5.616,-0.0164,0.0911
15-03-2013,03:42:09,-0.760,91.200,-2.0,4.688,-0.0150,0.0911
15-03-2013,04:42:10,5.591,94.300,4.8,5.102,-0.0135,0.0911
15-03-2013,05:42:11,5.024,96.300,4.5,6.864,-0.0128,0.0918
15-03-2013,06:42:12,6.230,96.200,5.7,6.763,-0.0113,0.0911
15-03-2013,07:42:13,6.914,94.600,6.1,7.268,-0.0106,0.0911
15-03-2013,08:42:14,13.714,91.300,12.3,8.394,-0.0099,0.0918
15-03-2013,09:42:15,18.985,78.600,15.2,11.127,-0.0092,0.0918
15-03-2013,10:42:16,21.008,68.700,15.1,17.082,-0.0077,0.0918
15-03-2013,11:42:17,22.920,63.500,15.6,22.705,-0.0062,0.0918
15-03-2013,12:42:18,24.653,59.000,16.1,26.158,-0.0048,0.0933
15-03-2013,13:42:19,26.012,54.500,16.1,27.063,-0.0062,0.0947
15-03-2013,14:42:20,24.944,52.500,14.6,28.816,-0.0128,0.0954
15-03-2013,15:42:21,24.653,52.300,14.2,34.071,-0.0208,0.0962
15-03-2013,16:42:22,23.400,53.700,13.5,33.131,-0.0266,0.0954
15-03-2013,17:42:23,20.365,54.600,10.9,27.259,-0.0302,0.0954
15-03-2013,18:42:24,16.296,61.200,8.8,20.484,-0.0324,0.0947
15-03-2013,19:42:25,12.050,77.200,8.2,15.557,-0.0331,0.0925
15-03-2013,20:42:26,11.783,82.500,8.9,13.738,-0.0324,0.0918
15-03-2013,21:42:27,10.932,83.500,8.3,12.727,-0.0317,0.0911
15-03-2013,22:42:28,10.736,83.600,8.1,12.050,-0.0309,0.0904
15-03-2013,23:42:29,10.883,84.700,8.4,11.613,-0.0295,0.0904
16-03-2013,00:42:30,10.222,83.500,7.6,11.346,-0.0295,0.0896
16-03-2013,01:42:31,11.224,80.700,8.0,10.883,-0.0288,0.0896
16-03-2013,02:42:32,11.346,77.100,7.5,11.273,-0.0273,0.0896
16-03-2013,03:42:33,10.980,75.500,6.8,11.127,-0.0273,0.0896
16-03-2013,04:42:34,10.222,75.900,6.2,10.443,-0.0266,0.0896
16-03-2013,05:42:35,9.386,78.400,5.8,9.558,-0.0259,0.0896
16-03-2013,06:42:36,8.941,79.000,5.5,9.089,-0.0259,0.0889
16-03-2013,07:42:37,8.519,74.200,4.2,8.717,-0.0251,0.0896
16-03-2013,08:42:38,8.643,74.600,4.4,8.841,-0.0244,0.0889
16-03-2013,09:42:39,15.748,60.000,8.0,10.761,-0.0222,0.0889
16-03-2013,10:42:40,18.319,49.200,7.5,16.701,-0.0208,0.0889
16-03-2013,11:42:41,20.246,53.800,10.6,21.246,-0.0193,0.0896
16-03-2013,12:42:42,11.321,66.300,5.3,16.773,-0.0230,0.0896
16-03-2013,13:42:43,13.618,63.000,6.7,15.318,-0.0222,0.0896
16-03-2013,14:42:44,8.792,74.300,4.5,12.944,-0.0244,0.0860
16-03-2013,15:42:45,9.336,88.800,7.6,10.320,0.0076,0.0954
16-03-2013,16:42:46,10.907,86.500,8.8,16.106,0.0250,0.0947
16-03-2013,17:42:47,10.173,84.600,7.7,13.570,0.0243,0.0947
16-03-2013,18:42:48,8.020,88.000,6.2,10.712,0.0293,0.0954
16-03-2013,19:42:49,7.142,90.600,5.7,8.841,0.0308,0.0947
16-03-2013,20:42:50,6.585,92.000,5.4,8.419,0.0352,0.0954
16-03-2013,21:42:51,6.535,92.700,5.4,8.220,0.0373,0.0954
16-03-2013,22:42:52,4.506,93.400,3.5,7.594,0.0395,0.0954
16-03-2013,23:42:53,2.877,94.100,2.0,6.357,0.0410,0.0954
17-03-2013,00:42:54,2.530,94.400,1.7,5.205,0.0417,0.0947
17-03-2013,01:42:55,1.480,94.100,0.6,4.532,0.0424,0.0947
17-03-2013,02:42:56,1.126,93.900,0.3,3.801,0.0439,0.0947
17-03-2013,03:42:57,0.962,93.300,0.0,3.195,0.0446,0.0947
17-03-2013,04:42:58,0.412,93.600,-0.5,3.009,0.0446,0.0940
17-03-2013,05:42:59,-0.986,92.500,-2.1,2.128,0.0453,0.0940
17-03-2013,06:43:00,-2.102,90.900,-3.4,0.880,0.0439,0.0925
17-03-2013,07:43:01,-2.073,89.900,-3.5,0.495,0.0424,0.0925
17-03-2013,08:43:02,0.880,89.000,-0.7,0.660,0.0381,0.0933
17-03-2013,09:43:03,2.610,87.000,0.7,1.778,0.0381,0.0933
17-03-2013,10:43:04,3.906,87.900,2.1,5.231,0.0453,0.0933
17-03-2013,11:43:05,6.914,84.900,4.6,8.020,0.0468,0.0933
17-03-2013,12:43:06,7.066,85.300,4.8,9.089,0.0468,0.0933
17-03-2013,13:43:07,8.866,80.700,5.7,10.785,0.0475,0.0933
17-03-2013,14:43:08,7.519,77.700,3.9,11.662,0.0468,0.0940
17-03-2013,15:43:09,7.015,79.100,3.6,10.369,0.0453,0.0933
17-03-2013,16:43:10,6.864,80.000,3.7,9.361,0.0439,0.0933
17-03-2013,17:43:11,4.532,80.100,1.4,8.792,0.0424,0.0925
17-03-2013,18:43:12,3.433,84.300,1.0,6.965,0.0410,0.0925
17-03-2013,19:43:13,0.218,87.300,-1.6,4.454,0.0395,0.0925
17-03-2013,20:43:14,-0.171,89.900,-1.6,2.744,0.0388,0.0918
17-03-2013,21:43:15,-0.143,92.200,-1.3,2.289,0.0381,0.0918
17-03-2013,22:43:16,-0.732,92.300,-1.8,1.778,0.0373,0.0918
17-03-2013,23:43:17,0.218,92.400,-0.9,1.724,0.0366,0.0918
18-03-2013,00:43:18,0.522,93.100,-0.5,2.530,0.0366,0.0918
18-03-2013,01:43:19,0.687,92.600,-0.4,2.770,0.0366,0.0925
18-03-2013,02:43:20,0.439,93.500,-0.5,2.823,0.0366,0.0918
18-03-2013,03:43:21,0.550,94.200,-0.3,2.797,0.0366,0.0918
18-03-2013,04:43:22,0.852,94.900,0.1,2.610,0.0359,0.0918
18-03-2013,05:43:23,1.289,95.000,0.6,3.142,0.0359,0.0918
18-03-2013,06:43:24,1.643,95.400,1.0,3.433,0.0359,0.0925
18-03-2013,07:43:25,1.913,95.900,1.3,3.591,0.0359,0.0925
18-03-2013,08:43:26,3.142,96.100,2.6,4.454,0.0359,0.0925
18-03-2013,09:43:27,3.906,95.800,3.3,5.796,0.0366,0.0933
18-03-2013,10:43:28,5.796,95.000,5.1,7.419,0.0373,0.0933
18-03-2013,11:43:29,11.953,87.700,10.0,10.320,0.0402,0.0933
18-03-2013,12:43:30,14.194,75.100,9.9,13.137,0.0431,0.0933
18-03-2013,13:43:31,14.840,67.000,8.8,15.772,0.0460,0.0940
18-03-2013,14:43:32,16.630,62.600,9.5,18.533,0.0475,0.0954
18-03-2013,15:43:33,16.439,63.900,9.6,19.294,0.0468,0.0962
18-03-2013,16:43:34,12.050,66.400,6.0,16.796,0.0439,0.0962
18-03-2013,17:43:35,11.078,66.600,5.1,15.819,0.0439,0.0962
18-03-2013,18:43:36,7.720,73.400,3.3,11.516,0.0395,0.0947
18-03-2013,19:43:37,2.262,84.000,-0.2,7.670,0.0373,0.0940
18-03-2013,20:43:38,0.439,88.900,-1.2,5.257,0.0359,0.0925
18-03-2013,21:43:39,0.605,90.300,-0.8,4.089,0.0344,0.0925
18-03-2013,22:43:40,0.467,91.500,-0.8,3.406,0.0337,0.0918
18-03-2013,23:43:41,-0.367,92.100,-1.5,2.930,0.0330,0.0918
19-03-2013,00:43:42,2.557,94.200,1.7,3.749,0.0315,0.0918
19-03-2013,01:43:43,2.983,95.100,2.3,4.973,0.0315,0.0918
19-03-2013,02:43:44,2.637,94.800,1.9,4.947,0.0308,0.0918
19-03-2013,03:43:45,-0.451,93.300,-1.4,4.037,0.0308,0.0911
19-03-2013,04:43:46,-3.657,90.700,-5.0,1.886,0.0322,0.0911
19-03-2013,05:43:47,-4.743,90.400,-6.1,0.687,0.0322,0.0918
19-03-2013,06:43:48,-5.018,90.200,-6.4,0.163,0.0308,0.0911
19-03-2013,07:43:49,-2.334,92.300,-3.4,0.301,0.0301,0.0904
19-03-2013,08:43:50,6.763,94.600,6.0,1.453,0.0264,0.0911
19-03-2013,09:43:51,12.775,80.100,9.4,5.154,0.0293,0.0918
19-03-2013,10:43:52,16.511,63.400,9.6,10.980,0.0308,0.0911
19-03-2013,11:43:53,19.651,54.100,10.1,15.366,0.0337,0.0911
19-03-2013,12:43:54,21.151,50.100,10.4,18.033,0.0373,0.0918
19-03-2013,13:43:55,21.318,44.000,8.6,21.557,0.0417,0.0933
19-03-2013,14:43:56,14.768,56.600,6.2,17.153,0.0373,0.0940
19-03-2013,15:43:57,14.290,54.700,5.3,17.986,0.0366,0.0933
19-03-2013,16:43:58,12.243,63.200,5.5,15.366,0.0359,0.0933
19-03-2013,17:43:59,7.066,88.000,5.2,10.271,0.2000,0.2175
19-03-2013,18:44:00,7.217,89.700,5.6,10.296,0.1913,0.1971
19-03-2013,19:44:01,6.990,89.100,5.3,9.632,0.1790,0.1870
19-03-2013,20:44:02,4.792,89.700,3.2,8.295,0.1688,0.1819
19-03-2013,21:44:03,3.643,91.700,2.4,6.788,0.1623,0.1782
19-03-2013,22:44:04,2.503,92.000,1.3,5.642,0.1579,0.1746
19-03-2013,23:44:05,3.036,93.900,2.2,5.102,0.1543,0.1724
20-03-2013,00:44:06,1.967,93.900,1.1,4.869,0.1521,0.1710
20-03-2013,01:44:07,1.262,93.000,0.3,4.324,0.1492,0.1695
20-03-2013,02:44:08,1.994,93.900,1.1,4.011,0.1470,0.1681
20-03-2013,03:44:09,1.507,93.400,0.6,3.827,0.1456,0.1673
20-03-2013,04:44:10,1.886,93.600,1.0,3.433,0.1441,0.1666
20-03-2013,05:44:11,1.967,93.200,1.0,3.327,0.1426,0.1659
20-03-2013,06:44:12,1.724,92.600,0.7,3.274,0.1419,0.1652
20-03-2013,07:44:13,2.343,92.600,1.3,3.195,0.1405,0.1644
20-03-2013,08:44:14,6.102,92.000,4.9,4.037,0.1419,0.1637
20-03-2013,09:44:15,9.682,85.600,7.4,6.051,0.1419,0.1644
20-03-2013,10:44:16,13.930,76.200,9.8,10.516,0.1383,0.1644
20-03-2013,11:44:17,14.170,69.300,8.6,13.425,0.1296,0.1652
20-03-2013,12:44:18,12.847,69.000,7.3,13.570,0.1209,0.1652
20-03-2013,13:44:19,13.690,68.500,8.0,13.786,0.1114,0.1652
20-03-2013,14:44:20,12.147,69.300,6.7,12.920,0.1056,0.1644
20-03-2013,15:44:21,17.510,59.300,9.5,18.414,0.1020,0.1637
20-03-2013,16:44:22,15.223,58.500,7.2,18.176,0.0940,0.1637
20-03-2013,17:44:23,12.703,67.600,6.9,13.738,0.0874,0.1623
20-03-2013,18:44:24,10.883,73.100,6.3,11.419,0.0838,0.1608
20-03-2013,19:44:25,7.619,82.900,4.9,9.386,0.0809,0.1594
20-03-2013,20:44:26,6.281,87.200,4.3,7.895,0.0780,0.1586
20-03-2013,21:44:27,7.920,87.200,5.9,7.318,0.0780,0.1572
20-03-2013,22:44:28,8.941,86.200,6.8,7.895,0.0773,0.1564
20-03-2013,23:44:29,8.120,87.200,6.1,8.344,0.0773,0.1564
21-03-2013,00:44:30,7.970,90.900,6.6,8.095,0.0773,0.1557
21-03-2013,01:44:31,8.245,94.000,7.3,8.444,0.0773,0.1557
21-03-2013,02:44:32,8.717,94.700,7.9,8.742,0.0780,0.1550
21-03-2013,03:44:33,8.618,95.600,8.0,8.941,0.1986,0.1623
21-03-2013,04:44:34,8.419,96.200,7.9,8.990,0.2400,0.2298
21-03-2013,05:44:35,8.319,96.200,7.8,8.841,0.2131,0.2073
21-03-2013,06:44:36,8.170,96.000,7.6,8.767,0.2037,0.1993
21-03-2013,07:44:37,7.995,96.200,7.4,8.668,0.2109,0.1978
21-03-2013,08:44:38,7.995,96.700,7.5,8.568,0.2683,0.2748
21-03-2013,09:44:39,7.920,96.900,7.5,8.543,0.2748,0.2814
21-03-2013,10:44:40,7.845,97.100,7.4,8.419,0.2988,0.3591
21-03-2013,11:44:41,7.720,97.200,7.3,8.543,0.2676,0.2451
21-03-2013,12:44:42,8.020,97.200,7.6,8.693,0.3003,0.3155
21-03-2013,13:44:43,8.270,97.400,7.9,8.717,0.3061,0.2974
21-03-2013,14:44:44,8.444,97.400,8.1,9.040,0.3032,0.2741
21-03-2013,15:44:45,8.668,97.500,8.3,9.114,0.3191,0.3402
21-03-2013,16:44:46,8.693,97.500,8.3,9.089,0.3191,0.3017
21-03-2013,17:44:47,8.817,97.600,8.5,9.139,0.3235,0.3119
21-03-2013,18:44:48,8.990,97.700,8.7,9.213,0.2625,0.2378
21-03-2013,19:44:49,9.262,97.700,8.9,9.262,0.2320,0.2167
21-03-2013,20:44:50,8.990,97.700,8.7,9.312,0.2422,0.2124
21-03-2013,21:44:51,7.970,97.800,7.7,6.661,0.2756,0.2422
21-03-2013,22:44:52,7.870,97.600,7.5,8.145,0.2378,0.2175
21-03-2013,23:44:53,6.813,97.700,6.5,7.870,0.2211,0.2102
22-03-2013,00:44:54,6.153,97.700,5.8,7.192,0.2116,0.2058
22-03-2013,01:44:55,5.770,96.900,5.3,6.763,0.2051,0.2029
22-03-2013,02:44:56,5.360,97.000,4.9,6.509,0.2008,0.2008
22-03-2013,03:44:57,4.844,97.400,4.5,6.077,0.1964,0.1986
22-03-2013,04:44:58,4.480,97.500,4.1,5.591,0.1935,0.1971
22-03-2013,05:44:59,4.141,97.200,3.7,5.154,0.1913,0.1957
22-03-2013,06:45:00,3.643,96.700,3.2,4.662,0.1891,0.1942
22-03-2013,07:45:01,4.063,97.300,3.7,4.688,0.1877,0.1935
22-03-2013,08:45:02,4.350,97.200,3.9,5.154,0.1862,0.1928
22-03-2013,09:45:03,5.462,95.500,4.8,5.898,0.1840,0.1920
22-03-2013,10:45:04,6.864,93.800,5.9,7.419,0.1811,0.1920
22-03-2013,11:45:05,7.116,91.000,5.8,8.469,0.1761,0.1920
22-03-2013,12:45:06,7.645,90.400,6.2,9.089,0.1717,0.1913
22-03-2013,13:45:07,9.632,88.900,7.9,10.369,0.1673,0.1913
22-03-2013,14:45:08,9.805,86.800,7.7,11.613,0.1601,0.1913
22-03-2013,15:45:09,10.590,84.800,8.2,12.171,0.1543,0.1906
22-03-2013,16:45:10,8.568,85.700,6.3,11.759,0.1477,0.1899
22-03-2013,17:45:11,7.142,88.200,5.3,9.040,0.1448,0.1884
22-03-2013,18:45:12,6.382,90.700,5.0,7.695,0.1441,0.1870
22-03-2013,19:45:13,5.616,91.700,4.4,6.889,0.1441,0.1862
22-03-2013,20:45:14,5.308,91.900,4.1,6.179,0.1441,0.1848
22-03-2013,21:45:15,4.792,89.800,3.3,5.872,0.1434,0.1848
22-03-2013,22:45:16,4.973,93.600,4.0,5.488,0.1441,0.1840
22-03-2013,23:45:17,4.895,93.900,4.0,5.924,0.1441,0.1833
23-03-2013,00:45:18,4.895,92.600,3.8,5.821,0.1441,0.1833
23-03-2013,01:45:19,4.844,93.400,3.9,5.821,0.1434,0.1826
23-03-2013,02:45:20,4.350,94.100,3.5,5.693,0.1434,0.1819
23-03-2013,03:45:21,3.906,93.900,3.0,5.334,0.1434,0.1826
23-03-2013,04:45:22,3.485,94.300,2.7,4.766,0.1426,0.1819
23-03-2013,05:45:23,3.406,95.400,2.7,4.610,0.1426,0.1811
23-03-2013,06:45:24,3.301,95.700,2.7,4.636,0.1426,0.1811
23-03-2013,07:45:25,3.195,95.300,2.5,4.376,0.1426,0.1804
23-03-2013,08:45:26,5.154,93.100,4.1,4.636,0.1426,0.1804
23-03-2013,09:45:27,7.870,87.200,5.9,6.102,0.1426,0.1804
23-03-2013,10:45:28,10.345,83.600,7.7,8.344,0.1412,0.1811
23-03-2013,11:45:29,11.005,80.200,7.7,10.907,0.1368,0.1811
23-03-2013,12:45:30,11.540,79.100,8.1,12.147,0.1325,0.1819
23-03-2013,13:45:31,13.618,75.900,9.5,13.618,0.1274,0.1819
23-03-2013,14:45:32,12.558,78.600,9.0,13.185,0.1216,0.1826
23-03-2013,15:45:33,10.883,81.400,7.8,12.606,0.1158,0.1819
23-03-2013,16:45:34,9.632,82.700,6.8,11.686,0.1121,0.1811
23-03-2013,17:45:35,9.558,82.800,6.8,11.224,0.1107,0.1804
23-03-2013,18:45:36,7.645,83.900,5.1,10.026,0.1071,0.1804
23-03-2013,19:45:37,5.591,88.000,3.8,7.670,0.1042,0.1790
23-03-2013,20:45:38,4.428,91.200,3.1,6.128,0.1020,0.1782
23-03-2013,21:45:39,3.617,92.800,2.6,5.360,0.1020,0.1775
23-03-2013,22:45:40,3.116,93.000,2.1,4.532,0.1012,0.1761
23-03-2013,23:45:41,3.985,95.000,3.3,4.662,0.1020,0.1761
24-03-2013,00:45:42,4.246,95.100,3.5,4.714,0.1020,0.1761
24-03-2013,01:45:43,4.037,95.600,3.4,4.636,0.1020,0.1753
24-03-2013,02:45:44,4.480,95.500,3.8,4.610,0.1027,0.1753
24-03-2013,03:45:45,4.428,94.400,3.6,4.714,0.1042,0.1753
24-03-2013,04:45:46,4.298,94.200,3.5,4.662,0.1042,0.1753
24-03-2013,05:45:47,4.558,94.300,3.7,4.636,0.1049,0.1753
24-03-2013,06:45:48,4.973,93.900,4.1,4.740,0.1056,0.1746
24-03-2013,07:45:49,5.179,93.400,4.2,4.973,0.1063,0.1746
24-03-2013,08:45:50,6.813,91.100,5.5,6.458,0.1078,0.1753
24-03-2013,09:45:51,7.594,88.000,5.7,7.343,0.1078,0.1753
24-03-2013,10:45:52,10.736,85.500,8.4,8.891,0.1085,0.1753
24-03-2013,11:45:53,11.029,83.100,8.3,10.516,0.1078,0.1761
24-03-2013,12:45:54,12.920,78.200,9.2,11.321,0.1056,0.1761
24-03-2013,13:45:55,13.401,72.400,8.6,12.171,0.1034,0.1761
24-03-2013,14:45:56,12.243,71.300,7.2,12.437,0.0998,0.1761
24-03-2013,15:45:57,14.314,68.700,8.7,14.218,0.0991,0.1768
24-03-2013,16:45:58,13.353,68.500,7.7,14.290,0.0962,0.1761
24-03-2013,17:45:59,10.443,73.100,5.8,11.613,0.0911,0.1753
24-03-2013,18:46:00,9.139,76.900,5.3,9.682,0.0882,0.1746
24-03-2013,19:46:01,7.343,83.000,4.7,7.720,0.0860,0.1732
24-03-2013,20:46:02,6.306,86.800,4.3,6.788,0.0853,0.1724
24-03-2013,21:46:03,5.898,88.600,4.2,6.331,0.0838,0.1717
24-03-2013,22:46:04,5.745,89.400,4.1,6.051,0.0838,0.1717
24-03-2013,23:46:05,4.688,90.900,3.3,5.488,0.0824,0.1710
25-03-2013,00:46:06,3.327,91.400,2.1,5.076,0.0816,0.1710
25-03-2013,01:46:07,2.557,92.700,1.5,4.506,0.0809,0.1702
25-03-2013,02:46:08,2.209,93.500,1.3,4.115,0.0802,0.1695
25-03-2013,03:46:09,3.380,94.500,2.6,3.775,0.0802,0.1695
25-03-2013,04:46:10,4.792,95.200,4.1,4.089,0.0802,0.1695
25-03-2013,05:46:11,3.538,94.400,2.7,4.168,0.0802,0.1695
25-03-2013,06:46:12,5.205,94.800,4.4,4.480,0.0802,0.1695
25-03-2013,07:46:13,5.488,93.800,4.6,4.792,0.0809,0.1695
25-03-2013,08:46:14,9.361,92.000,8.1,5.821,0.0824,0.1695
25-03-2013,09:46:15,12.243,85.300,9.9,7.795,0.0831,0.1702
25-03-2013,10:46:16,15.127,78.300,11.4,11.540,0.0860,0.1702
25-03-2013,11:46:17,15.939,71.000,10.7,14.433,0.0874,0.1710
25-03-2013,12:46:18,18.747,67.100,12.5,15.748,0.0889,0.1724
25-03-2013,13:46:19,19.080,62.700,11.8,16.249,0.0889,0.1724
25-03-2013,14:46:20,19.318,61.100,11.7,17.629,0.0874,0.1724
25-03-2013,15:46:21,17.867,62.200,10.6,20.103,0.0838,0.1732
25-03-2013,16:46:22,18.010,64.200,11.2,19.127,0.0795,0.1724
25-03-2013,17:46:23,13.642,70.100,8.3,16.082,0.0744,0.1717
25-03-2013,18:46:24,11.589,77.100,7.7,12.847,0.0700,0.1702
25-03-2013,19:46:25,4.688,79.500,1.5,9.780,0.0678,0.1688
25-03-2013,20:46:26,6.839,88.600,5.1,8.045,0.0657,0.1681
25-03-2013,21:46:27,7.594,89.800,6.0,7.845,0.0649,0.1673
25-03-2013,22:46:28,8.145,88.900,6.4,7.845,0.0649,0.1666
25-03-2013,23:46:29,8.295,88.400,6.5,7.845,0.0642,0.1666
26-03-2013,00:46:30,8.369,88.000,6.5,8.045,0.0642,0.1666
26-03-2013,01:46:31,8.369,87.600,6.4,7.970,0.0635,0.1666
