"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818218, LBL: Ambient)","RH, % (SEN S/N: 9818218)","DewPt, ¡C (SEN S/N: 9818218)","Temp, ¡C (SEN S/N: 9824740, LBL: 3cmBG)","Water Content, m?/m? (SEN S/N: 9833758, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9833760, LBL: 10cmBG)"
27-01-2013,02:23:20,12.268,96.700,11.8,13.377,0.0076,0.1180
27-01-2013,03:23:21,12.364,98.700,12.2,13.305,0.0068,0.1187
27-01-2013,04:23:22,12.219,99.600,12.2,13.233,0.0068,0.1187
27-01-2013,05:23:23,12.147,100.000,12.2,13.137,0.0068,0.1187
27-01-2013,06:23:24,11.929,100.000,11.9,12.944,0.0068,0.1187
27-01-2013,07:23:25,12.001,100.000,12.0,12.871,0.0068,0.1187
27-01-2013,08:23:26,12.509,100.000,12.5,13.112,0.0068,0.1180
27-01-2013,09:23:27,12.944,100.000,13.0,13.618,0.0076,0.1187
27-01-2013,10:23:28,16.773,98.200,16.5,16.511,0.0076,0.1187
27-01-2013,11:23:29,20.746,77.700,16.7,21.461,0.0090,0.1187
27-01-2013,12:23:30,24.823,60.500,16.7,25.525,0.0105,0.1180
27-01-2013,13:23:31,29.966,59.800,21.3,32.433,0.0141,0.1187
27-01-2013,14:23:32,31.714,54.400,21.4,38.896,0.0177,0.1194
27-01-2013,15:23:33,29.165,51.800,18.3,36.173,0.0206,0.1209
27-01-2013,16:23:34,26.207,58.100,17.3,31.868,0.0192,0.1216
27-01-2013,17:23:35,28.245,56.200,18.7,29.665,0.0192,0.1216
27-01-2013,18:23:36,22.729,59.100,14.3,25.914,0.0170,0.1216
27-01-2013,19:23:37,18.390,70.900,13.0,22.729,0.0163,0.1216
27-01-2013,20:23:38,14.864,81.100,11.7,18.889,0.0141,0.1223
27-01-2013,21:23:39,13.738,86.900,11.6,16.939,0.0112,0.1216
27-01-2013,22:23:40,13.016,88.700,11.2,15.843,0.0112,0.1216
27-01-2013,23:23:41,13.137,90.700,11.7,15.223,0.0105,0.1209
28-01-2013,00:23:42,12.992,92.000,11.7,14.864,0.0105,0.1209
28-01-2013,01:23:43,12.364,92.400,11.2,14.337,0.0105,0.1209
28-01-2013,02:23:44,11.662,92.600,10.5,13.305,0.0105,0.1201
28-01-2013,03:23:45,12.799,97.100,12.4,13.425,0.0097,0.1201
28-01-2013,04:23:46,11.370,94.500,10.5,12.775,0.0097,0.1201
28-01-2013,05:23:47,9.977,92.800,8.9,11.540,0.0090,0.1201
28-01-2013,06:23:48,9.312,92.800,8.2,10.614,0.0097,0.1194
28-01-2013,07:23:49,12.799,98.400,12.6,11.443,0.0083,0.1201
28-01-2013,08:23:50,14.481,96.300,13.9,14.122,0.0090,0.1201
28-01-2013,09:23:51,17.011,90.200,15.4,15.891,0.0097,0.1201
28-01-2013,10:23:52,17.225,83.400,14.4,17.677,0.0097,0.1201
28-01-2013,11:23:53,17.891,79.900,14.4,19.484,0.0105,0.1201
28-01-2013,12:23:54,23.785,71.300,18.3,23.136,0.0119,0.1201
28-01-2013,13:23:55,22.154,64.400,15.1,27.899,0.0141,0.1201
28-01-2013,14:23:56,25.574,60.800,17.5,36.362,0.0155,0.1209
28-01-2013,15:23:57,27.702,52.600,17.2,40.343,0.0184,0.1216
28-01-2013,16:23:58,26.622,52.100,16.0,38.365,0.0184,0.1216
28-01-2013,17:23:59,26.036,50.600,15.0,32.587,0.0163,0.1223
28-01-2013,18:24:00,24.629,50.100,13.6,28.642,0.0126,0.1230
28-01-2013,19:24:01,22.657,56.800,13.7,26.280,0.0119,0.1223
28-01-2013,20:24:02,18.152,73.200,13.3,22.489,0.0105,0.1223
28-01-2013,21:24:03,15.294,86.000,13.0,18.390,0.0083,0.1223
28-01-2013,22:24:04,13.642,89.700,12.0,16.654,0.0090,0.1216
28-01-2013,23:24:05,13.137,92.000,11.9,15.700,0.0097,0.1216
29-01-2013,00:24:06,12.896,93.100,11.8,14.912,0.0105,0.1216
29-01-2013,01:24:07,12.703,94.100,11.8,14.553,0.0097,0.1209
29-01-2013,02:24:08,12.461,94.700,11.6,14.170,0.0097,0.1209
29-01-2013,03:24:09,12.316,95.200,11.6,13.858,0.0105,0.1209
29-01-2013,04:24:10,11.856,94.800,11.1,13.497,0.0097,0.1209
29-01-2013,05:24:11,11.127,94.900,10.4,13.088,0.0105,0.1209
29-01-2013,06:24:12,9.756,95.000,9.0,12.582,0.0105,0.1209
29-01-2013,07:24:13,10.418,95.800,9.8,12.268,0.0105,0.1209
29-01-2013,08:24:14,11.565,95.600,10.9,13.281,0.0105,0.1209
29-01-2013,09:24:15,11.370,93.700,10.4,14.002,0.0105,0.1209
29-01-2013,10:24:16,14.266,91.100,12.9,16.201,0.0112,0.1209
29-01-2013,11:24:17,17.272,85.700,14.9,19.222,0.0112,0.1209
29-01-2013,12:24:18,19.793,81.900,16.6,20.698,0.0112,0.1209
29-01-2013,13:24:19,21.366,77.700,17.3,22.202,0.0126,0.1209
29-01-2013,14:24:20,21.700,71.200,16.3,24.098,0.0126,0.1209
29-01-2013,15:24:21,21.056,75.100,16.5,22.920,0.0141,0.1216
29-01-2013,16:24:22,17.296,76.200,13.1,21.437,0.0141,0.1216
29-01-2013,17:24:23,15.986,81.200,12.8,19.199,0.0134,0.1216
29-01-2013,18:24:24,13.353,84.200,10.8,17.058,0.0119,0.1216
29-01-2013,19:24:25,11.856,88.000,9.9,15.270,0.0119,0.1216
29-01-2013,20:24:26,10.222,89.400,8.6,13.738,0.0119,0.1216
29-01-2013,21:24:27,9.682,91.700,8.4,12.509,0.0119,0.1216
29-01-2013,22:24:28,9.756,92.700,8.6,11.856,0.0112,0.1209
29-01-2013,23:24:29,9.410,92.700,8.3,11.370,0.0112,0.1209
30-01-2013,00:24:30,9.410,93.600,8.4,10.980,0.0112,0.1209
30-01-2013,01:24:31,9.435,94.100,8.5,10.687,0.0119,0.1209
30-01-2013,02:24:32,9.163,95.600,8.5,10.541,0.0119,0.1209
30-01-2013,03:24:33,7.519,96.000,6.9,9.583,0.0112,0.1209
30-01-2013,04:24:34,7.318,97.300,6.9,8.792,0.0105,0.1216
30-01-2013,05:24:35,6.914,96.300,6.4,8.245,0.0105,0.1216
30-01-2013,06:24:36,5.847,94.200,5.0,7.242,0.0105,0.1216
30-01-2013,07:24:37,7.519,93.800,6.6,7.318,0.0105,0.1216
30-01-2013,08:24:38,12.340,83.200,9.6,9.485,0.0105,0.1216
30-01-2013,09:24:39,16.439,63.500,9.5,12.195,0.0112,0.1216
30-01-2013,10:24:40,20.341,56.600,11.5,16.034,0.0105,0.1209
30-01-2013,11:24:41,22.657,56.900,13.7,22.298,0.0126,0.1216
30-01-2013,12:24:42,23.713,56.000,14.4,26.353,0.0148,0.1216
30-01-2013,13:24:43,23.280,56.300,14.1,35.422,0.0170,0.1216
30-01-2013,14:24:44,23.617,56.600,14.5,44.534,0.0170,0.1223
30-01-2013,15:24:45,24.243,52.100,13.8,44.043,0.0192,0.1223
30-01-2013,16:24:46,23.761,49.400,12.6,41.854,0.0199,0.1223
30-01-2013,17:24:47,22.513,49.500,11.4,33.105,0.0155,0.1230
30-01-2013,18:24:48,18.414,53.200,8.7,25.744,0.0134,0.1238
30-01-2013,19:24:49,15.700,60.100,8.0,20.627,0.0119,0.1230
30-01-2013,20:24:50,11.783,68.100,6.1,16.534,0.0112,0.1230
30-01-2013,21:24:51,9.731,77.200,5.9,13.281,0.0126,0.1223
30-01-2013,22:24:52,8.020,79.500,4.7,11.686,0.0126,0.1216
30-01-2013,23:24:53,9.015,80.000,5.8,10.663,0.0119,0.1216
31-01-2013,00:24:54,8.095,79.500,4.8,9.731,0.0126,0.1209
31-01-2013,01:24:55,7.820,82.500,5.0,8.866,0.0126,0.1209
31-01-2013,02:24:56,7.343,78.800,3.9,8.543,0.0134,0.1201
31-01-2013,03:24:57,7.645,75.400,3.6,8.394,0.0126,0.1209
31-01-2013,04:24:58,7.695,73.300,3.2,8.319,0.0119,0.1201
31-01-2013,05:24:59,7.293,72.600,2.7,8.170,0.0119,0.1201
31-01-2013,06:25:00,7.318,73.900,3.0,7.895,0.0119,0.1201
31-01-2013,07:25:01,9.287,70.900,4.3,8.319,0.0119,0.1201
31-01-2013,08:25:02,12.195,63.800,5.6,10.051,0.0119,0.1201
31-01-2013,09:25:03,15.079,57.700,6.8,12.292,0.0126,0.1194
31-01-2013,10:25:04,18.081,52.800,8.3,16.296,0.0097,0.1194
31-01-2013,11:25:05,20.555,49.100,9.5,22.513,0.0134,0.1194
31-01-2013,12:25:06,21.652,46.500,9.7,27.235,0.0134,0.1194
31-01-2013,13:25:07,21.318,45.500,9.1,36.065,0.0141,0.1201
31-01-2013,14:25:08,22.896,43.800,9.9,47.222,0.0148,0.1201
31-01-2013,15:25:09,23.785,38.300,8.8,45.467,0.0148,0.1209
31-01-2013,16:25:10,22.393,35.500,6.4,40.746,0.0148,0.1209
31-01-2013,17:25:11,20.388,34.800,4.4,30.394,0.0119,0.1216
31-01-2013,18:25:12,17.772,35.300,2.2,23.545,0.0097,0.1216
31-01-2013,19:25:13,14.792,38.600,0.8,19.151,0.0097,0.1209
31-01-2013,20:25:14,12.871,41.100,-0.0,15.199,0.0097,0.1201
31-01-2013,21:25:15,11.953,46.000,0.7,13.209,0.0112,0.1201
31-01-2013,22:25:16,10.761,54.800,2.0,12.195,0.0112,0.1194
31-01-2013,23:25:17,9.854,66.400,3.9,11.273,0.0112,0.1187
01-02-2013,00:25:18,10.492,72.500,5.8,11.613,0.0119,0.1187
01-02-2013,01:25:19,9.485,76.800,5.6,11.248,0.0126,0.1187
01-02-2013,02:25:20,7.870,81.700,4.9,9.780,0.0119,0.1187
01-02-2013,03:25:21,7.015,82.400,4.2,8.394,0.0119,0.1187
01-02-2013,04:25:22,7.393,70.800,2.4,8.344,0.0119,0.1180
01-02-2013,05:25:23,8.295,86.100,6.1,8.891,0.0105,0.1180
01-02-2013,06:25:24,8.145,89.700,6.6,9.509,0.0105,0.1180
01-02-2013,07:25:25,7.619,91.100,6.3,9.608,0.0105,0.1187
01-02-2013,08:25:26,6.864,91.000,5.5,9.731,0.0105,0.1187
01-02-2013,09:25:27,8.767,91.200,7.4,11.102,0.0105,0.1180
01-02-2013,10:25:28,8.344,87.500,6.4,11.346,0.0097,0.1187
01-02-2013,11:25:29,9.312,92.100,8.1,10.296,0.0112,0.1194
01-02-2013,12:25:30,8.295,95.300,7.6,9.361,0.0126,0.1201
01-02-2013,13:25:31,9.460,95.800,8.8,10.761,0.0134,0.1209
01-02-2013,14:25:32,9.682,93.700,8.7,12.992,0.0141,0.1201
01-02-2013,15:25:33,8.717,91.900,7.5,13.161,0.0148,0.1209
01-02-2013,16:25:34,7.318,91.500,6.0,12.847,0.0148,0.1209
01-02-2013,17:25:35,6.051,93.500,5.1,11.346,0.0155,0.1209
01-02-2013,18:25:36,5.050,94.300,4.2,10.026,0.0148,0.1209
01-02-2013,19:25:37,4.662,95.100,3.9,8.941,0.0155,0.1201
01-02-2013,20:25:38,3.932,95.400,3.3,8.020,0.0155,0.1201
01-02-2013,21:25:39,3.722,96.100,3.2,7.293,0.0155,0.1209
01-02-2013,22:25:40,3.380,96.300,2.8,6.813,0.0170,0.1201
01-02-2013,23:25:41,2.770,96.400,2.3,6.331,0.0163,0.1201
02-02-2013,00:25:42,2.850,96.800,2.4,6.128,0.0163,0.1194
02-02-2013,01:25:43,2.797,96.600,2.3,6.000,0.0163,0.1194
02-02-2013,02:25:44,2.370,96.600,1.9,5.898,0.0163,0.1194
02-02-2013,03:25:45,1.913,96.400,1.4,5.668,0.0163,0.1194
02-02-2013,04:25:46,1.994,97.000,1.6,5.462,0.0163,0.1194
02-02-2013,05:25:47,1.805,96.200,1.3,4.895,0.0163,0.1194
02-02-2013,06:25:48,1.697,95.800,1.1,4.584,0.0163,0.1194
02-02-2013,07:25:49,3.880,96.800,3.4,4.532,0.0170,0.1194
02-02-2013,08:25:50,8.369,87.600,6.4,5.282,0.0170,0.1194
02-02-2013,09:25:51,8.668,80.600,5.5,7.770,0.0170,0.1187
02-02-2013,10:25:52,11.029,83.200,8.3,11.029,0.0155,0.1194
02-02-2013,11:25:53,13.281,79.100,9.7,13.906,0.0155,0.1194
02-02-2013,12:25:54,12.292,77.300,8.4,15.557,0.0177,0.1194
02-02-2013,13:25:55,18.461,73.700,13.7,18.771,0.0170,0.1194
02-02-2013,14:25:56,17.225,63.100,10.2,23.112,0.0163,0.1201
02-02-2013,15:25:57,18.771,63.900,11.8,22.178,0.0177,0.1201
02-02-2013,16:25:58,20.770,56.500,11.8,25.720,0.0192,0.1209
02-02-2013,17:25:59,21.413,49.800,10.5,23.400,0.0206,0.1209
02-02-2013,18:26:00,15.986,52.300,6.2,19.817,0.0206,0.1216
02-02-2013,19:26:01,11.127,63.000,4.4,16.439,0.0206,0.1216
02-02-2013,20:26:02,7.293,74.800,3.1,13.185,0.0177,0.1223
02-02-2013,21:26:03,6.788,86.900,4.8,10.663,0.0170,0.1216
02-02-2013,22:26:04,6.889,90.600,5.5,10.296,0.0163,0.1216
02-02-2013,23:26:05,6.255,92.500,5.1,9.805,0.0170,0.1216
03-02-2013,00:26:06,5.360,93.800,4.4,8.941,0.0170,0.1209
03-02-2013,01:26:07,5.231,94.000,4.3,7.770,0.0163,0.1209
03-02-2013,02:26:08,6.000,96.000,5.4,7.670,0.0170,0.1209
03-02-2013,03:26:09,6.408,96.400,5.9,7.770,0.0177,0.1201
03-02-2013,04:26:10,6.179,96.500,5.7,7.945,0.0170,0.1201
03-02-2013,05:26:11,6.458,97.200,6.1,7.945,0.0170,0.1201
03-02-2013,06:26:12,6.585,97.400,6.2,7.995,0.0170,0.1201
03-02-2013,07:26:13,7.745,97.900,7.4,8.394,0.0177,0.1201
03-02-2013,08:26:14,9.262,96.900,8.8,9.829,0.0177,0.1201
03-02-2013,09:26:15,13.762,89.000,12.0,13.137,0.0155,0.1201
03-02-2013,10:26:16,21.987,75.600,17.5,16.606,0.0170,0.1201
03-02-2013,11:26:17,20.889,61.600,13.3,20.603,0.0177,0.1201
03-02-2013,12:26:18,24.823,54.600,15.1,26.378,0.0199,0.1201
03-02-2013,13:26:19,23.088,59.400,14.8,25.210,0.0206,0.1209
03-02-2013,14:26:20,23.256,58.800,14.8,26.573,0.0206,0.1216
03-02-2013,15:26:21,25.720,64.900,18.6,26.256,0.0199,0.1216
03-02-2013,16:26:22,25.453,57.900,16.6,27.431,0.0214,0.1216
03-02-2013,17:26:23,25.234,59.100,16.7,25.307,0.0206,0.1223
03-02-2013,18:26:24,18.913,62.200,11.5,22.154,0.0192,0.1230
03-02-2013,19:26:25,15.533,70.300,10.2,18.295,0.0184,0.1230
03-02-2013,20:26:26,12.219,77.000,8.3,15.342,0.0155,0.1223
03-02-2013,21:26:27,10.736,84.500,8.2,13.137,0.0148,0.1223
03-02-2013,22:26:28,10.687,88.900,8.9,12.509,0.0155,0.1223
03-02-2013,23:26:29,9.952,89.000,8.2,11.904,0.0148,0.1216
04-02-2013,00:26:30,9.632,89.900,8.1,11.175,0.0148,0.1216
04-02-2013,01:26:31,9.213,91.900,8.0,10.785,0.0148,0.1216
04-02-2013,02:26:32,5.821,85.900,3.6,8.891,0.0155,0.1209
04-02-2013,03:26:33,4.324,86.200,2.2,7.217,0.0155,0.1209
04-02-2013,04:26:34,2.850,85.400,0.6,5.796,0.0148,0.1209
04-02-2013,05:26:35,2.236,86.100,0.2,4.921,0.0141,0.1209
04-02-2013,06:26:36,1.724,86.600,-0.3,4.272,0.0148,0.1209
04-02-2013,07:26:37,4.037,90.500,2.6,4.636,0.0148,0.1209
04-02-2013,08:26:38,12.630,92.700,11.5,7.995,0.0155,0.1201
04-02-2013,09:26:39,16.820,76.300,12.6,11.370,0.0141,0.1201
04-02-2013,10:26:40,19.270,65.500,12.7,15.748,0.0155,0.1201
04-02-2013,11:26:41,23.472,58.300,14.8,21.151,0.0163,0.1201
04-02-2013,12:26:42,23.208,56.500,14.1,25.186,0.0184,0.1209
04-02-2013,13:26:43,23.833,60.900,15.9,27.358,0.0199,0.1209
04-02-2013,14:26:44,21.032,66.800,14.6,22.992,0.0170,0.1216
04-02-2013,15:26:45,19.698,74.400,15.0,19.817,0.0170,0.1223
04-02-2013,16:26:46,19.151,72.400,14.1,20.126,0.0170,0.1223
04-02-2013,17:26:47,23.088,55.100,13.6,25.380,0.0163,0.1216
04-02-2013,18:26:48,21.604,59.200,13.3,21.079,0.0148,0.1216
04-02-2013,19:26:49,16.939,68.700,11.2,17.629,0.0155,0.1223
04-02-2013,20:26:50,12.461,76.800,8.5,14.290,0.0134,0.1216
04-02-2013,21:26:51,9.854,82.700,7.1,11.759,0.0141,0.1216
04-02-2013,22:26:52,9.040,87.100,7.0,10.418,0.0141,0.1216
04-02-2013,23:26:53,8.941,90.200,7.4,9.829,0.0141,0.1216
05-02-2013,00:26:54,6.560,86.100,4.4,8.792,0.0141,0.1230
05-02-2013,01:26:55,5.514,86.200,3.4,7.469,0.0141,0.1223
05-02-2013,02:26:56,4.818,87.700,3.0,6.763,0.0148,0.1223
05-02-2013,03:26:57,7.419,96.200,6.9,7.343,0.0141,0.1216
05-02-2013,04:26:58,7.945,95.900,7.3,7.795,0.0141,0.1216
05-02-2013,05:26:59,8.170,95.100,7.4,8.045,0.0141,0.1216
05-02-2013,06:27:00,7.544,94.900,6.8,7.920,0.0141,0.1216
05-02-2013,07:27:01,9.879,96.100,9.3,8.095,0.0141,0.1201
05-02-2013,08:27:02,12.920,89.500,11.2,10.198,0.0141,0.1201
05-02-2013,09:27:03,14.697,79.900,11.3,12.268,0.0134,0.1201
05-02-2013,10:27:04,17.368,72.100,12.3,16.534,0.0148,0.1201
05-02-2013,11:27:05,19.175,69.100,13.4,19.960,0.0155,0.1201
05-02-2013,12:27:06,21.987,62.200,14.4,24.195,0.0163,0.1209
05-02-2013,13:27:07,23.160,55.800,13.9,35.904,0.0184,0.1209
05-02-2013,14:27:08,24.847,51.900,14.3,41.707,0.0170,0.1216
05-02-2013,15:27:09,26.451,46.300,14.0,43.103,0.0184,0.1216
05-02-2013,16:27:10,22.992,45.600,10.6,39.290,0.0177,0.1230
05-02-2013,17:27:11,20.865,48.600,9.7,31.179,0.0163,0.1230
05-02-2013,18:27:12,17.819,54.300,8.5,24.363,0.0141,0.1230
05-02-2013,19:27:13,14.697,59.500,6.9,19.365,0.0141,0.1230
05-02-2013,20:27:14,12.847,67.900,7.1,15.772,0.0126,0.1238
05-02-2013,21:27:15,10.271,74.700,6.0,12.751,0.0126,0.1238
05-02-2013,22:27:16,8.220,78.700,4.7,10.467,0.0141,0.1230
05-02-2013,23:27:17,7.268,82.300,4.5,9.188,0.0134,0.1223
06-02-2013,00:27:18,6.712,84.400,4.3,8.419,0.0141,0.1223
06-02-2013,01:27:19,6.128,85.700,3.9,7.795,0.0148,0.1223
06-02-2013,02:27:20,5.257,86.000,3.1,6.965,0.0148,0.1223
06-02-2013,03:27:21,4.610,86.200,2.5,6.179,0.0141,0.1216
06-02-2013,04:27:22,7.444,90.100,5.9,6.687,0.0148,0.1216
06-02-2013,05:27:23,9.682,75.900,5.6,8.270,0.0148,0.1216
06-02-2013,06:27:24,9.460,70.900,4.5,8.717,0.0148,0.1201
06-02-2013,07:27:25,10.834,76.400,6.9,8.866,0.0148,0.1201
06-02-2013,08:27:26,13.810,70.900,8.6,10.761,0.0141,0.1194
06-02-2013,09:27:27,16.106,68.100,10.2,13.185,0.0134,0.1194
06-02-2013,10:27:28,19.008,63.300,11.9,16.963,0.0141,0.1194
06-02-2013,11:27:29,21.724,56.700,12.8,22.561,0.0148,0.1194
06-02-2013,12:27:30,23.064,51.200,12.5,27.161,0.0134,0.1194
06-02-2013,13:27:31,23.761,48.600,12.3,38.198,0.0126,0.1194
06-02-2013,14:27:32,25.234,47.100,13.2,46.099,0.0155,0.1201
06-02-2013,15:27:33,27.974,41.300,13.6,47.060,0.0163,0.1209
06-02-2013,16:27:34,24.629,39.100,9.8,42.594,0.0170,0.1216
06-02-2013,17:27:35,24.677,40.400,10.3,34.124,0.0148,0.1216
06-02-2013,18:27:36,19.841,43.400,7.0,26.280,0.0126,0.1223
06-02-2013,19:27:37,16.487,46.000,4.8,21.032,0.0119,0.1216
06-02-2013,20:27:38,13.185,55.000,4.4,16.296,0.0105,0.1209
06-02-2013,21:27:39,10.932,68.100,5.3,12.944,0.0090,0.1209
06-02-2013,22:27:40,10.345,77.100,6.5,11.443,0.0090,0.1201
06-02-2013,23:27:41,9.312,79.400,5.9,10.687,0.0083,0.1216
07-02-2013,00:27:42,9.805,80.200,6.6,10.124,0.0090,0.1209
07-02-2013,01:27:43,11.053,65.000,4.7,10.614,0.0083,0.1209
07-02-2013,02:27:44,12.219,56.600,3.9,11.224,0.0083,0.1201
07-02-2013,03:27:45,12.122,57.900,4.1,11.200,0.0076,0.1201
07-02-2013,04:27:46,12.268,58.400,4.4,11.297,0.0076,0.1201
07-02-2013,05:27:47,12.147,59.400,4.5,11.443,0.0076,0.1201
07-02-2013,06:27:48,11.686,61.000,4.4,11.127,0.0083,0.1187
07-02-2013,07:27:49,13.185,61.800,6.0,11.832,0.0076,0.1187
07-02-2013,08:27:50,13.257,65.300,6.9,13.546,0.0076,0.1187
07-02-2013,09:27:51,14.290,67.100,8.3,15.509,0.0083,0.1180
07-02-2013,10:27:52,17.201,65.100,10.6,18.747,0.0097,0.1180
07-02-2013,11:27:53,18.652,61.400,11.1,22.585,0.0105,0.1187
07-02-2013,12:27:54,19.460,58.700,11.2,26.475,0.0112,0.1187
07-02-2013,13:27:55,19.270,57.600,10.7,26.891,0.0105,0.1187
07-02-2013,14:27:56,25.623,50.000,14.4,32.433,0.0112,0.1187
07-02-2013,15:27:57,25.914,38.700,10.8,42.743,0.0134,0.1187
07-02-2013,16:27:58,24.726,37.700,9.4,37.261,0.0119,0.1194
07-02-2013,17:27:59,24.267,36.200,8.3,30.773,0.0112,0.1201
07-02-2013,18:28:00,18.723,39.800,4.8,24.992,0.0090,0.1201
07-02-2013,19:28:01,15.366,48.900,4.7,20.150,0.0105,0.1201
07-02-2013,20:28:02,16.701,50.500,6.4,15.939,0.0083,0.1194
07-02-2013,21:28:03,15.724,49.500,5.2,15.605,0.0068,0.1187
07-02-2013,22:28:04,14.601,54.000,5.4,14.888,0.0061,0.1201
07-02-2013,23:28:05,14.960,54.300,5.8,14.218,0.0061,0.1194
08-02-2013,00:28:06,13.305,51.800,3.6,13.257,0.0068,0.1194
08-02-2013,01:28:07,13.714,52.900,4.3,12.509,0.0068,0.1194
08-02-2013,02:28:08,12.195,52.800,2.9,12.050,0.0061,0.1194
08-02-2013,03:28:09,12.171,54.200,3.2,11.492,0.0061,0.1194
08-02-2013,04:28:10,12.606,56.900,4.3,11.637,0.0061,0.1194
08-02-2013,05:28:11,13.112,53.700,3.9,11.686,0.0068,0.1187
08-02-2013,06:28:12,13.401,52.600,3.9,11.977,0.0068,0.1187
08-02-2013,07:28:13,15.772,50.800,5.6,13.161,0.0068,0.1187
08-02-2013,08:28:14,17.463,48.700,6.6,15.796,0.0090,0.1172
08-02-2013,09:28:15,20.412,45.100,8.1,18.533,0.0076,0.1165
08-02-2013,10:28:16,21.987,44.500,9.4,21.843,0.0090,0.1172
08-02-2013,11:28:17,23.569,42.300,10.0,26.085,0.0076,0.1172
08-02-2013,12:28:18,25.210,40.200,10.7,29.941,0.0097,0.1172
08-02-2013,13:28:19,25.841,38.900,10.8,40.949,0.0090,0.1165
08-02-2013,14:28:20,25.817,36.600,9.9,46.194,0.0105,0.1172
08-02-2013,15:28:21,27.210,35.500,10.6,40.717,0.0112,0.1180
08-02-2013,16:28:22,22.250,36.400,6.6,33.704,0.0083,0.1187
08-02-2013,17:28:23,20.484,37.200,5.4,25.258,0.0076,0.1187
08-02-2013,18:28:24,20.817,38.200,6.1,22.034,0.0061,0.1180
08-02-2013,19:28:25,18.557,39.500,4.5,20.365,0.0039,0.1180
08-02-2013,20:28:26,17.177,42.100,4.2,17.534,0.0032,0.1180
08-02-2013,21:28:27,15.891,46.000,4.3,15.891,0.0032,0.1172
08-02-2013,22:28:28,15.438,49.500,4.9,14.888,0.0025,0.1165
08-02-2013,23:28:29,14.816,49.100,4.2,14.194,0.0032,0.1165
09-02-2013,00:28:30,14.577,46.100,3.1,13.762,0.0032,0.1165
09-02-2013,01:28:31,14.361,45.500,2.8,13.305,0.0025,0.1158
09-02-2013,02:28:32,13.690,46.200,2.4,12.920,0.0025,0.1158
09-02-2013,03:28:33,13.618,54.500,4.6,12.485,0.0032,0.1158
09-02-2013,04:28:34,14.409,48.800,3.8,12.654,0.0032,0.1158
09-02-2013,05:28:35,13.834,49.600,3.5,12.678,0.0032,0.1158
09-02-2013,06:28:36,13.738,53.100,4.4,12.340,0.0032,0.1158
09-02-2013,07:28:37,14.888,54.000,5.7,13.088,0.0039,0.1150
09-02-2013,08:28:38,16.511,54.100,7.2,14.409,0.0039,0.1158
09-02-2013,09:28:39,16.725,50.400,6.4,16.010,0.0054,0.1158
09-02-2013,10:28:40,23.136,45.400,10.7,20.317,0.0039,0.1158
09-02-2013,11:28:41,22.178,41.700,8.6,26.989,0.0061,0.1150
09-02-2013,12:28:42,17.653,71.200,12.4,18.652,0.0046,0.1158
09-02-2013,13:28:43,23.040,45.100,10.5,32.201,0.0046,0.1158
09-02-2013,14:28:44,20.627,49.300,9.6,28.345,0.0054,0.1165
09-02-2013,15:28:45,14.146,59.600,6.4,19.984,0.0046,0.1165
09-02-2013,16:28:46,13.522,83.100,10.7,15.461,0.0032,0.1165
09-02-2013,17:28:47,14.314,78.800,10.7,15.652,0.0039,0.1165
09-02-2013,18:28:48,13.762,69.600,8.3,14.050,0.0046,0.1165
09-02-2013,19:28:49,12.413,75.700,8.3,12.751,0.0039,0.1165
09-02-2013,20:28:50,12.896,69.700,7.5,11.637,0.0039,0.1165
09-02-2013,21:28:51,12.558,67.800,6.8,11.005,0.0039,0.1158
09-02-2013,22:28:52,12.195,68.200,6.5,10.785,0.0039,0.1158
09-02-2013,23:28:53,11.613,67.500,5.8,10.418,0.0046,0.1158
10-02-2013,00:28:54,12.050,68.200,6.4,10.345,0.0039,0.1158
10-02-2013,01:28:55,11.783,67.900,6.1,10.296,0.0046,0.1158
10-02-2013,02:28:56,11.492,73.400,6.9,10.296,0.0039,0.1158
10-02-2013,03:28:57,11.248,73.100,6.6,10.173,0.0039,0.1150
10-02-2013,04:28:58,10.247,69.400,4.9,9.657,0.0039,0.1187
10-02-2013,05:28:59,10.051,66.800,4.2,8.990,0.0039,0.1180
10-02-2013,06:29:00,9.977,65.100,3.7,8.792,0.0039,0.1187
10-02-2013,07:29:01,11.807,59.700,4.2,8.965,0.0039,0.1172
10-02-2013,08:29:02,15.366,51.700,5.5,11.029,0.0039,0.1172
10-02-2013,09:29:03,18.866,49.800,8.2,14.146,0.0039,0.1165
10-02-2013,10:29:04,20.913,47.700,9.4,18.628,0.0046,0.1165
10-02-2013,11:29:05,22.824,44.700,10.2,24.002,0.0032,0.1172
10-02-2013,12:29:06,22.968,41.200,9.1,26.940,0.0046,0.1165
10-02-2013,13:29:07,25.162,35.000,8.6,38.337,0.0046,0.1172
10-02-2013,14:29:08,25.647,32.500,8.0,46.226,0.0054,0.1172
10-02-2013,15:29:09,27.949,28.200,7.9,46.963,0.0097,0.1172
10-02-2013,16:29:10,26.231,23.000,3.5,44.719,0.0097,0.1187
10-02-2013,17:29:11,26.965,35.400,10.4,36.039,0.0090,0.1187
10-02-2013,18:29:12,19.389,50.400,8.8,26.500,0.0068,0.1187
10-02-2013,19:29:13,13.882,69.500,8.4,19.817,0.0076,0.1187
