"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832567, SEN S/N: 9818210, LBL: Ambient)","RH, % (LGR S/N: 9832567, SEN S/N: 9818210)","Temp, °C (LGR S/N: 9832567, SEN S/N: 9824742, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832567, SEN S/N: 9833751, LBL: 5cmBG)","DewPt, °C (LGR S/N: 9832567, SEN S/N: 9818210)"
23/12/17,17:00:01,16.106,58.100,14.074,0.0032,7.9
23/12/17,18:00:01,16.296,58.100,14.290,0.0017,8.1
23/12/17,19:00:01,14.673,53.200,14.074,0.0010,5.3
23/12/17,20:00:01,12.195,58.400,12.558,0.0010,4.3
23/12/17,21:00:01,11.492,63.600,11.565,0.0025,4.8
23/12/17,22:00:01,11.248,61.500,11.297,0.0025,4.1
23/12/17,23:00:01,10.492,64.900,11.029,0.0025,4.2
24/12/17,00:00:01,8.245,71.200,10.149,0.0032,3.3
24/12/17,01:00:01,10.467,68.700,9.756,0.0046,5.0
24/12/17,02:00:01,11.151,58.300,10.001,0.0046,3.3
24/12/17,03:00:01,11.832,57.000,10.541,0.0046,3.6
24/12/17,04:00:01,11.953,57.600,10.834,0.0046,3.9
24/12/17,05:00:01,11.832,56.200,10.956,0.0046,3.4
24/12/17,06:00:01,12.678,55.300,11.029,0.0039,4.0
24/12/17,07:00:01,14.170,55.600,11.637,0.0039,5.4
24/12/17,08:00:01,17.130,52.000,13.064,0.0032,7.2
24/12/17,09:00:01,17.605,50.300,13.930,-0.0012,7.2
24/12/17,10:00:01,20.936,45.800,15.127,-0.0041,8.8
24/12/17,11:00:01,22.202,42.600,16.677,-0.0084,8.9
24/12/17,12:00:01,24.291,44.400,17.130,-0.0121,11.4
24/12/17,13:00:01,28.023,38.200,20.579,-0.0200,12.5
24/12/17,14:00:01,27.284,37.200,22.106,-0.0280,11.4
24/12/17,15:00:01,26.182,39.500,23.064,-0.0346,11.3
24/12/17,16:00:01,25.307,41.300,22.824,-0.0368,11.2
24/12/17,17:00:01,22.058,45.000,20.770,-0.0360,9.6
24/12/17,18:00:01,18.057,65.000,17.677,-0.0368,11.4
24/12/17,19:00:01,14.314,75.500,14.816,-0.0375,10.1
24/12/17,20:00:01,11.516,81.300,11.977,-0.0353,8.4
24/12/17,21:00:01,9.583,86.700,9.509,-0.0338,7.5
24/12/17,22:00:01,8.270,89.500,8.394,-0.0317,6.7
24/12/17,23:00:01,7.594,90.400,7.594,-0.0302,6.1
25/12/17,00:00:01,6.458,90.800,6.940,-0.0288,5.1
25/12/17,01:00:01,5.770,91.100,6.026,-0.0273,4.4
25/12/17,02:00:01,5.770,91.400,5.616,-0.0259,4.5
25/12/17,03:00:01,5.050,91.600,5.154,-0.0244,3.8
25/12/17,04:00:01,4.402,91.700,4.895,-0.0237,3.2
25/12/17,05:00:01,4.402,91.600,4.818,-0.0230,3.2
25/12/17,06:00:01,4.037,91.600,4.610,-0.0222,2.8
25/12/17,07:00:01,4.246,91.700,4.115,-0.0208,3.0
25/12/17,08:00:01,8.965,87.800,5.050,-0.0193,7.1
25/12/17,09:00:01,14.194,73.700,6.636,-0.0215,9.6
25/12/17,10:00:01,19.365,59.600,9.114,-0.0251,11.3
25/12/17,11:00:01,22.537,50.200,11.637,-0.0317,11.7
25/12/17,12:00:01,24.460,46.000,15.724,-0.0375,12.1
25/12/17,13:00:01,26.158,45.200,19.674,-0.0418,13.4
25/12/17,14:00:01,26.085,44.200,21.676,-0.0462,13.0
25/12/17,15:00:01,24.774,43.300,22.753,-0.0498,11.5
25/12/17,16:00:01,22.034,44.600,20.841,-0.0513,9.4
25/12/17,17:00:01,19.270,48.800,18.343,-0.0498,8.2
25/12/17,18:00:01,16.415,55.900,16.225,-0.0491,7.6
25/12/17,19:00:01,13.666,62.200,14.050,-0.0469,6.6
25/12/17,20:00:01,10.614,70.500,11.321,-0.0462,5.5
25/12/17,21:00:01,6.864,75.100,9.534,-0.0447,2.8
25/12/17,22:00:01,6.179,82.300,8.394,-0.0433,3.4
25/12/17,23:00:01,5.975,86.300,8.045,-0.0418,3.9
26/12/17,00:00:01,8.120,90.100,8.618,-0.0404,6.6
26/12/17,01:00:01,7.745,89.700,8.618,-0.0397,6.2
26/12/17,02:00:01,7.745,90.900,8.494,-0.0382,6.4
26/12/17,03:00:01,7.368,91.000,8.593,-0.0375,6.0
26/12/17,04:00:01,7.192,91.000,8.841,-0.0375,5.8
26/12/17,05:00:01,3.116,87.900,7.217,-0.0368,1.3
26/12/17,06:00:01,1.778,87.100,5.975,-0.0360,-0.1
26/12/17,07:00:01,3.009,88.800,4.921,-0.0338,1.3
26/12/17,08:00:01,14.888,88.300,7.795,-0.0309,13.0
26/12/17,09:00:01,20.817,64.600,10.369,-0.0346,13.9
26/12/17,10:00:01,25.623,48.500,12.413,-0.0397,14.0
26/12/17,11:00:01,27.382,45.500,15.724,-0.0447,14.6
26/12/17,12:00:01,29.389,44.800,19.793,-0.0491,16.2
26/12/17,13:00:01,31.408,40.300,23.978,-0.0535,16.3
26/12/17,14:00:01,30.849,39.700,25.258,-0.0564,15.6
26/12/17,15:00:01,27.063,41.100,25.598,-0.0593,12.7
26/12/17,16:00:01,24.968,44.700,23.545,-0.0600,12.1
26/12/17,17:00:01,22.681,52.700,19.080,-0.0578,12.5
26/12/17,18:00:01,19.175,54.900,17.701,-0.0578,9.9
26/12/17,19:00:01,17.201,57.200,16.892,-0.0564,8.7
26/12/17,20:00:01,13.714,65.000,14.457,-0.0549,7.3
26/12/17,21:00:01,9.262,71.200,11.904,-0.0542,4.3
26/12/17,22:00:01,6.914,74.000,9.558,-0.0527,2.6
26/12/17,23:00:01,5.847,78.100,8.916,-0.0520,2.3
27/12/17,00:00:01,4.921,79.300,7.720,-0.0506,1.6
27/12/17,01:00:01,3.827,80.500,7.142,-0.0498,0.8
27/12/17,02:00:01,5.898,85.700,7.368,-0.0484,3.7
27/12/17,03:00:01,5.693,87.700,7.745,-0.0476,3.8
27/12/17,04:00:01,5.437,89.700,8.120,-0.0469,3.9
27/12/17,05:00:01,4.662,89.900,7.845,-0.0462,3.2
27/12/17,06:00:01,3.617,89.700,7.041,-0.0447,2.1
27/12/17,07:00:01,8.965,89.700,8.020,-0.0426,7.4
27/12/17,08:00:01,13.810,89.100,10.467,-0.0426,12.1
27/12/17,09:00:01,18.485,73.800,12.122,-0.0433,13.7
27/12/17,10:00:01,21.604,60.600,14.194,-0.0476,13.7
27/12/17,11:00:01,26.231,51.700,16.725,-0.0520,15.5
27/12/17,12:00:01,28.692,43.000,19.865,-0.0564,14.9
27/12/17,13:00:01,31.740,42.700,22.896,-0.0600,17.5
27/12/17,14:00:01,33.131,37.000,24.895,-0.0636,16.5
27/12/17,15:00:01,30.016,39.900,26.500,-0.0665,14.9
27/12/17,16:00:01,26.524,45.500,25.380,-0.0665,13.8
27/12/17,17:00:01,23.641,50.400,22.824,-0.0658,12.7
27/12/17,18:00:01,21.223,54.200,20.603,-0.0644,11.6
27/12/17,19:00:01,18.200,59.100,18.818,-0.0629,10.1
27/12/17,20:00:01,14.936,69.100,16.654,-0.0614,9.3
27/12/17,21:00:01,12.847,79.500,14.864,-0.0600,9.4
27/12/17,22:00:01,11.200,83.200,13.714,-0.0593,8.5
27/12/17,23:00:01,9.163,82.500,11.807,-0.0578,6.3
28/12/17,00:00:01,9.287,86.800,11.589,-0.0564,7.2
28/12/17,01:00:01,8.916,88.600,11.273,-0.0556,7.1
28/12/17,02:00:01,10.663,89.000,11.443,-0.0542,8.9
28/12/17,03:00:01,10.907,85.600,11.467,-0.0535,8.6
28/12/17,04:00:01,11.346,82.300,11.297,-0.0527,8.5
28/12/17,05:00:01,12.461,77.500,11.589,-0.0527,8.6
28/12/17,06:00:01,12.558,73.500,11.710,-0.0527,8.0
28/12/17,07:00:01,13.497,72.200,11.929,-0.0513,8.6
28/12/17,08:00:01,14.936,70.800,12.847,-0.0513,9.7
28/12/17,09:00:01,16.082,70.600,14.026,-0.0513,10.8
28/12/17,10:00:01,15.724,73.400,14.505,-0.0520,11.0
28/12/17,11:00:01,17.106,76.700,14.960,-0.0520,13.0
28/12/17,12:00:01,17.796,75.300,15.867,-0.0520,13.4
28/12/17,13:00:01,20.460,72.800,17.272,-0.0513,15.4
28/12/17,14:00:01,20.365,69.900,18.461,-0.0535,14.7
28/12/17,15:00:01,23.472,71.100,19.294,-0.0527,18.0
28/12/17,16:00:01,21.437,66.100,20.793,-0.0549,14.9
28/12/17,17:00:01,20.126,68.300,18.889,-0.0571,14.1
28/12/17,18:00:01,17.938,76.200,18.295,-0.0571,13.7
28/12/17,19:00:01,16.725,82.900,17.106,-0.0564,13.8
28/12/17,20:00:01,15.247,87.100,16.058,-0.0556,13.1
28/12/17,21:00:01,14.912,89.400,15.223,-0.0506,13.2
28/12/17,22:00:01,13.642,88.600,14.529,0.0221,11.8
28/12/17,23:00:01,13.209,89.700,14.098,0.0853,11.6
29/12/17,00:00:01,13.209,90.300,13.810,0.1535,11.7
29/12/17,01:00:01,13.040,91.000,13.666,0.1623,11.6
29/12/17,02:00:01,12.968,91.300,13.594,0.1630,11.6
29/12/17,03:00:01,12.944,91.700,13.473,0.1753,11.6
29/12/17,04:00:01,12.389,91.800,13.305,0.1899,11.1
29/12/17,05:00:01,11.977,91.700,12.944,0.2000,10.7
29/12/17,06:00:01,12.219,92.000,12.751,0.2146,11.0
29/12/17,07:00:01,12.582,92.400,12.944,0.2029,11.4
29/12/17,08:00:01,13.497,92.600,13.522,0.1899,12.3
29/12/17,09:00:01,14.505,91.800,14.074,0.1819,13.2
29/12/17,10:00:01,15.915,89.200,15.103,0.1761,14.2
29/12/17,11:00:01,18.200,85.600,16.010,0.1702,15.8
29/12/17,12:00:01,16.915,84.800,16.463,0.1702,14.4
29/12/17,13:00:01,16.177,87.500,16.177,0.1659,14.1
29/12/17,14:00:01,17.748,88.000,16.344,0.1673,15.8
29/12/17,15:00:01,16.725,83.700,17.819,0.1608,14.0
29/12/17,16:00:01,14.697,88.500,15.700,0.1775,12.8
29/12/17,17:00:01,14.026,90.000,14.984,0.1753,12.4
29/12/17,18:00:01,13.690,91.200,14.481,0.2458,12.3
29/12/17,19:00:01,12.534,91.900,13.762,0.2988,11.3
29/12/17,20:00:01,12.654,92.500,13.088,0.3831,11.5
29/12/17,21:00:01,12.799,92.800,13.281,0.2545,11.7
29/12/17,22:00:01,12.582,92.900,13.161,0.2269,11.5
29/12/17,23:00:01,12.968,93.100,13.257,0.2792,11.9
30/12/17,00:00:01,12.920,93.200,13.281,0.2952,11.9
30/12/17,01:00:01,12.654,93.300,13.161,0.2552,11.6
30/12/17,02:00:01,12.195,93.300,12.944,0.2530,11.2
30/12/17,03:00:01,10.712,93.200,12.389,0.2196,9.7
30/12/17,04:00:01,10.100,93.100,11.734,0.2095,9.0
30/12/17,05:00:01,9.336,93.200,11.346,0.2037,8.3
30/12/17,06:00:01,8.419,93.100,10.638,0.1993,7.4
30/12/17,07:00:01,8.469,93.300,10.149,0.1971,7.5
30/12/17,08:00:01,10.271,93.300,10.222,0.1971,9.2
30/12/17,09:00:01,12.413,90.200,10.712,0.1949,10.9
30/12/17,10:00:01,14.433,79.300,11.053,0.1906,10.9
30/12/17,11:00:01,17.296,70.000,12.340,0.1840,11.8
30/12/17,12:00:01,18.176,67.000,14.050,0.1761,12.0
30/12/17,13:00:01,19.199,66.500,15.724,0.1666,12.8
30/12/17,14:00:01,19.460,68.300,16.796,0.1550,13.5
30/12/17,15:00:01,19.103,67.600,17.677,0.1463,13.0
30/12/17,16:00:01,17.677,70.000,16.892,0.1397,12.2
30/12/17,17:00:01,15.772,69.400,16.487,0.1361,10.2
30/12/17,18:00:01,13.353,76.500,14.529,0.1339,9.3
30/12/17,19:00:01,11.807,80.900,13.594,0.1332,8.6
30/12/17,20:00:01,10.761,85.700,12.606,0.1339,8.5
30/12/17,21:00:01,8.941,88.200,12.122,0.1332,7.1
30/12/17,22:00:01,7.142,90.300,10.247,0.1332,5.7
30/12/17,23:00:01,5.770,91.300,8.792,0.1332,4.5
31/12/17,00:00:01,4.844,91.200,7.695,0.1332,3.5
31/12/17,01:00:01,4.115,91.900,7.645,0.1339,2.9
31/12/17,02:00:01,3.538,92.200,6.408,0.1339,2.4
31/12/17,03:00:01,3.380,92.500,5.821,0.1339,2.3
31/12/17,04:00:01,2.664,92.700,5.437,0.1347,1.6
31/12/17,05:00:01,3.116,92.800,6.128,0.1354,2.1
31/12/17,06:00:01,2.503,92.900,5.949,0.1354,1.5
31/12/17,07:00:01,3.617,92.900,5.539,0.1361,2.6
31/12/17,08:00:01,12.025,89.700,7.845,0.1405,10.4
31/12/17,09:00:01,17.439,62.700,9.558,0.1405,10.3
31/12/17,10:00:01,19.175,50.100,11.443,0.1354,8.5
31/12/17,11:00:01,20.246,49.300,13.522,0.1296,9.3
31/12/17,12:00:01,22.226,53.300,16.010,0.1223,12.3
31/12/17,13:00:01,22.489,53.600,17.938,0.1150,12.6
31/12/17,14:00:01,23.641,56.000,19.246,0.1056,14.4
31/12/17,15:00:01,23.593,57.000,20.698,0.0962,14.6
31/12/17,16:00:01,21.819,56.800,20.293,0.0874,12.9
31/12/17,17:00:01,20.126,59.900,18.771,0.0853,12.1
31/12/17,18:00:01,17.582,64.100,17.296,0.0824,10.7
31/12/17,19:00:01,14.816,70.700,15.939,0.0809,9.6
31/12/17,20:00:01,11.832,75.100,14.266,0.0795,7.6
31/12/17,21:00:01,9.509,79.400,12.122,0.0787,6.1
31/12/17,22:00:01,7.343,82.400,10.173,0.0787,4.6
31/12/17,23:00:01,7.494,87.400,10.638,0.0787,5.5
01/01/18,00:00:01,6.484,88.700,9.977,0.0787,4.8
01/01/18,01:00:01,5.898,89.000,9.657,0.0787,4.2
01/01/18,02:00:01,5.539,90.200,9.188,0.0787,4.1
01/01/18,03:00:01,5.437,90.900,8.742,0.0795,4.1
01/01/18,04:00:01,6.737,91.000,8.742,0.0802,5.4
01/01/18,05:00:01,6.433,91.100,8.792,0.0802,5.1
01/01/18,06:00:01,6.433,91.500,8.717,0.0802,5.2
01/01/18,07:00:01,7.995,91.700,8.817,0.0809,6.7
01/01/18,08:00:01,14.050,83.500,9.756,0.0831,11.3
01/01/18,09:00:01,19.246,62.200,11.029,0.0816,11.9
01/01/18,10:00:01,23.376,52.600,12.630,0.0795,13.2
01/01/18,11:00:01,25.186,47.300,14.697,0.0751,13.2
01/01/18,12:00:01,26.085,43.100,17.130,0.0671,12.6
01/01/18,13:00:01,27.382,43.600,19.508,0.0591,13.9
01/01/18,14:00:01,26.573,43.800,21.056,0.0497,13.3
01/01/18,15:00:01,24.171,45.400,22.130,0.0410,11.6
01/01/18,16:00:01,24.026,48.500,21.604,0.0352,12.5
01/01/18,17:00:01,21.748,49.000,20.246,0.0337,10.6
01/01/18,18:00:01,18.937,53.100,18.438,0.0330,9.2
01/01/18,19:00:01,16.987,56.300,17.201,0.0322,8.2
01/01/18,20:00:01,12.896,63.400,15.151,0.0322,6.1
01/01/18,21:00:01,10.271,70.000,13.064,0.0322,5.1
01/01/18,22:00:01,7.870,76.100,11.029,0.0337,3.9
01/01/18,23:00:01,6.204,78.200,9.608,0.0352,2.7
02/01/18,00:00:01,5.076,80.200,8.369,0.0359,2.0
02/01/18,01:00:01,4.428,82.100,7.544,0.0373,1.6
02/01/18,02:00:01,4.350,84.300,7.645,0.0388,1.9
02/01/18,03:00:01,4.688,86.600,7.745,0.0395,2.6
02/01/18,04:00:01,5.975,90.000,8.494,0.0402,4.5
02/01/18,05:00:01,5.128,89.000,8.145,0.0410,3.5
02/01/18,06:00:01,4.688,89.900,8.045,0.0417,3.2
02/01/18,07:00:01,8.070,90.700,8.319,0.0431,6.6
02/01/18,08:00:01,14.002,79.700,9.780,0.0431,10.6
02/01/18,09:00:01,17.748,59.800,11.248,0.0381,9.9
02/01/18,10:00:01,19.651,53.400,12.727,0.0337,9.9
02/01/18,11:00:01,20.103,50.600,14.457,0.0272,9.6
02/01/18,12:00:01,23.761,50.500,16.582,0.0214,12.9
02/01/18,13:00:01,23.569,51.300,17.344,0.0170,13.0
02/01/18,14:00:01,19.651,51.800,17.819,0.0090,9.5
02/01/18,15:00:01,22.633,53.900,17.915,0.0068,12.8
02/01/18,16:00:01,22.298,45.600,19.484,0.0017,10.0
02/01/18,17:00:01,20.460,47.700,18.604,0.0025,9.0
02/01/18,18:00:01,18.699,53.300,16.844,0.0025,9.0
02/01/18,19:00:01,15.915,60.300,15.629,0.0017,8.2
02/01/18,20:00:01,13.594,81.800,13.690,0.0025,10.6
02/01/18,21:00:01,12.340,86.500,12.340,0.0039,10.2
02/01/18,22:00:01,11.224,89.700,11.346,0.0046,9.6
02/01/18,23:00:01,10.541,90.600,10.320,0.0061,9.1
03/01/18,00:00:01,10.271,90.300,10.247,0.0076,8.8
03/01/18,01:00:01,9.977,90.000,10.271,0.0090,8.4
03/01/18,02:00:01,9.879,90.100,10.418,0.0097,8.3
03/01/18,03:00:01,9.114,90.200,10.247,0.0105,7.6
03/01/18,04:00:01,8.965,90.300,9.928,0.0119,7.5
03/01/18,05:00:01,8.817,90.200,9.583,0.0126,7.3
03/01/18,06:00:01,8.394,90.300,9.386,0.0134,6.9
03/01/18,07:00:01,8.643,90.400,9.262,0.0141,7.2
03/01/18,08:00:01,10.149,90.200,9.780,0.0148,8.6
03/01/18,09:00:01,13.449,89.400,10.345,0.0148,11.8
03/01/18,10:00:01,20.341,71.400,11.565,0.0112,15.0
03/01/18,11:00:01,24.726,54.200,12.485,0.0054,14.9
03/01/18,12:00:01,25.331,47.800,14.385,-0.0041,13.5
03/01/18,13:00:01,26.744,47.700,18.224,-0.0113,14.7
03/01/18,14:00:01,24.944,47.800,20.412,-0.0193,13.1
03/01/18,15:00:01,21.724,50.700,20.246,-0.0222,11.1
03/01/18,16:00:01,18.580,60.800,16.511,-0.0222,10.9
03/01/18,17:00:01,16.749,64.900,16.106,-0.0222,10.1
03/01/18,18:00:01,13.906,71.300,14.505,-0.0215,8.8
03/01/18,19:00:01,12.364,78.000,12.992,-0.0200,8.7
03/01/18,20:00:01,10.369,83.000,11.492,-0.0186,7.6
03/01/18,21:00:01,8.494,87.000,10.100,-0.0171,6.5
03/01/18,22:00:01,8.245,89.300,9.829,-0.0157,6.6
03/01/18,23:00:01,8.494,90.400,8.841,-0.0135,7.0
04/01/18,00:00:01,7.920,90.400,8.792,-0.0128,6.5
04/01/18,01:00:01,5.308,88.700,8.295,-0.0113,3.6
04/01/18,02:00:01,4.506,89.300,7.519,-0.0099,2.9
04/01/18,03:00:01,4.688,91.000,7.368,-0.0084,3.3
04/01/18,04:00:01,5.179,91.700,7.770,-0.0070,3.9
04/01/18,05:00:01,4.999,91.800,7.444,-0.0062,3.8
04/01/18,06:00:01,3.512,91.100,6.990,-0.0055,2.2
04/01/18,07:00:01,4.376,91.300,6.535,-0.0033,3.1
04/01/18,08:00:01,14.433,90.000,8.494,-0.0012,12.8
04/01/18,09:00:01,20.770,63.400,10.296,-0.0062,13.6
04/01/18,10:00:01,25.987,49.800,12.268,-0.0113,14.7
04/01/18,11:00:01,29.165,39.900,15.055,-0.0193,14.2
04/01/18,12:00:01,30.545,39.700,17.938,-0.0266,15.3
04/01/18,13:00:01,31.026,38.900,20.627,-0.0331,15.4
04/01/18,14:00:01,31.382,39.100,22.681,-0.0382,15.8
04/01/18,15:00:01,27.801,43.000,23.328,-0.0426,14.1
04/01/18,16:00:01,25.477,52.100,21.557,-0.0426,15.0
04/01/18,17:00:01,23.569,53.600,21.366,-0.0411,13.6
04/01/18,18:00:01,21.008,59.500,19.579,-0.0411,12.8
04/01/18,19:00:01,20.555,63.400,19.294,-0.0404,13.4
04/01/18,20:00:01,17.558,68.500,17.510,-0.0411,11.7
04/01/18,21:00:01,13.473,73.800,15.652,-0.0397,8.9
04/01/18,22:00:01,10.320,75.900,12.678,-0.0382,6.3
04/01/18,23:00:01,8.717,79.600,11.346,-0.0368,5.4
05/01/18,00:00:01,7.970,83.000,10.858,-0.0360,5.3
05/01/18,01:00:01,6.737,83.400,9.829,-0.0346,4.1
05/01/18,02:00:01,6.535,85.500,9.410,-0.0338,4.3
05/01/18,03:00:01,7.268,88.000,9.534,-0.0324,5.4
05/01/18,04:00:01,8.891,90.400,10.198,-0.0309,7.4
05/01/18,05:00:01,9.064,90.400,10.369,-0.0302,7.6
05/01/18,06:00:01,8.941,90.400,10.271,-0.0295,7.5
05/01/18,07:00:01,12.292,89.700,10.712,-0.0273,10.7
05/01/18,08:00:01,16.034,76.500,12.147,-0.0273,11.9
05/01/18,09:00:01,20.603,61.500,13.353,-0.0295,13.0
05/01/18,10:00:01,24.002,52.900,15.199,-0.0338,13.8
05/01/18,11:00:01,26.061,47.900,17.249,-0.0389,14.2
05/01/18,12:00:01,29.365,46.300,19.722,-0.0433,16.7
05/01/18,13:00:01,29.090,42.600,21.795,-0.0476,15.1
05/01/18,14:00:01,29.365,43.000,23.352,-0.0520,15.5
05/01/18,15:00:01,28.245,42.200,25.016,-0.0556,14.2
05/01/18,16:00:01,27.456,45.400,24.243,-0.0564,14.6
05/01/18,17:00:01,23.954,49.200,21.795,-0.0549,12.7
05/01/18,18:00:01,20.198,52.700,20.341,-0.0542,10.2
05/01/18,19:00:01,18.271,57.900,18.842,-0.0527,9.9
05/01/18,20:00:01,16.034,64.600,16.749,-0.0513,9.4
05/01/18,21:00:01,11.637,70.100,14.505,-0.0498,6.4
05/01/18,22:00:01,8.990,73.500,11.734,-0.0484,4.5
05/01/18,23:00:01,7.770,77.100,10.467,-0.0469,4.0
06/01/18,00:00:01,7.469,80.500,9.829,-0.0462,4.3
06/01/18,01:00:01,6.914,82.400,9.805,-0.0455,4.1
06/01/18,02:00:01,9.040,85.700,10.638,-0.0447,6.8
06/01/18,03:00:01,7.419,84.100,10.320,-0.0433,4.9
06/01/18,04:00:01,8.866,86.600,9.558,-0.0418,6.8
06/01/18,05:00:01,11.759,77.400,10.467,-0.0418,7.9
06/01/18,06:00:01,11.224,68.700,10.907,-0.0418,5.7
06/01/18,07:00:01,14.314,69.200,11.248,-0.0411,8.8
06/01/18,08:00:01,17.534,60.700,12.751,-0.0404,9.9
06/01/18,09:00:01,21.008,52.300,14.601,-0.0418,10.9
06/01/18,10:00:01,23.761,47.300,16.392,-0.0447,11.9
06/01/18,11:00:01,25.283,44.800,18.438,-0.0491,12.4
06/01/18,12:00:01,26.549,43.300,20.531,-0.0527,13.1
06/01/18,13:00:01,27.850,41.600,22.489,-0.0556,13.6
06/01/18,14:00:01,28.221,40.000,23.857,-0.0593,13.4
06/01/18,15:00:01,27.186,40.800,24.895,-0.0614,12.7
06/01/18,16:00:01,26.329,41.700,24.171,-0.0622,12.3
06/01/18,17:00:01,25.089,40.600,22.585,-0.0614,10.8
06/01/18,18:00:01,23.497,40.200,21.008,-0.0600,9.2
06/01/18,19:00:01,22.034,43.100,19.936,-0.0585,8.9
06/01/18,20:00:01,19.365,47.200,18.129,-0.0578,7.8
06/01/18,21:00:01,18.461,45.700,16.677,-0.0571,6.5
06/01/18,22:00:01,16.654,44.600,16.034,-0.0564,4.6
06/01/18,23:00:01,16.415,46.500,15.079,-0.0556,4.9
07/01/18,00:00:01,15.843,45.700,14.697,-0.0549,4.2
07/01/18,01:00:01,11.443,56.300,13.329,-0.0542,3.1
07/01/18,02:00:01,9.336,67.600,11.637,-0.0527,3.7
07/01/18,03:00:01,8.494,73.900,10.883,-0.0520,4.1
07/01/18,04:00:01,7.720,77.900,10.296,-0.0506,4.1
07/01/18,05:00:01,7.192,80.400,9.805,-0.0498,4.1
07/01/18,06:00:01,6.813,82.400,9.460,-0.0491,4.0
07/01/18,07:00:01,8.270,85.500,9.780,-0.0484,6.0
07/01/18,08:00:01,19.103,79.000,12.098,-0.0469,15.4
07/01/18,09:00:01,26.012,46.600,14.481,-0.0484,13.7
07/01/18,10:00:01,28.965,37.600,16.582,-0.0513,13.1
07/01/18,11:00:01,31.535,33.800,19.199,-0.0556,13.7
07/01/18,12:00:01,33.469,31.400,21.891,-0.0600,14.2
07/01/18,13:00:01,34.492,32.200,24.412,-0.0636,15.5
07/01/18,14:00:01,33.287,34.400,26.085,-0.0658,15.5
07/01/18,15:00:01,31.052,33.000,26.867,-0.0687,12.9
07/01/18,16:00:01,28.841,36.400,24.726,-0.0687,12.5
07/01/18,17:00:01,28.072,38.900,23.713,-0.0680,12.8
07/01/18,18:00:01,24.871,40.200,22.034,-0.0665,10.4
07/01/18,19:00:01,22.250,47.800,20.603,-0.0651,10.7
07/01/18,20:00:01,19.199,55.800,19.080,-0.0644,10.2
07/01/18,21:00:01,14.122,65.400,16.010,-0.0629,7.7
07/01/18,22:00:01,13.209,72.800,14.385,-0.0614,8.4
07/01/18,23:00:01,13.329,73.200,14.481,-0.0600,8.6
08/01/18,00:00:01,16.439,70.200,14.385,-0.0593,11.0
08/01/18,01:00:01,17.582,54.200,14.840,-0.0585,8.2
08/01/18,02:00:01,17.106,50.800,15.008,-0.0585,6.8
08/01/18,03:00:01,15.652,64.300,14.721,-0.0578,8.9
08/01/18,04:00:01,15.676,63.400,14.409,-0.0571,8.8
08/01/18,05:00:01,15.533,65.100,14.074,-0.0564,9.0
08/01/18,06:00:01,15.700,63.000,14.385,-0.0556,8.7
08/01/18,07:00:01,15.485,65.200,14.385,-0.0549,9.0
08/01/18,08:00:01,19.080,63.200,14.721,-0.0527,11.9
08/01/18,09:00:01,17.605,63.200,15.629,-0.0549,10.5
08/01/18,10:00:01,20.055,62.200,16.773,-0.0549,12.6
08/01/18,11:00:01,22.609,54.900,18.913,-0.0571,13.1
08/01/18,12:00:01,15.294,81.700,15.414,-0.0317,12.2
08/01/18,13:00:01,16.844,84.000,17.391,-0.0280,14.1
08/01/18,14:00:01,19.341,87.000,16.201,-0.0179,17.1
08/01/18,15:00:01,19.008,76.700,17.534,-0.0179,14.8
08/01/18,16:00:01,20.103,73.700,16.963,-0.0179,15.3
08/01/18,17:00:01,19.318,72.200,17.225,-0.0179,14.2
08/01/18,18:00:01,19.103,76.600,16.987,-0.0186,14.9
08/01/18,19:00:01,16.582,78.400,16.725,-0.0200,12.8
08/01/18,20:00:01,14.912,85.200,15.605,-0.0208,12.5
08/01/18,21:00:01,14.816,88.500,15.127,0.0025,13.0
08/01/18,22:00:01,13.786,89.200,14.218,0.1862,12.1
08/01/18,23:00:01,13.978,90.500,14.649,0.1732,12.5
09/01/18,00:00:01,13.882,91.100,14.625,0.1673,12.5
09/01/18,01:00:01,12.703,91.200,14.170,0.1637,11.3
09/01/18,02:00:01,12.703,91.600,13.738,0.1608,11.4
09/01/18,03:00:01,12.509,91.600,13.449,0.1594,11.2
09/01/18,04:00:01,12.268,91.800,13.137,0.1644,11.0
09/01/18,05:00:01,12.413,92.300,13.112,0.1630,11.2
09/01/18,06:00:01,12.171,92.500,13.040,0.1652,11.0
09/01/18,07:00:01,11.856,92.500,12.799,0.1637,10.7
09/01/18,08:00:01,13.401,92.400,12.968,0.1630,12.2
09/01/18,09:00:01,15.867,88.500,13.137,0.1608,14.0
09/01/18,10:00:01,19.270,74.000,13.714,0.1550,14.5
09/01/18,11:00:01,21.628,67.000,14.960,0.1477,15.3
09/01/18,12:00:01,19.270,70.900,16.487,0.1376,13.9
09/01/18,13:00:01,21.724,68.100,17.510,0.1288,15.6
09/01/18,14:00:01,22.298,67.800,18.414,0.1194,16.1
09/01/18,15:00:01,23.328,59.500,20.269,0.1092,15.0
09/01/18,16:00:01,22.657,56.400,20.317,0.1012,13.6
09/01/18,17:00:01,17.819,60.400,17.915,0.0983,10.1
09/01/18,18:00:01,17.463,76.700,16.749,0.0954,13.3
