"Plot Title: ITEX1U_7_CTL"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)"
456,04/02/14,09:00:00,11.977,9.780,13.377,14.673
457,04/02/14,10:00:00,13.858,12.171,15.127,14.840
458,04/02/14,11:00:00,16.249,16.034,17.106,15.318
459,04/02/14,12:00:00,21.056,20.698,19.080,15.986
460,04/02/14,13:00:00,23.545,25.065,20.770,16.773
461,04/02/14,14:00:00,23.665,28.419,21.533,17.486
462,04/02/14,15:00:00,23.569,30.192,21.485,17.938
463,04/02/14,16:00:00,22.705,29.590,20.674,18.129
464,04/02/14,17:00:00,20.674,27.161,19.484,18.010
465,04/02/14,18:00:00,17.677,23.521,18.414,17.748
466,04/02/14,19:00:00,12.316,19.698,17.391,17.391
467,04/02/14,20:00:00,6.433,16.892,16.344,16.939
468,04/02/14,21:00:00,4.792,15.055,15.461,16.487
469,04/02/14,22:00:00,5.334,14.290,14.768,16.010
470,04/02/14,23:00:00,5.539,13.690,14.290,15.605
471,05/02/14,00:00:00,4.999,13.185,13.906,15.270
472,05/02/14,01:00:00,4.584,12.606,13.546,14.936
473,05/02/14,02:00:00,3.354,12.025,13.185,14.673
474,05/02/14,03:00:00,3.327,11.394,12.775,14.361
475,05/02/14,04:00:00,1.044,10.736,12.389,14.074
476,05/02/14,05:00:00,-1.641,9.361,11.807,13.786
477,05/02/14,06:00:00,-3.419,8.543,11.200,13.401
478,05/02/14,07:00:00,1.561,8.070,10.663,13.040
479,05/02/14,08:00:00,15.748,8.593,10.736,12.678
480,05/02/14,09:00:00,21.413,10.075,12.582,12.799
481,05/02/14,10:00:00,23.424,12.871,15.342,13.449
482,05/02/14,11:00:00,25.113,17.082,18.057,14.433
483,05/02/14,12:00:00,27.825,21.772,20.531,15.533
484,05/02/14,13:00:00,30.117,26.989,22.417,16.677
485,05/02/14,14:00:00,32.253,31.103,23.352,17.653
486,05/02/14,15:00:00,34.255,33.495,23.328,18.319
487,05/02/14,16:00:00,32.021,33.131,22.633,18.652
488,05/02/14,17:00:00,29.290,30.722,21.509,18.675
489,05/02/14,18:00:00,25.525,26.867,20.412,18.485
490,05/02/14,19:00:00,19.389,22.872,19.365,18.200
491,05/02/14,20:00:00,10.222,19.579,18.319,17.843
492,05/02/14,21:00:00,4.089,16.582,17.106,17.368
493,05/02/14,22:00:00,1.940,14.625,15.915,16.796
494,05/02/14,23:00:00,0.770,13.305,14.912,16.225
495,06/02/14,00:00:00,0.273,12.171,14.050,15.652
496,06/02/14,01:00:00,0.577,11.224,13.353,15.151
497,06/02/14,02:00:00,-0.283,10.614,12.775,14.673
498,06/02/14,03:00:00,0.907,10.100,12.243,14.242
499,06/02/14,04:00:00,1.126,9.854,11.904,13.858
500,06/02/14,05:00:00,1.180,9.361,11.540,13.522
501,06/02/14,06:00:00,-0.423,8.841,11.175,13.209
502,06/02/14,07:00:00,4.246,8.668,10.834,12.920
503,06/02/14,08:00:00,16.796,9.632,11.102,12.654
504,06/02/14,09:00:00,20.031,11.297,12.992,12.847
505,06/02/14,10:00:00,22.321,13.714,15.414,13.473
506,06/02/14,11:00:00,26.182,17.582,18.010,14.409
507,06/02/14,12:00:00,29.115,21.987,19.579,15.294
508,06/02/14,13:00:00,22.130,23.376,20.960,16.201
509,06/02/14,14:00:00,28.320,25.671,21.867,16.915
510,06/02/14,15:00:00,24.823,24.677,21.772,17.534
511,06/02/14,16:00:00,27.038,24.460,20.817,17.724
512,06/02/14,17:00:00,22.705,25.186,20.650,17.772
513,06/02/14,18:00:00,20.007,21.795,19.793,17.772
514,06/02/14,19:00:00,17.391,19.793,18.913,17.582
515,06/02/14,20:00:00,12.292,17.582,18.010,17.296
516,06/02/14,21:00:00,10.124,16.082,17.058,16.915
517,06/02/14,22:00:00,6.636,14.385,16.153,16.511
518,06/02/14,23:00:00,4.168,13.209,15.270,16.058
519,07/02/14,00:00:00,7.343,12.558,14.553,15.581
520,07/02/14,01:00:00,5.360,11.880,14.026,15.175
521,07/02/14,02:00:00,3.433,11.273,13.546,14.816
522,07/02/14,03:00:00,2.770,10.590,12.992,14.457
523,07/02/14,04:00:00,2.664,10.296,12.509,14.074
524,07/02/14,05:00:00,3.696,9.977,12.122,13.738
525,07/02/14,06:00:00,2.289,9.534,11.807,13.449
526,07/02/14,07:00:00,9.089,10.001,11.540,13.161
527,07/02/14,08:00:00,17.439,11.005,11.904,12.992
528,07/02/14,09:00:00,21.461,12.195,13.497,13.161
529,07/02/14,10:00:00,25.550,14.385,15.629,13.714
530,07/02/14,11:00:00,28.072,17.938,18.343,14.577
531,07/02/14,12:00:00,29.665,22.465,21.103,15.700
532,07/02/14,13:00:00,33.105,26.402,23.208,16.915
533,07/02/14,14:00:00,34.624,28.866,23.905,17.915
534,07/02/14,15:00:00,35.368,31.663,24.532,18.628
535,07/02/14,16:00:00,34.545,31.637,24.026,19.151
536,07/02/14,17:00:00,30.697,30.142,23.040,19.270
537,07/02/14,18:00:00,30.419,26.061,21.867,19.175
538,07/02/14,19:00:00,21.342,22.633,20.770,18.913
539,07/02/14,20:00:00,16.796,20.436,19.698,18.533
540,07/02/14,21:00:00,14.002,18.081,18.557,18.105
541,07/02/14,22:00:00,9.558,16.415,17.486,17.605
542,07/02/14,23:00:00,9.706,15.294,16.606,17.082
543,08/02/14,00:00:00,9.238,14.601,15.915,16.606
544,08/02/14,01:00:00,9.780,13.882,15.342,16.177
545,08/02/14,02:00:00,11.904,13.834,14.888,15.772
546,08/02/14,03:00:00,10.907,13.353,14.649,15.485
547,08/02/14,04:00:00,12.340,12.968,14.290,15.199
548,08/02/14,05:00:00,14.050,13.161,14.050,14.912
549,08/02/14,06:00:00,14.792,13.377,13.954,14.721
550,08/02/14,07:00:00,16.272,13.425,13.858,14.553
551,08/02/14,08:00:00,20.174,13.834,14.026,14.433
552,08/02/14,09:00:00,22.681,14.553,15.223,14.553
553,08/02/14,10:00:00,24.726,16.106,17.177,15.031
554,08/02/14,11:00:00,28.320,19.199,19.341,15.748
555,08/02/14,12:00:00,29.865,23.184,21.676,16.677
556,08/02/14,13:00:00,33.417,27.014,23.521,17.701
557,08/02/14,14:00:00,35.315,30.444,24.677,18.604
558,08/02/14,15:00:00,37.755,32.846,25.065,19.365
559,08/02/14,16:00:00,36.933,33.105,24.605,19.793
560,08/02/14,17:00:00,36.688,31.204,23.641,19.912
561,08/02/14,18:00:00,32.742,27.899,22.633,19.793
562,08/02/14,19:00:00,25.914,24.388,21.628,19.579
563,08/02/14,20:00:00,17.272,21.485,20.555,19.246
564,08/02/14,21:00:00,10.124,18.747,19.246,18.771
565,08/02/14,22:00:00,11.151,17.130,18.057,18.224
566,08/02/14,23:00:00,14.242,16.415,17.225,17.677
567,09/02/14,00:00:00,12.654,15.652,16.654,17.201
568,09/02/14,01:00:00,11.492,14.816,16.082,16.773
569,09/02/14,02:00:00,13.401,14.290,15.533,16.392
570,09/02/14,03:00:00,13.954,14.026,15.127,16.034
571,09/02/14,04:00:00,12.799,13.690,14.840,15.700
572,09/02/14,05:00:00,14.745,13.522,14.505,15.438
573,09/02/14,06:00:00,15.199,13.570,14.314,15.175
574,09/02/14,07:00:00,15.031,13.353,14.146,14.960
575,09/02/14,08:00:00,20.436,13.738,14.266,14.792
576,09/02/14,09:00:00,23.160,14.553,15.557,14.888
577,09/02/14,10:00:00,25.234,16.272,17.558,15.390
578,09/02/14,11:00:00,27.949,19.318,19.627,16.106
579,09/02/14,12:00:00,30.192,23.184,21.700,16.963
580,09/02/14,13:00:00,32.458,26.744,23.497,17.915
581,09/02/14,14:00:00,32.742,29.389,24.291,18.771
582,09/02/14,15:00:00,35.475,31.128,24.315,19.341
583,09/02/14,16:00:00,33.079,31.052,23.761,19.627
584,09/02/14,17:00:00,32.407,29.140,22.776,19.651
585,09/02/14,18:00:00,30.722,26.231,21.795,19.460
