"Plot Title: ITEX1U_10_OTC"
"#","Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)"
2327,24/07/13,14:59:55,0.329,0.852,1.126,1.507
2328,24/07/13,15:59:55,0.356,0.852,1.126,1.507
2329,24/07/13,16:59:55,0.412,0.880,1.126,1.480
2330,24/07/13,17:59:55,0.412,0.880,1.126,1.507
2331,24/07/13,18:59:55,0.439,0.880,1.126,1.480
2332,24/07/13,19:59:55,0.412,0.880,1.126,1.480
2333,24/07/13,20:59:55,0.356,0.907,1.126,1.480
2334,24/07/13,21:59:55,0.218,0.880,1.126,1.480
2335,24/07/13,22:59:55,0.190,0.852,1.126,1.480
2336,24/07/13,23:59:55,0.024,0.852,1.126,1.480
2337,25/07/13,00:59:55,-0.060,0.825,1.126,1.480
2338,25/07/13,01:59:55,-0.171,0.825,1.099,1.480
2339,25/07/13,02:59:55,-0.227,0.797,1.126,1.480
2340,25/07/13,03:59:55,-0.255,0.770,1.099,1.480
2341,25/07/13,04:59:55,-0.088,0.742,1.099,1.480
2342,25/07/13,05:59:55,-0.143,0.715,1.099,1.480
2343,25/07/13,06:59:55,-0.283,0.660,1.071,1.453
2344,25/07/13,07:59:55,-0.732,0.632,1.071,1.453
2345,25/07/13,08:59:55,-0.845,0.605,1.071,1.453
2346,25/07/13,09:59:55,-0.930,0.577,1.071,1.453
2347,25/07/13,10:59:55,-1.015,0.550,1.044,1.425
2348,25/07/13,11:59:55,-1.043,0.522,1.017,1.425
2349,25/07/13,12:59:55,-1.015,0.495,1.017,1.425
2350,25/07/13,13:59:55,-0.930,0.467,1.017,1.425
2351,25/07/13,14:59:55,-0.789,0.467,1.017,1.398
2352,25/07/13,15:59:55,-0.704,0.467,0.989,1.398
2353,25/07/13,16:59:55,-0.535,0.467,0.962,1.398
2354,25/07/13,17:59:55,-0.479,0.467,0.962,1.398
2355,25/07/13,18:59:55,-0.451,0.467,0.962,1.371
2356,25/07/13,19:59:55,-0.479,0.467,0.962,1.371
2357,25/07/13,20:59:55,-0.535,0.467,0.934,1.344
2358,25/07/13,21:59:55,-0.591,0.467,0.934,1.344
2359,25/07/13,22:59:55,-0.676,0.439,0.934,1.344
2360,25/07/13,23:59:55,-0.676,0.439,0.907,1.317
2361,26/07/13,00:59:55,-0.704,0.412,0.907,1.317
2362,26/07/13,01:59:55,-0.760,0.412,0.907,1.317
2363,26/07/13,02:59:55,-0.845,0.384,0.907,1.317
2364,26/07/13,03:59:55,-0.817,0.356,0.907,1.317
2365,26/07/13,04:59:55,-0.817,0.356,0.880,1.289
2366,26/07/13,05:59:55,-0.845,0.356,0.880,1.289
2367,26/07/13,06:59:55,-0.873,0.329,0.880,1.289
2368,26/07/13,07:59:55,-0.873,0.329,0.880,1.289
2369,26/07/13,08:59:55,-0.930,0.301,0.852,1.289
2370,26/07/13,09:59:55,-0.930,0.301,0.852,1.289
2371,26/07/13,10:59:55,-0.958,0.273,0.852,1.262
2372,26/07/13,11:59:55,-0.902,0.273,0.852,1.262
2373,26/07/13,12:59:55,-0.845,0.273,0.852,1.262
2374,26/07/13,13:59:55,-0.789,0.273,0.825,1.262
2375,26/07/13,14:59:55,-0.648,0.301,0.825,1.235
2376,26/07/13,15:59:55,-0.507,0.301,0.825,1.235
2377,26/07/13,16:59:55,-0.367,0.329,0.825,1.235
2378,26/07/13,17:59:55,-0.283,0.329,0.825,1.235
2379,26/07/13,18:59:55,-0.227,0.356,0.825,1.235
2380,26/07/13,19:59:55,-0.227,0.356,0.825,1.235
2381,26/07/13,20:59:55,-0.227,0.384,0.825,1.235
2382,26/07/13,21:59:55,-0.255,0.384,0.825,1.235
2383,26/07/13,22:59:55,-0.339,0.384,0.825,1.235
2384,26/07/13,23:59:55,-0.451,0.384,0.825,1.235
2385,27/07/13,00:59:55,-0.620,0.384,0.825,1.235
2386,27/07/13,01:59:55,-0.732,0.356,0.825,1.235
2387,27/07/13,02:59:55,-0.845,0.356,0.825,1.235
2388,27/07/13,03:59:55,-0.986,0.329,0.825,1.235
2389,27/07/13,04:59:55,-1.128,0.301,0.825,1.235
2390,27/07/13,05:59:55,-1.270,0.273,0.825,1.208
2391,27/07/13,06:59:55,-1.413,0.218,0.797,1.208
2392,27/07/13,07:59:55,-1.498,0.190,0.797,1.208
2393,27/07/13,08:59:55,-1.498,0.190,0.797,1.208
2394,27/07/13,09:59:55,-1.527,0.163,0.797,1.208
2395,27/07/13,10:59:55,-1.556,0.163,0.797,1.208
2396,27/07/13,11:59:55,-1.441,0.135,0.770,1.180
2397,27/07/13,12:59:55,-1.270,0.135,0.770,1.208
2398,27/07/13,13:59:55,-1.071,0.135,0.770,1.180
2399,27/07/13,14:59:55,-0.789,0.135,0.742,1.180
2400,27/07/13,15:59:55,-0.648,0.163,0.742,1.180
2401,27/07/13,16:59:55,-0.507,0.163,0.742,1.153
2402,27/07/13,17:59:55,-0.395,0.190,0.742,1.153
2403,27/07/13,18:59:55,-0.311,0.190,0.742,1.153
2404,27/07/13,19:59:55,-0.283,0.190,0.742,1.153
2405,27/07/13,20:59:55,-0.283,0.218,0.742,1.153
2406,27/07/13,21:59:55,-0.311,0.218,0.742,1.153
2407,27/07/13,22:59:55,-0.311,0.218,0.742,1.153
2408,27/07/13,23:59:55,-0.339,0.246,0.742,1.153
2409,28/07/13,00:59:55,-0.339,0.246,0.742,1.153
2410,28/07/13,01:59:55,-0.367,0.246,0.742,1.153
2411,28/07/13,02:59:55,-0.367,0.273,0.742,1.153
2412,28/07/13,03:59:55,-0.423,0.273,0.742,1.126
2413,28/07/13,04:59:55,-0.423,0.273,0.742,1.153
2414,28/07/13,05:59:55,-0.423,0.273,0.742,1.126
2415,28/07/13,06:59:55,-0.479,0.273,0.742,1.126
2416,28/07/13,07:59:55,-0.479,0.273,0.742,1.153
2417,28/07/13,08:59:55,-0.479,0.273,0.742,1.153
2418,28/07/13,09:59:55,-0.535,0.273,0.742,1.153
2419,28/07/13,10:59:55,-0.507,0.273,0.742,1.126
2420,28/07/13,11:59:55,-0.451,0.273,0.742,1.153
2421,28/07/13,12:59:55,-0.339,0.301,0.742,1.126
2422,28/07/13,13:59:55,-0.255,0.301,0.742,1.153
2423,28/07/13,14:59:55,-0.199,0.301,0.742,1.126
2424,28/07/13,15:59:55,-0.171,0.301,0.742,1.126
2425,28/07/13,16:59:55,-0.143,0.329,0.742,1.126
2426,28/07/13,17:59:55,-0.116,0.356,0.742,1.126
2427,28/07/13,18:59:55,-0.116,0.356,0.742,1.126
2428,28/07/13,19:59:55,-0.088,0.356,0.742,1.126
2429,28/07/13,20:59:55,-0.088,0.356,0.742,1.126
2430,28/07/13,21:59:55,-0.088,0.356,0.742,1.153
2431,28/07/13,22:59:55,-0.088,0.384,0.742,1.153
2432,28/07/13,23:59:55,-0.060,0.384,0.742,1.126
2433,29/07/13,00:59:55,-0.060,0.384,0.715,1.126
2434,29/07/13,01:59:55,-0.060,0.384,0.687,1.099
2435,29/07/13,02:59:55,-0.032,0.384,0.660,1.071
2436,29/07/13,03:59:55,-0.032,0.384,0.605,1.017
2437,29/07/13,04:59:55,-0.032,0.384,0.550,0.962
2438,29/07/13,05:59:55,0.051,0.412,0.522,0.907
2439,29/07/13,06:59:55,0.439,0.439,0.467,0.852
2440,29/07/13,07:59:55,0.467,0.495,0.439,0.825
2441,29/07/13,08:59:55,0.550,0.522,0.412,0.770
2442,29/07/13,09:59:55,0.715,0.522,0.412,0.742
2443,29/07/13,10:59:55,0.797,0.577,0.384,0.742
2444,29/07/13,11:59:55,0.825,0.577,0.384,0.715
2445,29/07/13,12:59:55,0.880,0.577,0.384,0.715
2446,29/07/13,13:59:55,0.687,0.550,0.384,0.715
2447,29/07/13,14:59:55,0.605,0.550,0.384,0.715
2448,29/07/13,15:59:55,0.467,0.550,0.384,0.715
2449,29/07/13,16:59:55,0.495,0.550,0.384,0.715
2450,29/07/13,17:59:55,0.439,0.522,0.384,0.715
2451,29/07/13,18:59:55,0.577,0.522,0.384,0.715
2452,29/07/13,19:59:55,0.605,0.522,0.412,0.715
2453,29/07/13,20:59:55,0.660,0.522,0.412,0.715
2454,29/07/13,21:59:55,0.632,0.522,0.412,0.715
2455,29/07/13,22:59:55,0.605,0.522,0.412,0.715
2456,29/07/13,23:59:55,0.301,0.522,0.412,0.742
2457,30/07/13,00:59:55,0.384,0.495,0.412,0.742
2458,30/07/13,01:59:55,0.273,0.495,0.412,0.742
2459,30/07/13,02:59:55,0.135,0.495,0.412,0.742
2460,30/07/13,03:59:55,-0.032,0.439,0.412,0.742
2461,30/07/13,04:59:55,0.079,0.439,0.439,0.742
2462,30/07/13,05:59:55,0.107,0.467,0.439,0.742
2463,30/07/13,06:59:55,0.107,0.467,0.439,0.742
2464,30/07/13,07:59:55,0.107,0.467,0.467,0.770
2465,30/07/13,08:59:55,0.439,0.467,0.467,0.770
2466,30/07/13,09:59:55,1.208,0.550,0.495,0.797
2467,30/07/13,10:59:55,2.182,0.605,0.467,0.797
2468,30/07/13,11:59:55,2.343,0.715,0.495,0.797
2469,30/07/13,12:59:55,2.903,0.797,0.522,0.825
2470,30/07/13,13:59:55,3.116,0.742,0.522,0.825
2471,30/07/13,14:59:55,2.877,0.687,0.522,0.825
2472,30/07/13,15:59:55,2.956,0.742,0.522,0.852
2473,30/07/13,16:59:55,2.770,0.715,0.550,0.852
2474,30/07/13,17:59:55,1.643,0.715,0.550,0.852
2475,30/07/13,18:59:55,0.907,0.660,0.577,0.880
2476,30/07/13,19:59:55,0.550,0.632,0.577,0.880
2477,30/07/13,20:59:55,0.467,0.605,0.577,0.880
2478,30/07/13,21:59:55,0.412,0.577,0.605,0.880
2479,30/07/13,22:59:55,0.412,0.577,0.577,0.907
2480,30/07/13,23:59:55,0.384,0.550,0.605,0.907
2481,31/07/13,00:59:55,0.384,0.550,0.605,0.907
2482,31/07/13,01:59:55,0.273,0.550,0.605,0.907
2483,31/07/13,02:59:55,0.079,0.550,0.605,0.907
2484,31/07/13,03:59:55,-0.676,0.577,0.632,0.934
2485,31/07/13,04:59:55,-0.845,0.550,0.632,0.934
2486,31/07/13,05:59:55,-1.270,0.495,0.632,0.934
2487,31/07/13,06:59:55,-1.128,0.412,0.632,0.934
2488,31/07/13,07:59:55,-1.270,0.356,0.632,0.934
2489,31/07/13,08:59:55,-0.930,0.301,0.632,0.934
2490,31/07/13,09:59:55,-0.423,0.273,0.632,0.934
2491,31/07/13,10:59:55,-0.060,0.301,0.605,0.934
2492,31/07/13,11:59:55,0.246,0.329,0.605,0.934
2493,31/07/13,12:59:55,1.344,0.356,0.605,0.934
2494,31/07/13,13:59:55,2.823,0.384,0.577,0.934
2495,31/07/13,14:59:55,2.477,0.439,0.605,0.907
2496,31/07/13,15:59:55,4.011,0.577,0.605,0.934
2497,31/07/13,16:59:55,2.423,0.660,0.605,0.934
2498,31/07/13,17:59:55,1.099,0.632,0.632,0.934
2499,31/07/13,18:59:55,-0.060,0.577,0.632,0.962
2500,31/07/13,19:59:55,-0.817,0.550,0.632,0.962
2501,31/07/13,20:59:55,-1.842,0.522,0.632,0.962
2502,31/07/13,21:59:55,-1.986,0.467,0.632,0.962
2503,31/07/13,22:59:55,-2.479,0.384,0.632,0.962
2504,31/07/13,23:59:55,-2.771,0.301,0.632,0.962
2505,01/08/13,00:59:55,-1.929,0.246,0.632,0.962
2506,01/08/13,01:59:55,-1.384,0.190,0.632,0.962
2507,01/08/13,02:59:55,-1.470,0.163,0.605,0.962
2508,01/08/13,03:59:55,-1.384,0.107,0.605,0.934
2509,01/08/13,04:59:55,-1.356,0.107,0.577,0.934
2510,01/08/13,05:59:55,-1.213,0.107,0.577,0.934
2511,01/08/13,06:59:55,-1.043,0.107,0.577,0.934
2512,01/08/13,07:59:55,-1.327,0.107,0.550,0.934
2513,01/08/13,08:59:55,-0.311,0.079,0.550,0.907
2514,01/08/13,09:59:55,-0.032,0.107,0.550,0.907
2515,01/08/13,10:59:55,-0.032,0.107,0.550,0.907
2516,01/08/13,11:59:55,0.079,0.135,0.550,0.907
2517,01/08/13,12:59:55,2.316,0.135,0.522,0.907
2518,01/08/13,13:59:55,3.009,0.163,0.522,0.907
2519,01/08/13,14:59:55,4.037,0.273,0.522,0.880
2520,01/08/13,15:59:55,3.906,0.412,0.522,0.880
2521,01/08/13,16:59:55,2.155,0.522,0.522,0.880
2522,01/08/13,17:59:55,0.135,0.412,0.522,0.880
2523,01/08/13,18:59:55,-0.227,0.356,0.522,0.880
2524,01/08/13,19:59:55,-0.255,0.301,0.522,0.880
2525,01/08/13,20:59:55,-0.311,0.301,0.522,0.880
2526,01/08/13,21:59:55,-0.620,0.246,0.522,0.880
2527,01/08/13,22:59:55,-0.563,0.218,0.522,0.880
2528,01/08/13,23:59:55,-1.043,0.163,0.522,0.880
2529,02/08/13,00:59:55,-0.930,0.135,0.522,0.880
2530,02/08/13,01:59:55,-0.930,0.107,0.522,0.880
2531,02/08/13,02:59:55,-1.242,0.107,0.550,0.880
2532,02/08/13,03:59:55,-1.384,0.079,0.522,0.880
2533,02/08/13,04:59:55,-1.242,0.079,0.522,0.880
2534,02/08/13,05:59:55,-1.128,0.079,0.522,0.880
2535,02/08/13,06:59:55,-0.986,0.079,0.522,0.880
2536,02/08/13,07:59:55,-0.902,0.079,0.522,0.880
2537,02/08/13,08:59:55,-0.676,0.079,0.522,0.880
2538,02/08/13,09:59:55,-0.199,0.079,0.522,0.880
2539,02/08/13,10:59:55,-0.255,0.079,0.522,0.880
2540,02/08/13,11:59:55,-0.199,0.079,0.522,0.880
2541,02/08/13,12:59:55,-0.004,0.079,0.522,0.880
2542,02/08/13,13:59:55,-0.004,0.079,0.522,0.880
2543,02/08/13,14:59:55,-0.116,0.107,0.522,0.880
2544,02/08/13,15:59:55,-0.143,0.079,0.522,0.880
2545,02/08/13,16:59:55,-0.088,0.107,0.522,0.880
2546,02/08/13,17:59:55,-0.088,0.107,0.522,0.880
2547,02/08/13,18:59:55,-0.088,0.107,0.522,0.880
2548,02/08/13,19:59:55,-0.088,0.107,0.550,0.880
2549,02/08/13,20:59:55,-0.143,0.135,0.550,0.907
2550,02/08/13,21:59:55,-0.199,0.135,0.550,0.907
2551,02/08/13,22:59:55,-0.199,0.135,0.550,0.907
2552,02/08/13,23:59:55,-0.227,0.135,0.550,0.907
2553,03/08/13,00:59:55,-0.311,0.135,0.550,0.907
2554,03/08/13,01:59:55,-0.367,0.135,0.550,0.880
2555,03/08/13,02:59:55,-0.535,0.135,0.550,0.907
2556,03/08/13,03:59:55,-0.648,0.135,0.550,0.907
2557,03/08/13,04:59:55,-0.676,0.135,0.550,0.907
2558,03/08/13,05:59:55,-0.817,0.107,0.550,0.907
2559,03/08/13,06:59:55,-0.958,0.107,0.550,0.907
2560,03/08/13,07:59:55,-1.015,0.107,0.550,0.907
2561,03/08/13,08:59:55,-1.157,0.107,0.550,0.907
2562,03/08/13,09:59:55,-1.043,0.079,0.550,0.907
2563,03/08/13,10:59:55,-1.100,0.079,0.550,0.907
2564,03/08/13,11:59:55,-0.930,0.079,0.550,0.907
2565,03/08/13,12:59:55,-0.676,0.079,0.550,0.907
2566,03/08/13,13:59:55,-0.395,0.107,0.550,0.907
2567,03/08/13,14:59:55,-0.283,0.107,0.550,0.907
2568,03/08/13,15:59:55,-0.227,0.107,0.550,0.907
2569,03/08/13,16:59:55,-0.199,0.135,0.550,0.907
2570,03/08/13,17:59:55,-0.143,0.135,0.550,0.907
2571,03/08/13,18:59:55,-0.143,0.135,0.550,0.907
2572,03/08/13,19:59:55,-0.143,0.135,0.550,0.907
2573,03/08/13,20:59:55,-0.171,0.135,0.550,0.907
2574,03/08/13,21:59:55,-0.199,0.135,0.550,0.907
2575,03/08/13,22:59:55,-0.227,0.163,0.550,0.907
2576,03/08/13,23:59:55,-0.227,0.163,0.550,0.907
2577,04/08/13,00:59:55,-0.255,0.163,0.550,0.907
2578,04/08/13,01:59:55,-0.227,0.163,0.550,0.907
2579,04/08/13,02:59:55,-0.171,0.163,0.550,0.907
2580,04/08/13,03:59:55,-0.171,0.190,0.550,0.907
2581,04/08/13,04:59:55,-0.199,0.190,0.550,0.907
2582,04/08/13,05:59:55,-0.199,0.190,0.550,0.907
2583,04/08/13,06:59:55,-0.171,0.190,0.550,0.907
2584,04/08/13,07:59:55,-0.227,0.218,0.550,0.907
2585,04/08/13,08:59:55,-0.171,0.218,0.577,0.907
2586,04/08/13,09:59:55,-0.199,0.218,0.577,0.907
2587,04/08/13,10:59:55,-0.199,0.218,0.577,0.907
2588,04/08/13,11:59:55,-0.199,0.218,0.577,0.934
2589,04/08/13,12:59:55,-0.171,0.246,0.577,0.907
2590,04/08/13,13:59:55,-0.171,0.246,0.577,0.934
2591,04/08/13,14:59:55,-0.143,0.246,0.577,0.934
2592,04/08/13,15:59:55,-0.116,0.246,0.577,0.934
2593,04/08/13,16:59:55,-0.088,0.246,0.577,0.934
2594,04/08/13,17:59:55,-0.060,0.273,0.577,0.934
2595,04/08/13,18:59:55,-0.060,0.273,0.577,0.934
2596,04/08/13,19:59:55,-0.060,0.273,0.577,0.934
2597,04/08/13,20:59:55,-0.060,0.273,0.577,0.934
2598,04/08/13,21:59:55,-0.060,0.273,0.605,0.934
2599,04/08/13,22:59:55,-0.060,0.301,0.605,0.934
2600,04/08/13,23:59:55,-0.060,0.301,0.605,0.934
2601,05/08/13,00:59:55,-0.060,0.301,0.605,0.934
2602,05/08/13,01:59:55,-0.060,0.301,0.605,0.934
2603,05/08/13,02:59:55,-0.060,0.301,0.605,0.934
2604,05/08/13,03:59:55,-0.060,0.301,0.605,0.962
2605,05/08/13,04:59:55,-0.060,0.329,0.605,0.962
2606,05/08/13,05:59:55,-0.032,0.329,0.605,0.962
2607,05/08/13,06:59:55,-0.032,0.329,0.605,0.962
2608,05/08/13,07:59:55,-0.032,0.329,0.605,0.962
2609,05/08/13,08:59:55,-0.004,0.329,0.632,0.962
2610,05/08/13,09:59:55,-0.004,0.356,0.632,0.962
2611,05/08/13,10:59:55,-0.004,0.356,0.605,0.962
2612,05/08/13,11:59:55,-0.004,0.356,0.632,0.962
2613,05/08/13,12:59:55,0.024,0.356,0.632,0.962
2614,05/08/13,13:59:55,0.024,0.356,0.632,0.962
2615,05/08/13,14:59:55,0.051,0.384,0.632,0.962
2616,05/08/13,15:59:55,0.051,0.384,0.632,0.962
2617,05/08/13,16:59:55,0.051,0.384,0.632,0.962
2618,05/08/13,17:59:55,0.051,0.384,0.632,0.989
2619,05/08/13,18:59:55,0.079,0.412,0.632,0.962
2620,05/08/13,19:59:55,0.051,0.384,0.632,0.989
2621,05/08/13,20:59:55,0.079,0.412,0.660,0.989
2622,05/08/13,21:59:55,0.079,0.412,0.660,0.989
2623,05/08/13,22:59:55,0.051,0.412,0.632,0.989
2624,05/08/13,23:59:55,0.079,0.439,0.660,0.989
2625,06/08/13,00:59:55,0.079,0.439,0.660,0.989
2626,06/08/13,01:59:55,0.079,0.439,0.632,0.962
2627,06/08/13,02:59:55,0.079,0.439,0.605,0.962
2628,06/08/13,03:59:55,0.079,0.439,0.577,0.907
2629,06/08/13,04:59:55,0.079,0.439,0.522,0.880
2630,06/08/13,05:59:55,0.079,0.439,0.495,0.825
2631,06/08/13,06:59:55,0.107,0.439,0.467,0.797
2632,06/08/13,07:59:55,0.107,0.439,0.467,0.770
2633,06/08/13,08:59:55,0.107,0.439,0.439,0.742
2634,06/08/13,09:59:55,0.107,0.439,0.412,0.742
2635,06/08/13,10:59:55,0.107,0.439,0.412,0.715
2636,06/08/13,11:59:55,0.107,0.439,0.412,0.715
2637,06/08/13,12:59:55,0.107,0.439,0.384,0.687
2638,06/08/13,13:59:55,0.107,0.439,0.384,0.687
2639,06/08/13,14:59:55,0.135,0.439,0.384,0.687
2640,06/08/13,15:59:55,0.107,0.439,0.384,0.687
2641,06/08/13,16:59:55,0.135,0.439,0.384,0.687
2642,06/08/13,17:59:55,0.135,0.439,0.412,0.687
2643,06/08/13,18:59:55,0.135,0.439,0.412,0.715
2644,06/08/13,19:59:55,0.135,0.439,0.412,0.687
2645,06/08/13,20:59:55,0.135,0.439,0.412,0.715
2646,06/08/13,21:59:55,0.135,0.439,0.412,0.715
2647,06/08/13,22:59:55,0.135,0.439,0.439,0.715
2648,06/08/13,23:59:55,0.135,0.439,0.439,0.715
2649,07/08/13,00:59:55,0.135,0.439,0.439,0.715
2650,07/08/13,01:59:55,0.135,0.439,0.439,0.742
2651,07/08/13,02:59:55,0.135,0.439,0.439,0.742
2652,07/08/13,03:59:55,0.163,0.439,0.467,0.742
2653,07/08/13,04:59:55,0.163,0.439,0.467,0.742
2654,07/08/13,05:59:55,0.135,0.439,0.467,0.742
2655,07/08/13,06:59:55,0.163,0.439,0.467,0.770
2656,07/08/13,07:59:55,0.163,0.439,0.467,0.770
2657,07/08/13,08:59:55,0.163,0.439,0.495,0.770
2658,07/08/13,09:59:55,0.163,0.439,0.495,0.770
2659,07/08/13,10:59:55,0.163,0.439,0.495,0.797
2660,07/08/13,11:59:55,0.163,0.467,0.495,0.797
2661,07/08/13,12:59:55,0.163,0.439,0.522,0.797
2662,07/08/13,13:59:55,0.163,0.467,0.522,0.797
2663,07/08/13,14:59:55,0.163,0.467,0.522,0.825
2664,07/08/13,15:59:55,0.163,0.439,0.522,0.825
2665,07/08/13,16:59:55,0.163,0.467,0.522,0.825
2666,07/08/13,17:59:55,0.163,0.467,0.522,0.825
2667,07/08/13,18:59:55,0.163,0.467,0.550,0.825
2668,07/08/13,19:59:55,0.163,0.467,0.550,0.825
2669,07/08/13,20:59:55,0.190,0.467,0.550,0.852
2670,07/08/13,21:59:55,0.163,0.467,0.550,0.852
2671,07/08/13,22:59:55,0.190,0.467,0.550,0.852
2672,07/08/13,23:59:55,0.190,0.467,0.550,0.852
2673,08/08/13,00:59:55,0.190,0.495,0.550,0.852
2674,08/08/13,01:59:55,0.190,0.495,0.577,0.852
2675,08/08/13,02:59:55,0.190,0.467,0.577,0.852
2676,08/08/13,03:59:55,0.190,0.467,0.577,0.880
2677,08/08/13,04:59:55,0.190,0.495,0.577,0.880
2678,08/08/13,05:59:55,0.190,0.495,0.577,0.880
2679,08/08/13,06:59:55,0.190,0.495,0.577,0.880
2680,08/08/13,07:59:55,0.190,0.495,0.605,0.880
2681,08/08/13,08:59:55,0.190,0.495,0.605,0.880
2682,08/08/13,09:59:55,0.190,0.495,0.605,0.880
2683,08/08/13,10:59:55,0.190,0.495,0.605,0.907
2684,08/08/13,11:59:55,0.163,0.495,0.605,0.907
2685,08/08/13,12:59:55,0.163,0.495,0.605,0.907
2686,08/08/13,13:59:55,0.190,0.495,0.605,0.907
2687,08/08/13,14:59:55,0.190,0.522,0.605,0.907
2688,08/08/13,15:59:55,0.190,0.495,0.605,0.907
2689,08/08/13,16:59:55,0.190,0.522,0.605,0.907
2690,08/08/13,17:59:55,0.190,0.522,0.605,0.934
2691,08/08/13,18:59:55,0.218,0.522,0.605,0.934
2692,08/08/13,19:59:55,0.218,0.522,0.605,0.907
2693,08/08/13,20:59:55,0.190,0.522,0.632,0.934
2694,08/08/13,21:59:55,0.190,0.522,0.632,0.934
2695,08/08/13,22:59:55,0.218,0.522,0.632,0.934
2696,08/08/13,23:59:55,0.218,0.522,0.632,0.934
2697,09/08/13,00:59:55,0.218,0.522,0.632,0.934
2698,09/08/13,01:59:55,0.218,0.522,0.632,0.934
2699,09/08/13,02:59:55,0.218,0.522,0.632,0.934
2700,09/08/13,03:59:55,0.218,0.522,0.632,0.962
2701,09/08/13,04:59:55,0.218,0.522,0.632,0.962
2702,09/08/13,05:59:55,0.218,0.522,0.632,0.962
2703,09/08/13,06:59:55,0.218,0.522,0.632,0.962
2704,09/08/13,07:59:55,0.218,0.522,0.632,0.962
2705,09/08/13,08:59:55,0.218,0.522,0.660,0.962
2706,09/08/13,09:59:55,0.190,0.522,0.660,0.962
2707,09/08/13,10:59:55,0.218,0.522,0.660,0.962
2708,09/08/13,11:59:55,0.218,0.522,0.660,0.962
2709,09/08/13,12:59:55,0.218,0.522,0.660,0.962
2710,09/08/13,13:59:55,0.218,0.522,0.660,0.962
2711,09/08/13,14:59:55,0.218,0.522,0.660,0.962
2712,09/08/13,15:59:55,0.218,0.550,0.660,0.962
2713,09/08/13,16:59:55,0.218,0.550,0.660,0.962
2714,09/08/13,17:59:55,0.218,0.550,0.660,0.962
2715,09/08/13,18:59:55,0.218,0.550,0.660,0.962
2716,09/08/13,19:59:55,0.246,0.550,0.660,0.989
2717,09/08/13,20:59:55,0.246,0.550,0.660,0.962
2718,09/08/13,21:59:55,0.246,0.550,0.660,0.962
2719,09/08/13,22:59:55,0.246,0.550,0.660,0.962
2720,09/08/13,23:59:55,0.246,0.550,0.687,0.989
2721,10/08/13,00:59:55,0.246,0.577,0.660,0.989
2722,10/08/13,01:59:55,0.246,0.550,0.687,0.989
2723,10/08/13,02:59:55,0.246,0.550,0.687,0.989
2724,10/08/13,03:59:55,0.246,0.550,0.687,0.989
2725,10/08/13,04:59:55,0.246,0.550,0.687,0.989
2726,10/08/13,05:59:55,0.246,0.550,0.687,0.989
2727,10/08/13,06:59:55,0.246,0.550,0.687,0.989
2728,10/08/13,07:59:55,0.246,0.550,0.687,0.989
2729,10/08/13,08:59:55,0.246,0.577,0.687,0.989
2730,10/08/13,09:59:55,0.246,0.577,0.687,0.989
2731,10/08/13,10:59:55,0.246,0.577,0.687,0.989
2732,10/08/13,11:59:55,0.246,0.577,0.687,0.989
2733,10/08/13,12:59:55,0.246,0.577,0.687,1.017
2734,10/08/13,13:59:55,0.246,0.577,0.687,0.989
2735,10/08/13,14:59:55,0.246,0.577,0.687,1.017
2736,10/08/13,15:59:55,0.246,0.577,0.687,1.017
2737,10/08/13,16:59:55,0.246,0.577,0.687,1.017
2738,10/08/13,17:59:55,0.246,0.577,0.687,1.017
2739,10/08/13,18:59:55,0.246,0.577,0.687,1.017
2740,10/08/13,19:59:55,0.246,0.577,0.687,1.017
2741,10/08/13,20:59:55,0.246,0.577,0.715,1.017
2742,10/08/13,21:59:55,0.246,0.577,0.687,1.017
2743,10/08/13,22:59:55,0.246,0.577,0.687,1.017
2744,10/08/13,23:59:55,0.273,0.577,0.687,1.017
2745,11/08/13,00:59:55,0.273,0.577,0.687,1.017
2746,11/08/13,01:59:55,0.246,0.577,0.715,1.017
2747,11/08/13,02:59:55,0.246,0.577,0.715,1.017
2748,11/08/13,03:59:55,0.246,0.577,0.715,1.017
2749,11/08/13,04:59:55,0.246,0.577,0.715,1.017
2750,11/08/13,05:59:55,0.273,0.577,0.715,1.017
2751,11/08/13,06:59:55,0.246,0.577,0.715,1.017
2752,11/08/13,07:59:55,0.246,0.577,0.715,1.017
2753,11/08/13,08:59:55,0.246,0.577,0.687,1.017
2754,11/08/13,09:59:55,0.273,0.577,0.715,1.017
2755,11/08/13,10:59:55,0.273,0.577,0.715,1.017
2756,11/08/13,11:59:55,0.273,0.577,0.715,1.017
2757,11/08/13,12:59:55,0.246,0.577,0.715,1.017
2758,11/08/13,13:59:55,0.273,0.577,0.715,1.017
2759,11/08/13,14:59:55,0.246,0.577,0.715,1.044
2760,11/08/13,15:59:55,0.246,0.577,0.715,1.017
2761,11/08/13,16:59:55,0.246,0.577,0.715,1.044
2762,11/08/13,17:59:55,0.246,0.577,0.715,1.017
2763,11/08/13,18:59:55,0.246,0.577,0.715,1.017
2764,11/08/13,19:59:55,0.246,0.577,0.715,1.017
2765,11/08/13,20:59:55,0.246,0.577,0.715,1.044
